5.468651379543779185e+05 -3.145693724966619164e+06 7.848870784603563370e+05 4.897788036889878102e+06 1.564753746684549609e+06 4.591365562899318757e+05 6.200350958981314907e+05 8.228707660482969368e+05 6.335550164295702707e+05 4.365873392404931947e+05 2.825548213310277788e+05 1.196575826179608266e+05 1.877737460997801463e+04 -4.399052397801157895e+03 -4.078104599829814106e+03
-3.145693724966619164e+06 2.046182948171564192e+07 -4.113142438054390717e+06 -2.594564618115089461e+07 -8.371289338539254852e+06 -2.459195779762314167e+06 -3.330195771503854543e+06 -4.351324669479681179e+06 -3.384451568566395901e+06 -2.354065674594072625e+06 -1.535678679393496597e+06 -6.568202444156229030e+05 -1.018684848682097072e+05 2.789304820088510678e+04 2.512012614108898924e+04
7.848870784603563370e+05 -4.113142438054390717e+06 1.249997784945979249e+06 7.828647422439835034e+06 2.441043609313540161e+06 7.152367038667957531e+05 9.622074479692614404e+05 1.302627289992528502e+06 9.898124660070857499e+05 6.742785059029092081e+05 4.322014206448369077e+05 1.811338912326640857e+05 2.887336949651243776e+04 -5.534288808941045318e+03 -5.407132110467089660e+03
4.897788036889878102e+06 -2.594564618115089461e+07 7.828647422439835034e+06 7.392505196556161344e+07 2.757310866902679205e+07 8.358185026765561663e+06 1.155661586272684671e+07 1.160235304058385268e+07 9.914899019982358441e+06 7.711835594088396057e+06 5.737822291992332786e+06 3.225091315604045987e+06 1.193428961744573200e+06 3.567042949415378971e+05 9.211729680405529507e+04
1.564753746684549609e+06 -8.371289338539254852e+06 2.441043609313540161e+06 2.757310866902679205e+07 1.163381185281097889e+07 3.592470895561097655e+06 5.221060760212943889e+06 4.375377532101777382e+06 4.070909104800022673e+06 3.380027756047233008e+06 2.656970454597570468e+06 1.594677721087873215e+06 6.490844751381585374e+05 2.170533981900018698e+05 6.290397117868674104e+04
4.591365562899318757e+05 -2.459195779762314167e+06 7.152367038667957531e+05 8.358185026765561663e+06 3.592470895561097655e+06 1.129085287211868912e+06 1.663620050708442461e+06 1.137869836161030456e+06 1.171046851641902002e+06 1.063814776920850389e+06 9.026825281617573928e+05 5.772015938509620028e+05 2.474575316056662705e+05 8.639120689322926046e+04 2.595585477265518784e+04
6.200350958981314907e+05 -3.330195771503854543e+06 9.622074479692614404e+05 1.155661586272684671e+07 5.221060760212943889e+06 1.663620050708442461e+06 2.559023207633812912e+06 1.337199630783676868e+06 1.661456119677670998e+06 1.633776011486645788e+06 1.435100997749597533e+06 9.303838463531733723e+05 4.006932297175789718e+05 1.398734561923094734e+05 4.190973145473535988e+04
8.228707660482969368e+05 -4.351324669479681179e+06 1.302627289992528502e+06 1.160235304058385268e+07 4.375377532101777382e+06 1.137869836161030456e+06 1.337199630783676868e+06 7.255452086361500435e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.335550164295702707e+05 -3.384451568566395901e+06 9.898124660070857499e+05 9.914899019982358441e+06 4.070909104800022673e+06 1.171046851641902002e+06 1.661456119677670998e+06 0.000000000000000000e+00 6.209259212886044756e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.365873392404931947e+05 -2.354065674594072625e+06 6.742785059029092081e+05 7.711835594088396057e+06 3.380027756047233008e+06 1.063814776920850389e+06 1.633776011486645788e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.853819492370238528e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.825548213310277788e+05 -1.535678679393496597e+06 4.322014206448369077e+05 5.737822291992332786e+06 2.656970454597570468e+06 9.026825281617573928e+05 1.435100997749597533e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.648734497534566093e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.196575826179608266e+05 -6.568202444156229030e+05 1.811338912326640857e+05 3.225091315604045987e+06 1.594677721087873215e+06 5.772015938509620028e+05 9.303838463531733723e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.112681025180124678e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.877737460997801463e+04 -1.018684848682097072e+05 2.887336949651243776e+04 1.193428961744573200e+06 6.490844751381585374e+05 2.474575316056662705e+05 4.006932297175789718e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.336953227943691891e+05 0.000000000000000000e+00 0.000000000000000000e+00
-4.399052397801157895e+03 2.789304820088510678e+04 -5.534288808941045318e+03 3.567042949415378971e+05 2.170533981900018698e+05 8.639120689322926046e+04 1.398734561923094734e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.714465209125076653e+05 0.000000000000000000e+00
-4.078104599829814106e+03 2.512012614108898924e+04 -5.407132110467089660e+03 9.211729680405529507e+04 6.290397117868674104e+04 2.595585477265518784e+04 4.190973145473535988e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.685670897424899158e+04
