1.348103224406909011e+07 7.988441849803082645e+06 5.016245954244585708e+06 3.506617035141047556e+06 2.878458471686435863e+06 2.878458471686435863e+06 3.506617035141046625e+06 5.016245954244581051e+06 7.988441849803077057e+06 1.348103224406909011e+07
1.090197035872203484e+07 6.460169968239809386e+06 4.056586043190712575e+06 2.835764748749353457e+06 2.327779394294592552e+06 2.327779394294592552e+06 2.835764748749352526e+06 4.056586043190708850e+06 6.460169968239805661e+06 1.090197035872203484e+07
7.231088798176775686e+06 4.284920156981042586e+06 2.690664396948810667e+06 1.880914474254938541e+06 1.543976402918043546e+06 1.543976402918043546e+06 1.880914474254938075e+06 2.690664396948808338e+06 4.284920156981040724e+06 7.231088798176775686e+06
2.913913253166178241e+06 1.726695189381599426e+06 1.084257235754838912e+06 7.579517849275664194e+05 6.221755953842928866e+05 6.221755953842928866e+05 7.579517849275660701e+05 1.084257235754837980e+06 1.726695189381598495e+06 2.913913253166178241e+06
-1.524930512267597253e+06 -9.036253154017446795e+05 -5.674206762730424525e+05 -3.966570747958715656e+05 -3.256022331691550207e+05 -3.256022331691550207e+05 -3.966570747958713910e+05 -5.674206762730419869e+05 -9.036253154017440975e+05 -1.524930512267597253e+06
-5.553654780297269113e+06 -3.290922056800010614e+06 -2.066494907574029174e+06 -1.444588091300575063e+06 -1.185812001588451909e+06 -1.185812001588451909e+06 -1.444588091300574597e+06 -2.066494907574027544e+06 -3.290922056800009217e+06 -5.553654780297269113e+06
-8.700423381890038028e+06 -5.155600389349379577e+06 -3.237397841302568559e+06 -2.263110613084924407e+06 -1.857708548848724458e+06 -1.857708548848724458e+06 -2.263110613084923942e+06 -3.237397841302566230e+06 -5.155600389349377714e+06 -8.700423381890038028e+06
-1.061620309181337804e+07 -6.290830443259891123e+06 -3.950250941218560096e+06 -2.761431508401791099e+06 -2.266762387277486268e+06 -2.266762387277486268e+06 -2.761431508401790168e+06 -3.950250941218556836e+06 -6.290830443259886466e+06 -1.061620309181337804e+07
-1.111926089270035550e+07 -6.588928742325252853e+06 -4.137439216404719744e+06 -2.892286398326017894e+06 -2.374176794900751673e+06 -2.374176794900751673e+06 -2.892286398326017428e+06 -4.137439216404716484e+06 -6.588928742325247265e+06 -1.111926089270035550e+07
-1.021670813878261298e+07 -6.054103101030084305e+06 -3.801601183799568564e+06 -2.657517617682150565e+06 -2.181463084824059624e+06 -2.181463084824059624e+06 -2.657517617682149634e+06 -3.801601183799565770e+06 -6.054103101030082442e+06 -1.021670813878261298e+07
-8.100316990373551846e+06 -4.799995979707989842e+06 -3.014099837025388144e+06 -2.107013094355438370e+06 -1.729573197787635494e+06 -1.729573197787635494e+06 -2.107013094355437905e+06 -3.014099837025385350e+06 -4.799995979707987048e+06 -8.100316990373551846e+06
-5.118471625997254625e+06 -3.033048122447491158e+06 -1.904566627861999674e+06 -1.331391676061323844e+06 -1.092892828829448437e+06 -1.092892828829448437e+06 -1.331391676061323611e+06 -1.904566627861997113e+06 -3.033048122447490226e+06 -5.118471625997254625e+06
-1.727023214930340881e+06 -1.023380742729769670e+06 -6.426197106655178359e+05 -4.492246129641562584e+05 -3.687526381331474986e+05 -3.687526381331474986e+05 -4.492246129641561420e+05 -6.426197106655172538e+05 -1.023380742729769088e+06 -1.727023214930340881e+06
1.573567424738189671e+06 9.324464644764466211e+05 5.855184913284837967e+05 4.093081441158547532e+05 3.359868596622282639e+05 3.359868596622282639e+05 4.093081441158545786e+05 5.855184913284832146e+05 9.324464644764461555e+05 1.573567424738189671e+06
4.305719511015663855e+06 2.551434928748443723e+06 1.602142996613213327e+06 1.119981862505418947e+06 9.193540862936360063e+05 9.193540862936360063e+05 1.119981862505418714e+06 1.602142996613212395e+06 2.551434928748442326e+06 4.305719511015663855e+06
6.080468700080208480e+06 3.603096083318003919e+06 2.262521036509125959e+06 1.581620643511725590e+06 1.298297226520829136e+06 1.298297226520829136e+06 1.581620643511725124e+06 2.262521036509124096e+06 3.603096083318001125e+06 6.080468700080208480e+06
6.646645826793561690e+06 3.938594214485929813e+06 2.473192600520776585e+06 1.728890826726597967e+06 1.419186058038368821e+06 1.419186058038368821e+06 1.728890826726597501e+06 2.473192600520774256e+06 3.938594214485926554e+06 6.646645826793561690e+06
5.924504888394843787e+06 3.510676151155570522e+06 2.204486738224823028e+06 1.541051503402598202e+06 1.264995392890746472e+06 1.264995392890746472e+06 1.541051503402597737e+06 2.204486738224820700e+06 3.510676151155568659e+06 5.924504888394843787e+06
4.014277239052918740e+06 2.378734994650626555e+06 1.493698100671582622e+06 1.044173277541257325e+06 8.571255343732165638e+05 8.571255343732165638e+05 1.044173277541257092e+06 1.493698100671580993e+06 2.378734994650625158e+06 4.014277239052918740e+06
1.179621264411220327e+06 6.990060610759763513e+05 4.389325109099372639e+05 3.068370884163816809e+05 2.518721014700397791e+05 2.518721014700397791e+05 3.068370884163816227e+05 4.389325109099369147e+05 6.990060610759758856e+05 1.179621264411220327e+06
-2.189344565503893886e+06 -1.297337814982334385e+06 -8.146473619384588674e+05 -5.694805159016010584e+05 -4.674662389891499188e+05 -4.674662389891499188e+05 -5.694805159016008256e+05 -8.146473619384580525e+05 -1.297337814982333453e+06 -2.189344565503893886e+06
-5.629751215972887352e+06 -3.336016548418494407e+06 -2.094811667390793562e+06 -1.464382469773131656e+06 -1.202060030627742410e+06 -1.202060030627742410e+06 -1.464382469773131423e+06 -2.094811667390791932e+06 -3.336016548418492079e+06 -5.629751215972887352e+06
-8.669629410931158811e+06 -5.137354111943905242e+06 -3.225940162268918473e+06 -2.255100462097023614e+06 -1.851132790429605637e+06 -1.851132790429605637e+06 -2.255100462097022682e+06 -3.225940162268916145e+06 -5.137354111943903379e+06 -8.669629410931158811e+06
-1.089157319585938565e+07 -6.454009555507660843e+06 -4.052718573401911184e+06 -2.833061996946126688e+06 -2.325561295653399080e+06 -2.325561295653399080e+06 -2.833061996946126223e+06 -4.052718573401906993e+06 -6.454009555507658049e+06 -1.089157319585938565e+07
-1.198816343572910503e+07 -7.103812535151325166e+06 -4.460753202615655959e+06 -3.118298756223275792e+06 -2.559701816590627190e+06 -2.559701816590627190e+06 -3.118298756223275326e+06 -4.460753202615652233e+06 -7.103812535151320510e+06 -1.198816343572910503e+07
-1.180229233429194428e+07 -6.993672792360107414e+06 -4.391593345114758238e+06 -3.069953044388724957e+06 -2.520016825201284140e+06 -2.520016825201284140e+06 -3.069953044388724491e+06 -4.391593345114753582e+06 -6.993672792360102758e+06 -1.180229233429194428e+07
-1.034552870523770712e+07 -6.130440627401716076e+06 -3.849537519571878482e+06 -2.691028012668004725e+06 -2.208970689274349716e+06 -2.208970689274349716e+06 -2.691028012668004259e+06 -3.849537519571875222e+06 -6.130440627401713282e+06 -1.034552870523770712e+07
-7.795144959086949006e+06 -4.619160052341694944e+06 -2.900545574210714549e+06 -2.027632308420167072e+06 -1.664412039918236667e+06 -1.664412039918236667e+06 -2.027632308420166606e+06 -2.900545574210712221e+06 -4.619160052341692150e+06 -7.795144959086949006e+06
-4.468822072986505926e+06 -2.648085312002158724e+06 -1.662833368809072301e+06 -1.162407193702126155e+06 -9.541792256076211343e+05 -9.541792256076211343e+05 -1.162407193702125689e+06 -1.662833368809070904e+06 -2.648085312002157327e+06 -4.468822072986505926e+06
-7.784801950303292833e+05 -4.613035645408708369e+05 -2.896701306149822776e+05 -2.024945046337803360e+05 -1.662205910144264926e+05 -1.662205910144264926e+05 -2.024945046337803069e+05 -2.896701306149819866e+05 -4.613035645408706041e+05 -7.784801950303292833e+05
2.823237384081413038e+06 1.672962425766959786e+06 1.050516617821642896e+06 7.343659820442938944e+05 6.028153383639053209e+05 6.028153383639053209e+05 7.343659820442935452e+05 1.050516617821641965e+06 1.672962425766958622e+06 2.823237384081413038e+06
5.904958622087958269e+06 3.499093732902509160e+06 2.197213272154320497e+06 1.535966440198065946e+06 1.260820885049217846e+06 1.260820885049217846e+06 1.535966440198065480e+06 2.197213272154318634e+06 3.499093732902506832e+06 5.904958622087958269e+06
8.113243421344706789e+06 4.807655424353285693e+06 3.018909306033838540e+06 2.110375074667915236e+06 1.732332894225224620e+06 1.732332894225224620e+06 2.110375074667914305e+06 3.018909306033835746e+06 4.807655424353283830e+06 8.113243421344706789e+06
9.217199535218825564e+06 5.461825373176489957e+06 3.429687354609588161e+06 2.397530277328331489e+06 1.968048482144152746e+06 1.968048482144152746e+06 2.397530277328331023e+06 3.429687354609585833e+06 5.461825373176486231e+06 9.217199535218825564e+06
9.137448723078384995e+06 5.414567912782486528e+06 3.400012792143034283e+06 2.376786292242560070e+06 1.951020500452144770e+06 1.951020500452144770e+06 2.376786292242559604e+06 3.400012792143032420e+06 5.414567912782483734e+06 9.137448723078384995e+06
7.953241862817772664e+06 4.712843598654640839e+06 2.959373299845074769e+06 2.068756185816037701e+06 1.698169323836592259e+06 1.698169323836592259e+06 2.068756185816037236e+06 2.959373299845072441e+06 4.712843598654638045e+06 7.953241862817772664e+06
5.885108408453281038e+06 3.487331740292771719e+06 2.189827633005654439e+06 1.530803455784508260e+06 1.256582705389233073e+06 1.256582705389233073e+06 1.530803455784507561e+06 2.189827633005652577e+06 3.487331740292769857e+06 5.885108408453281038e+06
3.265826434621617664e+06 1.935228141117196297e+06 1.215203660885029472e+06 8.494908926648726920e+05 6.973173092939000344e+05 6.973173092939000344e+05 8.494908926648724591e+05 1.215203660885028774e+06 1.935228141117195133e+06 3.265826434621617664e+06
4.916406855073301122e+05 2.913314834023056901e+05 1.829381949141561054e+05 1.278832674750876176e+05 1.049748063805814600e+05 1.049748063805814600e+05 1.278832674750876031e+05 1.829381949141560181e+05 2.913314834023055737e+05 4.916406855073301122e+05
-2.034306701190348249e+06 -1.205466575404728763e+06 -7.569583046462215716e+05 -5.291535293079190888e+05 -4.343637181671469589e+05 -4.343637181671469589e+05 -5.291535293079188559e+05 -7.569583046462208731e+05 -1.205466575404728297e+06 -2.034306701190348249e+06
-3.954248013421365991e+06 -2.343164172818384599e+06 -1.471361909423768520e+06 -1.028558977641238249e+06 -8.443081701276162639e+05 -8.443081701276162639e+05 -1.028558977641238016e+06 -1.471361909423766891e+06 -2.343164172818382736e+06 -3.954248013421365991e+06
-5.004898225772126578e+06 -2.965747074829631485e+06 -1.862305527031376725e+06 -1.301849064881062834e+06 -1.068642469576966017e+06 -1.068642469576966017e+06 -1.301849064881062601e+06 -1.862305527031375095e+06 -2.965747074829629622e+06 -5.004898225772126578e+06
-5.050387804997599684e+06 -2.992702854049928952e+06 -1.879232122947040480e+06 -1.313681658253118861e+06 -1.078355438964172732e+06 -1.078355438964172732e+06 -1.313681658253118396e+06 -1.879232122947039083e+06 -2.992702854049927089e+06 -5.050387804997599684e+06
-4.098306350612103008e+06 -2.428528618700340390e+06 -1.524965449688136345e+06 -1.066030621417695191e+06 -8.750673133016444044e+05 -8.750673133016444044e+05 -1.066030621417694725e+06 -1.524965449688135181e+06 -2.428528618700339459e+06 -4.098306350612103008e+06
-2.294875241874471772e+06 -1.359871228273249697e+06 -8.539147374437348917e+05 -5.969310606931919465e+05 -4.899998790409250068e+05 -4.899998790409250068e+05 -5.969310606931917137e+05 -8.539147374437340768e+05 -1.359871228273248998e+06 -2.294875241874471772e+06
9.705375197978640790e+04 5.751140035388959222e+04 3.611361875319804676e+04 2.524520168088438004e+04 2.072280874987446805e+04 2.072280874987446805e+04 2.524520168088437276e+04 3.611361875319800311e+04 5.751140035388956312e+04 9.705375197978640790e+04
2.736399670740971342e+06 1.621505671813799534e+06 1.018205039724660688e+06 7.117783787686437136e+05 5.842738459274600027e+05 5.842738459274600027e+05 7.117783787686434807e+05 1.018205039724659757e+06 1.621505671813798370e+06 2.736399670740971342e+06
5.251554658789578825e+06 3.111908296948127914e+06 1.954085494659004267e+06 1.366007693875683006e+06 1.121307782513311133e+06 1.121307782513311133e+06 1.366007693875682540e+06 1.954085494659002405e+06 3.111908296948125586e+06 5.251554658789578825e+06
7.291780701284606010e+06 4.320882778716717847e+06 2.713246515316112898e+06 1.896700894746255362e+06 1.556935249736095779e+06 1.556935249736095779e+06 1.896700894746254897e+06 2.713246515316110104e+06 4.320882778716715984e+06 7.291780701284606010e+06
