4.074418909344817920e+17
6.216087730885836800e+17
8.916222758216550400e+17
9.446074449742649600e+17
9.765730200171119360e+17
9.142184291307246080e+17
8.195849169629198080e+17
7.527151167486338560e+17
6.848358043717276160e+17
7.831158367117575680e+17
9.134196472448508160e+17
1.306733661213981440e+18
9.989227984146530560e+17
1.024021582273767936e+18
1.311755436861665536e+18
1.701626210525050880e+18
1.113598278305553408e+18
1.123920884744410624e+18
1.084317685356548352e+18
1.403242008225286144e+18
6.843883038351290880e+17
7.177508697810296320e+17
3.692983494452657280e+17
5.869004348664865280e+17
5.023780697771130880e+17
9.908180152803024640e+17
7.472776072028175360e+17
6.888765363963569920e+17
7.458140289526471680e+17
5.847426363149661440e+17
4.974798961802891520e+17
4.786324185291567360e+17
5.552167522857051520e+17
4.809930612778522240e+17
6.066985285969525760e+17
3.673982465675211520e+17
5.596986072161761280e+17
5.045327528961281280e+17
3.373657275898028800e+17
4.249171515407156480e+17
3.650804246731757440e+17
4.439477477755919360e+17
3.450497236539650560e+17
2.397595224686397440e+17
2.296645331114174080e+17
3.198145191464448000e+17
3.374452089843907840e+17
3.666038866441401600e+17
3.211133975606983680e+17
2.157136670337356160e+17
2.871321056979682560e+17
2.600125020026304640e+17
3.434857353671601280e+17
3.666512624434288000e+17
4.464004963482497920e+17
4.702159473016573440e+17
4.390215553136207360e+17
3.983920612396728320e+17
3.562566338357573760e+17
4.519509261680552320e+17
2.668145716748339840e+17
1.382261608695639360e+17
3.078281529034512000e+17
5.334126751274861440e+17
3.296544506992211200e+17
4.060299239570332160e+17
3.301156409635657600e+17
4.456083859743331840e+17
3.559699488462841600e+17
4.956863405639769600e+17
4.209194710234826240e+17
6.511578420536858880e+17
3.304479867698750080e+17
2.675780999591077760e+17
3.518418653200452480e+17
5.736432131828258560e+17
4.821308445007055360e+17
6.437422365338615040e+17
3.469906419417564160e+17
5.657799462070812160e+17
3.796230157593894400e+17
4.087532080320712960e+17
3.528893719956195840e+17
4.737072580798551040e+17
4.496326283045784320e+17
3.817443548098223360e+17
3.758780992016376960e+17
3.251342412743747200e+17
3.689535187295545600e+17
4.256753164907806720e+17
5.532899654383889280e+17
3.718261991591759360e+17
4.065643106449042560e+17
3.366317222900743680e+17
3.829926985731337600e+17
3.741398667939031040e+17
4.100177586148200320e+17
4.625626938429886080e+17
3.448989105785998720e+17
3.316609892880002560e+17
3.401543505034163200e+17
3.121455392095462400e+17
3.224444763233139840e+17
2.454032056564096640e+17
