1.277681819620183123e+00 1.766909955770263663e+00 2.329376722668262012e+00 2.852134596595219840e+00 3.174209937099521373e+00 3.174209937099521373e+00 2.852134596595218952e+00 2.329376722668262456e+00 1.766909955770264107e+00 1.277681819620183123e+00
1.272819354013898119e+00 1.763716460280416731e+00 2.330609350054513307e+00 2.859968820739867468e+00 3.187350499514879587e+00 3.187350499514879587e+00 2.859968820739867912e+00 2.330609350054512863e+00 1.763716460280416509e+00 1.272819354013898119e+00
1.270540157580733576e+00 1.763527903844409828e+00 2.335010704928512926e+00 2.870859670282548848e+00 3.203370641741430269e+00 3.203370641741430269e+00 2.870859670282548848e+00 2.335010704928513814e+00 1.763527903844409606e+00 1.270540157580733576e+00
1.269924398313942104e+00 1.765249847831361851e+00 2.341365016907069219e+00 2.883530370858777392e+00 3.220971022893797553e+00 3.220971022893797553e+00 2.883530370858777392e+00 2.341365016907069663e+00 1.765249847831361629e+00 1.269924398313942104e+00
1.270409651865902267e+00 1.768178295366068520e+00 2.348837761885103959e+00 2.897043139916524179e+00 3.239153115394796334e+00 3.239153115394796334e+00 2.897043139916524623e+00 2.348837761885105291e+00 1.768178295366068520e+00 1.270409651865902267e+00
1.271616892424956680e+00 1.771841867858828801e+00 2.356878624465671201e+00 2.910793608389223852e+00 3.257285259488249096e+00 3.257285259488249096e+00 2.910793608389223408e+00 2.356878624465671201e+00 1.771841867858829023e+00 1.271616892424956680e+00
1.273232700324674171e+00 1.775833521624449407e+00 2.364984612932323760e+00 2.924195637480793142e+00 3.274730383093256592e+00 3.274730383093256592e+00 2.924195637480793586e+00 2.364984612932324648e+00 1.775833521624448741e+00 1.273232700324674171e+00
1.275051656057696547e+00 1.779911314566287706e+00 2.372899067102293369e+00 2.937003579851577229e+00 3.291260689054635424e+00 3.291260689054635424e+00 2.937003579851577673e+00 2.372899067102294701e+00 1.779911314566287706e+00 1.275051656057696547e+00
1.276939193127673899e+00 1.783917783920095923e+00 2.380457018195441865e+00 2.949062713534743363e+00 3.306735561778266330e+00 3.306735561778266330e+00 2.949062713534744695e+00 2.380457018195442309e+00 1.783917783920095923e+00 1.276939193127673899e+00
1.278786699312586261e+00 1.787710983359229289e+00 2.387481958380759828e+00 2.960166305904276651e+00 3.320929634224609739e+00 3.320929634224609739e+00 2.960166305904277539e+00 2.387481958380760716e+00 1.787710983359229733e+00 1.278786699312586261e+00
1.280531267558232100e+00 1.791216037506807135e+00 2.393892851708881331e+00 2.970234163763508128e+00 3.333765968640273858e+00 3.333765968640273858e+00 2.970234163763509461e+00 2.393892851708882219e+00 1.791216037506807801e+00 1.280531267558232100e+00
1.282163124825759892e+00 1.794447249419988344e+00 2.399752591532707147e+00 2.979395817307100902e+00 3.345426143927862306e+00 3.345426143927862306e+00 2.979395817307101346e+00 2.399752591532707147e+00 1.794447249419988122e+00 1.282163124825759892e+00
1.283650479143561673e+00 1.797364121026489903e+00 2.405012331224002153e+00 2.987595569330722345e+00 3.355850294961276514e+00 3.355850294961276514e+00 2.987595569330722789e+00 2.405012331224003486e+00 1.797364121026489681e+00 1.283650479143561673e+00
1.284987007257937686e+00 1.799968786441826119e+00 2.409691866397605242e+00 2.994877571795436566e+00 3.365101531452856065e+00 3.365101531452856065e+00 2.994877571795436566e+00 2.409691866397605686e+00 1.799968786441826119e+00 1.284987007257937686e+00
1.286179897944261352e+00 1.802284514879421984e+00 2.413843138278353173e+00 3.001331000959507112e+00 3.373297449823569050e+00 3.373297449823569050e+00 3.001331000959507112e+00 2.413843138278353173e+00 1.802284514879421318e+00 1.286179897944261352e+00
1.287225261121755393e+00 1.804308757623197090e+00 2.417466923295147119e+00 3.006961254913735448e+00 3.380446920441577241e+00 3.380446920441577241e+00 3.006961254913735448e+00 2.417466923295147563e+00 1.804308757623198201e+00 1.287225261121755393e+00
1.288140416547566725e+00 1.806078435735427368e+00 2.420632892059398245e+00 3.011879312591773328e+00 3.386692128420131453e+00 3.386692128420131453e+00 3.011879312591773772e+00 2.420632892059398689e+00 1.806078435735427590e+00 1.288140416547566725e+00
1.288919697113360519e+00 1.807583623960402841e+00 2.423324185485400406e+00 3.016059375625239181e+00 3.392000280413177471e+00 3.392000280413177471e+00 3.016059375625239625e+00 2.423324185485400850e+00 1.807583623960402397e+00 1.288919697113360519e+00
1.289570564830819333e+00 1.808839533247875941e+00 2.425568676282529701e+00 3.019544995169349377e+00 3.396426614510795083e+00 3.396426614510795083e+00 3.019544995169349821e+00 2.425568676282530589e+00 1.808839533247875275e+00 1.289570564830819333e+00
1.290109814119264398e+00 1.809879153741645430e+00 2.427425814459434061e+00 3.022428678828840809e+00 3.400088549316802933e+00 3.400088549316802933e+00 3.022428678828841697e+00 2.427425814459434505e+00 1.809879153741646096e+00 1.290109814119264398e+00
1.290540990009760192e+00 1.810709168421641646e+00 2.428907210106748149e+00 3.024727950636590279e+00 3.403007923121579736e+00 3.403007923121579736e+00 3.024727950636590723e+00 2.428907210106749037e+00 1.810709168421642090e+00 1.290540990009760192e+00
1.290876232019425807e+00 1.811353468582738380e+00 2.430056012312639790e+00 3.026510099064080972e+00 3.405270264587431317e+00 3.405270264587431317e+00 3.026510099064080972e+00 2.430056012312640235e+00 1.811353468582738380e+00 1.290876232019425807e+00
1.291114146769532844e+00 1.811808314379390605e+00 2.430864212239033151e+00 3.027761356316705399e+00 3.406857248247899150e+00 3.406857248247899150e+00 3.027761356316706731e+00 2.430864212239034483e+00 1.811808314379390605e+00 1.291114146769532844e+00
1.291268469039751121e+00 1.812100768084905722e+00 2.431380802303356070e+00 3.028558337858851424e+00 3.407866448561268857e+00 3.407866448561268857e+00 3.028558337858852312e+00 2.431380802303356958e+00 1.812100768084905944e+00 1.291268469039751121e+00
1.291340597402904855e+00 1.812233089622120596e+00 2.431609273781558667e+00 3.028905922923816441e+00 3.408303722064121022e+00 3.408303722064121022e+00 3.028905922923816441e+00 2.431609273781559111e+00 1.812233089622120596e+00 1.291340597402904855e+00
1.291333795225362291e+00 1.812211352406057907e+00 2.431560208838435155e+00 3.028820284912556726e+00 3.408189449322016173e+00 3.408189449322016173e+00 3.028820284912556282e+00 2.431560208838436488e+00 1.812211352406057463e+00 1.291333795225362291e+00
1.291258317840628056e+00 1.812055662819573865e+00 2.431269938489504678e+00 3.028358240913679555e+00 3.407596030367347151e+00 3.407596030367347151e+00 3.028358240913680444e+00 2.431269938489505567e+00 1.812055662819574087e+00 1.291258317840628056e+00
1.291109921788836878e+00 1.811757258846067087e+00 2.430722134497675047e+00 3.027493831008837954e+00 3.406490156088428645e+00 3.406490156088428645e+00 3.027493831008839287e+00 2.430722134497675935e+00 1.811757258846067087e+00 1.291109921788836878e+00
