4.425092124784688608e+00 4.353490005462138157e+00 4.406961747703099341e+00 4.480675233626597809e+00 4.522296112824959913e+00 4.522296112824959913e+00 4.480675233626597809e+00 4.406961747703099341e+00 4.353490005462136381e+00 4.425092124784688608e+00
4.484522674756234117e+00 4.421488899935541284e+00 4.486302186369206524e+00 4.570770434179888042e+00 4.618852202576285926e+00 4.618852202576285926e+00 4.570770434179888930e+00 4.486302186369204748e+00 4.421488899935541284e+00 4.484522674756234117e+00
4.538471701920876455e+00 4.483725734879587144e+00 4.559823491478565138e+00 4.655273279094431338e+00 4.710087866970702919e+00 4.710087866970702919e+00 4.655273279094430450e+00 4.559823491478565138e+00 4.483725734879586255e+00 4.538471701920876455e+00
4.587347056865901607e+00 4.540426422560932984e+00 4.627385786290004965e+00 4.733605250793864627e+00 4.795122444386930916e+00 4.795122444386930916e+00 4.733605250793864627e+00 4.627385786290003189e+00 4.540426422560932984e+00 4.587347056865901607e+00
4.631565337924182124e+00 4.591938477978918520e+00 4.689175326209111816e+00 4.805733516169896191e+00 4.873759336148846266e+00 4.873759336148846266e+00 4.805733516169896191e+00 4.689175326209111816e+00 4.591938477978915856e+00 4.631565337924182124e+00
4.671661169707195249e+00 4.638772852860275187e+00 4.745639343210725336e+00 4.872006269947810608e+00 4.946267673129570497e+00 4.946267673129570497e+00 4.872006269947810608e+00 4.745639343210724448e+00 4.638772852860275187e+00 4.671661169707195249e+00
4.707748560062746890e+00 4.681069971420915188e+00 4.796886776095015570e+00 4.932451832016042204e+00 5.012603173540214563e+00 5.012603173540214563e+00 4.932451832016042204e+00 4.796886776095015570e+00 4.681069971420915188e+00 4.707748560062746890e+00
4.740539085151899812e+00 4.719567985601409887e+00 4.843668777824349014e+00 4.987806102833828525e+00 5.073477114475862138e+00 5.073477114475862138e+00 4.987806102833828525e+00 4.843668777824348126e+00 4.719567985601409887e+00 4.740539085151899812e+00
4.770205529382223197e+00 4.754413256275263677e+00 4.886109164663291260e+00 5.038164854054984154e+00 5.128962366820106311e+00 5.128962366820106311e+00 5.038164854054982378e+00 4.886109164663291260e+00 4.754413256275264565e+00 4.770205529382223197e+00
4.796961460173979397e+00 4.785999213611912495e+00 4.924774781562023307e+00 5.084236821649669835e+00 5.179846793338658273e+00 5.179846793338658273e+00 5.084236821649669835e+00 4.924774781562023307e+00 4.785999213611912495e+00 4.796961460173979397e+00
4.821044177936416375e+00 4.814380514995826310e+00 4.959501970823612993e+00 5.125632274746860340e+00 5.225588169311689235e+00 5.225588169311689235e+00 5.125632274746860340e+00 4.959501970823613881e+00 4.814380514995825422e+00 4.821044177936416375e+00
4.842617839417160397e+00 4.839881236012928412e+00 4.990808447414222471e+00 5.163058078221243186e+00 5.267013543884072391e+00 5.267013543884072391e+00 5.163058078221243186e+00 4.990808447414222471e+00 4.839881236012928412e+00 4.842617839417160397e+00
4.862000174062788282e+00 4.862859649158676412e+00 5.019100676416672790e+00 5.196962737247774911e+00 5.304594476504195022e+00 5.304594476504195022e+00 5.196962737247774911e+00 5.019100676416671902e+00 4.862859649158676412e+00 4.862000174062788282e+00
4.879194602303106976e+00 4.883206916880180160e+00 5.044133642161928499e+00 5.226958694127405991e+00 5.337846863941046571e+00 5.337846863941046571e+00 5.226958694127405991e+00 5.044133642161926723e+00 4.883206916880181048e+00 4.879194602303106976e+00
4.894279107726868361e+00 4.901173148320577155e+00 5.066349390597128632e+00 5.253671196956149814e+00 5.367511966084680175e+00 5.367511966084680175e+00 5.253671196956149814e+00 5.066349390597126856e+00 4.901173148320576267e+00 4.894279107726868361e+00
4.907645711387061738e+00 4.917103631683022336e+00 5.086075124629751087e+00 5.277427190706649895e+00 5.393921668958136628e+00 5.393921668958136628e+00 5.277427190706649895e+00 5.086075124629751976e+00 4.917103631683021447e+00 4.907645711387061738e+00
4.919081334697922969e+00 4.930746633120175915e+00 5.102973187393223142e+00 5.297774375307424677e+00 5.416537031542635106e+00 5.416537031542635106e+00 5.297774375307425565e+00 5.102973187393222254e+00 4.930746633120175026e+00 4.919081334697922969e+00
4.928920283788910339e+00 4.942545895111011056e+00 5.117659659019855312e+00 5.315528176028061047e+00 5.436313544927831032e+00 5.436313544927831032e+00 5.315528176028061047e+00 5.117659659019853535e+00 4.942545895111010168e+00 4.928920283788910339e+00
