5.000000000000000278e-02 6.595814972236639404e+11
5.004004004004004164e-02 6.706176475244439697e+11
5.008008008008008050e-02 6.566110087537138672e+11
5.012012012012012629e-02 6.156766691136993408e+11
5.016016016016016515e-02 5.520872127864288330e+11
5.020020020020020401e-02 4.755368813006694946e+11
5.024024024024024287e-02 4.002484346995280762e+11
5.028028028028028174e-02 3.410937841961079102e+11
5.032032032032032060e-02 3.107828912247608032e+11
5.036036036036036639e-02 3.167564733136641846e+11
5.040040040040040525e-02 3.588250328748252563e+11
5.044044044044044411e-02 4.289663786388151855e+11
5.048048048048048297e-02 5.122058019122025146e+11
5.052052052052052183e-02 5.904473665915997314e+11
5.056056056056056069e-02 6.462487059116779785e+11
5.060060060060060649e-02 6.663000388477540283e+11
5.064064064064064535e-02 6.457708350039819336e+11
5.068068068068068421e-02 5.881811343562651367e+11
5.072072072072072307e-02 5.057269569511203003e+11
5.076076076076076193e-02 4.163825864141478271e+11
5.080080080080080079e-02 3.394500556626636963e+11
5.084084084084084659e-02 2.913169605860437012e+11
5.088088088088088545e-02 2.815243139859641724e+11
5.092092092092092431e-02 3.110747101335870361e+11
5.096096096096096317e-02 3.721412026092530518e+11
5.100100100100100203e-02 4.497413355854077148e+11
5.104104104104104089e-02 5.259185529158267822e+11
5.108108108108108669e-02 5.835246790925356445e+11
5.112112112112112555e-02 6.104742203676776123e+11
5.116116116116116441e-02 6.017661751293410645e+11
5.120120120120120327e-02 5.609457846229980469e+11
5.124124124124124213e-02 4.983508019994531250e+11
5.128128128128128099e-02 4.286190468539430542e+11
5.132132132132132679e-02 3.677641281276850586e+11
5.136136136136136565e-02 3.284524785526126099e+11
5.140140140140140451e-02 3.181728191419389038e+11
5.144144144144144337e-02 3.376662038845131226e+11
5.148148148148148223e-02 3.812658691798836670e+11
5.152152152152152109e-02 4.389583108360827637e+11
5.156156156156156689e-02 4.980585845172369385e+11
5.160160160160160575e-02 5.473349292306470947e+11
5.164164164164164461e-02 5.787736958900827637e+11
5.168168168168168347e-02 5.889036377777290039e+11
5.172172172172172233e-02 5.795407587810570068e+11
5.176176176176176119e-02 5.565292241697849121e+11
5.180180180180180699e-02 5.284017339962540894e+11
5.184184184184184585e-02 5.038463407418999634e+11
5.188188188188188471e-02 4.902028765697219849e+11
5.192192192192192357e-02 4.914762176578565063e+11
5.196196196196196243e-02 5.079006707098576660e+11
5.200200200200200129e-02 5.362975547756082764e+11
5.204204204204204709e-02 5.705478989173111572e+11
5.208208208208208595e-02 6.034784260375843506e+11
5.212212212212212481e-02 6.277279092071724854e+11
5.216216216216216367e-02 6.377630199070245361e+11
5.220220220220220253e-02 6.309708801021402588e+11
5.224224224224224139e-02 6.071098045298171387e+11
5.228228228228228719e-02 5.695063755468161621e+11
5.232232232232232605e-02 5.234243474702284546e+11
5.236236236236236491e-02 4.755251649304909668e+11
5.240240240240240377e-02 4.330998292019989014e+11
5.244244244244244263e-02 4.021386848703015747e+11
5.248248248248248149e-02 3.869250359634626465e+11
5.252252252252252729e-02 3.892427020446193237e+11
5.256256256256256615e-02 4.081903163720050049e+11
5.260260260260260501e-02 4.398814055642590942e+11
5.264264264264264387e-02 4.783726453183051147e+11
5.268268268268268273e-02 5.165336939837689819e+11
5.272272272272272853e-02 5.465519901469041748e+11
5.276276276276276739e-02 5.618472710862105713e+11
5.280280280280280625e-02 5.574891217354731445e+11
5.284284284284284511e-02 5.317351118794368896e+11
5.288288288288288397e-02 4.862828298863845825e+11
5.292292292292292283e-02 4.260451364983512573e+11
5.296296296296296169e-02 3.597175975681854858e+11
5.300300300300300749e-02 2.972829885800696411e+11
5.304304304304304635e-02 2.493697795530984192e+11
5.308308308308308521e-02 2.256211579734537048e+11
5.312312312312312407e-02 2.322976726211451111e+11
5.316316316316316293e-02 2.713946438597194519e+11
5.320320320320320873e-02 3.396362342051811523e+11
5.324324324324324759e-02 4.288720731112265625e+11
5.328328328328328645e-02 5.267913464379638062e+11
5.332332332332332531e-02 6.184820570020384521e+11
5.336336336336336417e-02 6.897009242366405029e+11
5.340340340340340303e-02 7.287456058072388916e+11
5.344344344344344189e-02 7.290928408459119873e+11
5.348348348348348769e-02 6.904845764516728516e+11
