1.799999999999999951e-03 1.464589214233938232e+07
2.297397397397397175e-03 9.746912037444297224e+06
2.794794794794794833e-03 9.547784149337191135e+06
3.292192192192192057e-03 6.773742271778231487e+06
3.789589589589589282e-03 5.092537602001706138e+06
4.286986986986986506e-03 4.357523487744045444e+06
4.784384384384384598e-03 3.814477682122627739e+06
5.281781781781780954e-03 3.809319221302050631e+06
5.779179179179179046e-03 2.954637494960976765e+06
6.276576576576575403e-03 2.182581513483022340e+06
6.773973973973973495e-03 2.056025255754518555e+06
7.271371371371369852e-03 2.157773955094479024e+06
7.768768768768767943e-03 1.705082250875929371e+06
8.266166166166166035e-03 1.057976968200638890e+06
8.763563563563562392e-03 1.238934674239936285e+06
9.260960960960960484e-03 1.242921892887271242e+06
9.758358358358356840e-03 7.913544844917996088e+05
1.025575575575575493e-02 6.757127534762352007e+05
1.075315315315315129e-02 4.145439026295182412e+05
1.125055055055054938e-02 2.495587040023458540e+05
1.174794794794794574e-02 2.377617166959294118e+05
1.224534534534534383e-02 1.451860680487763893e+05
1.274274274274274019e-02 1.763684257069501327e+05
1.324014014014013828e-02 1.687270224081143970e+05
1.373753753753753637e-02 1.512309632740035304e+05
1.423493493493493273e-02 1.508306612018560991e+05
1.473233233233233082e-02 8.874671543003320403e+04
1.522972972972972718e-02 7.928301179217408935e+04
1.572712712712712527e-02 4.130977500233660248e+04
1.622452452452452162e-02 3.677118306776581449e+04
1.672192192192192145e-02 2.725817535461326770e+04
1.721931931931931781e-02 2.529106906587339472e+04
1.771671671671671416e-02 1.926213976514998285e+04
1.821411411411411052e-02 1.149100508459914818e+04
1.871151151151151035e-02 1.048140565392337703e+04
1.920890890890890670e-02 9.048693931264320781e+03
1.970630630630630306e-02 9.185602570140043099e+03
2.020370370370369942e-02 6.161166973234576290e+03
2.070110110110109924e-02 4.141163246381905992e+03
2.119849849849849560e-02 4.068684950988204946e+03
2.169589589589589196e-02 4.809446312307082735e+03
2.219329329329329178e-02 3.572195025782510584e+03
2.269069069069068814e-02 2.726009831083060817e+03
2.318808808808808450e-02 3.255401347441676535e+03
2.368548548548548086e-02 3.937800607093769941e+03
2.418288288288288068e-02 2.224975347563600280e+03
2.468028028028027704e-02 4.238067168353455600e+03
2.517767767767767340e-02 3.281935464845288152e+03
2.567507507507507322e-02 2.340416064935271152e+03
2.617247247247246958e-02 3.896836972773298839e+03
2.666986986986986594e-02 3.680822767775636294e+03
2.716726726726726229e-02 2.266384120939112108e+03
2.766466466466466212e-02 3.558466575509385621e+03
2.816206206206205848e-02 4.648747128783029439e+03
2.865945945945945483e-02 4.393940856949497174e+03
2.915685685685685119e-02 3.812568579743899591e+03
2.965425425425425102e-02 2.743789725667974380e+03
3.015165165165164737e-02 3.514676076957317491e+03
3.064904904904904373e-02 4.201497027908850214e+03
3.114644644644644356e-02 5.317020554473087941e+03
3.164384384384383991e-02 5.787093990572766415e+03
3.214124124124123627e-02 5.065756287342266660e+03
3.263863863863863263e-02 4.722614186073203200e+03
3.313603603603603592e-02 4.768133081410166596e+03
3.363343343343343228e-02 4.086286165555848584e+03
3.413083083083082864e-02 3.982995838469184491e+03
3.462822822822822499e-02 3.302207463223454852e+03
3.512562562562562135e-02 3.806746747795627925e+03
3.562302302302302465e-02 3.129346610629979295e+03
3.612042042042042100e-02 4.731047091764247853e+03
3.661781781781781736e-02 3.438968081566613364e+03
3.711521521521521372e-02 3.853755899637996663e+03
3.761261261261261007e-02 3.131575219837751320e+03
3.811001001001000643e-02 3.636914142276968050e+03
3.860740740740740279e-02 3.217013347131990486e+03
3.910480480480480608e-02 4.321883156858718394e+03
3.960220220220220244e-02 4.428791215720575565e+03
4.009959959959959880e-02 2.293866354333837535e+03
4.059699699699699516e-02 2.139133585740822582e+03
4.109439439439439151e-02 1.142465668178575470e+03
4.159179179179178787e-02 1.565811272624744561e+03
4.208918918918918423e-02 1.469590845989765739e+03
4.258658658658658752e-02 2.447779391067039796e+03
4.308398398398398388e-02 1.929945737316463237e+03
4.358138138138138024e-02 1.779851303035983392e+03
4.407877877877877659e-02 2.011795847902506011e+03
4.457617617617617295e-02 1.098459049942511001e+03
4.507357357357356931e-02 1.671938111374450955e+03
4.557097097097096566e-02 1.347600498531883886e+03
4.606836836836836896e-02 1.166069172998380509e+03
4.656576576576576532e-02 1.107468140885144749e+03
4.706316316316316167e-02 7.990621597590807141e+02
4.756056056056055803e-02 1.259755359649398997e+03
4.805795795795795439e-02 1.003558801961635595e+03
4.855535535535535074e-02 6.904626291736378789e+02
4.905275275275274710e-02 9.043297177219886862e+02
4.955015015015015040e-02 9.056856000803815050e+02
5.004754754754754675e-02 1.135092786840462622e+03
5.054494494494494311e-02 1.051532939219989430e+03
5.104234234234233947e-02 8.459238433490642137e+02
5.153973973973973582e-02 7.259900446591650507e+02
5.203713713713713218e-02 9.698910079584970845e+02
5.253453453453452854e-02 6.062483103451949091e+02
5.303193193193192490e-02 3.697794393142037848e+02
5.352932932932932819e-02 9.336305117187595215e+02
5.402672672672672455e-02 1.086777355169080920e+03
5.452412412412412090e-02 7.386085560313515543e+02
5.502152152152151726e-02 7.141283737478000830e+02
5.551891891891891362e-02 9.317302695289023404e+02
5.601631631631630998e-02 8.349130913707459740e+02
5.651371371371370633e-02 8.222300390685691127e+02
5.701111111111110963e-02 6.920923096416111093e+02
5.750850850850850599e-02 6.787940483592877854e+02
5.800590590590590234e-02 5.850573609750417745e+02
5.850330330330329870e-02 1.000997819067833689e+03
5.900070070070069506e-02 7.407901750817742368e+02
5.949809809809809141e-02 4.616332897964329050e+02
5.999549549549548777e-02 4.298328182045885342e+02
6.049289289289289107e-02 6.500875583673592928e+02
6.099029029029028742e-02 5.201647272265615811e+02
6.148768768768768378e-02 8.071023705577297278e+02
6.198508508508508014e-02 7.197128486338348239e+02
6.248248248248247649e-02 8.530509019900152907e+02
6.297987987987986591e-02 7.817244482329126640e+02
6.347727727727726921e-02 5.811736753259970101e+02
6.397467467467467250e-02 7.852118759556481109e+02
6.447207207207206192e-02 4.290044954074858765e+02
6.496946946946945134e-02 3.134647360626601653e+02
6.546686686686685464e-02 3.712582682369978784e+02
6.596426426426425793e-02 6.073258300290015086e+02
6.646166166166164735e-02 4.786360637878479452e+02
6.695905905905905064e-02 5.874234845370361882e+02
6.745645645645644006e-02 3.626093834133495761e+02
6.795385385385384336e-02 6.318562660380449643e+02
6.845125125125123278e-02 6.278097776110191717e+02
6.894864864864863607e-02 4.429197661339192109e+02
6.944604604604603937e-02 4.477517441482664253e+02
6.994344344344342879e-02 4.009523049269776038e+02
7.044084084084083208e-02 4.473982070562957460e+02
7.093823823823822150e-02 2.930662145175721776e+02
7.143563563563562480e-02 5.086134911072396108e+02
7.193303303303301421e-02 5.191761959691442598e+02
7.243043043043041751e-02 5.350167166028102201e+02
7.292782782782782081e-02 5.025481017168742142e+02
7.342522522522521022e-02 3.659554861412045739e+02
7.392262262262261352e-02 3.314497317747528200e+02
7.442002002002000294e-02 3.959416898061357415e+02
7.491741741741740623e-02 2.536419600700637886e+02
7.541481481481479565e-02 1.662642031104348632e+02
7.591221221221219895e-02 2.962848365919967364e+02
7.640960960960960224e-02 4.099987336313722608e+02
7.690700700700699166e-02 2.645234998971972118e+02
7.740440440440439496e-02 2.774887050854295012e+02
7.790180180180178438e-02 3.117949545325089957e+02
7.839919919919918767e-02 3.261404696331186983e+02
7.889659659659657709e-02 3.622725106815112781e+02
7.939399399399398038e-02 3.719977424221553406e+02
7.989139139139138368e-02 5.076105077920010444e+02
8.038878878878877310e-02 3.637192324384974995e+02
8.088618618618617639e-02 2.779499764815610661e+02
8.138358358358356581e-02 2.572321758560880767e+02
8.188098098098096911e-02 2.934982157105949909e+02
8.237837837837835853e-02 2.717092513715572295e+02
8.287577577577576182e-02 3.442399152853583360e+02
8.337317317317316512e-02 2.952927764020868722e+02
8.387057057057055454e-02 2.713484267648115065e+02
8.436796796796795783e-02 2.211622950364641156e+02
8.486536536536534725e-02 1.849903950171552083e+02
8.536276276276275055e-02 2.191193199972785806e+02
8.586016016016013996e-02 2.196397625956809065e+02
8.635755755755754326e-02 2.123878169544472598e+02
8.685495495495494656e-02 2.184867959102504074e+02
8.735235235235233597e-02 2.559307106267941379e+02
8.784974974974973927e-02 1.841287380986573510e+02
8.834714714714712869e-02 1.986426338650412902e+02
8.884454454454453198e-02 3.370295511917958038e+02
8.934194194194192140e-02 3.775609126729983700e+02
8.983933933933932470e-02 1.799540085947047601e+02
9.033673673673672799e-02 3.402214622856463393e+02
9.083413413413411741e-02 2.477997385416460361e+02
9.133153153153152071e-02 2.573971122990824369e+02
9.182892892892891012e-02 2.079586695263557772e+02
9.232632632632631342e-02 4.087039210923304040e+02
9.282372372372370284e-02 2.817501267785523282e+02
9.332112112112110613e-02 1.695415830343553409e+02
9.381851851851850943e-02 2.104191178215737636e+02
9.431591591591589885e-02 2.076960610565696754e+02
9.481331331331330214e-02 3.510265301895295806e+02
9.531071071071069156e-02 2.439164807095916956e+02
9.580810810810809486e-02 1.712693486580319302e+02
9.630550550550548428e-02 1.767997197488833194e+02
9.680290290290288757e-02 2.493823399095520870e+02
9.730030030030029087e-02 2.124644735943557805e+02
9.779769769769768029e-02 2.680256611997049276e+02
9.829509509509508358e-02 2.413495960058940284e+02
9.879249249249247300e-02 2.279040872869527163e+02
9.928988988988987630e-02 1.890561281752416676e+02
9.978728728728726571e-02 1.091686746509442827e+02
1.002846846846846690e-01 2.189309405008766021e+02
1.007820820820820584e-01 2.330099675437828921e+02
1.012794794794794617e-01 1.565412318207457929e+02
1.017768768768768650e-01 2.172320281431619264e+02
1.022742742742742544e-01 1.319468265870677328e+02
1.027716716716716577e-01 1.078780314315488056e+02
1.032690690690690472e-01 2.175593535506022818e+02
1.037664664664664504e-01 2.289600656070956290e+02
1.042638638638638399e-01 1.993296971276844545e+02
1.047612612612612432e-01 1.812689774012362136e+02
1.052586586586586465e-01 2.519303805151714357e+02
1.057560560560560359e-01 2.118374687363224211e+02
1.062534534534534392e-01 1.681643771841733042e+02
1.067508508508508286e-01 1.968150587891080932e+02
1.072482482482482319e-01 1.501199678809617524e+02
1.077456456456456213e-01 1.220576116537341420e+02
1.082430430430430246e-01 1.014809299326349361e+02
1.087404404404404279e-01 1.541566619808483267e+02
1.092378378378378173e-01 8.224162904669329066e+01
1.097352352352352206e-01 9.541460321119780019e+01
1.102326326326326100e-01 1.216118234359072829e+02
1.107300300300300133e-01 1.308929382512594941e+02
1.112274274274274027e-01 1.416093709109500196e+02
1.117248248248248060e-01 1.313859413404917689e+02
1.122222222222222093e-01 9.146199102862841812e+01
1.127196196196195987e-01 1.255442632387255486e+02
1.132170170170170020e-01 8.612317099307043122e+01
1.137144144144143915e-01 1.236079432297159997e+02
1.142118118118117948e-01 5.644052222414881470e+01
1.147092092092091842e-01 5.559532498177586035e+01
1.152066066066065875e-01 5.008407724090439217e+01
1.157040040040039908e-01 8.621922356020468214e+01
1.162014014014013802e-01 9.150772472507907196e+01
1.166987987987987835e-01 1.421728467063018968e+02
1.171961961961961729e-01 1.112686804502823037e+02
1.176935935935935762e-01 1.345972122630931835e+02
1.181909909909909656e-01 1.149077075825445462e+02
1.186883883883883689e-01 9.629218671461700296e+01
1.191857857857857722e-01 2.231958725322260193e+02
1.196831831831831616e-01 1.412029371065738985e+02
1.201805805805805649e-01 9.425293395384127848e+01
1.206779779779779543e-01 1.030579425981874948e+02
1.211753753753753576e-01 2.050129567164502760e+02
1.216727727727727471e-01 1.658670491600780679e+02
1.221701701701701503e-01 1.067568406888401711e+02
1.226675675675675536e-01 1.071635486724196795e+02
1.231649649649649431e-01 1.339794823976633893e+02
1.236623623623623464e-01 1.116911350658114515e+02
1.241597597597597358e-01 7.814232833947247059e+01
1.246571571571571391e-01 8.591456530009709525e+01
1.251545545545545424e-01 7.959322966405018462e+01
1.256519519519519457e-01 9.410805002359744265e+01
1.261493493493493490e-01 8.871977612615464182e+01
1.266467467467467245e-01 1.083760706843082318e+02
1.271441441441441278e-01 9.068271360137779880e+01
1.276415415415415311e-01 7.494997823629482525e+01
1.281389389389389066e-01 6.996514378182922655e+01
1.286363363363363099e-01 5.719070487656379953e+01
1.291337337337337132e-01 7.610849241578964097e+01
1.296311311311311165e-01 6.331604220450027043e+01
1.301285285285285198e-01 8.762890701734386312e+01
1.306259259259258954e-01 6.643163243994237632e+01
1.311233233233232987e-01 5.941083348362129612e+01
1.316207207207207019e-01 6.037714826954903913e+01
1.321181181181181052e-01 8.078894980486366251e+01
1.326155155155154808e-01 1.150126421240167218e+02
1.331129129129128841e-01 1.293371030879457066e+02
1.336103103103102874e-01 1.002128303578647461e+02
1.341077077077076907e-01 1.431602840262295331e+02
1.346051051051050940e-01 1.052225053103891526e+02
