-3.207636859482279288e-08 -2.786827958773433254e-08 -2.396405648305542868e-08 -2.093390013923039081e-08 -1.928038199479251814e-08 -1.928038199479251814e-08 -2.093390013923038419e-08 -2.396405648305541876e-08 -2.786827958773432592e-08 -3.207636859482279288e-08
-2.697613585287795717e-08 -2.365166368358341553e-08 -2.053170189512672904e-08 -1.808142519637686765e-08 -1.673203189479348612e-08 -1.673203189479348612e-08 -1.808142519637687096e-08 -2.053170189512672242e-08 -2.365166368358341553e-08 -2.697613585287795717e-08
-2.349963755505797264e-08 -2.072577762337065977e-08 -1.810545080340961244e-08 -1.603293281831362701e-08 -1.488503315079469600e-08 -1.488503315079469600e-08 -1.603293281831362370e-08 -1.810545080340961244e-08 -2.072577762337065977e-08 -2.349963755505797264e-08
-2.099214326059690211e-08 -1.859068723130947479e-08 -1.631281298376037183e-08 -1.450288601278421463e-08 -1.349660521484147960e-08 -1.349660521484147960e-08 -1.450288601278421297e-08 -1.631281298376037183e-08 -1.859068723130947479e-08 -2.099214326059690211e-08
-1.906799363329859597e-08 -1.693776547914696095e-08 -1.491169816538316092e-08 -1.329685272969940464e-08 -1.239664757455528934e-08 -1.239664757455528934e-08 -1.329685272969940464e-08 -1.491169816538316423e-08 -1.693776547914695764e-08 -1.906799363329859597e-08
-1.750166586859235368e-08 -1.558147356599210142e-08 -1.375196012925926111e-08 -1.229072785576403682e-08 -1.147464573769602646e-08 -1.147464573769602646e-08 -1.229072785576403516e-08 -1.375196012925925945e-08 -1.558147356599209812e-08 -1.750166586859235368e-08
-1.618496899737178155e-08 -1.443348857313487887e-08 -1.276296290092003788e-08 -1.142691426689515440e-08 -1.067979929233694510e-08 -1.067979929233694510e-08 -1.142691426689515274e-08 -1.276296290092003622e-08 -1.443348857313487887e-08 -1.618496899737178155e-08
-1.506859386958534185e-08 -1.345520506627570704e-08 -1.191541678731804901e-08 -1.068283913444999672e-08 -9.992973272709447431e-09 -9.992973272709447431e-09 -1.068283913444999507e-08 -1.191541678731804405e-08 -1.345520506627570539e-08 -1.506859386958534185e-08
-1.412290064635193570e-08 -1.262304890866752004e-08 -1.119114623659028911e-08 -1.004431617764730049e-08 -9.402062438985057463e-09 -9.402062438985057463e-09 -1.004431617764729718e-08 -1.119114623659028745e-08 -1.262304890866751839e-08 -1.412290064635193570e-08
-1.331771159452903860e-08 -1.191214682117965340e-08 -1.057022561585240240e-08 -9.495215213776265382e-09 -8.892969352670431788e-09 -8.892969352670431788e-09 -9.495215213776265382e-09 -1.057022561585239909e-08 -1.191214682117965340e-08 -1.331771159452903860e-08
-1.263574472983802379e-08 -1.130889527930386027e-08 -1.004213958334972581e-08 -9.027193740314467849e-09 -8.458449474135234910e-09 -8.458449474135234910e-09 -9.027193740314466194e-09 -1.004213958334972250e-08 -1.130889527930386027e-08 -1.263574472983802379e-08
-1.204419154075288427e-08 -1.078429968349111484e-08 -9.581668690533713285e-09 -8.618114034589473586e-09 -8.078099247488576076e-09 -8.078099247488576076e-09 -8.618114034589473586e-09 -9.581668690533711631e-09 -1.078429968349111484e-08 -1.204419154075288427e-08
-1.152497313560036662e-08 -1.032296434295196482e-08 -9.175898273523868893e-09 -8.256978920764462439e-09 -7.741962806566558895e-09 -7.741962806566558895e-09 -8.256978920764462439e-09 -9.175898273523867238e-09 -1.032296434295196482e-08 -1.152497313560036662e-08
-1.107230076417447820e-08 -9.920221565321772987e-09 -8.821087557295988427e-09 -7.940688047212517561e-09 -7.447258101162738009e-09 -7.447258101162738009e-09 -7.940688047212517561e-09 -8.821087557295985118e-09 -9.920221565321772987e-09 -1.107230076417447820e-08
-1.067100582790977392e-08 -9.562518209000268961e-09 -8.505371751631790056e-09 -7.658806447624563566e-09 -7.184372224792155116e-09 -7.184372224792155116e-09 -7.658806447624563566e-09 -8.505371751631790056e-09 -9.562518209000267307e-09 -1.067100582790977392e-08
-1.031234094005883946e-08 -9.242291264169142663e-09 -8.222222225949404046e-09 -7.405588300322047613e-09 -6.947985415342142228e-09 -6.947985415342142228e-09 -7.405588300322045132e-09 -8.222222225949402392e-09 -9.242291264169142663e-09 -1.031234094005883946e-08
-9.997754693909433564e-09 -8.961169012518019590e-09 -7.973386103298091841e-09 -7.182810639525964185e-09 -6.739858404750058027e-09 -6.739858404750058027e-09 -7.182810639525963358e-09 -7.973386103298090186e-09 -8.961169012518017936e-09 -9.997754693909433564e-09
-9.714986676065603788e-09 -8.708078032368068057e-09 -7.749009565937763007e-09 -6.981676539830545145e-09 -6.551820602518108607e-09 -6.551820602518108607e-09 -6.981676539830544318e-09 -7.749009565937761352e-09 -8.708078032368068057e-09 -9.714986676065603788e-09
