-1.541917625518987846e+10
2.385759186313312683e+11
-3.401778526319527588e+11
3.963523532835969849e+11
-4.036007869431809082e+11
3.917123733293513794e+11
-2.341633619606703491e+11
8.522618031536392212e+10
2.259020172971431732e+10
-1.005063555327297363e+11
2.318347771760039673e+11
-2.380455939948438721e+11
2.256821086988938599e+11
-3.201735626649407349e+11
4.853048667868794556e+11
-4.304944347490101929e+11
3.046308217022440796e+11
-2.972700307650413208e+11
3.937980888778017578e+11
-3.035729456832359619e+11
1.202010710666260223e+11
-2.380275563711508751e+09
1.097574376130928802e+11
-2.075485592454273376e+11
1.786347477480885010e+11
7.644069008420393372e+10
-2.323930581577064819e+11
2.312629898427014771e+11
-1.996110469566402054e+10
-4.995945519699217224e+10
1.486641061356942940e+10
2.071213541210327759e+11
-2.901336638961668701e+11
3.491994841260545654e+11
-1.787159303186539307e+11
-2.126462363097916031e+10
3.292418820716928711e+11
-2.790312541716140747e+11
1.093774385207920990e+11
1.655585196467870483e+11
-2.196536328100254822e+11
3.942606144216080933e+11
-3.302544508999545898e+11
1.967899907409043884e+11
8.148663330140908813e+10
-1.001623373456343231e+11
3.136202042814019165e+11
-4.444369388801658936e+11
4.840210047853687744e+11
-8.479119559998852539e+10
-1.207102541507908020e+11
2.599866030863235474e+11
-1.891210168150459595e+11
4.139762719806038818e+11
-5.152944470205938110e+11
6.354415860717415771e+11
-3.812020699489118042e+11
3.525363001092068481e+11
-3.273135626715085449e+11
5.515071934611586914e+11
-3.127882677986419678e+11
2.283245500158138657e+10
4.506299052738837891e+11
-3.382626440883375244e+11
2.271621164763881836e+11
2.295727781583232498e+10
1.875761531274197693e+11
-1.600074522828186646e+11
4.224436834979428711e+11
-4.121308845147182617e+11
4.265244747280820312e+11
1.358892318527435913e+11
-1.432335196433645325e+11
-1.992899399389183426e+10
5.604153965854141846e+11
-5.686658456068649902e+11
8.112391990109267578e+11
-4.778674040954576416e+11
1.197380796576328888e+11
5.498876750683081055e+11
-3.792622892203535156e+11
3.774268995810967407e+11
-1.605139552308755188e+11
3.967010896869639282e+11
3.839740676537590790e+10
-1.799410855939154968e+11
4.554941536370520630e+11
2.681193814562412109e+11
-6.762243027128463135e+11
1.185997580599796875e+12
-7.390238393303532715e+11
7.786746457512026367e+11
-4.599226705803620605e+11
5.992548788422843018e+11
2.462045888780431824e+11
-6.609113650922135010e+11
