-1.097370304877078340e+01 -9.112801170159519515e+00 -7.603109504146505770e+00 -6.393648049368099606e+00 -5.439809304631104681e+00 -4.703358268912791296e+00 -4.152432441360875970e+00 -3.761541821293534316e+00 -3.511568908199399708e+00 -3.389768701737560619e+00 -3.389768701737560619e+00 -3.511568908199399708e+00 -3.761541821293534316e+00 -4.152432441360874193e+00 -4.703358268912791296e+00 -5.439809304631104681e+00 -6.393648049368096942e+00 -7.603109504146503106e+00 -9.112801170159514186e+00 -1.097370304877078340e+01
-7.523600089122267853e+00 -6.247760796082914680e+00 -5.212712161863224836e+00 -4.383502161508782358e+00 -3.729547773184471726e+00 -3.224634978174483191e+00 -2.846918760882304333e+00 -2.578923108830726729e+00 -2.407541012661845059e+00 -2.324034466137055333e+00 -2.324034466137055333e+00 -2.407541012661845059e+00 -2.578923108830726729e+00 -2.846918760882303445e+00 -3.224634978174483191e+00 -3.729547773184471726e+00 -4.383502161508781469e+00 -5.212712161863223059e+00 -6.247760796082912016e+00 -7.523600089122267853e+00
-3.209406631132992516e+00 -2.665160919128617412e+00 -2.223631344076820060e+00 -1.869908120857254330e+00 -1.590945187489617441e+00 -1.375560205133650404e+00 -1.214434558089136473e+00 -1.100113353795902027e+00 -1.027005422833817905e+00 -9.913833189227976295e-01 -9.913833189227976295e-01 -1.027005422833817905e+00 -1.100113353795902027e+00 -1.214434558089136029e+00 -1.375560205133650404e+00 -1.590945187489617441e+00 -1.869908120857253886e+00 -2.223631344076819172e+00 -2.665160919128616079e+00 -3.209406631132992516e+00
3.723873646478204069e-01 3.092385493969966870e-01 2.580078847399703834e-01 2.169653887122962865e-01 1.845973270950848066e-01 1.596062134150021128e-01 1.409108089442698830e-01 1.276461227006654431e-01 1.191634114475219053e-01 1.150301796937279741e-01 1.150301796937279741e-01 1.191634114475219053e-01 1.276461227006654431e-01 1.409108089442698275e-01 1.596062134150021128e-01 1.845973270950848066e-01 2.169653887122962310e-01 2.580078847399702724e-01 3.092385493969965760e-01 3.723873646478204069e-01
2.341270256076200429e+00 1.944241632419675181e+00 1.622144690505585407e+00 1.364102704372151420e+00 1.160598538802814605e+00 1.003474649326241197e+00 8.859330822163173913e-01 8.025354744921532335e-01 7.492030539180813964e-01 7.232166390036567361e-01 7.232166390036567361e-01 7.492030539180813964e-01 8.025354744921532335e-01 8.859330822163171693e-01 1.003474649326241197e+00 1.160598538802814605e+00 1.364102704372150976e+00 1.622144690505584963e+00 1.944241632419674293e+00 2.341270256076200429e+00
2.983399132179603619e+00 2.477479387035586011e+00 2.067042473787189305e+00 1.738228559418077301e+00 1.478910290038955688e+00 1.278692790887573150e+00 1.128913666328719145e+00 1.022642999854225465e+00 9.546833540829664511e-01 9.215697707608579980e-01 9.215697707608579980e-01 9.546833540829664511e-01 1.022642999854225465e+00 1.128913666328718923e+00 1.278692790887573150e+00 1.478910290038955688e+00 1.738228559418076635e+00 2.067042473787188417e+00 2.477479387035585123e+00 2.983399132179603619e+00
2.692248116921859058e+00 2.235701265216342826e+00 1.865319040830251129e+00 1.568594196933415619e+00 1.334582892549438071e+00 1.153904692555692613e+00 1.018742567683322831e+00 9.228428945172442166e-01 8.615154554961437228e-01 8.316334389124790949e-01 8.316334389124790949e-01 8.615154554961437228e-01 9.228428945172442166e-01 1.018742567683322608e+00 1.153904692555692613e+00 1.334582892549438071e+00 1.568594196933415175e+00 1.865319040830250463e+00 2.235701265216341938e+00 2.692248116921859058e+00
1.861291334266804487e+00 1.545656718933565044e+00 1.289592197880246038e+00 1.084450860001513028e+00 9.226666580801969886e-01 7.977544087872971978e-01 7.043097926819787968e-01 6.380093542115740091e-01 5.956105017115822520e-01 5.749515074056699149e-01 5.749515074056699149e-01 5.956105017115822520e-01 6.380093542115740091e-01 7.043097926819785748e-01 7.977544087872971978e-01 9.226666580801969886e-01 1.084450860001512584e+00 1.289592197880245594e+00 1.545656718933564377e+00 1.861291334266804487e+00
8.839986446816642252e-01 7.340916596587562237e-01 6.124767972270451777e-01 5.150473076493600200e-01 4.382097849056757477e-01 3.788841666931142549e-01 3.345037344259434997e-01 3.030151132355776711e-01 2.828782719705777993e-01 2.730665231966510897e-01 2.730665231966510897e-01 2.828782719705777993e-01 3.030151132355776711e-01 3.345037344259433332e-01 3.788841666931142549e-01 4.382097849056757477e-01 5.150473076493597979e-01 6.124767972270449556e-01 7.340916596587558907e-01 8.839986446816642252e-01
7.866127389110957879e-02 6.532202899744371516e-02 5.450031557002622817e-02 4.583070073424652668e-02 3.899343072482037292e-02 3.371443088578986169e-02 2.976530567052337525e-02 2.696333864171562497e-02 2.517149247138765825e-02 2.429840894088683770e-02 2.429840894088683770e-02 2.517149247138765825e-02 2.696333864171562497e-02 2.976530567052336484e-02 3.371443088578986169e-02 3.899343072482037292e-02 4.583070073424651281e-02 5.450031557002620736e-02 6.532202899744368740e-02 7.866127389110957879e-02
-5.032339165216572763e-01 -4.178963657902334816e-01 -3.486646719443776132e-01 -2.932009855237490137e-01 -2.494596882505494828e-01 -2.156873930295236663e-01 -1.904229439479585284e-01 -1.724974162756836848e-01 -1.610341164650714307e-01 -1.554485821510366295e-01 -1.554485821510366295e-01 -1.610341164650714307e-01 -1.724974162756836848e-01 -1.904229439479584729e-01 -2.156873930295236663e-01 -2.494596882505494828e-01 -2.932009855237489027e-01 -3.486646719443775022e-01 -4.178963657902333151e-01 -5.032339165216572763e-01
-8.693606044128217025e-01 -7.219359133352131197e-01 -6.023348585764835006e-01 -5.065186936349740376e-01 -4.309535153217330938e-01 -3.726102637605166468e-01 -3.289647223877876780e-01 -2.979975179527166729e-01 -2.781941205171816200e-01 -2.685448434557677899e-01 -2.685448434557677899e-01 -2.781941205171816200e-01 -2.979975179527166729e-01 -3.289647223877875670e-01 -3.726102637605166468e-01 -4.309535153217330938e-01 -5.065186936349739266e-01 -6.023348585764832785e-01 -7.219359133352127866e-01 -8.693606044128217025e-01
-1.027392467638573725e+00 -8.531690022684365049e-01 -7.118269375866116411e-01 -5.985933661097786462e-01 -5.092919937900318716e-01 -4.403431400148812846e-01 -3.887637376072511919e-01 -3.521673328254812385e-01 -3.287640853633264082e-01 -3.173607683499565235e-01 -3.173607683499565235e-01 -3.287640853633264082e-01 -3.521673328254812385e-01 -3.887637376072510254e-01 -4.403431400148812846e-01 -5.092919937900318716e-01 -5.985933661097785352e-01 -7.118269375866114190e-01 -8.531690022684361718e-01 -1.027392467638573725e+00
-9.850031840551025653e-01 -8.179680212208448875e-01 -6.824576022350822280e-01 -5.738959454585128572e-01 -4.882790669567473318e-01 -4.221749805003097156e-01 -3.727236975646360251e-01 -3.376372273300752291e-01 -3.151995766818893041e-01 -3.042667502102526789e-01 -3.042667502102526789e-01 -3.151995766818893041e-01 -3.376372273300752291e-01 -3.727236975646359141e-01 -4.221749805003097156e-01 -4.882790669567473318e-01 -5.738959454585126352e-01 -6.824576022350820059e-01 -8.179680212208445544e-01 -9.850031840551025653e-01
-7.553911433727278357e-01 -6.272931994479484796e-01 -5.233713319924964136e-01 -4.401162569162082039e-01 -3.744573506401909779e-01 -3.237626500968223131e-01 -2.858388527297499593e-01 -2.589313164938920608e-01 -2.417240598554375453e-01 -2.333397617918454847e-01 -2.333397617918454847e-01 -2.417240598554375453e-01 -2.589313164938920608e-01 -2.858388527297498483e-01 -3.237626500968223131e-01 -3.744573506401909779e-01 -4.401162569162080929e-01 -5.233713319924961915e-01 -6.272931994479481466e-01 -7.553911433727278357e-01
-3.974710085387029301e-01 -3.300685516655840201e-01 -2.753870402007843055e-01 -2.315799623089410120e-01 -1.970316201341114348e-01 -1.703571297997735490e-01 -1.504024214088254263e-01 -1.362442390435855688e-01 -1.271901407657929639e-01 -1.227784986166068348e-01 -1.227784986166068348e-01 -1.271901407657929639e-01 -1.362442390435855688e-01 -1.504024214088253708e-01 -1.703571297997735490e-01 -1.970316201341114348e-01 -2.315799623089409287e-01 -2.753870402007841944e-01 -3.300685516655838536e-01 -3.974710085387029301e-01
7.271374566775385025e-03 6.038307248363284502e-03 5.037958183409369656e-03 4.236547098866128187e-03 3.604516255816985967e-03 3.116530449476310940e-03 2.751477009189405316e-03 2.492465798432512512e-03 2.326829214812815416e-03 2.246122190068436820e-03 2.246122190068436820e-03 2.326829214812815416e-03 2.492465798432512512e-03 2.751477009189404448e-03 3.116530449476310940e-03 3.604516255816985967e-03 4.236547098866126453e-03 5.037958183409367054e-03 6.038307248363281900e-03 7.271374566775385025e-03
3.771906535068665911e-01 3.132273047096560403e-01 2.613358343858709909e-01 2.197639461643892123e-01 1.869783807204785930e-01 1.616649157757974742e-01 1.427283660983943159e-01 1.292925835027079473e-01 1.207004568495675390e-01 1.165139120461924777e-01 1.165139120461924777e-01 1.207004568495675390e-01 1.292925835027079473e-01 1.427283660983942881e-01 1.616649157757974742e-01 1.869783807204785930e-01 2.197639461643891567e-01 2.613358343858708799e-01 3.132273047096558738e-01 3.771906535068665911e-01
6.306414758447296265e-01 5.236983681340563468e-01 4.369387596323863754e-01 3.674329097448039150e-01 3.126172954507573376e-01 2.702946113040598508e-01 2.386337694328888592e-01 2.161698995397862699e-01 2.018043489016587144e-01 1.948046823697772156e-01 1.948046823697772156e-01 2.018043489016587144e-01 2.161698995397862699e-01 2.386337694328887760e-01 2.702946113040598508e-01 3.126172954507573376e-01 3.674329097448038040e-01 4.369387596323862089e-01 5.236983681340561247e-01 6.306414758447296265e-01
6.891343439412344063e-01 5.722721152517644683e-01 4.774654332058196893e-01 4.015128197209586469e-01 3.416129814750450411e-01 2.953648099062479715e-01 2.607673812130413826e-01 2.362199563542045355e-01 2.205219810488219245e-01 2.128730857762832218e-01 2.128730857762832218e-01 2.205219810488219245e-01 2.362199563542045355e-01 2.607673812130413271e-01 2.953648099062479715e-01 3.416129814750450411e-01 4.015128197209585359e-01 4.774654332058195227e-01 5.722721152517642462e-01 6.891343439412344063e-01
5.500965930607140120e-01 4.568121494326348175e-01 3.811333891859797762e-01 3.205047551911513470e-01 2.726901349597516400e-01 2.357728606445824993e-01 2.081557090396454202e-01 1.885609015801414934e-01 1.760301043424717105e-01 1.699244280442366861e-01 1.699244280442366861e-01 1.760301043424717105e-01 1.885609015801414934e-01 2.081557090396453369e-01 2.357728606445824993e-01 2.726901349597516400e-01 3.205047551911512360e-01 3.811333891859796097e-01 4.568121494326345955e-01 5.500965930607140120e-01
2.887710810899158931e-01 2.398017728353951661e-01 2.000745000479428604e-01 1.682477328864180333e-01 1.431476327398222559e-01 1.237680522272998629e-01 1.092705351981377027e-01 9.898431673176523449e-02 9.240632313775463957e-02 8.920117195582065450e-02 8.920117195582065450e-02 9.240632313775463957e-02 9.898431673176523449e-02 1.092705351981376610e-01 1.237680522272998629e-01 1.431476327398222559e-01 1.682477328864179777e-01 2.000745000479427771e-01 2.398017728353950551e-01 2.887710810899158931e-01
-1.606366870119235388e-02 -1.333961911368449112e-02 -1.112968262679361713e-02 -9.359233031968949845e-03 -7.962972396728544566e-03 -6.884931064659319949e-03 -6.078467655417030269e-03 -5.506269064726280159e-03 -5.140350464380527215e-03 -4.962055302242075056e-03 -4.962055302242075056e-03 -5.140350464380527215e-03 -5.506269064726280159e-03 -6.078467655417027667e-03 -6.884931064659319949e-03 -7.962972396728544566e-03 -9.359233031968946376e-03 -1.112968262679361366e-02 -1.333961911368448591e-02 -1.606366870119235388e-02
-2.856291330426420916e-01 -2.371926309883333750e-01 -1.978976072567316113e-01 -1.664171284027366193e-01 -1.415901276618857507e-01 -1.224214049503540014e-01 -1.080816268649537060e-01 -9.790732668313475995e-02 -9.140090436298467513e-02 -8.823062654322838538e-02 -8.823062654322838538e-02 -9.140090436298467513e-02 -9.790732668313475995e-02 -1.080816268649536643e-01 -1.224214049503540014e-01 -1.415901276618857507e-01 -1.664171284027365638e-01 -1.978976072567315281e-01 -2.371926309883332917e-01 -2.856291330426420916e-01
-4.413647848064112256e-01 -3.665188960896476611e-01 -3.057987604770384116e-01 -2.571539509403236168e-01 -2.187903438297760239e-01 -1.891701188742008211e-01 -1.670117591809354984e-01 -1.512900512358501537e-01 -1.412360849033473809e-01 -1.363372534263622704e-01 -1.363372534263622704e-01 -1.412360849033473809e-01 -1.512900512358501537e-01 -1.670117591809354429e-01 -1.891701188742008211e-01 -2.187903438297760239e-01 -2.571539509403235613e-01 -3.057987604770382450e-01 -3.665188960896474946e-01 -4.413647848064112256e-01
-4.428124929896436468e-01 -3.677211043841109861e-01 -3.068018023671137406e-01 -2.579974343625231481e-01 -2.195079918662262708e-01 -1.897906104461266341e-01 -1.675595697421435881e-01 -1.517862934662126406e-01 -1.416993494022855404e-01 -1.367844494063300553e-01 -1.367844494063300553e-01 -1.416993494022855404e-01 -1.517862934662126406e-01 -1.675595697421435326e-01 -1.897906104461266341e-01 -2.195079918662262708e-01 -2.579974343625230371e-01 -3.068018023671136296e-01 -3.677211043841108196e-01 -4.428124929896436468e-01
-3.308499136218944203e-01 -2.747449485922162093e-01 -2.292287399727339914e-01 -1.927642743257189095e-01 -1.640066648931582383e-01 -1.418031515967553557e-01 -1.251931010379297160e-01 -1.134080064978168212e-01 -1.058714879372684020e-01 -1.021992919968522512e-01 -1.021992919968522512e-01 -1.058714879372684020e-01 -1.134080064978168212e-01 -1.251931010379296605e-01 -1.418031515967553557e-01 -1.640066648931582383e-01 -1.927642743257188540e-01 -2.292287399727339081e-01 -2.747449485922160983e-01 -3.308499136218944203e-01
-1.568119494459217222e-01 -1.302200460550879679e-01 -1.086468640437267402e-01 -9.136390972460589621e-02 -7.773375112139735421e-02 -6.721001796867705214e-02 -5.933740171192489893e-02 -5.375165550752482313e-02 -5.017959422276479370e-02 -4.843909443583679225e-02 -4.843909443583679225e-02 -5.017959422276479370e-02 -5.375165550752482313e-02 -5.933740171192487811e-02 -6.721001796867705214e-02 -7.773375112139735421e-02 -9.136390972460586846e-02 -1.086468640437266986e-01 -1.302200460550879124e-01 -1.568119494459217222e-01
2.796649679551671888e-02 2.322398588614938558e-02 1.937653467008057170e-02 1.629422054612128176e-02 1.386336123823114601e-02 1.198651479551842390e-02 1.058247959223999196e-02 9.586294327801350712e-03 8.949238026756629882e-03 8.638830038808581469e-03 8.638830038808581469e-03 8.949238026756629882e-03 9.586294327801350712e-03 1.058247959223998849e-02 1.198651479551842390e-02 1.386336123823114601e-02 1.629422054612127829e-02 1.937653467008056477e-02 2.322398588614937864e-02 2.796649679551671888e-02
1.721505223596633272e-01 1.429575298903716929e-01 1.192741654188606559e-01 1.003006775917680837e-01 8.533728397490213113e-02 7.378417105324128200e-02 6.514149423093418267e-02 5.900937783129975994e-02 5.508791509682725573e-02 5.317716818917613691e-02 5.317716818917613691e-02 5.508791509682725573e-02 5.900937783129975994e-02 6.514149423093416880e-02 7.378417105324128200e-02 8.533728397490213113e-02 1.003006775917680560e-01 1.192741654188606004e-01 1.429575298903716374e-01 1.721505223596633272e-01
2.345915194775077539e-01 1.948098890322711441e-01 1.625362927541037783e-01 1.366809001701277393e-01 1.162901096165748216e-01 1.005465482387866843e-01 8.876907199121461534e-02 8.041276563741961425e-02 7.506894275007250372e-02 7.246514571095383217e-02 7.246514571095383217e-02 7.506894275007250372e-02 8.041276563741961425e-02 8.876907199121457370e-02 1.005465482387866843e-01 1.162901096165748216e-01 1.366809001701276838e-01 1.625362927541037228e-01 1.948098890322710608e-01 2.345915194775077539e-01
2.227767656279825703e-01 1.849986610241322049e-01 1.543504627855647182e-01 1.297972276697822447e-01 1.104333803395991381e-01 9.548271336314205493e-02 8.429838721384978750e-02 7.636293027047337534e-02 7.128823881707616050e-02 6.881557704303366274e-02 6.881557704303366274e-02 7.128823881707616050e-02 7.636293027047337534e-02 8.429838721384974587e-02 9.548271336314205493e-02 1.104333803395991381e-01 1.297972276697822169e-01 1.543504627855646627e-01 1.849986610241321494e-01 2.227767656279825703e-01
1.586928938874134498e-01 1.317820231407856590e-01 1.099500728599593913e-01 9.245981114510774812e-02 7.866616008388216397e-02 6.801619575141254481e-02 6.004914821030701150e-02 5.439640151065211482e-02 5.078149369001278696e-02 4.902011677343230678e-02 4.902011677343230678e-02 5.078149369001278696e-02 5.439640151065211482e-02 6.004914821030699068e-02 6.801619575141254481e-02 7.866616008388216397e-02 9.245981114510772036e-02 1.099500728599593496e-01 1.317820231407856035e-01 1.586928938874134498e-01
6.432903318960964123e-02 5.342022527128344883e-02 4.457024957416389627e-02 3.748025582089673652e-02 3.188875001879697135e-02 2.757159445984893459e-02 2.434200772070620189e-02 2.205056466269163240e-02 2.058519643179738956e-02 1.987119045868491335e-02 1.987119045868491335e-02 2.058519643179738956e-02 2.205056466269163240e-02 2.434200772070619148e-02 2.757159445984893459e-02 3.188875001879697135e-02 3.748025582089672264e-02 4.457024957416388239e-02 5.342022527128342801e-02 6.432903318960964123e-02
-3.832568753161994662e-02 -3.182648269532279556e-02 -2.655388047494590745e-02 -2.232983307805849055e-02 -1.899854868628359991e-02 -1.642649145529815127e-02 -1.450238151483288808e-02 -1.313719496867240752e-02 -1.226416389465517093e-02 -1.183877634467347777e-02 -1.183877634467347777e-02 -1.226416389465517093e-02 -1.313719496867240752e-02 -1.450238151483288288e-02 -1.642649145529815127e-02 -1.899854868628359991e-02 -2.232983307805848361e-02 -2.655388047494589704e-02 -3.182648269532278168e-02 -3.832568753161994662e-02
-1.282739130625634161e-01 -1.065214412912700442e-01 -8.887433924588331036e-02 -7.473669101417312888e-02 -6.358707017293821484e-02 -5.497853978800607694e-02 -4.853865241423289956e-02 -4.396945009550365380e-02 -4.104746436473207666e-02 -3.962371624386067104e-02 -3.962371624386067104e-02 -4.104746436473207666e-02 -4.396945009550365380e-02 -4.853865241423288568e-02 -5.497853978800607694e-02 -6.358707017293821484e-02 -7.473669101417310112e-02 -8.887433924588326872e-02 -1.065214412912700026e-01 -1.282739130625634161e-01
-1.960588424072827463e-01 -1.628115177318687767e-01 -1.358389999669026016e-01 -1.142304680332228289e-01 -9.718895348656317323e-02 -8.403134051755262179e-02 -7.418836595171525439e-02 -6.720461924947034038e-02 -6.273854250613235262e-02 -6.056243045191095353e-02 -6.056243045191095353e-02 -6.273854250613235262e-02 -6.720461924947034038e-02 -7.418836595171522663e-02 -8.403134051755262179e-02 -9.718895348656317323e-02 -1.142304680332227873e-01 -1.358389999669025461e-01 -1.628115177318686935e-01 -1.960588424072827463e-01
-2.396745078021167430e-01 -1.990309128513540471e-01 -1.660580316483077079e-01 -1.396424199271469879e-01 -1.188098139552699051e-01 -1.027251305333034687e-01 -9.069246699510340182e-02 -8.215510120775429415e-02 -7.669549157156962949e-02 -7.403527702009173039e-02 -7.403527702009173039e-02 -7.669549157156962949e-02 -8.215510120775429415e-02 -9.069246699510337406e-02 -1.027251305333034687e-01 -1.188098139552699051e-01 -1.396424199271469324e-01 -1.660580316483076524e-01 -1.990309128513539638e-01 -2.396745078021167430e-01
-2.572393610178268508e-01 -2.136171481655794457e-01 -1.782278071406619702e-01 -1.498762934884186881e-01 -1.275169433110257544e-01 -1.102534732674914225e-01 -9.733898057365578116e-02 -8.817594300219092074e-02 -8.231621888260097497e-02 -7.946104710122199599e-02 -7.946104710122199599e-02 -8.231621888260097497e-02 -8.817594300219092074e-02 -9.733898057365575340e-02 -1.102534732674914225e-01 -1.275169433110257544e-01 -1.498762934884186326e-01 -1.782278071406619147e-01 -2.136171481655793625e-01 -2.572393610178268508e-01
-2.468718538251729044e-01 -2.050077451903971615e-01 -1.710446992945275635e-01 -1.438358355095100405e-01 -1.223776332857971910e-01 -1.058099321523485320e-01 -9.341593171663017947e-02 -8.462219166461507069e-02 -7.899863176078293636e-02 -7.625853184812025898e-02 -7.625853184812025898e-02 -7.899863176078293636e-02 -8.462219166461507069e-02 -9.341593171663015172e-02 -1.058099321523485320e-01 -1.223776332857971910e-01 -1.438358355095099850e-01 -1.710446992945275080e-01 -2.050077451903970782e-01 -2.468718538251729044e-01
-2.068654579393419402e-01 -1.717855658019087350e-01 -1.433263431995646375e-01 -1.205267652821775254e-01 -1.025459353058818107e-01 -8.866308463307846777e-02 -7.827757273243486635e-02 -7.090888717888495230e-02 -6.619664365362919189e-02 -6.390058594413458581e-02 -6.390058594413458581e-02 -6.619664365362919189e-02 -7.090888717888495230e-02 -7.827757273243483860e-02 -8.866308463307846777e-02 -1.025459353058818107e-01 -1.205267652821774976e-01 -1.433263431995645820e-01 -1.717855658019086795e-01 -2.068654579393419402e-01
-1.426639312430015016e-01 -1.184712246898650956e-01 -9.884443625928709953e-02 -8.312079902774247020e-02 -7.072039193714671490e-02 -6.114613979485610668e-02 -5.398381327366741367e-02 -4.890202891181810729e-02 -4.565224911298629284e-02 -4.406878214629070256e-02 -4.406878214629070256e-02 -4.565224911298629284e-02 -4.890202891181810729e-02 -5.398381327366739979e-02 -6.114613979485610668e-02 -7.072039193714671490e-02 -8.312079902774244244e-02 -9.884443625928707178e-02 -1.184712246898650401e-01 -1.426639312430015016e-01
-6.920501681346576117e-02 -5.746934789431012991e-02 -4.794856565104697183e-02 -4.032116768509289018e-02 -3.430583939768740154e-02 -2.966145398989297743e-02 -2.618707246259498883e-02 -2.372194361650172695e-02 -2.214550405214442755e-02 -2.137737816987723971e-02 -2.137737816987723971e-02 -2.214550405214442755e-02 -2.372194361650172695e-02 -2.618707246259498189e-02 -2.966145398989297743e-02 -3.430583939768740154e-02 -4.032116768509287630e-02 -4.794856565104695101e-02 -5.746934789431010215e-02 -6.920501681346576117e-02
-2.082059625321260737e-03 -1.728987499082615918e-03 -1.442551092837617835e-03 -1.213077882911592917e-03 -1.032104411089201793e-03 -8.923762846144396100e-04 -7.878481761906351707e-04 -7.136838239804512568e-04 -6.662560316058857134e-04 -6.431466681482700398e-04 -6.431466681482700398e-04 -6.662560316058857134e-04 -7.136838239804512568e-04 -7.878481761906348455e-04 -8.923762846144396100e-04 -1.032104411089201793e-03 -1.213077882911592483e-03 -1.442551092837617184e-03 -1.728987499082615268e-03 -2.082059625321260737e-03
4.311159534684665118e-02 3.580080441197967117e-02 2.986978769734838918e-02 2.511826375011930873e-02 2.137098629906310568e-02 1.847774425455466982e-02 1.631336170857304937e-02 1.477769793470148571e-02 1.379564738812742546e-02 1.331713970564248929e-02 1.331713970564248929e-02 1.379564738812742546e-02 1.477769793470148571e-02 1.631336170857304244e-02 1.847774425455466982e-02 2.137098629906310568e-02 2.511826375011930179e-02 2.986978769734837877e-02 3.580080441197965729e-02 4.311159534684665118e-02
