-2.687254002998534590e+06 -1.654331228639401728e+06 -1.080813377255943371e+06 -7.822658086866356898e+05 -6.557314068274429301e+05 -6.557314068274429301e+05 -7.822658086866351077e+05 -1.080813377255943138e+06 -1.654331228639401495e+06 -2.687254002998534590e+06
2.322643023550716229e+06 1.432941903900793055e+06 9.384377039587434847e+05 6.807460884903147817e+05 5.714347644506260986e+05 5.714347644506260986e+05 6.807460884903143160e+05 9.384377039587431354e+05 1.432941903900792822e+06 2.322643023550716229e+06
8.126965704836193472e+05 5.025493995507208165e+05 3.299740008184518665e+05 2.399389304111939564e+05 2.017113758225585916e+05 2.017113758225585916e+05 2.399389304111937527e+05 3.299740008184516919e+05 5.025493995507206419e+05 8.126965704836193472e+05
-3.598155933443585876e+06 -2.215442652724110056e+06 -1.447651475831389660e+06 -1.047943468692476745e+06 -8.785235887419095961e+05 -8.785235887419095961e+05 -1.047943468692476163e+06 -1.447651475831388962e+06 -2.215442652724109590e+06 -3.598155933443585876e+06
-2.407645488353336230e+06 -1.481753624352608575e+06 -9.677369587825478520e+05 -7.002028181861623889e+05 -5.868264011197506916e+05 -5.868264011197506916e+05 -7.002028181861620396e+05 -9.677369587825476192e+05 -1.481753624352608109e+06 -2.407645488353336230e+06
1.813966896562913200e+06 1.119764572720424971e+06 7.338129000484916614e+05 5.326311105010919273e+05 4.472713003957710462e+05 4.472713003957710462e+05 5.326311105010915780e+05 7.338129000484914286e+05 1.119764572720424505e+06 1.813966896562913200e+06
1.203249883827595273e+06 7.434948784644096158e+05 4.877667668397827656e+05 3.544002834755000076e+05 2.977919189958297648e+05 2.977919189958297648e+05 3.544002834754997748e+05 4.877667668397826492e+05 7.434948784644094994e+05 1.203249883827595273e+06
-2.337923453031936195e+06 -1.438587355515369913e+06 -9.393557824770583538e+05 -6.795399101847144775e+05 -5.694421336576062022e+05 -5.694421336576062022e+05 -6.795399101847140118e+05 -9.393557824770581210e+05 -1.438587355515369680e+06 -2.337923453031936195e+06
-1.886434416353755165e+06 -1.160307485530541511e+06 -7.573034140273536323e+05 -5.476091031477474608e+05 -4.587646135678490391e+05 -4.587646135678490391e+05 -5.476091031477471115e+05 -7.573034140273533994e+05 -1.160307485530541278e+06 -1.886434416353755165e+06
1.150413103007643716e+06 7.111220288670839509e+05 4.667306775546366698e+05 3.392517622478865087e+05 2.851340636364306556e+05 2.851340636364306556e+05 3.392517622478862177e+05 4.667306775546364952e+05 7.111220288670837181e+05 1.150413103007643716e+06
9.643364113397292094e+05 5.965124038279319648e+05 3.918116612491703709e+05 2.849989687771677272e+05 2.396420225880772341e+05 2.396420225880772341e+05 2.849989687771674944e+05 3.918116612491701962e+05 5.965124038279317319e+05 9.643364113397292094e+05
-1.376593871611079434e+06 -8.459682025962552289e+05 -5.515916696742485510e+05 -3.984860631175563904e+05 -3.336399943120935932e+05 -3.336399943120935932e+05 -3.984860631175559829e+05 -5.515916696742483182e+05 -8.459682025962551124e+05 -1.376593871611079434e+06
-1.218477024906401988e+06 -7.484860264014787972e+05 -4.877996762190674199e+05 -3.522443788815242588e+05 -2.948410174432339845e+05 -2.948410174432339845e+05 -3.522443788815240841e+05 -4.877996762190673035e+05 -7.484860264014783315e+05 -1.218477024906401988e+06
6.032483351111361990e+05 3.741432359263557591e+05 2.464769985479463357e+05 1.797717676092438924e+05 1.514159884623753314e+05 1.514159884623753314e+05 1.797717676092437468e+05 2.464769985479462484e+05 3.741432359263557009e+05 6.032483351111361990e+05
