4.373813502635571786e+04 3.675838851338349195e+04 3.106320091667384986e+04 2.647291405060360557e+04 2.283032700275249590e+04 2.000069613390313316e+04 1.787173507804102337e+04 1.635361474235458081e+04 1.537896330723511346e+04 1.490286622627682846e+04 1.490286622627682846e+04 1.537896330723511346e+04 1.635361474235458081e+04 1.787173507804101610e+04 2.000069613390313316e+04 2.283032700275249590e+04 2.647291405060360194e+04 3.106320091667383531e+04 3.675838851338347740e+04 4.373813502635571786e+04
4.454953395257290686e+04 3.744030412206824985e+04 3.163946343571976104e+04 2.696402081639406242e+04 2.325385907159947237e+04 2.037173489348596195e+04 1.820327885884517673e+04 1.665699542911043682e+04 1.566426295035672592e+04 1.517933365330070592e+04 1.517933365330070592e+04 1.566426295035672592e+04 1.665699542911043682e+04 1.820327885884517309e+04 2.037173489348596195e+04 2.325385907159947237e+04 2.696402081639405515e+04 3.163946343571975012e+04 3.744030412206824258e+04 4.454953395257290686e+04
4.533412241047270072e+04 3.809968768611866835e+04 3.219668492881631028e+04 2.743890029624753515e+04 2.366339667638403262e+04 2.073051368748724781e+04 1.852386767810837773e+04 1.695035172708838218e+04 1.594013564355798371e+04 1.544666596693766405e+04 1.544666596693766405e+04 1.594013564355798371e+04 1.695035172708838218e+04 1.852386767810837046e+04 2.073051368748724781e+04 2.366339667638403262e+04 2.743890029624752788e+04 3.219668492881629936e+04 3.809968768611866108e+04 4.533412241047270072e+04
4.608910549362291204e+04 3.873419031122476736e+04 3.273288042929783114e+04 2.789586084698550621e+04 2.405748093853831233e+04 2.107575445331381343e+04 1.883235951577664309e+04 1.723263862549851547e+04 1.620559865715821979e+04 1.570391086054160587e+04 1.570391086054160587e+04 1.620559865715821979e+04 1.723263862549851547e+04 1.883235951577663945e+04 2.107575445331381343e+04 2.405748093853831233e+04 2.789586084698550258e+04 3.273288042929781659e+04 3.873419031122476008e+04 4.608910549362291204e+04
4.681168832757194468e+04 3.934146312995366316e+04 3.324606499321151932e+04 2.833321084478600096e+04 2.443465299618757854e+04 2.140617914299663971e+04 1.912761236486350026e+04 1.750281112550841863e+04 1.645966927272159228e+04 1.595011603836314498e+04 1.595011603836314498e+04 1.645966927272159228e+04 1.750281112550841863e+04 1.912761236486349662e+04 2.140617914299663971e+04 2.443465299618757854e+04 2.833321084478599369e+04 3.324606499321150477e+04 3.934146312995365588e+04 4.681168832757194468e+04
4.749963995437295671e+04 3.991963120138899103e+04 3.373465417497236194e+04 2.874959998154964705e+04 2.479374833924412451e+04 2.172076757787572569e+04 1.940871463896106798e+04 1.776003507571344380e+04 1.670156305304282068e+04 1.618452134755584666e+04 1.618452134755584666e+04 1.670156305304282068e+04 1.776003507571344380e+04 1.940871463896106070e+04 2.172076757787572569e+04 2.479374833924412451e+04 2.874959998154964342e+04 3.373465417497234739e+04 3.991963120138897648e+04 4.749963995437295671e+04
4.815273072117067204e+04 4.046850152075647202e+04 3.419848487314084923e+04 2.914488925774445306e+04 2.513464709406038673e+04 2.201941474165414911e+04 1.967557250016366015e+04 1.800422460929924637e+04 1.693119924884366628e+04 1.640704853865208497e+04 1.640704853865208497e+04 1.693119924884366628e+04 1.800422460929924637e+04 1.967557250016365288e+04 2.201941474165414911e+04 2.513464709406038673e+04 2.914488925774444579e+04 3.419848487314083468e+04 4.046850152075645747e+04 4.815273072117067204e+04
4.877117473954815068e+04 4.098825403163969168e+04 3.463770915161085577e+04 2.951920826640249288e+04 2.545746102208786397e+04 2.230221854387261556e+04 1.992827343609477248e+04 1.823545978222476333e+04 1.714865314486541320e+04 1.661777056575193637e+04 1.661777056575193637e+04 1.714865314486541320e+04 1.823545978222476333e+04 1.992827343609476520e+04 2.230221854387261556e+04 2.545746102208786397e+04 2.951920826640248561e+04 3.463770915161084122e+04 4.098825403163967712e+04 4.877117473954815068e+04
4.935518612108843809e+04 4.147906867762219190e+04 3.505247907427624887e+04 2.987268660055583314e+04 2.576230188477804768e+04 2.256927689407180878e+04 2.016690493437789337e+04 1.845382065044891351e+04 1.735400002584933463e+04 1.681676038295546823e+04 1.681676038295546823e+04 1.735400002584933463e+04 1.845382065044891351e+04 2.016690493437788609e+04 2.256927689407180878e+04 2.576230188477804768e+04 2.987268660055582950e+04 3.505247907427623431e+04 4.147906867762217735e+04 4.935518612108843809e+04
4.990497897737459425e+04 4.194112540228755825e+04 3.544294670503091766e+04 3.020545385323656956e+04 2.604928144358243662e+04 2.282068770179244166e+04 2.039155448263652215e+04 1.865938726993062301e+04 1.754731517653671472e+04 1.700409094436276428e+04 1.700409094436276428e+04 1.754731517653671472e+04 1.865938726993062301e+04 2.039155448263651488e+04 2.282068770179244166e+04 2.604928144358243662e+04 3.020545385323656228e+04 3.544294670503090310e+04 4.194112540228754369e+04 4.990497897737459425e+04
5.042075192587527999e+04 4.237459112766101316e+04 3.580925310371498927e+04 3.051763023951955620e+04 2.631850337237178610e+04 2.305654179138344625e+04 2.060230323748100636e+04 1.885223390340564220e+04 1.772866843371324285e+04 1.717982992477439620e+04 1.717982992477439620e+04 1.772866843371324285e+04 1.885223390340564220e+04 2.060230323748099909e+04 2.305654179138344625e+04 2.631850337237178610e+04 3.051763023951954892e+04 3.580925310371497471e+04 4.237459112766099861e+04 5.042075192587527999e+04
5.090257537227433204e+04 4.277952502406334679e+04 3.615144827305266517e+04 3.080925837310142015e+04 2.657000442133637989e+04 2.327687135815190413e+04 2.079917996720996234e+04 1.903238687544012646e+04 1.789808455303958181e+04 1.734400131347311253e+04 1.734400131347311253e+04 1.789808455303958181e+04 1.903238687544012646e+04 2.079917996720995507e+04 2.327687135815190413e+04 2.657000442133637989e+04 3.080925837310141287e+04 3.615144827305265062e+04 4.277952502406333952e+04 5.090257537227433204e+04
5.135045642112791393e+04 4.315593306230323651e+04 3.646953725876103999e+04 3.108034255408102399e+04 2.680378829889543704e+04 2.348167965088904384e+04 2.098218757479915439e+04 1.919984884241562031e+04 1.805556603258082396e+04 1.749660753118969660e+04 1.749660753118969660e+04 1.805556603258082396e+04 1.919984884241562031e+04 2.098218757479914711e+04 2.348167965088904384e+04 2.680378829889543704e+04 3.108034255408101671e+04 3.646953725876102544e+04 4.315593306230322196e+04 5.135045642112791393e+04
5.176440172965431702e+04 4.350382083723778487e+04 3.676352478885398887e+04 3.133088681180181447e+04 2.701985847996781740e+04 2.367096971382616539e+04 2.115132878043867095e+04 1.935462229345478045e+04 1.820111521311158140e+04 1.763765084623379880e+04 1.763765084623379880e+04 1.820111521311158140e+04 1.935462229345478045e+04 2.115132878043866367e+04 2.367096971382616539e+04 2.701985847996781740e+04 3.133088681180180720e+04 3.676352478885397431e+04 4.350382083723777032e+04 5.176440172965431702e+04
5.214441795507182542e+04 4.382319394372412353e+04 3.703341559134537965e+04 3.156089517560723107e+04 2.721821843947238813e+04 2.384474459119458697e+04 2.130660630431860773e+04 1.949670971768027084e+04 1.833473443540645530e+04 1.776713352691506952e+04 1.776713352691506952e+04 1.833473443540645530e+04 1.949670971768027084e+04 2.130660630431860045e+04 2.384474459119458697e+04 2.721821843947238813e+04 3.156089517560722379e+04 3.703341559134536510e+04 4.382319394372410898e+04 5.214441795507182542e+04
5.249052709546579717e+04 4.411407086938565044e+04 3.727922528946527018e+04 3.177038096004355975e+04 2.739887965991707824e+04 2.400301434234001499e+04 2.144802913502417869e+04 1.962611934013902646e+04 1.845643143431164935e+04 1.788506306862677957e+04 1.788506306862677957e+04 1.845643143431164935e+04 1.962611934013902646e+04 2.144802913502417141e+04 2.400301434234001499e+04 2.739887965991707824e+04 3.177038096004355248e+04 3.727922528946525563e+04 4.411407086938563589e+04 5.249052709546579717e+04
5.280312018682634516e+04 4.437678024855571130e+04 3.750123160034811008e+04 3.195958084328992118e+04 2.756204625333177682e+04 2.414595778128847815e+04 2.157575705283903517e+04 1.974299736852664500e+04 1.856634370375871731e+04 1.799157270880685246e+04 1.799157270880685246e+04 1.856634370375871731e+04 1.974299736852664500e+04 2.157575705283902789e+04 2.414595778128847815e+04 2.756204625333177682e+04 3.195958084328991390e+04 3.750123160034809553e+04 4.437678024855569674e+04 5.280312018682634516e+04
5.308296653273353149e+04 4.461196861908656865e+04 3.769998089003487257e+04 3.212896045351135035e+04 2.770811977895733435e+04 2.427392669732250943e+04 2.169010440106495662e+04 1.984763144415113493e+04 1.866474174205589225e+04 1.808692457176246535e+04 1.808692457176246535e+04 1.866474174205589225e+04 1.984763144415113493e+04 2.169010440106494934e+04 2.427392669732250943e+04 2.770811977895733435e+04 3.212896045351134308e+04 3.769998089003485802e+04 4.461196861908655410e+04 5.308296653273353149e+04
5.333085262392470031e+04 4.482029696325529949e+04 3.787603173103393055e+04 3.227899582156007455e+04 2.783751076734580420e+04 2.438728073911574393e+04 2.179139254580707347e+04 1.994031563456953882e+04 1.875190209076545216e+04 1.817138663796969195e+04 1.817138663796969195e+04 1.875190209076545216e+04 1.994031563456953882e+04 2.179139254580706620e+04 2.438728073911574393e+04 2.783751076734580420e+04 3.227899582156006727e+04 3.787603173103391600e+04 4.482029696325528494e+04 5.333085262392470031e+04
5.354756495113719575e+04 4.500242626333899534e+04 3.802994269585365691e+04 3.241016297828831011e+04 2.795062974904924340e+04 2.448637955534182038e+04 2.187994285317051254e+04 2.002134400733889925e+04 1.882810129144966777e+04 1.824522688790460234e+04 1.824522688790460234e+04 1.882810129144966777e+04 2.002134400733889925e+04 2.187994285317050526e+04 2.448637955534182038e+04 2.795062974904924340e+04 3.241016297828830284e+04 3.802994269585364236e+04 4.500242626333898806e+04 5.354756495113719575e+04
5.373388999925813550e+04 4.515901749669810670e+04 3.816227235284753260e+04 3.252293795100737407e+04 2.804788725156601140e+04 2.457158279199916797e+04 2.195607668686996112e+04 2.009101062782887675e+04 1.889361588361378017e+04 1.830871330004992342e+04 1.830871330004992342e+04 1.889361588361378017e+04 2.009101062782887675e+04 2.195607668686995385e+04 2.457158279199916797e+04 2.804788725156601140e+04 3.252293795100736679e+04 3.816227235284751805e+04 4.515901749669809215e+04 5.373388999925813550e+04
5.389061323064376484e+04 4.529073078133803210e+04 3.827357854415880865e+04 3.261779614813225271e+04 2.812969326865626863e+04 2.464324962750046689e+04 2.202011499280620774e+04 2.014960917908656120e+04 1.894872204722635070e+04 1.836211350448210578e+04 1.836211350448210578e+04 1.894872204722635070e+04 2.014960917908656120e+04 2.202011499280620046e+04 2.464324962750046689e+04 2.812969326865626863e+04 3.261779614813224907e+04 3.827357854415880138e+04 4.529073078133801755e+04 5.389061323064376484e+04
5.401851792489131913e+04 4.539822440083059337e+04 3.836441756171645102e+04 3.269521165694267620e+04 2.819645665472883775e+04 2.470173824212026375e+04 2.207237782498807064e+04 2.019743252802914503e+04 1.899369519476615824e+04 1.840569438754755174e+04 1.840569438754755174e+04 1.899369519476615824e+04 2.019743252802914503e+04 2.207237782498806337e+04 2.470173824212026375e+04 2.819645665472883775e+04 3.269521165694267256e+04 3.836441756171643647e+04 4.539822440083057882e+04 5.401851792489131913e+04
5.411838708096325718e+04 4.548215640289660951e+04 3.843534549814016646e+04 3.275565839486155528e+04 2.824858611770747666e+04 2.474740668780365741e+04 2.211318512275487228e+04 2.023477343664494038e+04 1.902881064003672509e+04 1.843972273997214143e+04 1.843972273997214143e+04 1.902881064003672509e+04 2.023477343664494038e+04 2.211318512275486501e+04 2.474740668780365741e+04 2.824858611770747666e+04 3.275565839486154800e+04 3.843534549814015190e+04 4.548215640289659495e+04 5.411838708096325718e+04
5.419100369782200141e+04 4.554318483525689953e+04 3.848691844604965445e+04 3.279961027931178978e+04 2.828649036551593599e+04 2.478061301649573943e+04 2.214285682544592419e+04 2.026192466692225935e+04 1.905434369684157718e+04 1.846446535248176588e+04 1.846446535248176588e+04 1.905434369684157718e+04 2.026192466692225935e+04 2.214285682544592055e+04 2.478061301649573943e+04 2.828649036551593599e+04 3.279961027931178251e+04 3.848691844604963990e+04 4.554318483525688498e+04 5.419100369782200141e+04
5.423715077443001792e+04 4.558196774563230429e+04 3.851969249806462904e+04 3.282754122771629773e+04 2.831057810607797001e+04 2.480171528014161231e+04 2.216171287240054880e+04 2.027917898084942499e+04 1.907056967898423682e+04 1.848018901580231250e+04 1.848018901580231250e+04 1.907056967898423682e+04 2.027917898084942499e+04 2.216171287240054153e+04 2.480171528014161231e+04 2.831057810607797001e+04 3.282754122771629045e+04 3.851969249806461448e+04 4.558196774563228973e+04 5.423715077443001792e+04
5.425759999663665803e+04 4.559915367398098897e+04 3.853421571213427524e+04 3.283991831013080809e+04 2.832125214212564970e+04 2.481106635739452395e+04 2.217006858033388562e+04 2.028682491046088762e+04 1.907775992241341010e+04 1.848715666595002403e+04 1.848715666595002403e+04 1.907775992241341010e+04 2.028682491046088762e+04 2.217006858033387834e+04 2.481106635739452395e+04 2.832125214212564970e+04 3.283991831013080082e+04 3.853421571213426068e+04 4.559915367398097442e+04 5.425759999663665803e+04
5.425306903425588098e+04 4.559534576412311435e+04 3.853099778355329909e+04 3.283717590290195949e+04 2.831888708123020842e+04 2.480899442630470003e+04 2.216821719459764063e+04 2.028513079128679237e+04 1.907616677025549507e+04 1.848561283409262251e+04 1.848561283409262251e+04 1.907616677025549507e+04 2.028513079128679237e+04 2.216821719459763335e+04 2.480899442630470003e+04 2.831888708123020842e+04 3.283717590290195221e+04 3.853099778355328453e+04 4.559534576412309980e+04 5.425306903425588098e+04
5.422425945381286874e+04 4.557113362635835074e+04 3.851053697092177754e+04 3.281973863571070251e+04 2.830384912540676669e+04 2.479582030116564783e+04 2.215644538061707499e+04 2.027435893786483211e+04 1.906603690348675809e+04 1.847579656453474672e+04 1.847579656453474672e+04 1.906603690348675809e+04 2.027435893786483211e+04 2.215644538061706771e+04 2.479582030116564783e+04 2.830384912540676669e+04 3.281973863571069523e+04 3.851053697092176299e+04 4.557113362635833619e+04 5.422425945381286874e+04
5.417187281906083808e+04 4.552710686865678144e+04 3.847333153087111714e+04 3.278803113656023925e+04 2.827650447522353716e+04 2.477186479500330825e+04 2.213503980268481610e+04 2.025477166369626138e+04 1.904761700210880736e+04 1.845794690063655435e+04 1.845794690063655435e+04 1.904761700210880736e+04 2.025477166369626138e+04 2.213503980268480882e+04 2.477186479500330825e+04 2.827650447522353716e+04 3.278803113656023197e+04 3.847333153087110259e+04 4.552710686865676689e+04 5.417187281906083808e+04
5.409661069375302759e+04 4.546385509898848977e+04 3.841987972003273171e+04 3.274247803345378634e+04 2.823721933124873613e+04 2.473744872084362214e+04 2.210428712509348406e+04 2.022663128228234928e+04 1.902115374612324740e+04 1.843230288575819213e+04 1.843230288575819213e+04 1.902115374612324740e+04 2.022663128228234928e+04 2.210428712509347679e+04 2.473744872084362214e+04 2.823721933124873613e+04 3.274247803345378270e+04 3.841987972003271716e+04 4.546385509898848250e+04 5.409661069375302759e+04
5.399919373016362806e+04 4.538198396769184910e+04 3.835069335187033721e+04 3.268351550789985413e+04 2.818636985783106502e+04 2.469290162056454210e+04 2.206448181185075373e+04 2.019020724429007896e+04 1.898690052733280390e+04 1.839911006727912172e+04 1.839911006727912172e+04 1.898690052733280390e+04 2.019020724429007896e+04 2.206448181185074645e+04 2.469290162056454210e+04 2.818636985783106502e+04 3.268351550789984685e+04 3.835069335187032266e+04 4.538198396769183455e+04 5.399919373016362806e+04
5.388056469989394827e+04 4.528228579855429416e+04 3.826644199091046903e+04 3.261171418120077942e+04 2.812444816063377584e+04 2.463865460738819820e+04 2.201600908661299400e+04 2.014585205042732196e+04 1.894518883792055931e+04 1.835868967515227996e+04 1.835868967515227996e+04 1.894518883792055931e+04 2.014585205042732196e+04 2.201600908661298672e+04 2.463865460738819820e+04 2.812444816063377584e+04 3.261171418120077215e+04 3.826644199091045448e+04 4.528228579855427961e+04 5.388056469989394827e+04
5.374180977962208999e+04 4.516567343580898887e+04 3.816789704920262739e+04 3.252773147191878161e+04 2.805202119955876697e+04 2.457520437120942370e+04 2.195931276944311321e+04 2.009397182031772536e+04 1.889640059337667481e+04 1.831141180164891557e+04 1.831141180164891557e+04 1.889640059337667481e+04 2.009397182031772536e+04 2.195931276944310594e+04 2.457520437120942370e+04 2.805202119955876697e+04 3.252773147191877433e+04 3.816789704920261283e+04 4.516567343580897432e+04 5.374180977962208999e+04
5.358401754071038158e+04 4.503306173622879578e+04 3.805583163952174800e+04 3.243222624802103383e+04 2.796965718447947802e+04 2.450304869697092363e+04 2.189483765889023562e+04 2.003497356895330813e+04 1.884091855119706815e+04 1.825764735497946094e+04 1.825764735497946094e+04 1.884091855119706815e+04 2.003497356895330813e+04 2.189483765889022834e+04 2.450304869697092363e+04 2.796965718447947802e+04 3.243222624802102655e+04 3.805583163952173345e+04 4.503306173622878123e+04 5.358401754071038158e+04
5.340827655452115869e+04 4.488536555658656289e+04 3.793101887464275205e+04 3.232585737747471649e+04 2.787792432526934863e+04 2.442268536961539576e+04 2.182302855350348545e+04 1.996926431132610742e+04 1.877912546887764984e+04 1.819776724335435574e+04 1.819776724335435574e+04 1.877912546887764984e+04 1.996926431132610742e+04 2.182302855350347818e+04 2.442268536961539576e+04 2.787792432526934863e+04 3.232585737747470921e+04 3.793101887464273750e+04 4.488536555658654834e+04 5.340827655452115869e+04
5.321566921127768001e+04 4.472349455890437821e+04 3.779422747744226217e+04 3.220927998705496066e+04 2.777738760538565839e+04 2.433460934755707785e+04 2.174432772617149021e+04 1.989724875131070803e+04 1.871140193053609619e+04 1.813214026888856461e+04 1.813214026888856461e+04 1.871140193053609619e+04 1.989724875131070803e+04 2.174432772617148294e+04 2.433460934755707785e+04 2.777738760538565839e+04 3.220927998705495338e+04 3.779422747744224762e+04 4.472349455890436366e+04 5.321566921127768001e+04
5.300702537619372742e+04 4.454814617822201399e+04 3.764604682535609754e+04 3.208299636042027123e+04 2.766848019588580792e+04 2.423920011387092018e+04 2.165907426614078577e+04 1.981923717410755853e+04 1.863803972883034658e+04 1.806104919101521955e+04 1.806104919101521955e+04 1.863803972883034658e+04 1.981923717410755853e+04 2.165907426614077849e+04 2.423920011387092018e+04 2.766848019588580792e+04 3.208299636042026759e+04 3.764604682535608299e+04 4.454814617822199943e+04 5.300702537619372742e+04
5.278283961759484373e+04 4.435973605948284239e+04 3.748682816507673851e+04 3.194730583966118138e+04 2.755146025036027277e+04 2.413668382613750509e+04 2.156747025779579053e+04 1.973541449797746100e+04 1.855921276116427180e+04 1.798466252367738343e+04 1.798466252367738343e+04 1.855921276116427180e+04 1.973541449797746100e+04 2.156747025779578325e+04 2.413668382613750509e+04 2.755146025036027277e+04 3.194730583966117410e+04 3.748682816507672396e+04 4.435973605948282784e+04 5.278283961759484373e+04
5.254358335006541893e+04 4.415866038877102255e+04 3.731690629930990690e+04 3.180249375285048154e+04 2.742657383666514215e+04 2.402727605413020501e+04 2.146970832472593611e+04 1.964595698403654387e+04 1.847508678375019372e+04 1.790314089165898986e+04 1.790314089165898986e+04 1.847508678375019372e+04 1.964595698403654387e+04 2.146970832472592883e+04 2.402727605413020501e+04 2.742657383666514215e+04 3.180249375285047427e+04 3.731690629930989235e+04 4.415866038877100800e+04 5.254358335006541893e+04
5.228972798818981391e+04 4.394531535217066266e+04 3.713661603076129541e+04 3.164884542806095124e+04 2.729406702265650165e+04 2.391119236762238870e+04 2.136598109052065411e+04 1.955104089340092105e+04 1.838582755280041965e+04 1.781664491974396515e+04 1.781664491974396515e+04 1.838582755280041965e+04 1.955104089340092105e+04 2.136598109052064683e+04 2.391119236762238870e+04 2.729406702265650165e+04 3.164884542806094396e+04 3.713661603076128085e+04 4.394531535217065539e+04 5.228972798818981391e+04
5.202174501890233660e+04 4.372009719657021924e+04 3.694629221352017339e+04 3.148664623715585185e+04 2.715418591395547992e+04 2.378864836947180083e+04 2.125648120833210851e+04 1.945084251423823298e+04 1.829160084996655132e+04 1.772533525736798038e+04 1.772533525736798038e+04 1.829160084996655132e+04 1.945084251423823298e+04 2.125648120833210123e+04 2.378864836947180083e+04 2.715418591395547992e+04 3.148664623715584457e+04 3.694629221352015884e+04 4.372009719657020469e+04 5.202174501890233660e+04
5.174016862714201125e+04 4.348345486149383942e+04 3.674631423033976171e+04 3.131621950055040725e+04 2.700720934313759426e+04 2.365988833325430824e+04 2.114142695019469829e+04 1.934556157739408445e+04 1.819259450242895400e+04 1.762939391701697605e+04 1.762939391701697605e+04 1.819259450242895400e+04 1.934556157739408445e+04 2.114142695019469102e+04 2.365988833325430824e+04 2.700720934313759426e+04 3.131621950055039997e+04 3.674631423033974716e+04 4.348345486149383214e+04 5.174016862714201125e+04
5.144571029595750588e+04 4.323598629128250468e+04 3.653718738262069382e+04 3.113799584999387662e+04 2.685350868842115233e+04 2.352523760791888708e+04 2.102110903350071021e+04 1.923546410517752884e+04 1.808905867795753147e+04 1.752906332184616986e+04 1.752906332184616986e+04 1.808905867795753147e+04 1.923546410517752884e+04 2.102110903350070294e+04 2.352523760791888708e+04 2.685350868842115233e+04 3.113799584999386934e+04 3.653718738262067927e+04 4.323598629128249740e+04 5.144571029595750588e+04
