-1.548750983418651084e-01 -1.292814128544617636e-01 -1.084679130462278401e-01 -9.175114850049188864e-02 -7.853310010266642549e-02 -6.830118004024790523e-02 -6.062823180281665808e-02 -5.517253018203697318e-02 -5.167778127165705698e-02 -4.997312246750906795e-02 -4.997312246750906795e-02 -5.167778127165705698e-02 -5.517253018203696624e-02 -6.062823180281663726e-02 -6.830118004024790523e-02 -7.853310010266642549e-02 -9.175114850049184700e-02 -1.084679130462277707e-01 -1.292814128544617081e-01 -1.548750983418651084e-01
-1.999848950975695872e-01 -1.669366480768606498e-01 -1.400608906418270294e-01 -1.184751067434345884e-01 -1.014070948387785914e-01 -8.819496789108348389e-02 -7.828715336970296090e-02 -7.124239325011996748e-02 -6.672974401394671240e-02 -6.452857664892472367e-02 -6.452857664892472367e-02 -6.672974401394671240e-02 -7.124239325011993973e-02 -7.828715336970293315e-02 -8.819496789108348389e-02 -1.014070948387785914e-01 -1.184751067434345467e-01 -1.400608906418269461e-01 -1.669366480768605665e-01 -1.999848950975695872e-01
-2.520861944376905361e-01 -2.104280141025072770e-01 -1.765504184414816435e-01 -1.493409728768788081e-01 -1.278262971531810288e-01 -1.111720653370872475e-01 -9.868300581751326961e-02 -8.980290130559170914e-02 -8.411458883467205772e-02 -8.133995976032065700e-02 -8.133995976032065700e-02 -8.411458883467205772e-02 -8.980290130559169526e-02 -9.868300581751322798e-02 -1.111720653370872475e-01 -1.278262971531810288e-01 -1.493409728768787526e-01 -1.765504184414815048e-01 -2.104280141025071937e-01 -2.520861944376905361e-01
-3.125680388189966963e-01 -2.609150089607717438e-01 -2.189093225355792371e-01 -1.851716438163968359e-01 -1.584950540420801968e-01 -1.378450514173626129e-01 -1.223595511128552638e-01 -1.113488852650469513e-01 -1.042958029763043498e-01 -1.008554703148719506e-01 -1.008554703148719506e-01 -1.042958029763043498e-01 -1.113488852650469235e-01 -1.223595511128552082e-01 -1.378450514173626129e-01 -1.584950540420801968e-01 -1.851716438163967804e-01 -2.189093225355790984e-01 -2.609150089607716883e-01 -3.125680388189966963e-01
-3.678101459364735426e-01 -3.070281526079218226e-01 -2.575985381387382867e-01 -2.178981881600693948e-01 -1.865068775991685357e-01 -1.622072706793956376e-01 -1.439849209202174185e-01 -1.310282711372070807e-01 -1.227286534420446162e-01 -1.186802892425167233e-01 -1.186802892425167233e-01 -1.227286534420446162e-01 -1.310282711372070530e-01 -1.439849209202173630e-01 -1.622072706793956376e-01 -1.865068775991685357e-01 -2.178981881600693116e-01 -2.575985381387381201e-01 -3.070281526079217116e-01 -3.678101459364735426e-01
-4.007234511333295224e-01 -3.345024118214149356e-01 -2.806496132591309589e-01 -2.373966975078593278e-01 -2.031963513713094249e-01 -1.767223063955176976e-01 -1.568693388688478518e-01 -1.427532698219908802e-01 -1.337109650279649509e-01 -1.293003350021156295e-01 -1.293003350021156295e-01 -1.337109650279649509e-01 -1.427532698219908525e-01 -1.568693388688477963e-01 -1.767223063955176976e-01 -2.031963513713094249e-01 -2.373966975078592445e-01 -2.806496132591307924e-01 -3.345024118214148245e-01 -4.007234511333295224e-01
-3.950162835167850273e-01 -3.297383748602538689e-01 -2.766525564862910569e-01 -2.340156556934618326e-01 -2.003023963680109487e-01 -1.742053989838624473e-01 -1.546351806026196318e-01 -1.407201548735651786e-01 -1.318066320336610808e-01 -1.274588189075487044e-01 -1.274588189075487044e-01 -1.318066320336610808e-01 -1.407201548735651508e-01 -1.546351806026195763e-01 -1.742053989838624473e-01 -2.003023963680109487e-01 -2.340156556934617493e-01 -2.766525564862908904e-01 -3.297383748602537579e-01 -3.950162835167850273e-01
-3.524548655619929027e-01 -2.942103893726256136e-01 -2.468443547077574518e-01 -2.088014087230304627e-01 -1.787206176796316270e-01 -1.554354669442926384e-01 -1.379738609892898205e-01 -1.255581233924442375e-01 -1.176049968371217225e-01 -1.137256431122328215e-01 -1.137256431122328215e-01 -1.176049968371217225e-01 -1.255581233924442097e-01 -1.379738609892897649e-01 -1.554354669442926384e-01 -1.787206176796316270e-01 -2.088014087230303795e-01 -2.468443547077572853e-01 -2.942103893726255026e-01 -3.524548655619929027e-01
-2.927079330323675843e-01 -2.443368594517590642e-01 -2.050001515286436204e-01 -1.734061144654984732e-01 -1.484245153144913010e-01 -1.290865829774801299e-01 -1.145850082060132225e-01 -1.042739436013292165e-01 -9.766900361435709721e-02 -9.444726454571619745e-02 -9.444726454571619745e-02 -9.766900361435709721e-02 -1.042739436013291887e-01 -1.145850082060131669e-01 -1.290865829774801299e-01 -1.484245153144913010e-01 -1.734061144654983899e-01 -2.050001515286434817e-01 -2.443368594517589532e-01 -2.927079330323675843e-01
-2.362105387118799138e-01 -1.971758694763041664e-01 -1.654317863098137831e-01 -1.399359125305972285e-01 -1.197761685420695305e-01 -1.041707718328720861e-01 -9.246823697687273080e-02 -8.414737563316573854e-02 -7.881729654607178004e-02 -7.621740554513802002e-02 -7.621740554513802002e-02 -7.881729654607178004e-02 -8.414737563316571078e-02 -9.246823697687270305e-02 -1.041707718328720861e-01 -1.197761685420695305e-01 -1.399359125305971729e-01 -1.654317863098136721e-01 -1.971758694763040831e-01 -2.362105387118799138e-01
-1.992101275506987235e-01 -1.662899137459990240e-01 -1.395182764978829260e-01 -1.180161187395051270e-01 -1.010142305373761817e-01 -8.785328909136216891e-02 -7.798385873468485774e-02 -7.096639093392165254e-02 -6.647122428900557878e-02 -6.427858453322536636e-02 -6.427858453322536636e-02 -6.647122428900557878e-02 -7.096639093392163866e-02 -7.798385873468482998e-02 -8.785328909136216891e-02 -1.010142305373761817e-01 -1.180161187395050854e-01 -1.395182764978828427e-01 -1.662899137459989685e-01 -1.992101275506987235e-01
-1.801913969824314732e-01 -1.504140990741235917e-01 -1.261983688070104082e-01 -1.067490371276625938e-01 -9.137033111432973920e-02 -7.946587397693993804e-02 -7.053868505709999515e-02 -6.419117982809528777e-02 -6.012516989488988356e-02 -5.814186299412650583e-02 -5.814186299412650583e-02 -6.012516989488988356e-02 -6.419117982809527390e-02 -7.053868505709996739e-02 -7.946587397693993804e-02 -9.137033111432973920e-02 -1.067490371276625521e-01 -1.261983688070103249e-01 -1.504140990741235639e-01 -1.801913969824314732e-01
-1.729301688736254450e-01 -1.443528158916404236e-01 -1.211129143501792627e-01 -1.024473383675661986e-01 -8.768835279733509791e-02 -7.626361322822920730e-02 -6.769616598420125086e-02 -6.160444812441338153e-02 -5.770228744323721570e-02 -5.579890247025386801e-02 -5.579890247025386801e-02 -5.770228744323721570e-02 -6.160444812441336765e-02 -6.769616598420123699e-02 -7.626361322822920730e-02 -8.768835279733509791e-02 -1.024473383675661708e-01 -1.211129143501791933e-01 -1.443528158916403958e-01 -1.729301688736254450e-01
-1.713222175615867759e-01 -1.430105845087574212e-01 -1.199867738346020590e-01 -1.014947554075427277e-01 -8.687300286244881153e-02 -7.555449360063690167e-02 -6.706670878987079643e-02 -6.103163336436154968e-02 -5.716575602476742929e-02 -5.528006923819399343e-02 -5.528006923819399343e-02 -5.716575602476742929e-02 -6.103163336436153580e-02 -6.706670878987076867e-02 -7.555449360063690167e-02 -8.687300286244881153e-02 -1.014947554075426861e-01 -1.199867738346019758e-01 -1.430105845087573657e-01 -1.713222175615867759e-01
-1.726615960591607601e-01 -1.441286257327315523e-01 -1.209248174062688141e-01 -1.022882303867031356e-01 -8.755216656759885752e-02 -7.614517042915394662e-02 -6.759102903820005115e-02 -6.150877204820247995e-02 -5.761267169926020948e-02 -5.571224281810591150e-02 -5.571224281810591150e-02 -5.761267169926020948e-02 -6.150877204820247302e-02 -6.759102903820003727e-02 -7.614517042915394662e-02 -8.755216656759885752e-02 -1.022882303867030940e-01 -1.209248174062687448e-01 -1.441286257327314968e-01 -1.726615960591607601e-01
-1.780385430694633175e-01 -1.486170122698691476e-01 -1.246906017512787734e-01 -1.054736428184199770e-01 -9.027867536292968897e-02 -7.851644786335379433e-02 -6.969591738514720192e-02 -6.342424958067381657e-02 -5.940681868920658082e-02 -5.744720753692747484e-02 -5.744720753692747484e-02 -5.940681868920658082e-02 -6.342424958067380270e-02 -6.969591738514717416e-02 -7.851644786335379433e-02 -9.027867536292968897e-02 -1.054736428184199354e-01 -1.246906017512786902e-01 -1.486170122698690921e-01 -1.780385430694633175e-01
-1.887431703897239077e-01 -1.575526601490974399e-01 -1.321876661457324076e-01 -1.118152810896394650e-01 -9.570671110207806809e-02 -8.323727571555628035e-02 -7.388640787383081443e-02 -6.723765393190700435e-02 -6.297867365603887491e-02 -6.090124022372914864e-02 -6.090124022372914864e-02 -6.297867365603887491e-02 -6.723765393190699047e-02 -7.388640787383078667e-02 -8.323727571555628035e-02 -9.570671110207806809e-02 -1.118152810896394234e-01 -1.321876661457323243e-01 -1.575526601490973844e-01 -1.887431703897239077e-01
-2.029572071858110616e-01 -1.694177745479737707e-01 -1.421425712514623740e-01 -1.202359646910181046e-01 -1.029142763370397284e-01 -8.950578173558329520e-02 -7.945071050836212401e-02 -7.230124635274690070e-02 -6.772152704176562232e-02 -6.548764442410365261e-02 -6.548764442410365261e-02 -6.772152704176562232e-02 -7.230124635274688683e-02 -7.945071050836209625e-02 -8.950578173558329520e-02 -1.029142763370397284e-01 -1.202359646910180491e-01 -1.421425712514622908e-01 -1.694177745479737152e-01 -2.029572071858110616e-01
-2.037312505153025533e-01 -1.700639043410689943e-01 -1.426846781844437195e-01 -1.206945236538878030e-01 -1.033067734068047888e-01 -8.984714114954053810e-02 -7.975372163738329856e-02 -7.257699067456360731e-02 -6.797980511425438799e-02 -6.573740285857096466e-02 -6.573740285857096466e-02 -6.797980511425438799e-02 -7.257699067456359343e-02 -7.975372163738327080e-02 -8.984714114954053810e-02 -1.033067734068047888e-01 -1.206945236538877614e-01 -1.426846781844436363e-01 -1.700639043410689388e-01 -2.037312505153025533e-01
-1.695185032644596912e-01 -1.415049407014898897e-01 -1.187235292740778242e-01 -1.004261984858685619e-01 -8.595838665255162159e-02 -7.475904090186083484e-02 -6.636061717357437384e-02 -6.038908021951479993e-02 -5.656390360354900809e-02 -5.469806970158828940e-02 -5.469806970158828940e-02 -5.656390360354900809e-02 -6.038908021951478605e-02 -6.636061717357435996e-02 -7.475904090186083484e-02 -8.595838665255162159e-02 -1.004261984858685341e-01 -1.187235292740777548e-01 -1.415049407014898342e-01 -1.695185032644596912e-01
-7.955644554151024284e-02 -6.640944729915466971e-02 -5.571794116453422652e-02 -4.713085142285435014e-02 -4.034098682366985683e-02 -3.508504058088483812e-02 -3.114359037275273023e-02 -2.834109834187624813e-02 -2.654591109520745146e-02 -2.567025970404770985e-02 -2.567025970404770985e-02 -2.654591109520745146e-02 -2.834109834187624466e-02 -3.114359037275271982e-02 -3.508504058088483812e-02 -4.034098682366985683e-02 -4.713085142285433626e-02 -5.571794116453419182e-02 -6.640944729915464195e-02 -7.955644554151024284e-02
5.841952014752981731e-02 4.876547736732429750e-02 4.091454016434175472e-02 3.460890824780564479e-02 2.962300636328652967e-02 2.576348429270202550e-02 2.286921685431681298e-02 2.081130390274262693e-02 1.949307032893827368e-02 1.885006606020963107e-02 1.885006606020963107e-02 1.949307032893827368e-02 2.081130390274262346e-02 2.286921685431680604e-02 2.576348429270202550e-02 2.962300636328652967e-02 3.460890824780563091e-02 4.091454016434172697e-02 4.876547736732428362e-02 5.841952014752981731e-02
2.007886404874103248e-01 1.676075715544651790e-01 1.406237996310056027e-01 1.189512618090932672e-01 1.018146530442822911e-01 8.854942615561904595e-02 7.860179182564211442e-02 7.152871860038238772e-02 6.699793288936300995e-02 6.478791896559946140e-02 6.478791896559946140e-02 6.699793288936300995e-02 7.152871860038237384e-02 7.860179182564208666e-02 8.854942615561904595e-02 1.018146530442822911e-01 1.189512618090932117e-01 1.406237996310055194e-01 1.676075715544651235e-01 2.007886404874103248e-01
3.016426889198634553e-01 2.517951137289926034e-01 2.112576734612847396e-01 1.786992450140889033e-01 1.529550956725857502e-01 1.330268831097871640e-01 1.180826553865364226e-01 1.074568509515080733e-01 1.006502986412080858e-01 9.733021767997376839e-02 9.733021767997376839e-02 1.006502986412080858e-01 1.074568509515080594e-01 1.180826553865363809e-01 1.330268831097871640e-01 1.529550956725857502e-01 1.786992450140888478e-01 2.112576734612846008e-01 2.517951137289925478e-01 3.016426889198634553e-01
3.232210315270393486e-01 2.698075550393155275e-01 2.263702242499881501e-01 1.914826926963965892e-01 1.638969072237129454e-01 1.425431079849417970e-01 1.265298284409203111e-01 1.151438953603181742e-01 1.078504288196376892e-01 1.042928422032137342e-01 1.042928422032137342e-01 1.078504288196376892e-01 1.151438953603181464e-01 1.265298284409202556e-01 1.425431079849417970e-01 1.638969072237129454e-01 1.914826926963965059e-01 2.263702242499880113e-01 2.698075550393154165e-01 3.232210315270393486e-01
2.733429352829656600e-01 2.281719995370944387e-01 1.914377330733151028e-01 1.619338971546489259e-01 1.386050328862396264e-01 1.205464612153532705e-01 1.070042829313781751e-01 9.737537866582500479e-02 9.120740889232675785e-02 8.819881392663879438e-02 8.819881392663879438e-02 9.120740889232675785e-02 9.737537866582497703e-02 1.070042829313781335e-01 1.205464612153532705e-01 1.386050328862396264e-01 1.619338971546488704e-01 1.914377330733149918e-01 2.281719995370943554e-01 2.733429352829656600e-01
1.756694087637332979e-01 1.466393862114135083e-01 1.230313611333872931e-01 1.040701196192105743e-01 8.907734949724491202e-02 7.747164033465728239e-02 6.876848343742018865e-02 6.258027185031161954e-02 5.861630035691507007e-02 5.668276547961954848e-02 5.668276547961954848e-02 5.861630035691507007e-02 6.258027185031161954e-02 6.876848343742017478e-02 7.747164033465728239e-02 8.907734949724491202e-02 1.040701196192105465e-01 1.230313611333872237e-01 1.466393862114134528e-01 1.756694087637332979e-01
5.391153152106319124e-02 4.500245061220965737e-02 3.775733720799800269e-02 3.193828438164689892e-02 2.733712357222271502e-02 2.377542458463947905e-02 2.110449558965887124e-02 1.920538312389023436e-02 1.798887208979057725e-02 1.739548575566458172e-02 1.739548575566458172e-02 1.798887208979057725e-02 1.920538312389023089e-02 2.110449558965886083e-02 2.377542458463947905e-02 2.733712357222271502e-02 3.193828438164688505e-02 3.775733720799798188e-02 4.500245061220964349e-02 5.391153152106319124e-02
-6.657961477974762288e-02 -5.557708604020840382e-02 -4.662952239513678404e-02 -3.944311376176138501e-02 -3.376077631765732334e-02 -2.936215250074609637e-02 -2.606361100929561678e-02 -2.371824680192021265e-02 -2.221588109758063437e-02 -2.148306137558405465e-02 -2.148306137558405465e-02 -2.221588109758063437e-02 -2.371824680192020571e-02 -2.606361100929560637e-02 -2.936215250074609637e-02 -3.376077631765732334e-02 -3.944311376176137113e-02 -4.662952239513674935e-02 -5.557708604020838300e-02 -6.657961477974762288e-02
-1.581231179132988607e-01 -1.319926851226930764e-01 -1.107426874174379655e-01 -9.367534115135502104e-02 -8.018008563403816735e-02 -6.973358313085357973e-02 -6.189971886293973991e-02 -5.632960100720741520e-02 -5.276156069633970019e-02 -5.102115201879199591e-02 -5.102115201879199591e-02 -5.276156069633970019e-02 -5.632960100720740826e-02 -6.189971886293971215e-02 -6.973358313085357973e-02 -8.018008563403816735e-02 -9.367534115135497941e-02 -1.107426874174378961e-01 -1.319926851226930486e-01 -1.581231179132988607e-01
-1.928605485940974584e-01 -1.609896263058039345e-01 -1.350713022230093929e-01 -1.142544994217452592e-01 -9.779452559353914165e-02 -8.505307304541465108e-02 -7.549821869989144230e-02 -6.870442409498526970e-02 -6.435253538420791786e-02 -6.222978333656727784e-02 -6.222978333656727784e-02 -6.435253538420791786e-02 -6.870442409498525582e-02 -7.549821869989141454e-02 -8.505307304541465108e-02 -9.779452559353914165e-02 -1.142544994217452176e-01 -1.350713022230093097e-01 -1.609896263058038790e-01 -1.928605485940974584e-01
-1.501043262798235634e-01 -1.252990286029542211e-01 -1.051266677800157118e-01 -8.892484639890962939e-02 -7.611396672404996400e-02 -6.619723069636294921e-02 -5.876063993328711071e-02 -5.347299572877325935e-02 -5.008589905328450498e-02 -4.843375055379627731e-02 -4.843375055379627731e-02 -5.008589905328450498e-02 -5.347299572877324547e-02 -5.876063993328708990e-02 -6.619723069636294921e-02 -7.611396672404996400e-02 -8.892484639890960163e-02 -1.051266677800156424e-01 -1.252990286029541656e-01 -1.501043262798235634e-01
-5.538078172810323441e-02 -4.622890176308199622e-02 -3.878633738560300498e-02 -3.280869799476981291e-02 -2.808214181479805338e-02 -2.442337589501541312e-02 -2.167965610986162528e-02 -1.972878715888846946e-02 -1.847912256675978554e-02 -1.786956468325147027e-02 -1.786956468325147027e-02 -1.847912256675978554e-02 -1.972878715888846599e-02 -2.167965610986161834e-02 -2.442337589501541312e-02 -2.808214181479805338e-02 -3.280869799476979903e-02 -3.878633738560298416e-02 -4.622890176308198235e-02 -5.538078172810323441e-02
4.745584923550601880e-02 3.961359381242839095e-02 3.323605268711124494e-02 2.811380730046567425e-02 2.406361641328891646e-02 2.092841610626430121e-02 1.857731977996127451e-02 1.690561815483539523e-02 1.583477927122832127e-02 1.531244848936784246e-02 1.531244848936784246e-02 1.583477927122832127e-02 1.690561815483539176e-02 1.857731977996126757e-02 2.092841610626430121e-02 2.406361641328891646e-02 2.811380730046566384e-02 3.323605268711122412e-02 3.961359381242837707e-02 4.745584923550601880e-02
1.148020578450484330e-01 9.583059120354113503e-02 8.040246470338269225e-02 6.801106679043061876e-02 5.821311235481031049e-02 5.062864273091494810e-02 4.494102569740549696e-02 4.089695547721072105e-02 3.830645273752720376e-02 3.704286458981935481e-02 3.704286458981935481e-02 3.830645273752720376e-02 4.089695547721070717e-02 4.494102569740547615e-02 5.062864273091494810e-02 5.821311235481031049e-02 6.801106679043059100e-02 8.040246470338263673e-02 9.583059120354109339e-02 1.148020578450484330e-01
1.226452179138026316e-01 1.023776399272425530e-01 8.589547948402487254e-02 7.265751384283497538e-02 6.219017310502266555e-02 5.408754021460201317e-02 4.801135095825141696e-02 4.369099396531359036e-02 4.092351070779556149e-02 3.957359550036871482e-02 3.957359550036871482e-02 4.092351070779556149e-02 4.369099396531358342e-02 4.801135095825139615e-02 5.408754021460201317e-02 6.219017310502266555e-02 7.265751384283494763e-02 8.589547948402481703e-02 1.023776399272425114e-01 1.226452179138026316e-01
7.841059630001794012e-02 6.545295390257682699e-02 5.491543722929265181e-02 4.645202709899003829e-02 3.975995672814058163e-02 3.457971173086278605e-02 3.069503011892206132e-02 2.793290230173072278e-02 2.616357108634802600e-02 2.530053167748013560e-02 2.530053167748013560e-02 2.616357108634802600e-02 2.793290230173071931e-02 3.069503011892205091e-02 3.457971173086278605e-02 3.975995672814058163e-02 4.645202709899001747e-02 5.491543722929261712e-02 6.545295390257679924e-02 7.841059630001794012e-02
-7.642909215709483943e-03 -6.379890068216430808e-03 -5.352767624397986035e-03 -4.527814386780481572e-03 -3.875518795074466873e-03 -3.370585226174693718e-03 -2.991933994160122720e-03 -2.722701350293921588e-03 -2.550239483023466862e-03 -2.466116517980343481e-03 -2.466116517980343481e-03 -2.550239483023466862e-03 -2.722701350293921154e-03 -2.991933994160121419e-03 -3.370585226174693718e-03 -3.875518795074466873e-03 -4.527814386780479837e-03 -5.352767624397982565e-03 -6.379890068216429073e-03 -7.642909215709483943e-03
-1.229189843192786263e-01 -1.026061654169497378e-01 -8.608721379755925052e-02 -7.281969861231823993e-02 -6.232899286853645776e-02 -5.420827342962223488e-02 -4.811852101508252988e-02 -4.378852020052288740e-02 -4.101485941764746596e-02 -3.966193095425906562e-02 -3.966193095425906562e-02 -4.101485941764746596e-02 -4.378852020052288047e-02 -4.811852101508251600e-02 -5.420827342962223488e-02 -6.232899286853645776e-02 -7.281969861231821217e-02 -8.608721379755920888e-02 -1.026061654169496962e-01 -1.229189843192786263e-01
-2.374069686258699630e-01 -1.981745849013013538e-01 -1.662697147906734008e-01 -1.406447018704213847e-01 -1.203828467699264299e-01 -1.046984071715150594e-01 -9.293659781045940371e-02 -8.457359047497717275e-02 -7.921651400623162809e-02 -7.660345429833163855e-02 -7.660345429833163855e-02 -7.921651400623162809e-02 -8.457359047497715887e-02 -9.293659781045937596e-02 -1.046984071715150594e-01 -1.203828467699264299e-01 -1.406447018704213292e-01 -1.662697147906732897e-01 -1.981745849013012706e-01 -2.374069686258699630e-01
