3.079999999999999752e-02 4.279603945363641105e+04
3.126836836836836830e-02 6.317262555121191690e+04
3.173673673673673562e-02 8.826833406297008332e+04
3.220510510510510294e-02 9.057855655633988499e+04
3.267347347347347025e-02 9.082390323818869365e+04
3.314184184184183757e-02 8.097291975516607636e+04
3.361021021021020488e-02 6.865778528503657435e+04
3.407857857857857914e-02 5.979108475201813417e+04
3.454694694694694646e-02 5.198867998345829255e+04
3.501531531531531377e-02 5.828823749215198768e+04
3.548368368368368109e-02 6.428141006109781301e+04
3.595205205205204840e-02 9.107510595705907326e+04
3.642042042042041572e-02 6.567285823616776906e+04
3.688878878878878304e-02 6.618214400416631543e+04
3.735715715715715729e-02 8.120441586813071626e+04
3.782552552552552461e-02 1.036099265801728470e+05
3.829389389389389192e-02 6.386834014787209162e+04
3.876226226226225924e-02 6.329604377831418969e+04
3.923063063063062655e-02 5.909193288202578697e+04
3.969899899899899387e-02 7.578671885750122601e+04
4.016736736736736813e-02 3.593684859149601107e+04
4.063573573573572850e-02 3.728315107509717927e+04
4.110410410410410276e-02 1.925727391287602586e+04
4.157247247247247007e-02 2.957269976634745399e+04
4.204084084084083739e-02 2.435081496342953687e+04
4.250920920920920471e-02 4.558074558420972608e+04
4.297757757757757202e-02 3.244503112861516274e+04
4.344594594594594628e-02 2.869713861329414067e+04
4.391431431431431359e-02 3.032476539437754400e+04
4.438268268268268091e-02 2.357609850003986867e+04
4.485105105105104822e-02 1.932574682246613156e+04
4.531941941941941554e-02 1.899519395306134174e+04
4.578778778778778286e-02 2.218600922346080552e+04
4.625615615615615017e-02 1.938455354665606137e+04
4.672452452452452443e-02 2.320390237546060962e+04
4.719289289289288480e-02 1.347560236056126996e+04
4.766126126126125906e-02 2.077439062469065539e+04
4.812962962962962638e-02 1.845074781552102286e+04
4.859799799799799369e-02 1.200264653698791153e+04
4.906636636636636795e-02 1.496554267423964666e+04
4.953473473473472832e-02 1.328134782462702969e+04
5.000310310310310258e-02 1.610263557993401446e+04
5.047147147147146296e-02 1.230815061040302317e+04
5.093983983983983721e-02 8.195903707603722069e+03
5.140820820820820453e-02 7.638187477563723405e+03
5.187657657657657184e-02 1.084038654720559862e+04
5.234494494494494610e-02 1.128328431654111046e+04
5.281331331331330647e-02 1.248012892152754830e+04
5.328168168168168073e-02 1.065112221347727609e+04
5.375005005005004804e-02 6.932884324211533567e+03
5.421841841841841536e-02 8.949183955004944437e+03
5.468678678678678268e-02 7.930871410147597999e+03
5.515515515515514999e-02 1.028657024887849730e+04
5.562352352352352425e-02 1.073337817090236967e+04
5.609189189189188463e-02 1.296115046469136541e+04
5.656026026026025888e-02 1.329858732785388565e+04
5.702862862862862620e-02 1.216309698125917384e+04
5.749699699699699351e-02 1.079909577113332125e+04
5.796536536536536083e-02 9.464302091435078182e+03
5.843373373373372814e-02 1.184582985083115636e+04
5.890210210210210240e-02 6.643760499121258363e+03
5.937047047047046278e-02 3.232203284372133567e+03
5.983883883883883703e-02 7.320572028427741316e+03
6.030720720720720435e-02 1.274350536067332905e+04
6.077557557557557166e-02 7.568203088844444210e+03
6.124394394394393898e-02 9.222896831517095052e+03
6.171231231231230629e-02 7.205289680888671683e+03
6.218068068068068055e-02 9.555659756284598188e+03
6.264904904904904093e-02 7.492378230342322240e+03
6.311741741741741518e-02 1.038080277837545327e+04
6.358578578578577556e-02 8.389136449809677288e+03
6.405415415415414981e-02 1.290361243207814732e+04
6.452252252252252407e-02 6.319500019778812202e+03
6.499089089089088445e-02 4.859703833955777554e+03
6.545925925925925870e-02 6.302204672001505969e+03
6.592762762762761908e-02 1.060264613825792003e+04
6.639599599599599333e-02 8.918489730531491659e+03
6.686436436436435371e-02 1.157793796835880130e+04
6.733273273273272796e-02 6.038028359656565044e+03
6.780110110110110222e-02 9.848265581139408823e+03
6.826946946946946260e-02 6.681202923554542394e+03
6.873783783783783685e-02 6.830707953018281842e+03
6.920620620620619723e-02 5.687876661871900978e+03
6.967457457457457148e-02 7.399232206281917570e+03
7.014294294294293186e-02 6.839234202042585821e+03
7.061131131131130612e-02 5.768240377566889038e+03
7.107967967967968037e-02 5.662159052263672493e+03
7.154804804804804075e-02 4.606890880789066614e+03
7.201641641641641500e-02 5.391833861434090068e+03
7.248478478478477538e-02 6.517939008166438725e+03
7.295315315315314963e-02 8.332779310978205103e+03
7.342152152152152389e-02 5.637118824919100007e+03
7.388988988988988427e-02 5.846630197657416829e+03
7.435825825825825852e-02 4.779650939268808543e+03
7.482662662662661890e-02 5.048242372463267202e+03
7.529499499499499315e-02 5.109309932695500720e+03
7.576336336336335353e-02 5.660587593210035266e+03
7.623173173173172779e-02 6.325720518375222127e+03
7.670010010010010204e-02 4.728520142541838140e+03
7.716846846846846242e-02 4.455520531286597361e+03
7.763683683683683667e-02 4.680348938789073145e+03
7.810520520520519705e-02 4.072950584721281302e+03
7.857357357357357130e-02 4.239864863885001796e+03
7.904194194194193168e-02 2.866009814215919050e+03
7.951031031031030594e-02 3.407875566429664104e+03
7.997867867867868019e-02 6.058945591123977465e+03
8.044704704704704057e-02 6.649065170624134225e+03
8.091541541541541482e-02 4.105987599542754651e+03
8.138378378378377520e-02 4.116968520562642880e+03
8.185215215215214946e-02 4.283276083654404829e+03
8.232052052052050983e-02 3.948029598441641610e+03
8.278888888888888409e-02 4.546957703729332025e+03
8.325725725725725834e-02 3.126154318742735541e+03
8.372562562562561872e-02 1.691966220541125494e+03
8.419399399399399297e-02 2.613253083336154305e+03
8.466236236236235335e-02 4.019443397755190290e+03
8.513073073073072761e-02 2.599827863816783974e+03
8.559909909909908798e-02 4.147191943225740943e+03
8.606746746746746224e-02 3.039250244744195243e+03
8.653583583583583649e-02 2.702458758378844777e+03
8.700420420420419687e-02 1.956126966228956007e+03
8.747257257257257113e-02 3.092558669564352840e+03
8.794094094094093150e-02 1.132447983749672176e+03
8.840930930930930576e-02 1.718245130292012163e+03
8.887767767767766613e-02 3.330300062890921254e+03
8.934604604604604039e-02 5.357491515936511860e+03
8.981441441441441464e-02 2.580841588851252254e+03
9.028278278278277502e-02 4.080592241685250883e+03
9.075115115115114928e-02 2.758497367881614082e+03
9.121951951951950965e-02 3.582952746743623720e+03
9.168788788788788391e-02 2.279767832050198649e+03
9.215625625625624429e-02 2.980283487290254925e+03
9.262462462462461854e-02 2.128193375613345324e+03
9.309299299299299280e-02 3.862259325837668712e+03
9.356136136136135317e-02 3.360762026065074224e+03
9.402972972972972743e-02 3.753261740321762318e+03
9.449809809809808780e-02 2.857232173647348645e+03
9.496646646646646206e-02 3.999425176276914044e+03
9.543483483483482244e-02 4.269401579437115288e+03
9.590320320320319669e-02 3.782617208607998691e+03
9.637157157157155707e-02 3.665562517445830508e+03
9.683993993993993132e-02 3.683646095126005093e+03
9.730830830830830558e-02 3.640498689597414341e+03
9.777667667667666596e-02 4.239014011699176081e+03
9.824504504504504021e-02 3.982264570064665804e+03
9.871341341341340059e-02 2.736330349811033557e+03
9.918178178178177484e-02 2.970335380747847466e+03
9.965015015015013522e-02 2.315416237582124722e+03
1.001185185185185095e-01 3.382557013906256998e+03
1.005868868868868837e-01 2.572437941080143446e+03
1.010552552552552441e-01 2.107389819354252268e+03
1.015236236236236184e-01 2.110875890021081887e+03
1.019919919919919787e-01 3.373327344353879653e+03
1.024603603603603530e-01 2.643728160306342033e+03
1.029287287287287134e-01 1.938945217750203938e+03
1.033970970970970876e-01 2.175998449110421916e+03
1.038654654654654619e-01 2.626279603224939819e+03
1.043338338338338223e-01 2.846955741059848606e+03
1.048022022022021965e-01 2.846730903798140844e+03
1.052705705705705569e-01 3.402975341912575459e+03
1.057389389389389311e-01 3.079067480525423889e+03
1.062073073073072915e-01 1.980751117440888947e+03
1.066756756756756658e-01 2.332027882014756415e+03
1.071440440440440400e-01 2.192517166695894502e+03
1.076124124124124004e-01 1.673417020770568797e+03
1.080807807807807747e-01 1.958789515656417507e+03
1.085491491491491350e-01 2.243450290887418760e+03
1.090175175175175093e-01 2.449249461888276983e+03
1.094858858858858697e-01 2.147527948401514095e+03
1.099542542542542439e-01 1.491776217116482258e+03
1.104226226226226182e-01 9.906724077384458269e+02
1.108909909909909786e-01 1.110756261172207815e+03
1.113593593593593528e-01 1.032226453044057962e+03
1.118277277277277132e-01 1.515423852558561975e+03
1.122960960960960874e-01 1.212627646444819447e+03
1.127644644644644478e-01 1.755837046348462536e+03
1.132328328328328221e-01 1.199460174343369999e+03
1.137012012012011963e-01 1.345510086982214034e+03
1.141695695695695567e-01 5.217091279587596091e+02
1.146379379379379310e-01 4.750381903461400839e+02
1.151063063063062913e-01 8.061560226328016370e+02
1.155746746746746656e-01 1.612584247316633537e+03
1.160430430430430399e-01 1.163888366466087518e+03
1.165114114114114002e-01 1.705768677760135233e+03
1.169797797797797745e-01 1.153290440711513838e+03
1.174481481481481349e-01 1.315478568799094319e+03
1.179165165165165091e-01 1.708806722243748709e+03
1.183848848848848695e-01 1.705003488879500765e+03
1.188532532532532437e-01 1.007123095143020464e+03
1.193216216216216180e-01 2.162653548743216561e+03
1.197899899899899784e-01 2.472529088990476339e+03
1.202583583583583526e-01 1.552950681692453600e+03
1.207267267267267130e-01 1.536288325448387468e+03
1.211950950950950873e-01 2.438603813560584967e+03
1.216634634634634476e-01 2.171613460620519163e+03
1.221318318318318219e-01 1.300334803084355599e+03
1.226002002002001962e-01 1.190373244550839900e+03
1.230685685685685565e-01 1.695936674445478502e+03
1.235369369369369308e-01 1.351676947092349792e+03
1.240053053053052912e-01 9.334509245566914615e+02
1.244736736736736654e-01 1.261099788733265541e+03
1.249420420420420258e-01 1.037552971472342733e+03
1.254104104104104001e-01 1.110797832767137606e+03
1.258787787787787882e-01 4.118134125242492019e+02
1.263471471471471486e-01 2.503817461004533413e+02
1.268155155155155089e-01 3.602279509865519458e+02
1.272838838838838693e-01 8.428998707295611439e+02
1.277522522522522574e-01 7.939837278900166666e+02
1.282206206206206178e-01 1.024001910700450935e+03
1.286889889889889782e-01 8.316822439298863401e+02
1.291573573573573663e-01 1.103011610401638791e+03
1.296257257257257267e-01 9.993331671113883203e+02
1.300940940940940871e-01 1.040362540255762497e+03
1.305624624624624475e-01 1.063527663943225662e+03
1.310308308308308356e-01 8.954241317694928739e+02
1.314991991991991960e-01 1.700391033152506452e+03
1.319675675675675564e-01 1.819432135225951924e+03
1.324359359359359445e-01 1.732697284046046434e+03
1.329043043043043049e-01 1.375176571059444086e+03
1.333726726726726652e-01 1.114517008080649930e+03
1.338410410410410256e-01 1.292723409680759687e+03
1.343094094094094137e-01 1.241943300831106399e+03
1.347777777777777741e-01 1.236921460044763307e+03
1.352461461461461345e-01 1.710653214702253081e+03
1.357145145145145226e-01 1.441728541750497925e+03
1.361828828828828830e-01 1.070379364678557749e+03
1.366512512512512434e-01 8.827766012586195075e+02
1.371196196196196038e-01 1.488156783241815219e+03
1.375879879879879919e-01 9.280640782984501129e+02
