5.929486325694449988e+03 5.718682303391367896e+03 5.515879763325342537e+03 5.320849879145881459e+03 5.133368591718131938e+03 4.953216609122872796e+03 4.780179406656520769e+03 4.614047226831130502e+03 4.454615079374385459e+03 4.301682741229609746e+03 4.155054756555759923e+03 4.014540436727426368e+03 3.879953860334838737e+03 3.751113873183858232e+03 3.627844088295983966e+03 3.509972885908348417e+03 3.397333413473720157e+03 3.289763585660502940e+03 3.187106084352733433e+03 3.089208358650088030e+03 2.995922624867873765e+03 2.907105866537035581e+03 2.822619834404154972e+03 2.742331046431441791e+03 2.666110787796751083e+03 2.593835110893564433e+03 2.525384835331002250e+03 2.460645547933821945e+03 2.399507602742412473e+03 2.341866121012799795e+03 2.287620991216645052e+03 2.236676869041244117e+03 2.188943177389528500e+03 2.144334106380064895e+03 2.102768613347055179e+03 2.064170422840335505e+03 2.028468026625379252e+03 1.995594683683292487e+03 1.965488420210817821e+03 1.938092029620334415e+03 1.913353072539852747e+03 1.891223876813023253e+03 1.871661537499127007e+03 1.854627916873084587e+03 1.840089644425448569e+03 1.828018116862406714e+03 1.818389498105785606e+03 1.811184719293042463e+03 1.806389478777272416e+03 1.803994242127205325e+03 1.803994242127205325e+03 1.806389478777272416e+03 1.811184719293042463e+03 1.818389498105785606e+03 1.828018116862407851e+03 1.840089644425448569e+03 1.854627916873084587e+03 1.871661537499127917e+03 1.891223876813023253e+03 1.913353072539853429e+03 1.938092029620334415e+03 1.965488420210818731e+03 1.995594683683292487e+03 2.028468026625379252e+03 2.064170422840336414e+03 2.102768613347055179e+03 2.144334106380065805e+03 2.188943177389528500e+03 2.236676869041244117e+03 2.287620991216645052e+03 2.341866121012800704e+03 2.399507602742413383e+03 2.460645547933821945e+03 2.525384835331003615e+03 2.593835110893564433e+03 2.666110787796751993e+03 2.742331046431442701e+03 2.822619834404154972e+03 2.907105866537036491e+03 2.995922624867873765e+03 3.089208358650088030e+03 3.187106084352734342e+03 3.289763585660503850e+03 3.397333413473721066e+03 3.509972885908348417e+03 3.627844088295984875e+03 3.751113873183858232e+03 3.879953860334839192e+03 4.014540436727427732e+03 4.155054756555761742e+03 4.301682741229611565e+03 4.454615079374385459e+03 4.614047226831133230e+03 4.780179406656522588e+03 4.953216609122875525e+03 5.133368591718131938e+03 5.320849879145881459e+03 5.515879763325345266e+03 5.718682303391369715e+03 5.929486325694449988e+03
5.500339335170945560e+03 5.304792268832093214e+03 5.116667576889726661e+03 4.935752994316591867e+03 4.761840678273503727e+03 4.594727208109343337e+03 4.434213585361061632e+03 4.280105233753679386e+03 4.132211999200279024e+03 3.990348149802016906e+03 3.854332375848112861e+03 3.723987789815855194e+03 3.599141926370603414e+03 3.479626742365779592e+03 3.365278616842878364e+03 3.255938351031459206e+03 3.151451168349150066e+03 3.051666714401647369e+03 2.956439056982712827e+03 2.865626686074180725e+03 2.779092513845946996e+03 2.696703874655980599e+03 2.618332525050317145e+03 2.543854643763055265e+03 2.473150831716369339e+03 2.406106112020495402e+03 2.342609929973738417e+03 2.282556153062473641e+03 2.225843070961141621e+03 2.172373395532251379e+03 2.122054260826379959e+03 2.074797223082171058e+03 2.030518260726337985e+03 1.989137774373660477e+03 1.950580586826986519e+03 1.914775943077231886e+03 1.881657510303380604e+03 1.851163377872482897e+03 1.823236057339657691e+03 1.797822482448093297e+03 1.774874009129041951e+03 1.754346415501828005e+03 1.736199901873839735e+03 1.720399090740536849e+03 1.706913026785443890e+03 1.695715176880153422e+03 1.686783430084328529e+03 1.680100097645696906e+03 1.675651913000055401e+03 1.673430031771268659e+03 1.673430031771268659e+03 1.675651913000055401e+03 1.680100097645696906e+03 1.686783430084328529e+03 1.695715176880154331e+03 1.706913026785443890e+03 1.720399090740536849e+03 1.736199901873840872e+03 1.754346415501828005e+03 1.774874009129042634e+03 1.797822482448093297e+03 1.823236057339658601e+03 1.851163377872482897e+03 1.881657510303380604e+03 1.914775943077232796e+03 1.950580586826986519e+03 1.989137774373661387e+03 2.030518260726337985e+03 2.074797223082171058e+03 2.122054260826379959e+03 2.172373395532252289e+03 2.225843070961142530e+03 2.282556153062473641e+03 2.342609929973739327e+03 2.406106112020495402e+03 2.473150831716370249e+03 2.543854643763056174e+03 2.618332525050317145e+03 2.696703874655981508e+03 2.779092513845946996e+03 2.865626686074180725e+03 2.956439056982713737e+03 3.051666714401648278e+03 3.151451168349150976e+03 3.255938351031459206e+03 3.365278616842879273e+03 3.479626742365779592e+03 3.599141926370603869e+03 3.723987789815856559e+03 3.854332375848114680e+03 3.990348149802017815e+03 4.132211999200279024e+03 4.280105233753682114e+03 4.434213585361063451e+03 4.594727208109346066e+03 4.761840678273503727e+03 4.935752994316591867e+03 5.116667576889729389e+03 5.304792268832095033e+03 5.500339335170945560e+03
5.071323773666282250e+03 4.891028990751020501e+03 4.717577651747165874e+03 4.550774047878690908e+03 4.390426547635732277e+03 4.236347596774596241e+03 4.088353718317756829e+03 3.946265512553856752e+03 3.809907657037701938e+03 3.679108906590270180e+03 3.553702093298701584e+03 3.433524126516306296e+03 3.318415992862562234e+03 3.208222756223113265e+03 3.102793557749771935e+03 3.001981615860515831e+03 2.905644226239492127e+03 2.813642761837013950e+03 2.725842672869561284e+03 2.642113486819783247e+03 2.562328808436493091e+03 2.486366319734674562e+03 2.414107779995478722e+03 2.345439025766218492e+03 2.280249970860382291e+03 2.218434606357619032e+03 2.159891000603747216e+03 2.104521299210754478e+03 2.052231725056793039e+03 2.002932578286182888e+03 1.956538236309412696e+03 1.912967153803136171e+03 1.872141862710176383e+03 1.833988972239522582e+03 1.798439168866331329e+03 1.765427216331926502e+03 1.734891955643800202e+03 1.706776305075609571e+03 1.681027260167180657e+03 1.657595893724507505e+03 1.636437355819748518e+03 1.617510873791233053e+03 1.600779752243453913e+03 1.586211373047074630e+03 1.573777195338924002e+03 1.563452755521997460e+03 1.555217667265460705e+03 1.549055621504643113e+03 1.544954386441043653e+03 1.542905807542327466e+03 1.542905807542327466e+03 1.544954386441043653e+03 1.549055621504643113e+03 1.555217667265460705e+03 1.563452755521998370e+03 1.573777195338924002e+03 1.586211373047074630e+03 1.600779752243454823e+03 1.617510873791233053e+03 1.636437355819749200e+03 1.657595893724507505e+03 1.681027260167181566e+03 1.706776305075609571e+03 1.734891955643800202e+03 1.765427216331927184e+03 1.798439168866331329e+03 1.833988972239523491e+03 1.872141862710176383e+03 1.912967153803136171e+03 1.956538236309412696e+03 2.002932578286183798e+03 2.052231725056793948e+03 2.104521299210754478e+03 2.159891000603748125e+03 2.218434606357619032e+03 2.280249970860383200e+03 2.345439025766219402e+03 2.414107779995478722e+03 2.486366319734675471e+03 2.562328808436493091e+03 2.642113486819783247e+03 2.725842672869562193e+03 2.813642761837014859e+03 2.905644226239493037e+03 3.001981615860515831e+03 3.102793557749772390e+03 3.208222756223113265e+03 3.318415992862562689e+03 3.433524126516307206e+03 3.553702093298703403e+03 3.679108906590271090e+03 3.809907657037701938e+03 3.946265512553859480e+03 4.088353718317758648e+03 4.236347596774598969e+03 4.390426547635732277e+03 4.550774047878690908e+03 4.717577651747168602e+03 4.891028990751022320e+03 5.071323773666282250e+03
4.678858742449102465e+03 4.512516805134541755e+03 4.352488703970538154e+03 4.198593875901256069e+03 4.050655519601192282e+03 3.908500595475172759e+03 3.771959825658353111e+03 3.640867694016221776e+03 3.515062446144592286e+03 3.394386089369613273e+03 3.278684392747758466e+03 3.167806887065832143e+03 3.061606864840972776e+03 2.959941380320643020e+03 2.862671249482639723e+03 2.769661050035087555e+03 2.680779121416440375e+03 2.595897564795484868e+03 2.514892243071333269e+03 2.437642780873432002e+03 2.364032564561553500e+03 2.293948742225803016e+03 2.227282223686615907e+03 2.163927680494753076e+03 2.103783545931310982e+03 2.046752015007712316e+03 1.992739044465709185e+03 1.941654352777386976e+03 1.893411420145157990e+03 1.847927488501765311e+03 1.805123561510281888e+03 1.764924404564110091e+03 1.727258544786983293e+03 1.692058271032963603e+03 1.659259633886443225e+03 1.628802445662144464e+03 1.600630280405120402e+03 1.574690473890751491e+03 1.550934123624749873e+03 1.529316088843158241e+03 1.509794990512346658e+03 1.492333211329018013e+03 1.476896895720201883e+03 1.463455949843260896e+03 1.451984041585885507e+03 1.442458600566095583e+03 1.434860818132243594e+03 1.429175647363008920e+03 1.425391803067402407e+03 1.423501761784764085e+03 1.423501761784764085e+03 1.425391803067402407e+03 1.429175647363008920e+03 1.434860818132243594e+03 1.442458600566096493e+03 1.451984041585885507e+03 1.463455949843260896e+03 1.476896895720202565e+03 1.492333211329018013e+03 1.509794990512347340e+03 1.529316088843158241e+03 1.550934123624750555e+03 1.574690473890751491e+03 1.600630280405120402e+03 1.628802445662145146e+03 1.659259633886443225e+03 1.692058271032964285e+03 1.727258544786983293e+03 1.764924404564110091e+03 1.805123561510281888e+03 1.847927488501765993e+03 1.893411420145158900e+03 1.941654352777386976e+03 1.992739044465710094e+03 2.046752015007712316e+03 2.103783545931311892e+03 2.163927680494753986e+03 2.227282223686615907e+03 2.293948742225803926e+03 2.364032564561553500e+03 2.437642780873432002e+03 2.514892243071333723e+03 2.595897564795485778e+03 2.680779121416441285e+03 2.769661050035087555e+03 2.862671249482640633e+03 2.959941380320643020e+03 3.061606864840973230e+03 3.167806887065833507e+03 3.278684392747759830e+03 3.394386089369614183e+03 3.515062446144592286e+03 3.640867694016224050e+03 3.771959825658354475e+03 3.908500595475175032e+03 4.050655519601192282e+03 4.198593875901256069e+03 4.352488703970539973e+03 4.512516805134543574e+03 4.678858742449102465e+03
4.343891718091334042e+03 4.189458467667158402e+03 4.040887035706309689e+03 3.898009785952597213e+03 3.760662574571833375e+03 3.628684750151835487e+03 3.501919153702425319e+03 3.380212118655430004e+03 3.263413470864677038e+03 3.151376528606002012e+03 3.043958102577240425e+03 2.941018495898233596e+03 2.842421504110828664e+03 2.748034415178872678e+03 2.657728009488220778e+03 2.571376559846728924e+03 2.488857831484258895e+03 2.410053082052676473e+03 2.334847061625849619e+03 2.263128012699652118e+03 2.194787670191960387e+03 2.129721261442655759e+03 2.067827506213624474e+03 2.009008616688752909e+03 1.953170297473936898e+03 1.900221745597071504e+03 1.850075650508057379e+03 1.802648194078800543e+03 1.757859050603209198e+03 1.715631386797196001e+03 1.675891861798678065e+03 1.638570627167575140e+03 1.603601326885813023e+03 1.570921097357319695e+03 1.540470567408027819e+03 1.512193858285874057e+03 1.486038583660799304e+03 1.461955849624747316e+03 1.439900254691666532e+03 1.419829889797510305e+03 1.401706338300233710e+03 1.385494675979798558e+03 1.371163471038167472e+03 1.358684784099310264e+03 1.348034168209198469e+03 1.339190668835807628e+03 1.332136823869119553e+03 1.326858663621117103e+03 1.323345710825788728e+03 1.321590980639126656e+03 1.321590980639126656e+03 1.323345710825788728e+03 1.326858663621117103e+03 1.332136823869119553e+03 1.339190668835808310e+03 1.348034168209198469e+03 1.358684784099310264e+03 1.371163471038168154e+03 1.385494675979798558e+03 1.401706338300234393e+03 1.419829889797510305e+03 1.439900254691667215e+03 1.461955849624747316e+03 1.486038583660799304e+03 1.512193858285874740e+03 1.540470567408027819e+03 1.570921097357320377e+03 1.603601326885813023e+03 1.638570627167575140e+03 1.675891861798678065e+03 1.715631386797196683e+03 1.757859050603209880e+03 1.802648194078800543e+03 1.850075650508058061e+03 1.900221745597071504e+03 1.953170297473937580e+03 2.009008616688753591e+03 2.067827506213624474e+03 2.129721261442656214e+03 2.194787670191960387e+03 2.263128012699652118e+03 2.334847061625850074e+03 2.410053082052677382e+03 2.488857831484259805e+03 2.571376559846728924e+03 2.657728009488221232e+03 2.748034415178872678e+03 2.842421504110829119e+03 2.941018495898234960e+03 3.043958102577242244e+03 3.151376528606002466e+03 3.263413470864677038e+03 3.380212118655431823e+03 3.501919153702426684e+03 3.628684750151837761e+03 3.760662574571833375e+03 3.898009785952597213e+03 4.040887035706311963e+03 4.189458467667160221e+03 4.343891718091334042e+03
4.075577554241745474e+03 3.930683360301312405e+03 3.791288911130455290e+03 3.657236925054733547e+03 3.528373397101257069e+03 3.404547598998687590e+03 3.285612079177237774e+03 3.171422662768673035e+03 3.061838451606305625e+03 2.956721824225002365e+03 2.855938435861178732e+03 2.759357218452800225e+03 2.666850380639386458e+03 2.578293407762004335e+03 2.493565061863274423e+03 2.412547381687366396e+03 2.335125682680001319e+03 2.261188556988451182e+03 2.190627873461537547e+03 2.123338777649635631e+03 2.059219691804667946e+03 1.998172314880110889e+03 1.940101622530990880e+03 1.884915867113882314e+03 1.832526577686915743e+03 1.782848560009768107e+03 1.735799896543667955e+03 1.691301946451397043e+03 1.649279345597285328e+03 1.609660006547214834e+03 1.572375118568618291e+03 1.537359147630478674e+03 1.504549836403330573e+03 1.473888204259258828e+03 1.445318547271899661e+03 1.418788438216439545e+03 1.394248726569616792e+03 1.371653538509718601e+03 1.350960276916584689e+03 1.332129621371605936e+03 1.315125528157721646e+03 1.299915230259425016e+03 1.286469237362757212e+03 1.274761335855313064e+03 1.264768588826236055e+03 1.256471336066220374e+03 1.249853194067513414e+03 1.244901056023910769e+03 1.241605091830760784e+03 1.239958748084961144e+03 1.239958748084961144e+03 1.241605091830760784e+03 1.244901056023910769e+03 1.249853194067513414e+03 1.256471336066221056e+03 1.264768588826236055e+03 1.274761335855313064e+03 1.286469237362757895e+03 1.299915230259425016e+03 1.315125528157722101e+03 1.332129621371605936e+03 1.350960276916585372e+03 1.371653538509718601e+03 1.394248726569616792e+03 1.418788438216440227e+03 1.445318547271899661e+03 1.473888204259259510e+03 1.504549836403330573e+03 1.537359147630478674e+03 1.572375118568618291e+03 1.609660006547215517e+03 1.649279345597286010e+03 1.691301946451397043e+03 1.735799896543668638e+03 1.782848560009768107e+03 1.832526577686916426e+03 1.884915867113882996e+03 1.940101622530990880e+03 1.998172314880111571e+03 2.059219691804667946e+03 2.123338777649635631e+03 2.190627873461538456e+03 2.261188556988451637e+03 2.335125682680001773e+03 2.412547381687366396e+03 2.493565061863275332e+03 2.578293407762004335e+03 2.666850380639386913e+03 2.759357218452801135e+03 2.855938435861180096e+03 2.956721824225003274e+03 3.061838451606305625e+03 3.171422662768674854e+03 3.285612079177239139e+03 3.404547598998689409e+03 3.528373397101257069e+03 3.657236925054733547e+03 3.791288911130457564e+03 3.930683360301313769e+03 4.075577554241745474e+03
3.872626699868620108e+03 3.734947777889657118e+03 3.602494730809075918e+03 3.475118109081694456e+03 3.352671576694521264e+03 3.235011911166755908e+03 3.121999003549790359e+03 3.013495858427209896e+03 2.909368593914786743e+03 2.809486441660488708e+03 2.713721746844470999e+03 2.621949968179081679e+03 2.534049677908861668e+03 2.449902561810540647e+03 2.369393419193042064e+03 2.292410162897478585e+03 2.218843819297154823e+03 2.148588528297567791e+03 2.081541543336403720e+03 2.017603231383541925e+03 1.956677072941051620e+03 1.898669662043194649e+03 1.843490706256424573e+03 1.791053026679382356e+03 1.741272557942906133e+03 1.694068348210020758e+03 1.649362559175943261e+03 1.607080466068084206e+03 1.567150457646043151e+03 1.529504036201611598e+03 1.494075817558772542e+03 1.460803531073699787e+03 1.429628019634759312e+03 1.400493239662507449e+03 1.373346261109692250e+03 1.348137267461253032e+03 1.324819555734321284e+03 1.303349536478217715e+03 1.283686733774455661e+03 1.265793785236740632e+03 1.249636442010966903e+03 1.235183568775223193e+03 1.222407143739786079e+03 1.211282258647126810e+03 1.201787118771905853e+03 1.193903042920974485e+03 1.187614463433377750e+03 1.182908926180349454e+03 1.179777090565316257e+03 1.178212729523895405e+03 1.178212729523895405e+03 1.179777090565316257e+03 1.182908926180349454e+03 1.187614463433377750e+03 1.193903042920975167e+03 1.201787118771905853e+03 1.211282258647126810e+03 1.222407143739786761e+03 1.235183568775223193e+03 1.249636442010967585e+03 1.265793785236740632e+03 1.283686733774456343e+03 1.303349536478217715e+03 1.324819555734321284e+03 1.348137267461253714e+03 1.373346261109692250e+03 1.400493239662508131e+03 1.429628019634759312e+03 1.460803531073699787e+03 1.494075817558772542e+03 1.529504036201612280e+03 1.567150457646043833e+03 1.607080466068084206e+03 1.649362559175943943e+03 1.694068348210020758e+03 1.741272557942906815e+03 1.791053026679382810e+03 1.843490706256424573e+03 1.898669662043195331e+03 1.956677072941051620e+03 2.017603231383541925e+03 2.081541543336404175e+03 2.148588528297568246e+03 2.218843819297155278e+03 2.292410162897478585e+03 2.369393419193042519e+03 2.449902561810540647e+03 2.534049677908861668e+03 2.621949968179082589e+03 2.713721746844471909e+03 2.809486441660489163e+03 2.909368593914786743e+03 3.013495858427211715e+03 3.121999003549791723e+03 3.235011911166757727e+03 3.352671576694521264e+03 3.475118109081694456e+03 3.602494730809078192e+03 3.734947777889658482e+03 3.872626699868620108e+03
3.719726986422302616e+03 3.587483927321343344e+03 3.460260414227190722e+03 3.337912898187310020e+03 3.220300820852344259e+03 3.107286614476114210e+03 2.998735701915619302e+03 2.894516496631037626e+03 2.794500402685723202e+03 2.698561814746209620e+03 2.606578118082205492e+03 2.518429688566599452e+03 2.433999892675458341e+03 2.353175087488024928e+03 2.275844620686721555e+03 2.201900830557146946e+03 2.131239045988078487e+03 2.063757586471471313e+03 1.999357762102457400e+03 1.937943873579348519e+03 1.879423212203631465e+03 1.823706059879973054e+03 1.770705689116218537e+03 1.720338363023386819e+03 1.672523335315680242e+03 1.627182850310474578e+03 1.584242142928324483e+03 1.543629438692964186e+03 1.505275953731303844e+03 1.469115894773431592e+03 1.435086459152614225e+03 1.403127834805294924e+03 1.373183200271096666e+03 1.345198724692818587e+03 1.319123567816438026e+03 1.294909879991110529e+03 1.272512802169169390e+03 1.251890465906124973e+03 1.233003993360665845e+03 1.215817497294659233e+03 1.200298081073148069e+03 1.186415838664355988e+03 1.174143854639681194e+03 1.163458204173702597e+03 1.154337953044175492e+03 1.146765157632031787e+03 1.140724864921384324e+03 1.136205112499520737e+03 1.133196928556908233e+03 1.131694331887190856e+03 1.131694331887190856e+03 1.133196928556908233e+03 1.136205112499520737e+03 1.140724864921384324e+03 1.146765157632032469e+03 1.154337953044175492e+03 1.163458204173702597e+03 1.174143854639681877e+03 1.186415838664355988e+03 1.200298081073148524e+03 1.215817497294659233e+03 1.233003993360666300e+03 1.251890465906124973e+03 1.272512802169169390e+03 1.294909879991110984e+03 1.319123567816438026e+03 1.345198724692819269e+03 1.373183200271096666e+03 1.403127834805294924e+03 1.435086459152614225e+03 1.469115894773432046e+03 1.505275953731304526e+03 1.543629438692964186e+03 1.584242142928325165e+03 1.627182850310474578e+03 1.672523335315680924e+03 1.720338363023387501e+03 1.770705689116218537e+03 1.823706059879973736e+03 1.879423212203631465e+03 1.937943873579348519e+03 1.999357762102458082e+03 2.063757586471471768e+03 2.131239045988078942e+03 2.201900830557146946e+03 2.275844620686722010e+03 2.353175087488024928e+03 2.433999892675458796e+03 2.518429688566600362e+03 2.606578118082206856e+03 2.698561814746210075e+03 2.794500402685723202e+03 2.894516496631039445e+03 2.998735701915620211e+03 3.107286614476116029e+03 3.220300820852344259e+03 3.337912898187310020e+03 3.460260414227192541e+03 3.587483927321344254e+03 3.719726986422302616e+03
3.598300864074258698e+03 3.470374724449563473e+03 3.347304273642752833e+03 3.228950648688391539e+03 3.115177879599491007e+03 3.005852889367510215e+03 2.900845493962353430e+03 2.800028402332374753e+03 2.703277216404370847e+03 2.610470431083588210e+03 2.521489434253717263e+03 2.436218506776895083e+03 2.354544822493707670e+03 2.276358448223185405e+03 2.201552343762807141e+03 2.130022361888495652e+03 2.061667248354622643e+03 1.996388641894005332e+03 1.934091074217906908e+03 1.874681970016038804e+03 1.818071646956556833e+03 1.764173315686065280e+03 1.712903079829615081e+03 1.664179935990700415e+03 1.617925773751267343e+03 1.574065375671703578e+03 1.532526417290845757e+03 1.493239467125977171e+03 1.456137986672827083e+03 1.421158330405571178e+03 1.388239745776832251e+03 1.357324373217678612e+03 1.328357246137626817e+03 1.301286290924638024e+03 1.276062326945121640e+03 1.252639066543932358e+03 1.230973115044372662e+03 1.211023970748190095e+03 1.192754024935579537e+03 1.176128561865183201e+03 1.161115758774087908e+03 1.147686685877829404e+03 1.135815306370387361e+03 1.125478476424190831e+03 1.116655945190113016e+03 1.109330354797474456e+03 1.103487240354043479e+03 1.099115029946033019e+03 1.096205044638103573e+03 1.094751498473362290e+03 1.094751498473362290e+03 1.096205044638103573e+03 1.099115029946033019e+03 1.103487240354043479e+03 1.109330354797475138e+03 1.116655945190113016e+03 1.125478476424190831e+03 1.135815306370388043e+03 1.147686685877829404e+03 1.161115758774088363e+03 1.176128561865183201e+03 1.192754024935579992e+03 1.211023970748190095e+03 1.230973115044372662e+03 1.252639066543932813e+03 1.276062326945121640e+03 1.301286290924638706e+03 1.328357246137626817e+03 1.357324373217678612e+03 1.388239745776832251e+03 1.421158330405571860e+03 1.456137986672827765e+03 1.493239467125977171e+03 1.532526417290846211e+03 1.574065375671703578e+03 1.617925773751267798e+03 1.664179935990701097e+03 1.712903079829615081e+03 1.764173315686065962e+03 1.818071646956556833e+03 1.874681970016038804e+03 1.934091074217907362e+03 1.996388641894006014e+03 2.061667248354623098e+03 2.130022361888495652e+03 2.201552343762807595e+03 2.276358448223185405e+03 2.354544822493708125e+03 2.436218506776895993e+03 2.521489434253718173e+03 2.610470431083588664e+03 2.703277216404370847e+03 2.800028402332376572e+03 2.900845493962354794e+03 3.005852889367511580e+03 3.115177879599491007e+03 3.228950648688391539e+03 3.347304273642754652e+03 3.470374724449564837e+03 3.598300864074258698e+03
3.491364596360201631e+03 3.367240235528134690e+03 3.247827259505204438e+03 3.132990932131323461e+03 3.022599324249739311e+03 2.916523313707034504e+03 2.814636585353128339e+03 2.716815631041275083e+03 2.622939749628062145e+03 2.532891046973415087e+03 2.446554435940591702e+03 2.363817636396185662e+03 2.284571175210127876e+03 2.208708386255680580e+03 2.136125410409445522e+03 2.066721195551356686e+03 2.000397496564683479e+03 1.937058875336031861e+03 1.876612700755340938e+03 1.818969148715887059e+03 1.764041202114279713e+03 1.711744650850464950e+03 1.661998091827724693e+03 1.614722928952672191e+03 1.569843373135261572e+03 1.527286442288777152e+03 1.486981961329840033e+03 1.448862562178408098e+03 1.412863683757772151e+03 1.378923571994559097e+03 1.346983279818731035e+03 1.316986667163584571e+03 1.288880400965752642e+03 1.262613955165201787e+03 1.238139610705235327e+03 1.215412455532490185e+03 1.194390384596940294e+03 1.175034099851892506e+03 1.157307110253990004e+03 1.141175731763212070e+03 1.126609087342870453e+03 1.113579106959615501e+03 1.102060527583429121e+03 1.092030893187631818e+03 1.083470554748876566e+03 1.076362670247152209e+03 1.070693204665784151e+03 1.066450929991430939e+03 1.063627425214087452e+03 1.062217076327083305e+03 1.062217076327083305e+03 1.063627425214087452e+03 1.066450929991430939e+03 1.070693204665784151e+03 1.076362670247152664e+03 1.083470554748876566e+03 1.092030893187631818e+03 1.102060527583429803e+03 1.113579106959615501e+03 1.126609087342870907e+03 1.141175731763212070e+03 1.157307110253990459e+03 1.175034099851892506e+03 1.194390384596940294e+03 1.215412455532490867e+03 1.238139610705235327e+03 1.262613955165202469e+03 1.288880400965752642e+03 1.316986667163584571e+03 1.346983279818731035e+03 1.378923571994559779e+03 1.412863683757772833e+03 1.448862562178408098e+03 1.486981961329840715e+03 1.527286442288777152e+03 1.569843373135262027e+03 1.614722928952672873e+03 1.661998091827724693e+03 1.711744650850465405e+03 1.764041202114279713e+03 1.818969148715887059e+03 1.876612700755341393e+03 1.937058875336032543e+03 2.000397496564684161e+03 2.066721195551356686e+03 2.136125410409446431e+03 2.208708386255680580e+03 2.284571175210127876e+03 2.363817636396186572e+03 2.446554435940593066e+03 2.532891046973415996e+03 2.622939749628062145e+03 2.716815631041276902e+03 2.814636585353129249e+03 2.916523313707036323e+03 3.022599324249739311e+03 3.132990932131323461e+03 3.247827259505206257e+03 3.367240235528136054e+03 3.491364596360201631e+03
3.378872541777021979e+03 3.258747478064591178e+03 3.143181997955068255e+03 3.032045706498530762e+03 2.925210925306512763e+03 2.822552692552004828e+03 2.723948762969454947e+03 2.629279607854769438e+03 2.538428415065307945e+03 2.451281089019890260e+03 2.367726250698790409e+03 2.287655237643738474e+03 2.210962103957924683e+03 2.137543620305992590e+03 2.067299273914044988e+03 2.000131268569639587e+03 1.935944524621791516e+03 1.874646678980972865e+03 1.816148085119111556e+03 1.760361813069593836e+03 1.707203649427259961e+03 1.656592097348409879e+03 1.608448376550799594e+03 1.562696423313638661e+03 1.519262890477598603e+03 1.478077147444803586e+03 1.439071280178835195e+03 1.402180091204733799e+03 1.367341099608994227e+03 1.334494541039568503e+03 1.303583367705866522e+03 1.274553248378753324e+03 1.247352568390551596e+03 1.221932429635040762e+03 1.198246650567456300e+03 1.176251766204490877e+03 1.155907028124294584e+03 1.137174404466472424e+03 1.120018579932087505e+03 1.104406955783659896e+03 1.090309649845164586e+03 1.077699496502035572e+03 1.066552046701161316e+03 1.056845567950889290e+03 1.048561044321021882e+03 1.041682176442818445e+03 1.036195381508996661e+03 1.032089793273728446e+03 1.029357262052644273e+03 1.027992354722830669e+03 1.027992354722830669e+03 1.029357262052644273e+03 1.032089793273728446e+03 1.036195381508996661e+03 1.041682176442819127e+03 1.048561044321021882e+03 1.056845567950889290e+03 1.066552046701161771e+03 1.077699496502035572e+03 1.090309649845165040e+03 1.104406955783659896e+03 1.120018579932088187e+03 1.137174404466472424e+03 1.155907028124294584e+03 1.176251766204491560e+03 1.198246650567456300e+03 1.221932429635041217e+03 1.247352568390551596e+03 1.274553248378753324e+03 1.303583367705866522e+03 1.334494541039569185e+03 1.367341099608994682e+03 1.402180091204733799e+03 1.439071280178835877e+03 1.478077147444803586e+03 1.519262890477599285e+03 1.562696423313639343e+03 1.608448376550799594e+03 1.656592097348410334e+03 1.707203649427259961e+03 1.760361813069593836e+03 1.816148085119112011e+03 1.874646678980973547e+03 1.935944524621791970e+03 2.000131268569639587e+03 2.067299273914045443e+03 2.137543620305992590e+03 2.210962103957925137e+03 2.287655237643739383e+03 2.367726250698791318e+03 2.451281089019891169e+03 2.538428415065307945e+03 2.629279607854771257e+03 2.723948762969455856e+03 2.822552692552006192e+03 2.925210925306512763e+03 3.032045706498530762e+03 3.143181997955070074e+03 3.258747478064592087e+03 3.378872541777021979e+03
