4.668118276661635535e-02 3.881571345786372085e-02 3.243091196001175736e-02 2.731263941073288834e-02 2.327352430549048043e-02 2.015296249753882954e-02 1.781711719792320597e-02 1.615891897547980585e-02 1.509806575683578754e-02 1.458102282640925257e-02 1.458102282640925257e-02 1.509806575683578754e-02 1.615891897547980585e-02 1.781711719792319903e-02 2.015296249753882954e-02 2.327352430549048043e-02 2.731263941073288140e-02 3.243091196001174348e-02 3.881571345786370697e-02 4.668118276661635535e-02
3.462220407539119693e-02 2.878859259819642816e-02 2.405315344823598378e-02 2.025706546990538662e-02 1.726136015205072607e-02 1.494692162796863732e-02 1.321448667540633254e-02 1.198464471656155578e-02 1.119783781808264198e-02 1.081436069106846316e-02 1.081436069106846316e-02 1.119783781808264198e-02 1.198464471656155578e-02 1.321448667540632560e-02 1.494692162796863732e-02 1.726136015205072607e-02 2.025706546990537968e-02 2.405315344823597337e-02 2.878859259819642122e-02 3.462220407539119693e-02
1.086883199704704803e-02 9.037505980262861699e-03 7.550925506036428904e-03 6.359232383534982672e-03 5.418800695779851795e-03 4.692236799646455625e-03 4.148379325864318817e-03 3.762299179017050948e-03 3.515299537542366896e-03 3.394915853732072535e-03 3.394915853732072535e-03 3.515299537542366896e-03 3.762299179017050948e-03 4.148379325864317083e-03 4.692236799646455625e-03 5.418800695779851795e-03 6.359232383534980937e-03 7.550925506036426302e-03 9.037505980262858230e-03 1.086883199704704803e-02
-1.898721846782725972e-02 -1.578799824104075780e-02 -1.319102846160058809e-02 -1.110920976482712708e-02 -9.466330206625701155e-03 -8.197065263486583153e-03 -7.246977832485014884e-03 -6.572518231281173316e-03 -6.141024198120202671e-03 -5.930720891832193600e-03 -5.930720891832193600e-03 -6.141024198120202671e-03 -6.572518231281173316e-03 -7.246977832485011414e-03 -8.197065263486583153e-03 -9.466330206625701155e-03 -1.110920976482712361e-02 -1.319102846160058289e-02 -1.578799824104075433e-02 -1.898721846782725972e-02
-4.139327368230028698e-02 -3.441878193977817441e-02 -2.875723225006572917e-02 -2.421874278050549500e-02 -2.063716692752221721e-02 -1.787009331662280445e-02 -1.579884580239637043e-02 -1.432848346851416793e-02 -1.338780062772967211e-02 -1.292932682187851283e-02 -1.292932682187851283e-02 -1.338780062772967211e-02 -1.432848346851416793e-02 -1.579884580239636349e-02 -1.787009331662280445e-02 -2.063716692752221721e-02 -2.421874278050548807e-02 -2.875723225006571876e-02 -3.441878193977816747e-02 -4.139327368230028698e-02
-4.252516013745209073e-02 -3.535995304355383367e-02 -2.954359000280907740e-02 -2.488099692170867017e-02 -2.120148396843211588e-02 -1.835874557284754641e-02 -1.623086042651175967e-02 -1.472029148267016418e-02 -1.375388595625684496e-02 -1.328287532389450451e-02 -1.328287532389450451e-02 -1.375388595625684496e-02 -1.472029148267016418e-02 -1.623086042651175273e-02 -1.835874557284754641e-02 -2.120148396843211588e-02 -2.488099692170865976e-02 -2.954359000280906700e-02 -3.535995304355382673e-02 -4.252516013745209073e-02
-1.552844280284769798e-02 -1.291200330753427584e-02 -1.078810628970134494e-02 -9.085518698289650821e-03 -7.741911613622349739e-03 -6.703860247404993047e-03 -5.926843942725552351e-03 -5.375246174054394352e-03 -5.022354547244301665e-03 -4.850360799530458074e-03 -4.850360799530458074e-03 -5.022354547244301665e-03 -5.375246174054394352e-03 -5.926843942725549749e-03 -6.703860247404993047e-03 -7.741911613622349739e-03 -9.085518698289649087e-03 -1.078810628970134147e-02 -1.291200330753427238e-02 -1.552844280284769798e-02
2.067666434158912589e-02 1.719278370387627639e-02 1.436474059025639669e-02 1.209768570350893899e-02 1.030862590856593090e-02 8.926424232511961585e-03 7.891799864584197327e-03 7.157328156172359027e-03 6.687440620818749064e-03 6.458424934218227019e-03 6.458424934218227019e-03 6.687440620818749064e-03 7.157328156172359027e-03 7.891799864584193858e-03 8.926424232511961585e-03 1.030862590856593090e-02 1.209768570350893552e-02 1.436474059025639148e-02 1.719278370387627292e-02 2.067666434158912589e-02
4.121320715410993485e-02 3.426905542585215181e-02 2.863213426889669316e-02 2.411338786310775195e-02 2.054739236586649795e-02 1.779235591207106379e-02 1.573011861413658313e-02 1.426615256199513342e-02 1.332956182309579830e-02 1.287308244240461738e-02 1.287308244240461738e-02 1.332956182309579830e-02 1.426615256199513342e-02 1.573011861413657619e-02 1.779235591207106379e-02 2.054739236586649795e-02 2.411338786310774501e-02 2.863213426889668275e-02 3.426905542585214487e-02 4.121320715410993485e-02
2.240943705649746029e-02 1.863359572283793120e-02 1.556855326237426007e-02 1.311151169372984718e-02 1.117252278320017729e-02 9.674488044752797139e-03 8.553158740027343165e-03 7.757135878335511166e-03 7.247870216661082311e-03 6.999662259659904066e-03 6.999662259659904066e-03 7.247870216661082311e-03 7.757135878335511166e-03 8.553158740027339696e-03 9.674488044752797139e-03 1.117252278320017729e-02 1.311151169372984197e-02 1.556855326237425487e-02 1.863359572283792773e-02 2.240943705649746029e-02
-3.211313675031392256e-02 -2.670228645587784111e-02 -2.231002406078791064e-02 -1.878903816113514091e-02 -1.601043127849916328e-02 -1.386371985994823419e-02 -1.225683427803924037e-02 -1.111611883081767282e-02 -1.038633174181767191e-02 -1.003064516006198226e-02 -1.003064516006198226e-02 -1.038633174181767191e-02 -1.111611883081767282e-02 -1.225683427803923344e-02 -1.386371985994823419e-02 -1.601043127849916328e-02 -1.878903816113513398e-02 -2.231002406078790370e-02 -2.670228645587783764e-02 -3.211313675031392256e-02
-9.167459353777858422e-02 -7.622803329382023263e-02 -6.368927468820992366e-02 -5.363778225031338998e-02 -4.570558744332565981e-02 -3.957728866427098063e-02 -3.499005124400297179e-02 -3.173360744720444410e-02 -2.965025647238758374e-02 -2.863486445189378921e-02 -2.863486445189378921e-02 -2.965025647238758374e-02 -3.173360744720444410e-02 -3.499005124400295791e-02 -3.957728866427098063e-02 -4.570558744332565981e-02 -5.363778225031337610e-02 -6.368927468820989590e-02 -7.622803329382020487e-02 -9.167459353777858422e-02
-1.244367773637275187e-01 -1.034700067030999704e-01 -8.645021252881909812e-02 -7.280657061670869901e-02 -6.203960977061465099e-02 -5.372121182240478798e-02 -4.749461163196905950e-02 -4.307439708721932242e-02 -4.024650910408954230e-02 -3.886824162653566145e-02 -3.886824162653566145e-02 -4.024650910408954230e-02 -4.307439708721932242e-02 -4.749461163196903868e-02 -5.372121182240478798e-02 -6.203960977061465099e-02 -7.280657061670867125e-02 -8.645021252881905649e-02 -1.034700067030999565e-01 -1.244367773637275187e-01
-1.077562004253492522e-01 -8.959999621109993040e-02 -7.486168177467514284e-02 -6.304695108524463465e-02 -5.372328636583194317e-02 -4.651995809331435638e-02 -4.112802499842299619e-02 -3.730033406574270044e-02 -3.485152053371214781e-02 -3.365800789462376069e-02 -3.365800789462376069e-02 -3.485152053371214781e-02 -3.730033406574270044e-02 -4.112802499842297538e-02 -4.651995809331435638e-02 -5.372328636583194317e-02 -6.304695108524462077e-02 -7.486168177467512896e-02 -8.959999621109991652e-02 -1.077562004253492522e-01
-5.799077503654130605e-02 -4.821971453190285195e-02 -4.028804773661134875e-02 -3.392975571421643494e-02 -2.891207189532406588e-02 -2.503548207759644789e-02 -2.213372442575213192e-02 -2.007378947156591986e-02 -1.875592011386894437e-02 -1.811361161854859944e-02 -1.811361161854859944e-02 -1.875592011386894437e-02 -2.007378947156591986e-02 -2.213372442575212498e-02 -2.503548207759644789e-02 -2.891207189532406588e-02 -3.392975571421642800e-02 -4.028804773661133487e-02 -4.821971453190284501e-02 -5.799077503654130605e-02
-1.837621447331045255e-03 -1.527994436221454975e-03 -1.276654442801348436e-03 -1.075171814204225291e-03 -9.161706041718975209e-04 -7.933285730544895401e-04 -7.013771878104388489e-04 -6.361016220064946236e-04 -5.943407558177196681e-04 -5.739871760274883536e-04 -5.739871760274883536e-04 -5.943407558177196681e-04 -6.361016220064946236e-04 -7.013771878104386320e-04 -7.933285730544895401e-04 -9.161706041718975209e-04 -1.075171814204224858e-03 -1.276654442801348002e-03 -1.527994436221454758e-03 -1.837621447331045255e-03
3.464134543982266140e-02 2.880450876982983827e-02 2.406645156683281939e-02 2.026826486875437511e-02 1.727090333377692688e-02 1.495518524034254726e-02 1.322179248715297378e-02 1.199127059316957775e-02 1.120402869761340757e-02 1.082033955996514717e-02 1.082033955996514717e-02 1.120402869761340757e-02 1.199127059316957775e-02 1.322179248715296684e-02 1.495518524034254726e-02 1.727090333377692688e-02 2.026826486875436817e-02 2.406645156683281245e-02 2.880450876982983133e-02 3.464134543982266140e-02
4.337679437607618038e-02 3.606809256826568055e-02 3.013524756969277602e-02 2.537927861661911158e-02 2.162607754077364858e-02 1.872640876935260934e-02 1.655590932501955007e-02 1.501508882590527408e-02 1.402932948560791683e-02 1.354888611319288345e-02 1.354888611319288345e-02 1.402932948560791683e-02 1.501508882590527408e-02 1.655590932501954313e-02 1.872640876935260934e-02 2.162607754077364858e-02 2.537927861661910464e-02 3.013524756969276561e-02 3.606809256826567361e-02 4.337679437607618038e-02
3.639874296483719407e-02 3.026579648191638980e-02 2.528737188278607634e-02 2.129649856073277323e-02 1.814707723488220154e-02 1.571387995019924225e-02 1.389255007748799002e-02 1.259960231339169075e-02 1.177242268039280053e-02 1.136926852681294751e-02 1.136926852681294751e-02 1.177242268039280053e-02 1.259960231339169075e-02 1.389255007748798482e-02 1.571387995019924225e-02 1.814707723488220154e-02 2.129649856073276629e-02 2.528737188278606593e-02 3.026579648191638286e-02 3.639874296483719407e-02
2.679546026835651074e-02 2.228060314898246477e-02 1.861566398682858170e-02 1.567772495853770112e-02 1.335923296867232851e-02 1.156799964971458490e-02 1.022720136206625892e-02 9.275379194048766901e-03 8.666438961903180638e-03 8.369651209790210031e-03 8.369651209790210031e-03 8.666438961903180638e-03 9.275379194048766901e-03 1.022720136206625545e-02 1.156799964971458490e-02 1.335923296867232851e-02 1.567772495853769765e-02 1.861566398682857476e-02 2.228060314898246130e-02 2.679546026835651074e-02
2.501353705147280060e-02 2.079892216124329743e-02 1.737770488765202556e-02 1.463514155777684636e-02 1.247083145781089329e-02 1.079871683306254763e-02 9.547082887955483585e-03 8.658557786028617947e-03 8.090112649936156974e-03 7.813061561447559936e-03 7.813061561447559936e-03 8.090112649936156974e-03 8.658557786028617947e-03 9.547082887955478381e-03 1.079871683306254763e-02 1.247083145781089329e-02 1.463514155777684289e-02 1.737770488765201862e-02 2.079892216124329049e-02 2.501353705147280060e-02
2.864027741898864457e-02 2.381458086028200027e-02 1.989731751505187732e-02 1.675710689849113644e-02 1.427899108639353425e-02 1.236443471515370936e-02 1.093132498176720840e-02 9.913971643830453082e-03 9.263107019540773104e-03 8.945885987696378452e-03 8.945885987696378452e-03 9.263107019540773104e-03 9.913971643830453082e-03 1.093132498176720320e-02 1.236443471515370936e-02 1.427899108639353425e-02 1.675710689849113297e-02 1.989731751505187038e-02 2.381458086028199680e-02 2.864027741898864457e-02
3.135586146707201871e-02 2.607260702915900272e-02 2.178392068069372883e-02 1.834596483865201522e-02 1.563288161788770406e-02 1.353679283113264943e-02 1.196779998899675027e-02 1.085398429996790003e-02 1.014140667041204223e-02 9.794107704573123616e-03 9.794107704573123616e-03 1.014140667041204223e-02 1.085398429996790003e-02 1.196779998899674506e-02 1.353679283113264943e-02 1.563288161788770406e-02 1.834596483865200828e-02 2.178392068069372189e-02 2.607260702915899925e-02 3.135586146707201871e-02
2.700552492595840320e-02 2.245527330671742358e-02 1.876160262875752743e-02 1.580063144689092258e-02 1.346396349657828610e-02 1.165868769392876779e-02 1.030737813570000577e-02 9.348094099298091819e-03 8.734380042777607767e-03 8.435265604841602968e-03 8.435265604841602968e-03 8.734380042777607767e-03 9.348094099298091819e-03 1.030737813570000230e-02 1.165868769392876779e-02 1.346396349657828610e-02 1.580063144689091564e-02 1.876160262875752049e-02 2.245527330671742011e-02 2.700552492595840320e-02
1.545663619262072942e-02 1.285229563429717350e-02 1.073821993900495389e-02 9.043505451490798167e-03 7.706111473408092105e-03 6.672860263316877927e-03 5.899437036683864710e-03 5.350389965882409310e-03 4.999130180192539775e-03 4.827931765800934534e-03 4.827931765800934534e-03 4.999130180192539775e-03 5.350389965882409310e-03 5.899437036683862108e-03 6.672860263316877927e-03 7.706111473408092105e-03 9.043505451490794697e-03 1.073821993900495042e-02 1.285229563429717177e-02 1.545663619262072942e-02
4.159795183474195891e-03 3.458897318270320528e-03 2.889942871443468113e-03 2.433849768476409325e-03 2.073921194166570680e-03 1.795845592626028886e-03 1.587696667281518004e-03 1.439933380874421640e-03 1.345399955460780533e-03 1.299325872411286487e-03 1.299325872411286487e-03 1.345399955460780533e-03 1.439933380874421640e-03 1.587696667281517354e-03 1.795845592626028886e-03 2.073921194166570680e-03 2.433849768476408892e-03 2.889942871443466812e-03 3.458897318270320095e-03 4.159795183474195891e-03
1.048986784154044014e-03 8.722394768439294902e-04 7.287646976341070762e-04 6.137504682660467441e-04 5.229863077635348413e-04 4.528632324326737658e-04 4.003737558618825619e-04 3.631118889218958902e-04 3.392731397657653292e-04 3.276545138288580739e-04 3.276545138288580739e-04 3.392731397657653292e-04 3.631118889218958902e-04 4.003737558618823992e-04 4.528632324326737658e-04 5.229863077635348413e-04 6.137504682660465272e-04 7.287646976341068594e-04 8.722394768439293818e-04 1.048986784154044014e-03
1.184735678332359855e-02 9.851155837967206369e-03 8.230737998215156490e-03 6.931756322691657105e-03 5.906657237692894066e-03 5.114680537187018747e-03 4.521859382814164517e-03 4.101020303886432003e-03 3.831783197387901227e-03 3.700561327974622502e-03 3.700561327974622502e-03 3.831783197387901227e-03 4.101020303886432003e-03 4.521859382814162782e-03 5.114680537187018747e-03 5.906657237692894066e-03 6.931756322691655370e-03 8.230737998215153020e-03 9.851155837967202900e-03 1.184735678332359855e-02
2.991000173410010218e-02 2.487036505992945568e-02 2.077943564137995150e-02 1.750000843427826705e-02 1.491202902497275676e-02 1.291259363033342260e-02 1.141594909775195052e-02 1.035349290514166881e-02 9.673773160937593207e-03 9.342488604096385249e-03 9.342488604096385249e-03 9.673773160937593207e-03 1.035349290514166881e-02 1.141594909775194532e-02 1.291259363033342260e-02 1.491202902497275676e-02 1.750000843427826011e-02 2.077943564137994109e-02 2.487036505992944874e-02 2.991000173410010218e-02
4.429338137211716320e-02 3.683024074208988974e-02 3.077202989632985691e-02 2.591556344548890181e-02 2.208305417388740574e-02 1.912211303951424218e-02 1.690574917402683577e-02 1.533236988275108771e-02 1.432578064468146076e-02 1.383518511248090291e-02 1.383518511248090291e-02 1.432578064468146076e-02 1.533236988275108771e-02 1.690574917402682883e-02 1.912211303951424218e-02 2.208305417388740574e-02 2.591556344548889487e-02 3.077202989632984650e-02 3.683024074208988280e-02 4.429338137211716320e-02
4.423419177682634540e-02 3.678102420055576194e-02 3.073090898978765584e-02 2.588093227341410965e-02 2.205354441421571512e-02 1.909656000886152463e-02 1.688315788790911362e-02 1.531188111580450949e-02 1.430663699088225924e-02 1.381669704536537570e-02 1.381669704536537570e-02 1.430663699088225924e-02 1.531188111580450949e-02 1.688315788790910668e-02 1.909656000886152463e-02 2.205354441421571512e-02 2.588093227341410271e-02 3.073090898978764543e-02 3.678102420055575500e-02 4.423419177682634540e-02
2.781915224764882136e-02 2.313180982761315480e-02 1.932685557382370078e-02 1.627667571858711429e-02 1.386960821517172621e-02 1.200994273780752082e-02 1.061792068168617049e-02 9.629735162960992301e-03 8.997531018746987921e-03 8.689404807120819363e-03 8.689404807120819363e-03 8.997531018746987921e-03 9.629735162960992301e-03 1.061792068168616703e-02 1.200994273780752082e-02 1.386960821517172621e-02 1.627667571858710735e-02 1.932685557382369385e-02 2.313180982761315133e-02 2.781915224764882136e-02
5.707560121894945070e-03 4.745874142534333047e-03 3.965224719027955064e-03 3.339429772029633026e-03 2.845579982111465494e-03 2.464038789763818137e-03 2.178442395395333714e-03 1.975699759332921225e-03 1.845992601821767193e-03 1.782775403025325901e-03 1.782775403025325901e-03 1.845992601821767193e-03 1.975699759332921225e-03 2.178442395395332846e-03 2.464038789763818137e-03 2.845579982111465494e-03 3.339429772029632159e-03 3.965224719027953329e-03 4.745874142534332180e-03 5.707560121894945070e-03
-1.048334331243668330e-02 -8.716969579163241430e-03 -7.283114177118686292e-03 -6.133687253448643663e-03 -5.226610186905536644e-03 -4.525815587848583052e-03 -4.001247298243803228e-03 -3.628860391664004859e-03 -3.390621173288801624e-03 -3.274507179904598015e-03 -3.274507179904598015e-03 -3.390621173288801624e-03 -3.628860391664004859e-03 -4.001247298243801494e-03 -4.525815587848583052e-03 -5.226610186905536644e-03 -6.133687253448641928e-03 -7.283114177118683689e-03 -8.716969579163239695e-03 -1.048334331243668330e-02
-1.106488574304354509e-02 -9.200525971958164323e-03 -7.687130319175608170e-03 -6.473941243768813712e-03 -5.516545897426606421e-03 -4.776876124453688019e-03 -4.223208461770650360e-03 -3.830164138913959380e-03 -3.578709078035970277e-03 -3.456153893904917104e-03 -3.456153893904917104e-03 -3.578709078035970277e-03 -3.830164138913959380e-03 -4.223208461770648625e-03 -4.776876124453688019e-03 -5.516545897426606421e-03 -6.473941243768811110e-03 -7.687130319175605568e-03 -9.200525971958162588e-03 -1.106488574304354509e-02
1.222572154689831585e-03 1.016576865141912691e-03 8.493600111148541130e-04 7.153133326031722991e-04 6.095296021020697383e-04 5.278026246074336587e-04 4.666272376158374911e-04 4.231993111245391345e-04 3.954157476314826909e-04 3.818744821352971098e-04 3.818744821352971098e-04 3.954157476314826909e-04 4.231993111245391345e-04 4.666272376158373284e-04 5.278026246074336587e-04 6.095296021020697383e-04 7.153133326031720822e-04 8.493600111148537878e-04 1.016576865141912474e-03 1.222572154689831585e-03
1.870945834289345841e-02 1.555703885268607499e-02 1.299805961154454521e-02 1.094669541353219047e-02 9.327849203454420882e-03 8.077152076858721413e-03 7.140963280034675308e-03 6.476370210013935452e-03 6.051188414570252139e-03 5.843961592219452245e-03 5.843961592219452245e-03 6.051188414570252139e-03 6.476370210013935452e-03 7.140963280034672706e-03 8.077152076858721413e-03 9.327849203454420882e-03 1.094669541353218700e-02 1.299805961154454001e-02 1.555703885268607152e-02 1.870945834289345841e-02
3.376353827236532740e-02 2.807460628099123917e-02 2.345661082847786544e-02 1.975466968508510918e-02 1.683326089979040111e-02 1.457622280028865978e-02 1.288675399299234366e-02 1.168741336303139207e-02 1.092012007425327905e-02 1.054615356922297860e-02 1.054615356922297860e-02 1.092012007425327905e-02 1.168741336303139207e-02 1.288675399299233845e-02 1.457622280028865978e-02 1.683326089979040111e-02 1.975466968508510224e-02 2.345661082847785503e-02 2.807460628099123570e-02 3.376353827236532740e-02
4.203502784485973337e-02 3.495240478752900670e-02 2.920307940972297067e-02 2.459422598366156620e-02 2.095712199753724594e-02 1.814714815551495691e-02 1.604378837773218214e-02 1.455062980029886779e-02 1.359536277529750994e-02 1.312978087078308168e-02 1.312978087078308168e-02 1.359536277529750994e-02 1.455062980029886779e-02 1.604378837773217520e-02 1.814714815551495691e-02 2.095712199753724594e-02 2.459422598366155580e-02 2.920307940972296026e-02 3.495240478752899976e-02 4.203502784485973337e-02
4.444155885241696941e-02 3.695345130093499741e-02 3.087497353514219445e-02 2.600226043661813674e-02 2.215693002674497258e-02 1.918608346670738762e-02 1.696230505749263609e-02 1.538366223989049569e-02 1.437370559449332660e-02 1.388146884169601594e-02 1.388146884169601594e-02 1.437370559449332660e-02 1.538366223989049569e-02 1.696230505749262915e-02 1.918608346670738762e-02 2.215693002674497258e-02 2.600226043661812633e-02 3.087497353514218404e-02 3.695345130093499048e-02 4.444155885241696941e-02
4.237553766965587027e-02 3.523554096800998042e-02 2.943964248492807884e-02 2.479345448451093781e-02 2.112688769784675999e-02 1.829415132301112287e-02 1.617375302506703083e-02 1.466849893606486308e-02 1.370549365504242570e-02 1.323614024802490484e-02 1.323614024802490484e-02 1.370549365504242570e-02 1.466849893606486308e-02 1.617375302506702389e-02 1.829415132301112287e-02 2.112688769784675999e-02 2.479345448451093087e-02 2.943964248492806843e-02 3.523554096800997348e-02 4.237553766965587027e-02
3.741664684569635801e-02 3.111219031826392700e-02 2.599454229251926471e-02 2.189206276894247252e-02 1.865456674795364089e-02 1.615332422991283198e-02 1.428106021512011957e-02 1.295195470381553700e-02 1.210164269617913270e-02 1.168721419233092335e-02 1.168721419233092335e-02 1.210164269617913270e-02 1.295195470381553700e-02 1.428106021512011263e-02 1.615332422991283198e-02 1.865456674795364089e-02 2.189206276894246558e-02 2.599454229251925777e-02 3.111219031826392006e-02 3.741664684569635801e-02
3.253982393312606497e-02 2.705707968181177148e-02 2.260645730519452237e-02 1.903868807304062022e-02 1.622316184639559927e-02 1.404792707758418212e-02 1.241969081021032130e-02 1.126381867915715942e-02 1.052433491058707427e-02 1.016392232194163713e-02 1.016392232194163713e-02 1.052433491058707427e-02 1.126381867915715942e-02 1.241969081021031610e-02 1.404792707758418212e-02 1.622316184639559927e-02 1.903868807304061675e-02 2.260645730519451196e-02 2.705707968181176454e-02 3.253982393312606497e-02
3.134976048570079638e-02 2.606753402263512973e-02 2.177968213363914649e-02 1.834239522249474924e-02 1.562983989251110969e-02 1.353415894652464264e-02 1.196547138689904935e-02 1.085187241552526723e-02 1.013943343382152015e-02 9.792202042733275102e-03 9.792202042733275102e-03 1.013943343382152015e-02 1.085187241552526723e-02 1.196547138689904415e-02 1.353415894652464264e-02 1.562983989251110969e-02 1.834239522249474577e-02 2.177968213363913955e-02 2.606753402263512279e-02 3.134976048570079638e-02
3.741511346744109956e-02 3.111091530406224354e-02 2.599347700556099705e-02 2.189116560642678441e-02 1.865380226183786100e-02 1.615266224766128203e-02 1.428047496045295808e-02 1.295142391745758570e-02 1.210114675660871157e-02 1.168673523652868397e-02 1.168673523652868397e-02 1.210114675660871157e-02 1.295142391745758570e-02 1.428047496045295288e-02 1.615266224766128203e-02 1.865380226183786100e-02 2.189116560642677747e-02 2.599347700556099011e-02 3.111091530406224007e-02 3.741511346744109956e-02
