1.464589214233938232e+07 1.074179991046135128e+07 7.654751889259278774e+06 5.654924530443683267e+06 4.709320506605142727e+06 4.709320506605142727e+06 5.654924530443682335e+06 7.654751889259275049e+06 1.074179991046134755e+07 1.464589214233938232e+07
9.746912037444297224e+06 7.302642450773689896e+06 5.373985541631355882e+06 4.099417942823775578e+06 3.482706429925662931e+06 3.482706429925662931e+06 4.099417942823776044e+06 5.373985541631353088e+06 7.302642450773684308e+06 9.746912037444297224e+06
9.547784149337191135e+06 7.166939240608516149e+06 5.285316833517737687e+06 4.039729679682439193e+06 3.436605746470031794e+06 3.436605746470031794e+06 4.039729679682439659e+06 5.285316833517736755e+06 7.166939240608514287e+06 9.547784149337191135e+06
6.773742271778231487e+06 5.172277259164172225e+06 3.875031873379001394e+06 3.001247365107716061e+06 2.572939383059120271e+06 2.572939383059120271e+06 3.001247365107715596e+06 3.875031873378999531e+06 5.172277259164172225e+06 6.773742271778231487e+06
5.092537602001706138e+06 3.970929785067149438e+06 3.026750569448388647e+06 2.372311656803127844e+06 2.046017722266139695e+06 2.046017722266139695e+06 2.372311656803127844e+06 3.026750569448386319e+06 3.970929785067148972e+06 5.092537602001706138e+06
4.357523487744045444e+06 3.397143670454334468e+06 2.585003297230109107e+06 2.023414615611860063e+06 1.744160468741183402e+06 1.744160468741183402e+06 2.023414615611859364e+06 2.585003297230108175e+06 3.397143670454334468e+06 4.357523487744045444e+06
3.814477682122627739e+06 2.949496170103927143e+06 2.232746182376147248e+06 1.741109239757458679e+06 1.497492410701128421e+06 1.497492410701128421e+06 1.741109239757458679e+06 2.232746182376145385e+06 2.949496170103924815e+06 3.814477682122627739e+06
3.809319221302050631e+06 2.956042349476255476e+06 2.248508364254180808e+06 1.763033663896503393e+06 1.522210179947389755e+06 1.522210179947389755e+06 1.763033663896503858e+06 2.248508364254179876e+06 2.956042349476254545e+06 3.809319221302050631e+06
2.954637494960976765e+06 2.334607608465093654e+06 1.799022441262645414e+06 1.422249766156288562e+06 1.232735646797051420e+06 1.232735646797051420e+06 1.422249766156288330e+06 1.799022441262644250e+06 2.334607608465093188e+06 2.954637494960976765e+06
2.182581513483022340e+06 1.746424549276220845e+06 1.356433457143820124e+06 1.076560042345947819e+06 9.343417139739501290e+05 9.343417139739501290e+05 1.076560042345947819e+06 1.356433457143819891e+06 1.746424549276220147e+06 2.182581513483022340e+06
2.056025255754518555e+06 1.635329161250095116e+06 1.264912723417097703e+06 1.001513334383104113e+06 8.683241122733710799e+05 8.683241122733710799e+05 1.001513334383104113e+06 1.264912723417097470e+06 1.635329161250094650e+06 2.056025255754518555e+06
2.157773955094479024e+06 1.706967732405777555e+06 1.317652379374574637e+06 1.043301928974541137e+06 9.050696296672816388e+05 9.050696296672816388e+05 1.043301928974541253e+06 1.317652379374574404e+06 1.706967732405777089e+06 2.157773955094479024e+06
1.705082250875929371e+06 1.357171527680487838e+06 1.050065616977993865e+06 8.314931869032931281e+05 7.209734668639857555e+05 7.209734668639857555e+05 8.314931869032930117e+05 1.050065616977992933e+06 1.357171527680487605e+06 1.705082250875929371e+06
1.057976968200638890e+06 8.522718500258901622e+05 6.583644813627545955e+05 5.171758547955306713e+05 4.454124528316304786e+05 4.454124528316304786e+05 5.171758547955306713e+05 6.583644813627542462e+05 8.522718500258896966e+05 1.057976968200638890e+06
1.238934674239936285e+06 9.987638710019014543e+05 7.754663815689258045e+05 6.124874368623229675e+05 5.291972879631427350e+05 5.291972879631427350e+05 6.124874368623230839e+05 7.754663815689254552e+05 9.987638710019012215e+05 1.238934674239936285e+06
1.242921892887271242e+06 9.993116497749515111e+05 7.807400569145836635e+05 6.232232810629748274e+05 5.428520823088804027e+05 5.428520823088804027e+05 6.232232810629747109e+05 7.807400569145834306e+05 9.993116497749515111e+05 1.242921892887271242e+06
7.913544844917996088e+05 6.418517513231005287e+05 5.025096935900145909e+05 4.005677760205805534e+05 3.482749636364359176e+05 3.482749636364359176e+05 4.005677760205806117e+05 5.025096935900142416e+05 6.418517513231002958e+05 7.913544844917996088e+05
6.757127534762352007e+05 5.456991677259565331e+05 4.241764459495990886e+05 3.359623672644089675e+05 2.910380684364382178e+05 2.910380684364382178e+05 3.359623672644089675e+05 4.241764459495987976e+05 5.456991677259564167e+05 6.757127534762352007e+05
4.145439026295182412e+05 3.274813639471970382e+05 2.498205179967265867e+05 1.952633562743265356e+05 1.680448695973334543e+05 1.680448695973334543e+05 1.952633562743265647e+05 2.498205179967264703e+05 3.274813639471968636e+05 4.145439026295182412e+05
2.495587040023458540e+05 2.002415241915784136e+05 1.540320202428265475e+05 1.207350372270339576e+05 1.039184269967877917e+05 1.039184269967877917e+05 1.207350372270339431e+05 1.540320202428265184e+05 2.002415241915784136e+05 2.495587040023458540e+05
2.377617166959294118e+05 1.881675788457812741e+05 1.447246007531626674e+05 1.141030176111095498e+05 9.871931063279027876e+04 9.871931063279027876e+04 1.141030176111095352e+05 1.447246007531626383e+05 1.881675788457811868e+05 2.377617166959294118e+05
1.451860680487763893e+05 1.175257015791416779e+05 9.120784938908262120e+04 7.186852673676236009e+04 6.198795459198804747e+04 6.198795459198804747e+04 7.186852673676236009e+04 9.120784938908251934e+04 1.175257015791416488e+05 1.451860680487763893e+05
1.763684257069501327e+05 1.415898229774392094e+05 1.088922120278633520e+05 8.525733095419520396e+04 7.331869914236202021e+04 7.331869914236202021e+04 8.525733095419521851e+04 1.088922120278632647e+05 1.415898229774391802e+05 1.763684257069501327e+05
1.687270224081143970e+05 1.356518199062755739e+05 1.021312138015313249e+05 7.784991142948939523e+04 6.576718718140578130e+04 6.576718718140578130e+04 7.784991142948939523e+04 1.021312138015312958e+05 1.356518199062755448e+05 1.687270224081143970e+05
1.512309632740035304e+05 1.213356344317924959e+05 9.105657415738097916e+04 6.924143485906583373e+04 5.842902056139663910e+04 5.842902056139663910e+04 6.924143485906583373e+04 9.105657415738096461e+04 1.213356344317925104e+05 1.512309632740035304e+05
1.508306612018560991e+05 1.207998809339250438e+05 8.967380697005760157e+04 6.725021472273091786e+04 5.620213698710472090e+04 5.620213698710472090e+04 6.725021472273091786e+04 8.967380697005758702e+04 1.207998809339250147e+05 1.508306612018560991e+05
8.874671543003320403e+04 7.172253371569295996e+04 5.384680403731385741e+04 4.078402272577524127e+04 3.427924871168439859e+04 3.427924871168439859e+04 4.078402272577524127e+04 5.384680403731382830e+04 7.172253371569297451e+04 8.874671543003320403e+04
7.928301179217408935e+04 6.429698971262088889e+04 4.845566647280065081e+04 3.677226453770547232e+04 3.091992167335522026e+04 3.091992167335522026e+04 3.677226453770547232e+04 4.845566647280062898e+04 6.429698971262088162e+04 7.928301179217408935e+04
4.130977500233660248e+04 3.384581399091365165e+04 2.591452684109984693e+04 1.996474713049550337e+04 1.693999788402974082e+04 1.693999788402974082e+04 1.996474713049550337e+04 2.591452684109983966e+04 3.384581399091363710e+04 4.130977500233660248e+04
