5.242729600582106286e+03 5.052205254686099579e+03 4.868988210041788079e+03 4.692866979063939652e+03 4.523634480158680162e+03 4.361088037723488014e+03 4.205029382147205979e+03 4.055264649810038463e+03 3.911604383083542416e+03 3.773863530330639605e+03 3.641861445905605706e+03 3.515421890154078028e+03 3.394373029413054610e+03 3.278547436010889669e+03 3.167782088267299059e+03 3.061918370493354359e+03 2.960802072991488330e+03 2.864283392055496279e+03 2.772216929970524689e+03 2.684461695013084864e+03 2.600881101451046106e+03 2.521342969543635718e+03 2.445719525541442181e+03 2.373887401686408793e+03 2.305727636211844128e+03 2.241125673342410209e+03 2.179971363294130697e+03 2.122158962274388614e+03 2.067587132481925437e+03 2.016158942106840186e+03 1.967781865330594201e+03 1.922367782326004317e+03 1.879832979257249690e+03 1.840098148279867246e+03 1.803088387540752137e+03 1.768733201178160243e+03 1.736966499321703850e+03 1.707726598092357108e+03 1.680956219602451711e+03 1.656602491955678943e+03 1.634616949247089678e+03 1.614955531563093245e+03 1.597578584981456515e+03 1.582450861571308451e+03 1.569541519393135559e+03 1.558824122498783026e+03 1.550276640931454949e+03 1.543881450725715467e+03 1.539625333907487402e+03 1.537499478494053847e+03 1.537499478494053847e+03 1.539625333907487402e+03 1.543881450725715467e+03 1.550276640931454949e+03 1.558824122498783026e+03 1.569541519393135559e+03 1.582450861571309588e+03 1.597578584981456515e+03 1.614955531563093245e+03 1.634616949247090588e+03 1.656602491955680080e+03 1.680956219602452620e+03 1.707726598092357108e+03 1.736966499321703850e+03 1.768733201178160243e+03 1.803088387540752137e+03 1.840098148279867928e+03 1.879832979257250599e+03 1.922367782326004999e+03 1.967781865330594201e+03 2.016158942106841096e+03 2.067587132481925437e+03 2.122158962274389523e+03 2.179971363294131606e+03 2.241125673342410664e+03 2.305727636211845038e+03 2.373887401686409703e+03 2.445719525541442181e+03 2.521342969543637082e+03 2.600881101451046106e+03 2.684461695013085318e+03 2.772216929970525143e+03 2.864283392055497643e+03 2.960802072991490149e+03 3.061918370493354359e+03 3.167782088267299514e+03 3.278547436010890578e+03 3.394373029413055065e+03 3.515421890154078937e+03 3.641861445905607980e+03 3.773863530330639605e+03 3.911604383083544690e+03 4.055264649810040282e+03 4.205029382147207798e+03 4.361088037723489833e+03 4.523634480158681072e+03 4.692866979063939652e+03 4.868988210041789898e+03 5.052205254686099579e+03 5.242729600582106286e+03
4.864183560487249451e+03 4.687415834172117684e+03 4.517427792740232690e+03 4.354023218855646519e+03 4.197009983043571992e+03 4.046200043690384064e+03 3.901409447043628006e+03 3.762458327212016229e+03 3.629170906165421002e+03 3.501375493734885822e+03 3.378904487612615412e+03 3.261594373351982085e+03 3.149285724367525290e+03 3.041823201934947974e+03 2.939055555191121130e+03 2.840835621134077428e+03 2.747020324623018951e+03 2.657470678378314460e+03 2.572051782981493488e+03 2.490632826875254523e+03 2.413087086363461822e+03 2.339291925611144052e+03 2.269128796644497015e+03 2.202483239350880012e+03 2.139244881478821753e+03 2.079307438638012627e+03 2.022568714299310614e+03 1.968930599794739692e+03 1.918299074317489385e+03 1.870584204921912942e+03 1.825700146523532339e+03 1.783565141899032596e+03 1.744101521686266551e+03 1.707235704384252131e+03 1.672898196353171897e+03 1.641023591814375550e+03 1.611550572850376739e+03 1.584421909404856251e+03 1.559584459282660191e+03 1.536989168149800207e+03 1.516591069533454174e+03 1.498349284821965057e+03 1.482227023264840909e+03 1.468191581972757149e+03 1.456214345917553828e+03 1.446270787932236772e+03 1.438340468710976666e+03 1.432407036809111560e+03 1.428458228643144139e+03 1.426485868490743997e+03 1.426485868490743997e+03 1.428458228643144139e+03 1.432407036809111560e+03 1.438340468710976666e+03 1.446270787932236772e+03 1.456214345917553828e+03 1.468191581972758058e+03 1.482227023264840909e+03 1.498349284821965057e+03 1.516591069533455084e+03 1.536989168149801117e+03 1.559584459282661101e+03 1.584421909404856251e+03 1.611550572850376739e+03 1.641023591814375550e+03 1.672898196353171897e+03 1.707235704384252813e+03 1.744101521686267461e+03 1.783565141899033279e+03 1.825700146523532339e+03 1.870584204921913852e+03 1.918299074317489385e+03 1.968930599794740601e+03 2.022568714299311523e+03 2.079307438638013082e+03 2.139244881478822663e+03 2.202483239350880922e+03 2.269128796644497015e+03 2.339291925611144961e+03 2.413087086363461822e+03 2.490632826875254977e+03 2.572051782981493943e+03 2.657470678378316279e+03 2.747020324623020770e+03 2.840835621134077428e+03 2.939055555191121584e+03 3.041823201934948884e+03 3.149285724367525745e+03 3.261594373351982995e+03 3.378904487612617231e+03 3.501375493734885822e+03 3.629170906165423276e+03 3.762458327212018048e+03 3.901409447043629825e+03 4.046200043690385883e+03 4.197009983043572902e+03 4.354023218855646519e+03 4.517427792740234509e+03 4.687415834172117684e+03 4.864183560487249451e+03
4.487868184398934318e+03 4.324776013823291578e+03 4.167939020855447779e+03 4.017176168425503420e+03 3.872310191069182110e+03 3.733167594927825121e+03 3.599578657748401838e+03 3.471377428883504763e+03 3.348401729291345873e+03 3.230493151535762991e+03 3.117497059786213867e+03 3.009262589817781645e+03 2.905642649011172125e+03 2.806493916352713313e+03 2.711676842434357695e+03 2.621055649453677688e+03 2.534498331213870642e+03 2.451876653123759752e+03 2.373066152197784504e+03 2.297946137056012049e+03 2.226399687924131285e+03 2.158313656633454229e+03 2.093578666620916010e+03 2.032089112929073281e+03 1.973743162206108536e+03 1.918442752705823978e+03 1.866093594287646511e+03 1.816605168416625702e+03 1.769890728163434687e+03 1.725867298204366989e+03 1.684455674821343109e+03 1.645580425901901890e+03 1.609169890939209381e+03 1.575156181032052473e+03 1.543475178884840943e+03 1.514066538807608367e+03 1.486873686716009388e+03 1.461843820131323810e+03 1.438927908180452732e+03 1.418080691595921735e+03 1.399260682715878147e+03 1.382430165484093095e+03 1.367555195449959001e+03 1.354605599768493448e+03 1.343554977200335316e+03 1.334380698111747733e+03 1.327063904474614674e+03 1.321589509866445269e+03 1.317946199470370175e+03 1.316126430075144981e+03 1.316126430075144981e+03 1.317946199470370175e+03 1.321589509866445269e+03 1.327063904474614674e+03 1.334380698111747733e+03 1.343554977200335316e+03 1.354605599768494130e+03 1.367555195449959001e+03 1.382430165484093095e+03 1.399260682715879057e+03 1.418080691595922417e+03 1.438927908180453642e+03 1.461843820131323810e+03 1.486873686716009388e+03 1.514066538807608367e+03 1.543475178884840943e+03 1.575156181032053155e+03 1.609169890939210063e+03 1.645580425901902572e+03 1.684455674821343109e+03 1.725867298204367899e+03 1.769890728163434687e+03 1.816605168416626611e+03 1.866093594287647193e+03 1.918442752705824432e+03 1.973743162206109218e+03 2.032089112929074190e+03 2.093578666620916010e+03 2.158313656633455139e+03 2.226399687924131285e+03 2.297946137056012503e+03 2.373066152197784959e+03 2.451876653123761116e+03 2.534498331213872461e+03 2.621055649453677688e+03 2.711676842434358150e+03 2.806493916352714223e+03 2.905642649011172580e+03 3.009262589817782555e+03 3.117497059786215686e+03 3.230493151535762991e+03 3.348401729291347692e+03 3.471377428883506582e+03 3.599578657748403657e+03 3.733167594927826940e+03 3.872310191069182565e+03 4.017176168425503420e+03 4.167939020855449598e+03 4.324776013823291578e+03 4.487868184398934318e+03
4.142271724646611801e+03 3.991738763577212012e+03 3.846979288776302383e+03 3.707826204263133150e+03 3.574115895223217649e+03 3.445688228008330952e+03 3.322386550136517144e+03 3.204057690292088864e+03 3.090551958325617761e+03 2.981723145253947678e+03 2.877428523260182828e+03 2.777528845693695530e+03 2.681888347070124837e+03 2.590374743071373359e+03 2.502859230545611808e+03 2.419216487507273087e+03 2.339324673137058653e+03 2.263065427781937160e+03 2.190323872955138086e+03 2.120988611336159465e+03 2.054951726770765617e+03 1.992108784270985325e+03 1.932358830015113881e+03 1.875604391347710362e+03 1.821751476779603308e+03 1.770709575987883227e+03 1.722391659815907815e+03 1.676714180273300826e+03 1.633597070535951616e+03 1.592963744946013549e+03 1.554741099011908545e+03 1.518859509408321173e+03 1.485252833976204329e+03 1.453858411722775827e+03 1.424617062821518175e+03 1.397473088612180845e+03 1.372374271600777547e+03 1.349271875459588955e+03 1.328120645027160890e+03 1.308878806308305457e+03 1.291508066474099905e+03 1.275973613861887543e+03 1.262244117975276140e+03 1.250291729484141115e+03 1.240092080224622350e+03 1.231624283199125784e+03 1.224870932576322502e+03 1.219818103691149645e+03 1.216455353044810636e+03 1.214775718304774500e+03 1.214775718304774500e+03 1.216455353044810636e+03 1.219818103691149645e+03 1.224870932576322502e+03 1.231624283199125784e+03 1.240092080224622350e+03 1.250291729484141797e+03 1.262244117975276140e+03 1.275973613861887543e+03 1.291508066474100588e+03 1.308878806308306139e+03 1.328120645027161800e+03 1.349271875459588955e+03 1.372374271600777547e+03 1.397473088612180845e+03 1.424617062821518175e+03 1.453858411722776282e+03 1.485252833976205011e+03 1.518859509408321856e+03 1.554741099011908545e+03 1.592963744946014458e+03 1.633597070535951616e+03 1.676714180273301736e+03 1.722391659815908497e+03 1.770709575987883682e+03 1.821751476779603991e+03 1.875604391347711271e+03 1.932358830015113881e+03 1.992108784270986007e+03 2.054951726770765617e+03 2.120988611336159920e+03 2.190323872955138540e+03 2.263065427781938070e+03 2.339324673137060017e+03 2.419216487507273087e+03 2.502859230545612263e+03 2.590374743071373814e+03 2.681888347070124837e+03 2.777528845693696439e+03 2.877428523260184647e+03 2.981723145253947678e+03 3.090551958325620035e+03 3.204057690292090228e+03 3.322386550136518963e+03 3.445688228008332317e+03 3.574115895223218558e+03 3.707826204263133150e+03 3.846979288776304202e+03 3.991738763577212012e+03 4.142271724646611801e+03
3.846861366831236410e+03 3.707063818320101745e+03 3.572628013980900505e+03 3.443398774454181421e+03 3.319224153283814303e+03 3.199955436916986400e+03 3.085447144704211496e+03 2.975557028899325815e+03 2.870146074659483475e+03 2.769078500045164219e+03 2.672221756020166595e+03 2.579446526451612954e+03 2.490626728109948544e+03 2.405639510668938783e+03 2.324365256705671982e+03 2.246687581700556620e+03 2.172493334037325440e+03 2.101672595003034530e+03 2.034118678788056286e+03 1.969728132486089635e+03 1.908400736094154581e+03 1.850039502512592207e+03 1.794550677545066719e+03 1.741843739898562490e+03 1.691831401183388380e+03 1.644429605913172963e+03 1.599557531504867711e+03 1.557137588278745852e+03 1.517095419458403285e+03 1.479359901170755620e+03 1.443863142446043412e+03 1.410540485217826699e+03 1.379330504322989100e+03 1.350175007501735990e+03 1.323019035397593598e+03 1.297810861557411499e+03 1.274501992431359213e+03 1.253047167372930517e+03 1.233404358638939357e+03 1.215534771389523030e+03 1.199402843688140138e+03 1.184976246501571495e+03 1.172225883699918313e+03 1.161125892056606062e+03 1.151653641248381064e+03 1.143789733855311624e+03 1.137518005360787356e+03 1.132825524151520995e+03 1.129702591517546352e+03 1.128142741652220820e+03 1.128142741652220820e+03 1.129702591517546352e+03 1.132825524151520995e+03 1.137518005360787356e+03 1.143789733855311624e+03 1.151653641248381064e+03 1.161125892056606745e+03 1.172225883699918313e+03 1.184976246501571495e+03 1.199402843688141047e+03 1.215534771389523939e+03 1.233404358638940039e+03 1.253047167372930517e+03 1.274501992431359213e+03 1.297810861557411499e+03 1.323019035397593598e+03 1.350175007501736445e+03 1.379330504322989782e+03 1.410540485217827154e+03 1.443863142446043412e+03 1.479359901170756302e+03 1.517095419458403285e+03 1.557137588278746534e+03 1.599557531504868166e+03 1.644429605913173418e+03 1.691831401183389062e+03 1.741843739898563172e+03 1.794550677545066719e+03 1.850039502512592890e+03 1.908400736094154581e+03 1.969728132486090090e+03 2.034118678788056741e+03 2.101672595003035440e+03 2.172493334037327259e+03 2.246687581700556620e+03 2.324365256705672437e+03 2.405639510668939238e+03 2.490626728109948999e+03 2.579446526451613863e+03 2.672221756020167959e+03 2.769078500045164219e+03 2.870146074659485294e+03 2.975557028899327179e+03 3.085447144704213315e+03 3.199955436916988219e+03 3.319224153283814758e+03 3.443398774454181421e+03 3.572628013980901869e+03 3.707063818320101745e+03 3.846861366831236410e+03
3.610356218688814351e+03 3.479153427505211766e+03 3.352982740306709275e+03 3.231698518165364476e+03 3.115158156297567075e+03 3.003222084064033879e+03 2.895753764969818803e+03 2.792619696664307867e+03 2.693689410941216465e+03 2.598835473738593919e+03 2.507933485138821197e+03 2.420862079368610466e+03 2.337502924799008724e+03 2.257740723945392801e+03 2.181463213467472997e+03 2.108561164169289896e+03 2.038928380999218689e+03 1.972461703049966673e+03 1.909061003558570292e+03 1.848629189906400825e+03 1.791072203619161428e+03 1.736299020366886452e+03 1.684221649963943719e+03 1.634755136369031334e+03 1.587817557685182464e+03 1.543330026159759427e+03 1.501216688184458462e+03 1.461404724295307460e+03 1.423824349172666871e+03 1.388408811641227885e+03 1.355094394670016527e+03 1.323820415372387515e+03 1.294529225006031083e+03 1.267166208972968207e+03 1.241679786819551509e+03 1.218021412236466858e+03 1.196145573058730861e+03 1.176009791265693593e+03 1.157574622981036555e+03 1.140803658472774259e+03 1.125663522153252643e+03 1.112123872579150202e+03 1.100157402451476855e+03 1.089739838615575763e+03 1.080849942061121737e+03 1.073469507922121693e+03 1.067583365476914651e+03 1.063179378148171736e+03 1.060248443502896407e+03 1.058784493252425591e+03 1.058784493252425591e+03 1.060248443502896407e+03 1.063179378148171736e+03 1.067583365476914651e+03 1.073469507922121693e+03 1.080849942061121737e+03 1.089739838615576446e+03 1.100157402451476855e+03 1.112123872579150202e+03 1.125663522153253325e+03 1.140803658472774941e+03 1.157574622981037237e+03 1.176009791265693593e+03 1.196145573058730861e+03 1.218021412236466858e+03 1.241679786819551509e+03 1.267166208972968661e+03 1.294529225006031766e+03 1.323820415372387970e+03 1.355094394670016527e+03 1.388408811641228567e+03 1.423824349172666871e+03 1.461404724295308142e+03 1.501216688184458917e+03 1.543330026159759882e+03 1.587817557685183147e+03 1.634755136369032016e+03 1.684221649963943719e+03 1.736299020366886907e+03 1.791072203619161428e+03 1.848629189906401280e+03 1.909061003558570519e+03 1.972461703049967582e+03 2.038928380999220053e+03 2.108561164169289896e+03 2.181463213467473452e+03 2.257740723945393256e+03 2.337502924799009179e+03 2.420862079368611376e+03 2.507933485138822562e+03 2.598835473738593919e+03 2.693689410941217830e+03 2.792619696664309231e+03 2.895753764969820168e+03 3.003222084064035244e+03 3.115158156297567530e+03 3.231698518165364476e+03 3.352982740306710639e+03 3.479153427505211766e+03 3.610356218688814351e+03
3.429637320674095463e+03 3.305001976690416996e+03 3.185146851217996300e+03 3.069933595386983598e+03 2.959226742595648375e+03 2.852893708510380748e+03 2.750804791065694189e+03 2.652833170464226441e+03 2.558854909176732235e+03 2.468748951942092390e+03 2.382397125767306989e+03 2.299684139927498563e+03 2.220497585965913004e+03 2.144727937693916829e+03 2.072268551190999915e+03 2.003015664804771404e+03 1.936868399150964024e+03 1.873728757113434540e+03 1.813501623844156939e+03 1.756094766763230609e+03 1.701418835558875799e+03 1.649387362187434746e+03 1.599916760873372368e+03 1.552926328109273072e+03 1.508338242655847125e+03 1.466077565541922922e+03 1.426072240064452899e+03 1.388253091788510801e+03 1.352553828547292824e+03 1.318911040442115564e+03 1.287264199842419657e+03 1.257555661385765461e+03 1.229730661977837372e+03 1.203737320792441096e+03 1.179526639271502972e+03 1.157052501125073150e+03 1.136271672331321724e+03 1.117143801136542379e+03 1.099631418055149652e+03 1.083699935869680758e+03 1.069317649630794676e+03 1.056455736657272382e+03 1.045088256536015706e+03 1.035192151122050063e+03 1.026747244538521727e+03 1.019736243176699304e+03 1.014144735695972713e+03 1.009961193023854321e+03 1.007176968355978488e+03 1.005786297156102023e+03 1.005786297156102023e+03 1.007176968355978488e+03 1.009961193023854321e+03 1.014144735695972713e+03 1.019736243176699304e+03 1.026747244538521727e+03 1.035192151122050745e+03 1.045088256536015706e+03 1.056455736657272382e+03 1.069317649630795358e+03 1.083699935869681440e+03 1.099631418055150107e+03 1.117143801136542379e+03 1.136271672331321724e+03 1.157052501125073150e+03 1.179526639271502972e+03 1.203737320792441551e+03 1.229730661977838054e+03 1.257555661385766143e+03 1.287264199842419657e+03 1.318911040442116246e+03 1.352553828547292824e+03 1.388253091788511483e+03 1.426072240064453354e+03 1.466077565541923377e+03 1.508338242655847580e+03 1.552926328109273754e+03 1.599916760873372368e+03 1.649387362187435428e+03 1.701418835558875799e+03 1.756094766763230837e+03 1.813501623844157166e+03 1.873728757113435449e+03 1.936868399150965388e+03 2.003015664804771404e+03 2.072268551191000370e+03 2.144727937693917738e+03 2.220497585965913458e+03 2.299684139927499018e+03 2.382397125767308353e+03 2.468748951942092390e+03 2.558854909176733599e+03 2.652833170464227351e+03 2.750804791065695554e+03 2.852893708510382112e+03 2.959226742595649284e+03 3.069933595386983598e+03 3.185146851217997664e+03 3.305001976690416996e+03 3.429637320674095463e+03
3.293535396866260726e+03 3.173846089009602110e+03 3.058747301199094636e+03 2.948106174809361164e+03 2.841792619103051493e+03 2.739679311230841449e+03 2.641641696231438345e+03 2.547557987031578705e+03 2.457309164446025534e+03 2.370778977177572870e+03 2.287853941817041232e+03 2.208423342843280807e+03 2.132379232623171447e+03 2.059616431411620397e+03 1.990032527351565250e+03 1.923527876473970082e+03 1.860005602697829090e+03 1.799371597830167048e+03 1.741534521566033391e+03 1.686405801488508814e+03 1.633899633068702542e+03 1.583932979665752327e+03 1.536425572526825363e+03 1.491299910787115323e+03 1.448481261469847823e+03 1.407897659486274961e+03 1.369479907635678273e+03 1.333161576605367827e+03 1.298879004970682900e+03 1.266571299194990615e+03 1.236180333629688221e+03 1.207650750514199672e+03 1.180929959975979727e+03 1.155968140030511677e+03 1.132718236581305973e+03 1.111135963419903419e+03 1.091179802225871981e+03 1.072811002566809975e+03 1.055993581898343564e+03 1.040694325564127666e+03 1.026882786795846869e+03 1.014531286713213376e+03 1.003614914323967810e+03 9.941115265238812526e+02 9.860017480967522943e+02 9.792689717144083943e+02 9.738993579367054281e+02 9.698818352115287098e+02 9.672080998747919693e+02 9.658726161504386027e+02 9.658726161504386027e+02 9.672080998747919693e+02 9.698818352115287098e+02 9.738993579367054281e+02 9.792689717144083943e+02 9.860017480967522943e+02 9.941115265238819347e+02 1.003614914323967810e+03 1.014531286713213376e+03 1.026882786795847323e+03 1.040694325564128349e+03 1.055993581898344019e+03 1.072811002566809975e+03 1.091179802225871981e+03 1.111135963419903419e+03 1.132718236581305973e+03 1.155968140030512131e+03 1.180929959975980410e+03 1.207650750514200126e+03 1.236180333629688221e+03 1.266571299194991070e+03 1.298879004970682900e+03 1.333161576605368282e+03 1.369479907635678728e+03 1.407897659486275415e+03 1.448481261469848505e+03 1.491299910787115778e+03 1.536425572526825363e+03 1.583932979665753010e+03 1.633899633068702542e+03 1.686405801488509042e+03 1.741534521566033618e+03 1.799371597830167957e+03 1.860005602697830454e+03 1.923527876473970082e+03 1.990032527351565705e+03 2.059616431411620852e+03 2.132379232623171447e+03 2.208423342843281262e+03 2.287853941817042596e+03 2.370778977177572870e+03 2.457309164446026898e+03 2.547557987031580069e+03 2.641641696231439255e+03 2.739679311230842814e+03 2.841792619103052402e+03 2.948106174809361164e+03 3.058747301199096000e+03 3.173846089009602110e+03 3.293535396866260726e+03
3.185345461494454867e+03 3.069587849193286274e+03 2.958269962121371464e+03 2.851263305950163158e+03 2.748442063316291296e+03 2.649683093821560760e+03 2.554865934032957284e+03 2.463872797482645638e+03 2.376588574667965531e+03 2.292900833051437985e+03 2.212699817060759415e+03 2.135878448088805271e+03 2.062332324493630495e+03 1.991959721598466103e+03 1.924661591691723288e+03 1.860341564026988408e+03 1.798905944823028449e+03 1.740263717263789204e+03 1.684326541498391634e+03 1.631008754641136193e+03 1.580227370771502137e+03 1.531902080934145943e+03 1.485955253138903345e+03 1.442311932360785477e+03 1.400899840539985689e+03 1.361649376581871820e+03 1.324493616356991424e+03 1.289368312701070181e+03 1.256211895415011895e+03 1.224965471264896905e+03 1.195572823981986630e+03 1.167980414262717204e+03 1.142137379768705841e+03 1.117995535126746518e+03 1.095509371928811106e+03 1.074636058732050515e+03 1.055335441058791957e+03 1.037570041396542592e+03 1.021305059197986907e+03 1.006508370880987627e+03 9.931505298285858316e+02 9.812047663890006106e+02 9.706469878756280423e+02 9.614557785670442627e+02 9.536123997070021687e+02 9.471007895044332372e+02 9.419075631334465015e+02 9.380220127333298024e+02 9.354361074085486507e+02 9.341444932287475922e+02 9.341444932287475922e+02 9.354361074085486507e+02 9.380220127333298024e+02 9.419075631334465015e+02 9.471007895044332372e+02 9.536123997070021687e+02 9.614557785670448311e+02 9.706469878756280423e+02 9.812047663890006106e+02 9.931505298285865138e+02 1.006508370880988195e+03 1.021305059197987475e+03 1.037570041396542592e+03 1.055335441058791957e+03 1.074636058732050515e+03 1.095509371928811106e+03 1.117995535126746972e+03 1.142137379768706523e+03 1.167980414262717659e+03 1.195572823981986630e+03 1.224965471264897587e+03 1.256211895415011895e+03 1.289368312701070863e+03 1.324493616356991879e+03 1.361649376581872275e+03 1.400899840539986371e+03 1.442311932360786159e+03 1.485955253138903345e+03 1.531902080934146625e+03 1.580227370771502137e+03 1.631008754641136420e+03 1.684326541498391862e+03 1.740263717263790113e+03 1.798905944823029586e+03 1.860341564026988408e+03 1.924661591691723515e+03 1.991959721598466786e+03 2.062332324493630949e+03 2.135878448088806181e+03 2.212699817060760779e+03 2.292900833051437985e+03 2.376588574667966896e+03 2.463872797482646547e+03 2.554865934032958194e+03 2.649683093821562125e+03 2.748442063316291751e+03 2.851263305950163158e+03 2.958269962121372828e+03 3.069587849193286274e+03 3.185345461494454867e+03
3.089233648988561072e+03 2.976968805074404372e+03 2.869009726025085911e+03 2.765231794586919477e+03 2.665512989699003356e+03 2.569733886493218506e+03 2.477777656294232656e+03 2.389530066619499848e+03 2.304879481179257709e+03 2.223716859876530179e+03 2.145935758807124330e+03 2.071432330259633090e+03 2.000105322715437069e+03 1.931856080848698866e+03 1.866588545526368762e+03 1.804209253808179028e+03 1.744627338946649843e+03 1.687754530387087243e+03 1.633505153767579031e+03 1.581796130919000234e+03 1.532546979865011281e+03 1.485679814822057097e+03 1.441119346199368692e+03 1.398792880598959982e+03 1.358630320815633468e+03 1.320564165836973871e+03 1.284529510843352227e+03 1.250464047207924978e+03 1.218308062496633283e+03 1.188004440468203256e+03 1.159498661074146867e+03 1.132738800458760352e+03 1.107675530959126263e+03 1.084262121105111646e+03 1.062454435619368496e+03 1.042210935417334895e+03 1.023492677607232167e+03 1.006263315490068862e+03 9.904890985596375685e+02 9.761388725025166195e+02 9.631840791980691847e+02 9.515987567184438376e+02 9.413595393285734190e+02 9.324456574861774243e+02 9.248389378417593889e+02 9.185238032386085933e+02 9.134872727127985854e+02 9.097189614931891128e+02 9.072110810014246454e+02 9.059584388519355116e+02 9.059584388519355116e+02 9.072110810014246454e+02 9.097189614931891128e+02 9.134872727127985854e+02 9.185238032386085933e+02 9.248389378417593889e+02 9.324456574861779927e+02 9.413595393285734190e+02 9.515987567184438376e+02 9.631840791980697531e+02 9.761388725025171880e+02 9.904890985596381370e+02 1.006263315490068862e+03 1.023492677607232167e+03 1.042210935417334895e+03 1.062454435619368496e+03 1.084262121105112101e+03 1.107675530959126718e+03 1.132738800458760807e+03 1.159498661074146867e+03 1.188004440468203711e+03 1.218308062496633283e+03 1.250464047207925432e+03 1.284529510843352682e+03 1.320564165836974098e+03 1.358630320815634150e+03 1.398792880598960664e+03 1.441119346199368692e+03 1.485679814822057779e+03 1.532546979865011281e+03 1.581796130919000461e+03 1.633505153767579259e+03 1.687754530387088153e+03 1.744627338946650980e+03 1.804209253808179028e+03 1.866588545526368989e+03 1.931856080848699548e+03 2.000105322715437296e+03 2.071432330259634000e+03 2.145935758807125239e+03 2.223716859876530179e+03 2.304879481179259074e+03 2.389530066619501213e+03 2.477777656294233566e+03 2.569733886493219416e+03 2.665512989699004265e+03 2.765231794586919477e+03 2.869009726025087275e+03 2.976968805074404372e+03 3.089233648988561072e+03
2.989222258030771172e+03 2.880591895826727068e+03 2.776127902902014284e+03 2.675709696383732535e+03 2.579219205542166947e+03 2.486540871790785786e+03 2.397561648686244098e+03 2.312171001928384612e+03 2.230260909360230926e+03 2.151725860967996141e+03 2.076462858881076500e+03 2.004371417372053202e+03 1.935353562856695589e+03 1.869313833893956144e+03 1.806159281185974351e+03 1.745799467578072836e+03 1.688146468058761684e+03 1.633114869759737303e+03 1.580621771955878557e+03 1.530586786065251317e+03 1.482932035649107547e+03 1.437582156411883489e+03 1.394464296201202160e+03 1.353508115007869492e+03 1.314645784965880694e+03 1.277811990352412977e+03 1.242943927587830331e+03 1.209981305235682612e+03 1.178866344002704864e+03 1.149543776738816177e+03 1.121960848437123559e+03 1.096067316233916927e+03 1.071815449408673885e+03 1.049160029384056543e+03 1.028058349725911967e+03 1.008470216143273433e+03 9.903579464883587207e+02 9.736863707565719324e+02 9.584228310865022422e+02 9.445371817599244650e+02 9.320017892017989425e+02 9.207915319802713157e+02 9.108838008066718430e+02 9.022584985355177878e+02 8.948980401645109168e+02 8.887873528345385239e+02 8.839138758296729748e+02 8.802675605771728442e+02 8.778408706474816654e+02 8.766287817542292942e+02 8.766287817542292942e+02 8.778408706474816654e+02 8.802675605771728442e+02 8.839138758296729748e+02 8.887873528345385239e+02 8.948980401645109168e+02 9.022584985355183562e+02 9.108838008066718430e+02 9.207915319802713157e+02 9.320017892017995109e+02 9.445371817599250335e+02 9.584228310865028106e+02 9.736863707565719324e+02 9.903579464883587207e+02 1.008470216143273433e+03 1.028058349725911967e+03 1.049160029384056998e+03 1.071815449408674567e+03 1.096067316233917381e+03 1.121960848437123559e+03 1.149543776738816632e+03 1.178866344002704864e+03 1.209981305235683067e+03 1.242943927587830785e+03 1.277811990352413204e+03 1.314645784965881148e+03 1.353508115007870174e+03 1.394464296201202160e+03 1.437582156411884171e+03 1.482932035649107547e+03 1.530586786065251772e+03 1.580621771955878785e+03 1.633114869759738212e+03 1.688146468058762821e+03 1.745799467578072836e+03 1.806159281185974578e+03 1.869313833893956826e+03 1.935353562856695817e+03 2.004371417372053884e+03 2.076462858881077409e+03 2.151725860967996141e+03 2.230260909360232290e+03 2.312171001928385522e+03 2.397561648686245462e+03 2.486540871790786696e+03 2.579219205542167856e+03 2.675709696383732535e+03 2.776127902902015194e+03 2.880591895826727068e+03 2.989222258030771172e+03
