1.013596114389539798e+04 8.452835391511085618e+03 7.084926742671736974e+03 5.986987033474596501e+03 5.119424120504748316e+03 4.448301880835118027e+03 3.945340212026486370e+03 3.587915032127469203e+03 3.359058279674532969e+03 3.247457913691987414e+03 3.247457913691987414e+03 3.359058279674532969e+03 3.587915032127469203e+03 3.945340212026484551e+03 4.448301880835118027e+03 5.119424120504748316e+03 5.986987033474596501e+03 7.084926742671736065e+03 8.452835391511081980e+03 1.013596114389539798e+04
9.899782476610998856e+03 8.255875343105231877e+03 6.919840419614984967e+03 5.847483872546772545e+03 5.000136097506296210e+03 4.344651719298432909e+03 3.853409591927260408e+03 3.504312798596030916e+03 3.280788651707187910e+03 3.171788692862359767e+03 3.171788692862359767e+03 3.280788651707187910e+03 3.504312798596030916e+03 3.853409591927259044e+03 4.344651719298432909e+03 5.000136097506296210e+03 5.847483872546772545e+03 6.919840419614983148e+03 8.255875343105228239e+03 9.899782476610998856e+03
9.676707216555991181e+03 8.069842817290039420e+03 6.763913235882236222e+03 5.715720473844058688e+03 4.887466282498048713e+03 4.246752162977804801e+03 3.766579366228007984e+03 3.425348893004389083e+03 3.206861493873752352e+03 3.100317669213967292e+03 3.100317669213967292e+03 3.206861493873752352e+03 3.425348893004389083e+03 3.766579366228006620e+03 4.246752162977804801e+03 4.887466282498048713e+03 5.715720473844058688e+03 6.763913235882234403e+03 8.069842817290034873e+03 9.676707216555991181e+03
9.472066925961342349e+03 7.899184044401061328e+03 6.620871895561456768e+03 5.594846020112107908e+03 4.784107516138895335e+03 4.156943039143992792e+03 3.686924802045892193e+03 3.352910575179376792e+03 3.139043686295538464e+03 3.034753020561770882e+03 3.034753020561770882e+03 3.139043686295538464e+03 3.352910575179376792e+03 3.686924802045890829e+03 4.156943039143992792e+03 4.784107516138895335e+03 5.594846020112107908e+03 6.620871895561455858e+03 7.899184044401056781e+03 9.472066925961342349e+03
9.275147453970696006e+03 7.734964010554273955e+03 6.483227323581265409e+03 5.478532006205620746e+03 4.684648344937046204e+03 4.070522299640998426e+03 3.610275503538701287e+03 3.283205263207124972e+03 3.073784558579001896e+03 2.971662042942818516e+03 2.971662042942818516e+03 3.073784558579001896e+03 3.283205263207124972e+03 3.610275503538699923e+03 4.070522299640998426e+03 4.684648344937046204e+03 5.478532006205620746e+03 6.483227323581263590e+03 7.734964010554270317e+03 9.275147453970696006e+03
9.099591103999311599e+03 7.588559648187873790e+03 6.360515341846094088e+03 5.374836503036113754e+03 4.595979160062302981e+03 3.993477051471259074e+03 3.541941626051824187e+03 3.221062042835062130e+03 3.015605171094275647e+03 2.915415590344999146e+03 2.915415590344999146e+03 3.015605171094275647e+03 3.221062042835062130e+03 3.541941626051822823e+03 3.993477051471259074e+03 4.595979160062302981e+03 5.374836503036113754e+03 6.360515341846093179e+03 7.588559648187869243e+03 9.099591103999311599e+03
8.930257014266166152e+03 7.447344309418770536e+03 6.242152652431198476e+03 5.274816289346940721e+03 4.510452685454052698e+03 3.919162525285144056e+03 3.476029712617403675e+03 3.161121370472570561e+03 2.959487841116955224e+03 2.861162686061430122e+03 2.861162686061430122e+03 2.959487841116955224e+03 3.161121370472570561e+03 3.476029712617402311e+03 3.919162525285144056e+03 4.510452685454052698e+03 5.274816289346940721e+03 6.242152652431196657e+03 7.447344309418765988e+03 8.930257014266166152e+03
8.778083626877985807e+03 7.320440054725999289e+03 6.135785107555713694e+03 5.184932351928569005e+03 4.433593658585825324e+03 3.852379202448555134e+03 3.416797462617662859e+03 3.107255222373863944e+03 2.909057569177698497e+03 2.812407894669526286e+03 2.812407894669526286e+03 2.909057569177698497e+03 3.107255222373863944e+03 3.416797462617661495e+03 3.852379202448555134e+03 4.433593658585825324e+03 5.184932351928569005e+03 6.135785107555712784e+03 7.320440054725995651e+03 8.778083626877985807e+03
8.632686874366880147e+03 7.199187141658465407e+03 6.034154356851428020e+03 5.099051155302478037e+03 4.360157342948732548e+03 3.788569896307716135e+03 3.360202962477376332e+03 3.055787859136061797e+03 2.860873074542538689e+03 2.765824267535982926e+03 2.765824267535982926e+03 2.860873074542538689e+03 3.055787859136061797e+03 3.360202962477374967e+03 3.788569896307716135e+03 4.360157342948732548e+03 5.099051155302478037e+03 6.034154356851427110e+03 7.199187141658461769e+03 8.632686874366880147e+03
8.497233967942192976e+03 7.086226850566661597e+03 5.939474246551394572e+03 5.019043469509457282e+03 4.291743418852283867e+03 3.729124579789666313e+03 3.307479023329776282e+03 3.007840406279142826e+03 2.815983971242665120e+03 2.722426546623610193e+03 2.722426546623610193e+03 2.815983971242665120e+03 3.007840406279142826e+03 3.307479023329775373e+03 3.729124579789666313e+03 4.291743418852283867e+03 5.019043469509457282e+03 5.939474246551392753e+03 7.086226850566657959e+03 8.497233967942192976e+03
8.371654957865323013e+03 6.981500847207028528e+03 5.851695882548123336e+03 4.944867977483265349e+03 4.228316556407784446e+03 3.674012554517667922e+03 3.258598417809583225e+03 2.963388103080856126e+03 2.774367077929483912e+03 2.682192320754132197e+03 2.682192320754132197e+03 2.774367077929483912e+03 2.963388103080856126e+03 3.258598417809581861e+03 3.674012554517667922e+03 4.228316556407784446e+03 4.944867977483265349e+03 5.851695882548121517e+03 6.981500847207024890e+03 8.371654957865323013e+03
8.250231483359822960e+03 6.880240332482336271e+03 5.766822192771771370e+03 4.873147026987940990e+03 4.166988552545681159e+03 3.620724241514844834e+03 3.211335320620320545e+03 2.920406771242008745e+03 2.734127329414840915e+03 2.643289485828768647e+03 2.643289485828768647e+03 2.734127329414840915e+03 2.920406771242008745e+03 3.211335320620319180e+03 3.620724241514844834e+03 4.166988552545681159e+03 4.873147026987940990e+03 5.766822192771770460e+03 6.880240332482332633e+03 8.250231483359822960e+03
8.139311697866775830e+03 6.787739318012768308e+03 5.689290467523948791e+03 4.807630268579428957e+03 4.110965703085931636e+03 3.572045612677784447e+03 3.168160698716936622e+03 2.881143522292939451e+03 2.697368504222960382e+03 2.607751925051776198e+03 2.607751925051776198e+03 2.697368504222960382e+03 2.881143522292939451e+03 3.168160698716935713e+03 3.572045612677784447e+03 4.110965703085931636e+03 4.807630268579428957e+03 5.689290467523946973e+03 6.787739318012764670e+03 8.139311697866775830e+03
8.034537483374302610e+03 6.700363372524545412e+03 5.616054429652273939e+03 4.745743501779152211e+03 4.058046830049135224e+03 3.526064049728464397e+03 3.127378190205683950e+03 2.844055674991620890e+03 2.662646321719399111e+03 2.574183342144434846e+03 2.574183342144434846e+03 2.662646321719399111e+03 2.844055674991620890e+03 3.127378190205682586e+03 3.526064049728464397e+03 4.058046830049135224e+03 4.745743501779152211e+03 5.616054429652272120e+03 6.700363372524541774e+03 8.034537483374302610e+03
7.933797244543273337e+03 6.616351541376883688e+03 5.545638096950864565e+03 4.686239474971220261e+03 4.007165418680703624e+03 3.481852850858810143e+03 3.088165873821797049e+03 2.808395769422660578e+03 2.629260999051152794e+03 2.541907203633773861e+03 2.541907203633773861e+03 2.629260999051152794e+03 2.808395769422660578e+03 3.088165873821795685e+03 3.481852850858810143e+03 4.007165418680703624e+03 4.686239474971220261e+03 5.545638096950863655e+03 6.616351541376880050e+03 7.933797244543273337e+03
7.836585165139021228e+03 6.535282001586318074e+03 5.477687909365869018e+03 4.628819418735025465e+03 3.958065993668968986e+03 3.439190031860705858e+03 3.050326864721086167e+03 2.773984757378780614e+03 2.597044908680295521e+03 2.510761451189968739e+03 2.510761451189968739e+03 2.597044908680295521e+03 2.773984757378780614e+03 3.050326864721085258e+03 3.439190031860705858e+03 3.958065993668968986e+03 4.628819418735025465e+03 5.477687909365868109e+03 6.535282001586315346e+03 7.836585165139021228e+03
7.742886631330004093e+03 6.457142566019266269e+03 5.412193651987776320e+03 4.573474701149162684e+03 3.910741173927851833e+03 3.398069179259058728e+03 3.013855474588806374e+03 2.740817465873903984e+03 2.565993207581963816e+03 2.480741402691392068e+03 2.480741402691392068e+03 2.565993207581963816e+03 2.740817465873903984e+03 3.013855474588805009e+03 3.398069179259058728e+03 3.910741173927851833e+03 4.573474701149162684e+03 5.412193651987774501e+03 6.457142566019262631e+03 7.742886631330004093e+03
7.652322859417489781e+03 6.381617349856427609e+03 5.348890559125523396e+03 4.519981586836138376e+03 3.864999645148211130e+03 3.358324058770254851e+03 2.978604264959374177e+03 2.708759813521243814e+03 2.535980366810123996e+03 2.451725699728854579e+03 2.451725699728854579e+03 2.535980366810123996e+03 2.708759813521243814e+03 2.978604264959372813e+03 3.358324058770254851e+03 3.864999645148211130e+03 4.519981586836138376e+03 5.348890559125522486e+03 6.381617349856423971e+03 7.652322859417489781e+03
7.563574852189662124e+03 6.307606381802028409e+03 5.286856666055012283e+03 4.467560986463205154e+03 3.820175214351876548e+03 3.319375810856964563e+03 2.944059826925093603e+03 2.677344903313556642e+03 2.506569270590325232e+03 2.423291749134047677e+03 2.423291749134047677e+03 2.506569270590325232e+03 2.677344903313556642e+03 2.944059826925092693e+03 3.319375810856964563e+03 3.820175214351876548e+03 4.467560986463205154e+03 5.286856666055011374e+03 6.307606381802025680e+03 7.563574852189662124e+03
7.475522920573689589e+03 6.234175902611343190e+03 5.225309322276408238e+03 4.415551535620478717e+03 3.775702354188701065e+03 3.280733045019765541e+03 2.909786330645924409e+03 2.646176389092971021e+03 2.477388853880253009e+03 2.395080814020669550e+03 2.395080814020669550e+03 2.477388853880253009e+03 2.646176389092971021e+03 2.909786330645923499e+03 3.280733045019765541e+03 3.775702354188701065e+03 4.415551535620478717e+03 5.225309322276406419e+03 6.234175902611340462e+03 7.475522920573689589e+03
7.387385076728423883e+03 6.160673777335789964e+03 5.163701926782707233e+03 4.363491339180417526e+03 3.731186101876261091e+03 3.242052575453662485e+03 2.875479393732155131e+03 2.614977463767355403e+03 2.448179965850980352e+03 2.366842353510839985e+03 2.366842353510839985e+03 2.448179965850980352e+03 2.614977463767355403e+03 2.875479393732154222e+03 3.242052575453662485e+03 3.731186101876261091e+03 4.363491339180417526e+03 5.163701926782705414e+03 6.160673777335787236e+03 7.387385076728423883e+03
7.298533747923622286e+03 6.086576644755882626e+03 5.101595813052171252e+03 4.311009710067059132e+03 3.686309485898293133e+03 3.203058983486793750e+03 2.840894738616671020e+03 2.583525979915205426e+03 2.418734628852860169e+03 2.338375299743277083e+03 2.338375299743277083e+03 2.418734628852860169e+03 2.583525979915205426e+03 2.840894738616670111e+03 3.203058983486793750e+03 3.686309485898293133e+03 4.311009710067059132e+03 5.101595813052170342e+03 6.086576644755878988e+03 7.298533747923622286e+03
7.208595694760227161e+03 6.011573243694008852e+03 5.038730090798989295e+03 4.257886187742835318e+03 3.640883992234751531e+03 3.163588468025481689e+03 2.805887084907320968e+03 2.551689818714096873e+03 2.388929151321184236e+03 2.309560070645499309e+03 2.309560070645499309e+03 2.388929151321184236e+03 2.551689818714096873e+03 2.805887084907320059e+03 3.163588468025481689e+03 3.640883992234751531e+03 4.257886187742835318e+03 5.038730090798988385e+03 6.011573243694006123e+03 7.208595694760227161e+03
7.117981924300012906e+03 5.936006331486017189e+03 4.975392049494978892e+03 4.204363540891896264e+03 3.595117210421140499e+03 3.123821405006451187e+03 2.770616413750956326e+03 2.519614467937149584e+03 2.358899741026904849e+03 2.280528348661470318e+03 2.280528348661470318e+03 2.358899741026904849e+03 2.519614467937149584e+03 2.770616413750955417e+03 3.123821405006451187e+03 3.595117210421140499e+03 4.204363540891896264e+03 4.975392049494977982e+03 5.936006331486013551e+03 7.117981924300012906e+03
7.026589615959674120e+03 5.859790161407624510e+03 4.911509818669247579e+03 4.150381036694703653e+03 3.548957208315377557e+03 3.083712670243883622e+03 2.735042703074073415e+03 2.487263531281022097e+03 2.328612323221038878e+03 2.251247191131662476e+03 2.251247191131662476e+03 2.328612323221038878e+03 2.487263531281022097e+03 2.735042703074072506e+03 3.083712670243883622e+03 3.548957208315377557e+03 4.150381036694703653e+03 4.911509818669246670e+03 5.859790161407620872e+03 7.026589615959674120e+03
6.932759983656814256e+03 5.781541396890628675e+03 4.845923924867951428e+03 4.094958883434847849e+03 3.501566173956622606e+03 3.042534283317819245e+03 2.698520283922231556e+03 2.454049833692887660e+03 2.297517176072061829e+03 2.221185140021270399e+03 2.221185140021270399e+03 2.297517176072061829e+03 2.454049833692887660e+03 2.698520283922230647e+03 3.042534283317819245e+03 3.501566173956622606e+03 4.094958883434847849e+03 4.845923924867950518e+03 5.781541396890625947e+03 6.932759983656814256e+03
6.836094215630208964e+03 5.700927450810636401e+03 4.778355603001892632e+03 4.037861515800925645e+03 3.452742677355063279e+03 3.000111220362009135e+03 2.660893922069859855e+03 2.419832204277083292e+03 2.265482133332535795e+03 2.190214420135453111e+03 2.190214420135453111e+03 2.265482133332535795e+03 2.419832204277083292e+03 2.660893922069858490e+03 3.000111220362009135e+03 3.452742677355063279e+03 4.037861515800925645e+03 4.778355603001891723e+03 5.700927450810632763e+03 6.836094215630208964e+03
6.737749543861419625e+03 5.618913391138117731e+03 4.709613745656315587e+03 3.979772473594437997e+03 3.403071207858607067e+03 2.956951348082635377e+03 2.622614060628043262e+03 2.385020278584037897e+03 2.232890701767529663e+03 2.158705796723124422e+03 2.158705796723124422e+03 2.232890701767529663e+03 2.385020278584037897e+03 2.622614060628042353e+03 2.956951348082635377e+03 3.403071207858607067e+03 3.979772473594437997e+03 4.709613745656313768e+03 5.618913391138114093e+03 6.737749543861419625e+03
6.637486153862643732e+03 5.535299225749869038e+03 4.639530725109114428e+03 3.920550106091933685e+03 3.352430641080936766e+03 2.912949420689783437e+03 2.583587353763198280e+03 2.349529167376954774e+03 2.199663406837885759e+03 2.126582435683879794e+03 2.126582435683879794e+03 2.199663406837885759e+03 2.349529167376954774e+03 2.583587353763197370e+03 2.912949420689783437e+03 3.352430641080936766e+03 3.920550106091933685e+03 4.639530725109113519e+03 5.535299225749866309e+03 6.637486153862643732e+03
6.534389660045898381e+03 5.449322407241666951e+03 4.567467395766354457e+03 3.859654315064824914e+03 3.300359143401331949e+03 2.867704147859516070e+03 2.543457884342420130e+03 2.313035197572471134e+03 2.165497221091492975e+03 2.093551377260700065e+03 2.093551377260700065e+03 2.165497221091492975e+03 2.313035197572471134e+03 2.543457884342419220e+03 2.867704147859516070e+03 3.300359143401331949e+03 3.859654315064824914e+03 4.567467395766353548e+03 5.449322407241663313e+03 6.534389660045898381e+03
6.428710767862803550e+03 5.361192010202906204e+03 4.493598998015552752e+03 3.797233184179452110e+03 3.246983339963470826e+03 2.821325555026634447e+03 2.502323237418138433e+03 2.275627113577332238e+03 2.130475228333731138e+03 2.059692944907011679e+03 2.059692944907011679e+03 2.130475228333731138e+03 2.275627113577332238e+03 2.502323237418137523e+03 2.821325555026634447e+03 3.246983339963470826e+03 3.797233184179452110e+03 4.493598998015551842e+03 5.361192010202903475e+03 6.428710767862803550e+03
6.320909590950637721e+03 5.271291744158722395e+03 4.418247146291409081e+03 3.733558487798522492e+03 3.192535622823658741e+03 2.774015569204181247e+03 2.460362508471233923e+03 2.237467785849725715e+03 2.094749910258340151e+03 2.025154554309533523e+03 2.025154554309533523e+03 2.094749910258340151e+03 2.237467785849725715e+03 2.460362508471233014e+03 2.774015569204181247e+03 3.192535622823658741e+03 3.733558487798522492e+03 4.418247146291408171e+03 5.271291744158719666e+03 6.320909590950637721e+03
6.211065589635813922e+03 5.179687874661024580e+03 4.341467382498986808e+03 3.668677160587349135e+03 3.137056125434055957e+03 2.725809062617337531e+03 2.417606626785729532e+03 2.198585341658051675e+03 2.058347600023423638e+03 1.989961663741256643e+03 1.989961663741256643e+03 2.058347600023423638e+03 2.198585341658051675e+03 2.417606626785728622e+03 2.725809062617337531e+03 3.137056125434055957e+03 3.668677160587349135e+03 4.341467382498985899e+03 5.179687874661021851e+03 6.211065589635813922e+03
6.099305972459238546e+03 5.086486486652464009e+03 4.263348624026637481e+03 3.602664340549535154e+03 3.080609097692959494e+03 2.676761862432736962e+03 2.374105107248730292e+03 2.159024810124823944e+03 2.021310454548933649e+03 1.954155029513002773e+03 1.954155029513002773e+03 2.021310454548933649e+03 2.159024810124823944e+03 2.374105107248729382e+03 2.676761862432736962e+03 3.080609097692959494e+03 3.602664340549535154e+03 4.263348624026636571e+03 5.086486486652461281e+03 6.099305972459238546e+03
5.985887267609766241e+03 4.991901510565773606e+03 4.184070181291961489e+03 3.535671550655481951e+03 3.023324105665094521e+03 2.626986549471158469e+03 2.329957801365648265e+03 2.118876996782136302e+03 1.983723487295804944e+03 1.917816840623442431e+03 1.917816840623442431e+03 1.983723487295804944e+03 2.118876996782136302e+03 2.329957801365647356e+03 2.626986549471158469e+03 3.023324105665094521e+03 3.535671550655481951e+03 4.184070181291960580e+03 4.991901510565770877e+03 5.985887267609766241e+03
5.871016081919812677e+03 4.896105245161807943e+03 4.103776470226649508e+03 3.467820826932077580e+03 2.965305501368618025e+03 2.576573795899571451e+03 2.285245129161030491e+03 2.078215036061862520e+03 1.945655167783721481e+03 1.881013291781042426e+03 1.881013291781042426e+03 1.945655167783721481e+03 2.078215036061862520e+03 2.285245129161029581e+03 2.576573795899571451e+03 2.965305501368618025e+03 3.467820826932077580e+03 4.103776470226648598e+03 4.896105245161805215e+03 5.871016081919812677e+03
5.754913700416922438e+03 4.799282230010707281e+03 4.022622166661356005e+03 3.399242875345121774e+03 2.906665050416226677e+03 2.525620715606856265e+03 2.240053224027172291e+03 2.037117258165298381e+03 1.907178829887330039e+03 1.843815280437330102e+03 1.843815280437330102e+03 1.907178829887330039e+03 2.037117258165298381e+03 2.240053224027171382e+03 2.525620715606856265e+03 2.906665050416226677e+03 3.399242875345121774e+03 4.022622166661355095e+03 4.799282230010705462e+03 5.754913700416922438e+03
5.638105441711432832e+03 4.701870552007068000e+03 3.940974462598691389e+03 3.330247984742793960e+03 2.847668078288803372e+03 2.474357851679083069e+03 2.194586561948942290e+03 1.995769614726622649e+03 1.868468564233307688e+03 1.806391113283119921e+03 1.806391113283119921e+03 1.868468564233307688e+03 1.995769614726622649e+03 2.194586561948941835e+03 2.474357851679083069e+03 2.847668078288803372e+03 3.330247984742793960e+03 3.940974462598690479e+03 4.701870552007065271e+03 5.638105441711432832e+03
5.521178405341975122e+03 4.604359819949504526e+03 3.859243734239076730e+03 3.261182935985363201e+03 2.788611114491200624e+03 2.423042860587587711e+03 2.149073666633697030e+03 1.954379926516860451e+03 1.829718935652580058e+03 1.768928890984523150e+03 1.768928890984523150e+03 1.829718935652580058e+03 1.954379926516860451e+03 2.149073666633696121e+03 2.423042860587587711e+03 2.788611114491200624e+03 3.261182935985363201e+03 3.859243734239075820e+03 4.604359819949501798e+03 5.521178405341975122e+03
5.404595362782292796e+03 4.507135959852917949e+03 3.777753453816031197e+03 3.192321073334261200e+03 2.729727893487406163e+03 2.371878835772432467e+03 2.103694668103485583e+03 1.913112004811876204e+03 1.791083306646089341e+03 1.731576880771782044e+03 1.731576880771782044e+03 1.791083306646089341e+03 1.913112004811876204e+03 2.103694668103485128e+03 2.371878835772432467e+03 2.729727893487406163e+03 3.192321073334261200e+03 3.777753453816030287e+03 4.507135959852915221e+03 5.404595362782292796e+03
5.288644950005718783e+03 4.410439678280406042e+03 3.696705374739747185e+03 3.123832884797995121e+03 2.671164198192620916e+03 2.320992448984310158e+03 2.058561915556974327e+03 1.872068020617736693e+03 1.752657331196942550e+03 1.694427558648154900e+03 1.694427558648154900e+03 1.752657331196942550e+03 1.872068020617736693e+03 2.058561915556973418e+03 2.320992448984310158e+03 2.671164198192620916e+03 3.123832884797995121e+03 3.696705374739746276e+03 4.410439678280404223e+03 5.288644950005718783e+03
5.173396942559764284e+03 4.314329164209719238e+03 3.616148269360032828e+03 3.055759584553718469e+03 2.612955270515912616e+03 2.270414322153871581e+03 2.013702568556981078e+03 1.831272672996744859e+03 1.714464132926793354e+03 1.657503279982879576e+03 1.657503279982879576e+03 1.714464132926793354e+03 1.831272672996744859e+03 2.013702568556980168e+03 2.270414322153871581e+03 2.612955270515912616e+03 3.055759584553718469e+03 3.616148269360031918e+03 4.314329164209717419e+03 5.173396942559764284e+03
5.058871091469419298e+03 4.218820888911875954e+03 3.536095943428818828e+03 2.988112838898176960e+03 2.555111086213137696e+03 2.220153123282143952e+03 1.969124315028904903e+03 1.790732953392381432e+03 1.676510257326797500e+03 1.620810372801635140e+03 1.620810372801635140e+03 1.676510257326797500e+03 1.790732953392381432e+03 1.969124315028903993e+03 2.220153123282143952e+03 2.555111086213137696e+03 2.988112838898176960e+03 3.536095943428818373e+03 4.218820888911874135e+03 5.058871091469419298e+03
4.945219437123981152e+03 4.124041645728461845e+03 3.456654671526762286e+03 2.920982453211085613e+03 2.497708437137107921e+03 2.170275577323977814e+03 1.924886335454324126e+03 1.750502680874245243e+03 1.638846090593317513e+03 1.584397549284591378e+03 1.584397549284591378e+03 1.638846090593317513e+03 1.750502680874245243e+03 1.924886335454323216e+03 2.170275577323977814e+03 2.497708437137107921e+03 2.920982453211085613e+03 3.456654671526761831e+03 4.124041645728460026e+03 4.945219437123981152e+03
4.833588384082846460e+03 4.030947473154008094e+03 3.378625777988621394e+03 2.855045571883071261e+03 2.441326343971693404e+03 2.121284799226771156e+03 1.881434858458547751e+03 1.710987658315212229e+03 1.601851551282908986e+03 1.548632105685733450e+03 1.548632105685733450e+03 1.601851551282908986e+03 1.710987658315212229e+03 1.881434858458547069e+03 2.121284799226771156e+03 2.441326343971693404e+03 2.855045571883071261e+03 3.378625777988620939e+03 4.030947473154005820e+03 4.833588384082846460e+03
4.725031484160982473e+03 3.940416975589412687e+03 3.302745684089369661e+03 2.790924494167828925e+03 2.386496929768391965e+03 2.073643154271286221e+03 1.839179970493373048e+03 1.672560820688137028e+03 1.565875786545693700e+03 1.513851589192786378e+03 1.513851589192786378e+03 1.565875786545693700e+03 1.672560820688137028e+03 1.839179970493372366e+03 2.073643154271286221e+03 2.386496929768391965e+03 2.790924494167828925e+03 3.302745684089369206e+03 3.940416975589410413e+03 4.725031484160982473e+03
4.619140957063878886e+03 3.852110086645659976e+03 3.228729355832456804e+03 2.728378357329097071e+03 2.333014234752304219e+03 2.027171682630694932e+03 1.797962946404789591e+03 1.635077822426998409e+03 1.530783657961632343e+03 1.479925351184897863e+03 1.479925351184897863e+03 1.530783657961632343e+03 1.635077822426998409e+03 1.797962946404788909e+03 2.027171682630694932e+03 2.333014234752304219e+03 2.728378357329097071e+03 3.228729355832455894e+03 3.852110086645657702e+03 4.619140957063878886e+03
4.515654754255293483e+03 3.765808272223221593e+03 3.156393624137423558e+03 2.667252377704394803e+03 2.280745904667317973e+03 1.981755380806061112e+03 1.757681785937186532e+03 1.598445903913938764e+03 1.496488322626254103e+03 1.446769434000756064e+03 1.446769434000756064e+03 1.496488322626254103e+03 1.598445903913938764e+03 1.757681785937185850e+03 1.981755380806061112e+03 2.280745904667317973e+03 2.667252377704394803e+03 3.156393624137423103e+03 3.765808272223219774e+03 4.515654754255293483e+03
