1.428440440440440461e-02 -2.327110669118537771e+04
1.447971531090650257e-02 -1.965914364169269675e+03
1.467502621740860054e-02 2.083623557913072000e+04
1.487033712391069851e-02 2.402487744797921187e+04
1.506564803041279474e-02 4.188454438838412898e+03
1.526095893691489271e-02 -2.264646424981201926e+04
1.545626984341699067e-02 -3.471683291617155191e+04
1.565158074991908690e-02 -2.208313670772811747e+04
1.584689165642118661e-02 5.800704959932952988e+03
1.604220256292328284e-02 2.783941868848585000e+04
1.623751346942538254e-02 2.774718835169772501e+04
1.643282437592747877e-02 6.339985744654628434e+03
1.662813528242957500e-02 -1.952662829695137407e+04
1.682344618893167471e-02 -2.992460836860939526e+04
1.701875709543377094e-02 -1.675650394775282984e+04
1.721406800193587064e-02 1.076895629538351022e+04
1.740937890843796687e-02 3.350446611893836234e+04
1.760468981494006657e-02 3.657493589830405836e+04
1.780000072144216280e-02 1.964933121428545564e+04
1.799531162794425904e-02 -3.939448615286169115e+03
1.819062253444635874e-02 -1.782804715789403417e+04
1.838593344094845497e-02 -1.453129812378129463e+04
1.858124434745055467e-02 1.617637072772854197e+02
1.877655525395265090e-02 1.295413295799625848e+04
1.897186616045475060e-02 1.377230013836368926e+04
1.916717706695684684e-02 3.018243993387142382e+03
1.936248797345894307e-02 -9.867588854563035056e+03
1.955779887996104277e-02 -1.474676651886308719e+04
1.975310978646313900e-02 -8.975351205633447535e+03
1.994842069296523870e-02 1.033913866516191092e+03
2.014373159946733494e-02 5.789434304094162144e+03
2.033904250596943464e-02 1.070174978365293782e+03
2.053435341247153087e-02 -8.297443326670985698e+03
2.072966431897362710e-02 -1.241449192147846225e+04
2.092497522547572680e-02 -4.826147807726498286e+03
2.112028613197782304e-02 1.134080960468934791e+04
2.131559703847992274e-02 2.490788266745358851e+04
2.151090794498201897e-02 2.498078578641262357e+04
2.170621885148411867e-02 9.853993283000630981e+03
2.190152975798621490e-02 -1.068673228889142047e+04
2.209684066448831113e-02 -2.188244931301641191e+04
2.229215157099041084e-02 -1.488407976513133326e+04
2.248746247749250707e-02 6.080235852520191656e+03
2.268277338399460330e-02 2.592765742283994769e+04
2.287808429049670300e-02 2.913947244621509162e+04
2.307339519699880270e-02 1.112703087523943577e+04
2.326870610350089894e-02 -1.784665285454678451e+04
2.346401701000299517e-02 -3.930022862254553183e+04
2.365932791650509487e-02 -3.921639945311037445e+04
2.385463882300719110e-02 -1.789454936280207039e+04
2.404994972950928733e-02 1.008010604841029271e+04
2.424526063601138703e-02 2.584368847886486765e+04
2.444057154251348674e-02 1.921763466283675007e+04
2.463588244901558297e-02 -4.402939239114140946e+03
2.483119335551767920e-02 -2.802602089251188227e+04
2.502650426201977890e-02 -3.492977371609896363e+04
2.522181516852187513e-02 -2.007145538621340893e+04
2.541712607502397137e-02 6.826571671954783596e+03
2.561243698152607107e-02 2.841618000102391306e+04
2.580774788802817077e-02 3.176734947781897790e+04
2.600305879453026700e-02 1.678155683122463597e+04
2.619836970103236323e-02 -4.597039113111964070e+03
2.639368060753446293e-02 -1.733906265591976262e+04
2.658899151403655917e-02 -1.378143409149177933e+04
2.678430242053865540e-02 1.785830458179460948e+03
2.697961332704075510e-02 1.713887396510449616e+04
2.717492423354285480e-02 2.140232863180682398e+04
2.737023514004495103e-02 1.252117560653394321e+04
2.756554604654704727e-02 -2.120877932322466222e+03
2.776085695304914697e-02 -1.192560151356825372e+04
2.795616785955124320e-02 -1.104755055863310554e+04
2.815147876605333943e-02 -2.170476733439114014e+03
2.834678967255543913e-02 6.393457471816077486e+03
2.854210057905753883e-02 7.625308574717298143e+03
2.873741148555963160e-02 1.225346640036249937e+03
2.893272239206173130e-02 -6.550706517933793293e+03
2.912803329856383100e-02 -8.303620833491771918e+03
2.932334420506592723e-02 -1.702435829474993170e+03
2.951865511156802346e-02 8.434481685718537847e+03
2.971396601807012317e-02 1.386435959759631078e+04
2.990927692457222287e-02 9.571355957525487611e+03
3.010458783107431563e-02 -1.938553836767505345e+03
3.029989873757641533e-02 -1.213538645763786553e+04
3.049520964407851503e-02 -1.283684753534633455e+04
3.069052055058060779e-02 -2.692630179840559776e+03
3.088583145708270750e-02 1.123339247894434084e+04
3.108114236358480720e-02 1.824184579007140201e+04
3.127645327008690690e-02 1.182760037461558386e+04
3.147176417658899966e-02 -5.152870804127151132e+03
3.166707508309109936e-02 -2.197916214642372870e+04
3.186238598959319906e-02 -2.732384849565658442e+04
3.205769689609529183e-02 -1.733662796415124103e+04
3.225300780259739153e-02 1.398935554927554222e+03
3.244831870909949123e-02 1.617657473607784050e+04
3.264362961560159093e-02 1.689736879100461010e+04
3.283894052210368369e-02 3.112971939796923380e+03
3.303425142860578340e-02 -1.554080603371064353e+04
3.322956233510788310e-02 -2.592441534393969778e+04
3.342487324160997586e-02 -2.035633226323083727e+04
3.362018414811207556e-02 -1.853623745314001553e+03
3.381549505461417526e-02 1.799451194574605324e+04
3.401080596111627496e-02 2.690951007806739653e+04
3.420611686761836773e-02 2.008945888809969256e+04
3.440142777412046743e-02 3.155516478801348967e+03
3.459673868062256713e-02 -1.200444268192608070e+04
3.479204958712465989e-02 -1.538741229745703822e+04
3.498736049362675959e-02 -5.405596788249059500e+03
3.518267140012885930e-02 1.053385227274166755e+04
3.537798230663095900e-02 2.143004794043935544e+04
3.557329321313305176e-02 2.021357009609740635e+04
3.576860411963515146e-02 8.099602478349615012e+03
3.596391502613725116e-02 -6.787278581905264218e+03
3.615922593263934393e-02 -1.529037042310958896e+04
3.635453683914144363e-02 -1.324846458922335296e+04
3.654984774564354333e-02 -3.693070900400613482e+03
3.674515865214564303e-02 5.917621918935218673e+03
3.694046955864773579e-02 9.097040497857598893e+03
3.713578046514983549e-02 4.478869238414165011e+03
3.733109137165193520e-02 -3.919253329900027893e+03
3.752640227815402796e-02 -1.007744425287779995e+04
3.772171318465612766e-02 -1.025189322896840167e+04
3.791702409115822736e-02 -5.157071835675506009e+03
3.811233499766032012e-02 1.184161726859207192e+03
3.830764590416241983e-02 4.673133472881527268e+03
3.850295681066451953e-02 3.927582697611488129e+03
3.869826771716661923e-02 7.267747349522514924e+02
3.889357862366871199e-02 -1.846129570964097411e+03
3.908888953017081169e-02 -1.886956776523087910e+03
3.928420043667291139e-02 1.320444713420980349e+02
3.947951134317500416e-02 2.156986020729912070e+03
3.967482224967710386e-02 2.446048843298389784e+03
3.987013315617920356e-02 9.532130494106266951e+02
4.006544406268130326e-02 -8.465789380263059911e+02
4.026075496918339602e-02 -1.364901686874833104e+03
4.045606587568549573e-02 -2.873369754256848410e+02
4.065137678218759543e-02 1.226625603572588716e+03
4.084668768868968819e-02 1.616799032350445486e+03
4.104199859519178789e-02 3.130140934253206524e+02
4.123730950169388759e-02 -1.746523287273099186e+03
4.143262040819598729e-02 -2.895709607921668066e+03
4.162793131469808006e-02 -2.144877862210097192e+03
4.182324222120017976e-02 -2.922750210304124252e+01
4.201855312770227946e-02 1.809921198984491639e+03
4.221386403420437222e-02 1.980637786642679885e+03
4.240917494070647192e-02 4.864174934704557813e+02
4.260448584720857162e-02 -1.284300906029003499e+03
4.279979675371067133e-02 -1.743108859618758970e+03
4.299510766021276409e-02 -4.782755844342301543e+02
4.319041856671486379e-02 1.341812975945365224e+03
4.338572947321696349e-02 1.926455117027061306e+03
4.358104037971905625e-02 4.333484829574931609e+02
4.377635128622115596e-02 -2.164552393082618892e+03
4.397166219272325566e-02 -3.716912643115755600e+03
4.416697309922535536e-02 -2.643549705340061792e+03
4.436228400572744812e-02 6.014707067677938994e+02
4.455759491222954782e-02 3.615836365186956300e+03
4.475290581873164752e-02 3.797572025907868010e+03
4.494821672523374029e-02 5.042810879203360628e+02
4.514352763173583999e-02 -4.100463515370799541e+03
4.533883853823793969e-02 -6.363900589780835617e+03
4.553414944474003939e-02 -3.834584180300962998e+03
4.572946035124213215e-02 2.626836130851401776e+03
4.592477125774423186e-02 9.048533869225184390e+03
4.612008216424633156e-02 1.094283692548181898e+04
4.631539307074843126e-02 6.587527036754035180e+03
4.651070397725052402e-02 -1.409165619172970992e+03
4.670601488375262372e-02 -7.599628693121308061e+03
4.690132579025472342e-02 -7.404994948510404356e+03
4.709663669675681619e-02 -4.936934898303081241e+02
4.729194760325891589e-02 8.637317138128732040e+03
4.748725850976101559e-02 1.350185557610249816e+04
4.768256941626311529e-02 1.007500304100668836e+04
4.787788032276520805e-02 -2.274708881355560663e+02
4.807319122926730776e-02 -1.119709285742128122e+04
4.826850213576940746e-02 -1.589786021664506006e+04
4.846381304227150022e-02 -1.135919587674370268e+04
4.865912394877359992e-02 -7.376819879017926951e+02
4.885443485527569962e-02 8.683061892494237327e+03
4.904974576177779932e-02 1.035648365123578333e+04
4.924505666827989209e-02 2.933772030365721548e+03
4.944036757478199179e-02 -8.745534161451205364e+03
4.963567848128409149e-02 -1.684747979137352741e+04
4.983098938778618425e-02 -1.578172061235293040e+04
5.002630029428828395e-02 -5.952116993674071637e+03
5.022161120079038366e-02 6.538520959856728041e+03
5.041692210729248336e-02 1.395112485788209779e+04
5.061223301379457612e-02 1.206720296418465114e+04
5.080754392029667582e-02 2.846418077929175979e+03
5.100285482679877552e-02 -7.038263374180843130e+03
5.119816573330086829e-02 -1.076541040482937024e+04
5.139347663980296799e-02 -5.865015755004948915e+03
5.158878754630506769e-02 4.321681772052835186e+03
5.178409845280716045e-02 1.307756356615673030e+04
5.197940935930926015e-02 1.486516443078922202e+04
5.217472026581135985e-02 8.872144312748805532e+03
5.237003117231345956e-02 -7.174634780870768509e+02
5.256534207881555232e-02 -7.770513437524579786e+03
5.276065298531765202e-02 -8.288764227559862775e+03
5.295596389181975172e-02 -2.839537600544264023e+03
5.315127479832184448e-02 4.214736310647021128e+03
5.334658570482394419e-02 7.891106431102343777e+03
5.354189661132604389e-02 5.896209036984768318e+03
5.373720751782814359e-02 -1.322509264785249457e+02
5.393251842433023635e-02 -6.083346204318377204e+03
5.412782933083233605e-02 -8.303341146600343563e+03
5.432314023733443575e-02 -5.925962471704792733e+03
5.451845114383652852e-02 -1.094869953681720972e+03
5.471376205033862822e-02 2.801602143514365252e+03
5.490907295684072792e-02 3.519653403534910922e+03
5.510438386334282762e-02 1.251147468300322544e+03
5.529969476984492038e-02 -1.872880751359060469e+03
5.549500567634702008e-02 -3.516001007260328606e+03
5.569031658284911979e-02 -2.733214814641431531e+03
5.588562748935121255e-02 -4.018353199438817001e+02
5.608093839585331225e-02 1.702183495313380945e+03
5.627624930235541195e-02 2.279292262079232387e+03
5.647156020885751165e-02 1.326704938573783920e+03
5.666687111535960442e-02 -1.024820788096700142e+02
5.686218202186170412e-02 -8.609736759726041555e+02
5.705749292836380382e-02 -5.658249929011615222e+02
5.725280383486589658e-02 2.627677700906147606e+02
5.744811474136799628e-02 7.820298675337982104e+02
5.764342564787009598e-02 5.632883988433645754e+02
5.783873655437219569e-02 -1.167148504008119403e+02
5.803404746087428845e-02 -6.057559513861565392e+02
5.822935836737638815e-02 -4.808744560140220869e+02
5.842466927387848785e-02 1.058321142684070537e+02
5.861998018038058061e-02 6.108475198942907127e+02
5.881529108688268032e-02 6.096150752476667094e+02
5.901060199338478002e-02 1.707022809089071700e+02
5.920591289988687972e-02 -2.363636168998693279e+02
5.940122380638897248e-02 -1.983462308179185243e+02
5.959653471289107218e-02 2.369849878696620351e+02
5.979184561939317188e-02 5.859052161075391041e+02
5.998715652589526465e-02 3.767116574393211295e+02
6.018246743239736435e-02 -3.707206890931604448e+02
6.037777833889946405e-02 -1.081965347420368971e+03
6.057308924540155681e-02 -1.087314791347449045e+03
6.076840015190365651e-02 -2.471000399471285505e+02
6.096371105840575622e-02 8.080701519331357758e+02
6.115902196490785592e-02 1.097375711172249567e+03
6.135433287140994868e-02 1.023142616562682576e+02
6.154964377791204838e-02 -1.670711570688639767e+03
6.174495468441414808e-02 -2.905501018174046749e+03
6.194026559091624085e-02 -2.409455640974581911e+03
6.213557649741834055e-02 -1.082561137533595002e+02
6.233088740392044025e-02 2.696772298707285699e+03
6.252619831042253995e-02 4.115719018432807388e+03
6.272150921692462577e-02 3.033116452018758082e+03
6.291682012342672548e-02 4.721488632974536159e+01
6.311213102992882518e-02 -2.762489262665651950e+03
6.330744193643092488e-02 -3.222784936432725317e+03
6.350275284293302458e-02 -6.571636846412186514e+02
6.369806374943512428e-02 3.458556215206966044e+03
6.389337465593722398e-02 6.357013878681584174e+03
6.408868556243930981e-02 5.846037266209434165e+03
6.428399646894140951e-02 1.910254824850936529e+03
6.447930737544350921e-02 -3.121113426999388139e+03
6.467461828194560891e-02 -6.055537205452777926e+03
6.486992918844770861e-02 -5.000113328146485401e+03
6.506524009494980831e-02 -7.298940673412325850e+02
6.526055100145190802e-02 3.758749680694335439e+03
6.545586190795399384e-02 5.233751982491221497e+03
6.565117281445609354e-02 2.455386725541270607e+03
6.584648372095819324e-02 -2.929339398887092102e+03
