2.463793782114805072e+05 2.576231299210883735e+05 -1.103210415779472096e+06 1.444764997407922929e+05 -1.588069156206759217e+05 -5.917659624318891292e+04 -4.045996768744462752e+05 -2.438907518775836797e+04 -3.125776583897829914e+04 -3.530551331358508469e+04 -3.898627909116676892e+04 -3.749727861768328876e+04 -3.036803197028960494e+04 -1.621810345314512597e+04
2.576231299210883735e+05 3.077108663106537424e+05 -1.198997218840961345e+06 -7.701425313625372655e+04 -3.039212357935217442e+05 -1.099321014504285995e+05 -7.892787764741422143e+05 -5.859514952437850297e+04 -7.322467719324212521e+04 -7.676814617982968048e+04 -7.641112211015922367e+04 -6.574303053669873043e+04 -4.668578598440681526e+04 -2.258411387770189685e+04
-1.103210415779472096e+06 -1.198997218840961345e+06 1.234977606085137837e+07 6.328011234323104843e+06 3.252905742896325421e+06 1.181507776778160129e+06 8.494025608745984733e+06 4.744537373597832047e+05 7.235583390745409997e+05 8.500022551649042871e+05 8.917952590386082884e+05 7.606463741728212917e+05 4.841036659265044145e+05 2.019714161907436210e+05
1.444764997407922929e+05 -7.701425313625372655e+04 6.328011234323104843e+06 7.851371349108889699e+06 2.934300725703753997e+06 1.051687085818038089e+06 7.732274695838478394e+06 4.655787312092094799e+05 7.057718247290764702e+05 8.099363616312285885e+05 8.195763106150015956e+05 6.652891699223758187e+05 3.848789814861871419e+05 1.410591789352745400e+05
-1.588069156206759217e+05 -3.039212357935217442e+05 3.252905742896325421e+06 2.934300725703753997e+06 1.411947723792674951e+06 4.988043142899819068e+05 3.705418705553244334e+06 2.872589880711417645e+05 3.897270299115799717e+05 4.114832763431299245e+05 3.841676050102099543e+05 2.940731447083813255e+05 1.645903167701781495e+05 6.046750716290702258e+04
-5.917659624318891292e+04 -1.099321014504285995e+05 1.181507776778160129e+06 1.051687085818038089e+06 4.988043142899819068e+05 1.812213160328800441e+05 1.289569648300849134e+06 7.087789296901729540e+04 1.146324250677016826e+05 1.379546943643359409e+05 1.426653789904302976e+05 1.185278187101085059e+05 7.093056251934531610e+04 2.755750880453006903e+04
-4.045996768744462752e+05 -7.892787764741422143e+05 8.494025608745984733e+06 7.732274695838478394e+06 3.705418705553244334e+06 1.289569648300849134e+06 9.851088991383867338e+06 8.898161981405628612e+05 1.094380489089928800e+06 1.079105024011711357e+06 9.651026450384178897e+05 7.141542870112276869e+05 3.922944197262026719e+05 1.420551916968875448e+05
-2.438907518775836797e+04 -5.859514952437850297e+04 4.744537373597832047e+05 4.655787312092094799e+05 2.872589880711417645e+05 7.087789296901729540e+04 8.898161981405628612e+05 5.573686516628660029e+05 -8.006320203546722496e+02 -4.182332861596741509e+02 -2.236509384316760531e+02 -1.128715339705387493e+02 -4.853920522227566181e+01 -1.635833711518961309e+01
-3.125776583897829914e+04 -7.322467719324212521e+04 7.235583390745409997e+05 7.057718247290764702e+05 3.897270299115799717e+05 1.146324250677016826e+05 1.094380489089928800e+06 -8.006320203546722496e+02 6.750298150131412549e+05 -7.677817759234653749e+02 -4.083942547725420695e+02 -1.945605187377561265e+02 -8.348936601292719217e+01 -2.920251296622892667e+01
-3.530551331358508469e+04 -7.676814617982968048e+04 8.500022551649042871e+05 8.099363616312285885e+05 4.114832763431299245e+05 1.379546943643359409e+05 1.079105024011711357e+06 -4.182332861596741509e+02 -7.677817759234653749e+02 6.089184693031636998e+05 -5.605414586759738995e+02 -2.784778583103341703e+02 -1.123767759296952562e+02 -3.846694996589289417e+01
-3.898627909116676892e+04 -7.641112211015922367e+04 8.917952590386082884e+05 8.195763106150015956e+05 3.841676050102099543e+05 1.426653789904302976e+05 9.651026450384178897e+05 -2.236509384316760531e+02 -4.083942547725420695e+02 -5.605414586759738995e+02 5.173106662329290994e+05 -3.177171622863342577e+02 -1.411791185006180740e+02 -4.419801449660042181e+01
-3.749727861768328876e+04 -6.574303053669873043e+04 7.606463741728212917e+05 6.652891699223758187e+05 2.940731447083813255e+05 1.185278187101085059e+05 7.141542870112276869e+05 -1.128715339705387493e+02 -1.945605187377561265e+02 -2.784778583103341703e+02 -3.177171622863342577e+02 3.462998094368912862e+05 -1.126488598022957603e+02 -4.220197045975320549e+01
-3.036803197028960494e+04 -4.668578598440681526e+04 4.841036659265044145e+05 3.848789814861871419e+05 1.645903167701781495e+05 7.093056251934531610e+04 3.922944197262026719e+05 -4.853920522227566181e+01 -8.348936601292719217e+01 -1.123767759296952562e+02 -1.411791185006180740e+02 -1.126488598022957603e+02 1.811512849317645014e+05 -1.196988592097373960e+01
-1.621810345314512597e+04 -2.258411387770189685e+04 2.019714161907436210e+05 1.410591789352745400e+05 6.046750716290702258e+04 2.755750880453006903e+04 1.420551916968875448e+05 -1.635833711518961309e+01 -2.920251296622892667e+01 -3.846694996589289417e+01 -4.419801449660042181e+01 -4.220197045975320549e+01 -1.196988592097373960e+01 6.175508395692546037e+04
