2.706318761984105222e+05 2.694273550441456027e+05 -1.005808928017253173e+06 4.275790965126658557e+05 -9.106865676695479488e+04 -3.361163890903454012e+04 -3.728981202479454223e+05 -1.072674126199178863e+04 -1.046965096780655949e+04 -1.271419283159356564e+04 -1.435972810983046838e+04 -1.490408158697359249e+04 -1.607755427613110078e+04 -1.699046718869331380e+04 -1.819907902743429804e+04 -1.816640996881247702e+04 -1.705214132607479041e+04 -1.554779018215999895e+04 -1.488031479327621128e+04 -1.095763605660027861e+04 -5.944051921344137554e+03
2.694273550441456027e+05 3.197716507871164358e+05 -8.226958449986326741e+05 3.554608537138357060e+05 -2.112058539754878439e+05 -7.478995287467783783e+04 -7.921882174111792119e+05 -2.663661195001473243e+04 -3.112519604575187623e+04 -3.502997038959248312e+04 -3.730689019378243393e+04 -3.765296279484302067e+04 -3.834001202995183121e+04 -3.837003084191897506e+04 -3.771232873084656603e+04 -3.528517414815654774e+04 -3.101477681213893811e+04 -2.522308631855862404e+04 -2.351274004179087569e+04 -1.609262986043425553e+04 -8.127248376720649503e+03
-1.005808928017253173e+06 -8.226958449986326741e+05 5.331729703167704865e+06 -1.385392944099734537e+06 3.347218254230494495e+05 1.211172386221606430e+05 1.953377325857951771e+06 3.368590605983696878e+04 3.737895988245244371e+04 5.315293076551007834e+04 6.575648064457511646e+04 7.283539716268207121e+04 8.374730735460635333e+04 9.316208384331238631e+04 1.012726281204329280e+05 1.019851293784017471e+05 9.503372660505250678e+04 8.102555819404055364e+04 7.940542454693895706e+04 5.546134325080789858e+04 2.821306463767682726e+04
4.275790965126658557e+05 3.554608537138357060e+05 -1.385392944099734537e+06 1.231701181295004440e+06 3.079946273027248681e+05 1.006273580771287379e+05 1.487988012194355251e+06 3.341070695882053406e+04 5.446224903481740330e+04 6.453490896293882543e+04 7.097264855691496632e+04 7.463284125264947943e+04 7.796778371523845999e+04 7.977162693404543097e+04 7.542247539361304371e+04 6.815190304205530265e+04 5.609442712206571014e+04 3.505765455746150838e+04 3.325240835401071672e+04 1.724867145484551656e+04 5.381184743282395175e+03
-9.106865676695479488e+04 -2.112058539754878439e+05 3.347218254230494495e+05 3.079946273027248681e+05 5.605655850985548459e+05 1.919309591863148671e+05 2.319917415955557954e+06 6.743018588208052097e+04 9.638902212413497909e+04 1.101569072040757601e+05 1.192284311207421852e+05 1.244468716960338788e+05 1.263591143282519333e+05 1.252417887627112505e+05 1.166943319496008044e+05 1.048229991876017884e+05 8.752914116579866095e+04 6.033083819200267317e+04 5.433917353291530162e+04 3.215294954201170185e+04 1.334814796799472970e+04
-3.361163890903454012e+04 -7.478995287467783783e+04 1.211172386221606430e+05 1.006273580771287379e+05 1.919309591863148671e+05 6.894787466225260869e+04 7.705733526254668832e+05 1.546387179833305345e+04 2.456932493447622255e+04 3.051079340716666047e+04 3.544972294575301203e+04 3.936837785525000800e+04 4.219226052863128280e+04 4.386978445559472311e+04 4.259450179861446668e+04 3.972726337375325966e+04 3.432960929280537675e+04 2.430478902385111724e+04 2.254631838825486557e+04 1.367590065459258949e+04 5.799319755683573931e+03
-3.728981202479454223e+05 -7.921882174111792119e+05 1.953377325857951771e+06 1.487988012194355251e+06 2.319917415955557954e+06 7.705733526254668832e+05 1.032106954269443080e+07 3.978127696949524689e+05 5.209215127722348552e+05 5.610627526994346408e+05 5.752695208734031767e+05 5.694212732288410189e+05 5.551653739347995725e+05 5.308739812819976360e+05 4.802867174045228749e+05 4.176526420042272075e+05 3.366456102780141518e+05 2.259371497629953374e+05 1.994947687000003352e+05 1.141964201306795439e+05 4.586170971254367760e+04
-1.072674126199178863e+04 -2.663661195001473243e+04 3.368590605983696878e+04 3.341070695882053406e+04 6.743018588208052097e+04 1.546387179833305345e+04 3.978127696949524689e+05 2.525225624704233196e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.046965096780655949e+04 -3.112519604575187623e+04 3.737895988245244371e+04 5.446224903481740330e+04 9.638902212413497909e+04 2.456932493447622255e+04 5.209215127722348552e+05 0.000000000000000000e+00 3.206860985898774234e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.271419283159356564e+04 -3.502997038959248312e+04 5.315293076551007834e+04 6.453490896293882543e+04 1.101569072040757601e+05 3.051079340716666047e+04 5.610627526994346408e+05 0.000000000000000000e+00 0.000000000000000000e+00 3.491328864573150058e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.435972810983046838e+04 -3.730689019378243393e+04 6.575648064457511646e+04 7.097264855691496632e+04 1.192284311207421852e+05 3.544972294575301203e+04 5.752695208734031767e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.502560706291227834e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.490408158697359249e+04 -3.765296279484302067e+04 7.283539716268207121e+04 7.463284125264947943e+04 1.244468716960338788e+05 3.936837785525000800e+04 5.694212732288410189e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.253134091238679248e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.607755427613110078e+04 -3.834001202995183121e+04 8.374730735460635333e+04 7.796778371523845999e+04 1.263591143282519333e+05 4.219226052863128280e+04 5.551653739347995725e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.081826362043452682e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
