2.436007051188810728e+05 2.629986616687084897e+05 -1.064488828909934964e+06 1.297181454921416007e+05 -1.731116953774787835e+05 -6.455236771269241581e+04 -4.412537266695296858e+05 -1.279233071291133820e+04 -1.348421635992360461e+04 -1.606228205052982412e+04 -1.791053977496676816e+04 -1.857826116088877825e+04 -1.978943175785189305e+04 -2.064926386192676000e+04 -2.155649798094496509e+04 -2.114907777200713826e+04 -1.946536689235982340e+04 -1.702495937597866578e+04 -1.633608996871443560e+04 -1.168940875835398219e+04 -6.471890287215464923e+03
2.629986616687084897e+05 3.159650890631172224e+05 -1.243022399672265863e+06 -1.029249867714197462e+05 -3.212651290354224620e+05 -1.166175801166650344e+05 -8.328666269911682466e+05 -2.761209477805244023e+04 -3.260427847748978820e+04 -3.672263090110653866e+04 -3.917196992735044478e+04 -3.964641843804261589e+04 -4.037652237970124406e+04 -4.049589443064849183e+04 -3.973941906161030784e+04 -3.720545322707927699e+04 -3.259673361318473690e+04 -2.622709504845818446e+04 -2.469590114585200718e+04 -1.670875608244232717e+04 -8.779940388420243835e+03
-1.064488828909934964e+06 -1.243022399672265863e+06 1.236225369958638586e+07 6.989942675460521132e+06 3.566899102628137451e+06 1.301293180169346975e+06 9.289186831909537315e+06 2.092858146964090993e+05 2.963317771929251030e+05 3.612028224515640177e+05 4.110241873650041525e+05 4.430657916969446233e+05 4.702207070252546691e+05 4.885783080353979021e+05 4.798115016613751068e+05 4.499850418707666686e+05 3.878676053123301244e+05 2.832021630457418505e+05 2.692818929778272868e+05 1.658315241819535440e+05 7.739120617156082881e+04
1.297181454921416007e+05 -1.029249867714197462e+05 6.989942675460521132e+06 8.438108066320983693e+06 3.178620819678747095e+06 1.146058464386427077e+06 8.345316141979943961e+06 1.936249835862542095e+05 2.911412260445095017e+05 3.480116266934648738e+05 3.904074882034394541e+05 4.183489076633698423e+05 4.377577970592937199e+05 4.492893958958029980e+05 4.304991291217806283e+05 3.957612430236831424e+05 3.325786878416786203e+05 2.274218816792890721e+05 2.141990073897762049e+05 1.232649470531409752e+05 5.226910343710519373e+04
-1.731116953774787835e+05 -3.212651290354224620e+05 3.566899102628137451e+06 3.178620819678747095e+06 1.516356550624013413e+06 5.385701859608024824e+05 3.967070453535347246e+06 1.235767752704946470e+05 1.736350845208246319e+05 1.963752987326582370e+05 2.102434282858659280e+05 2.165969052994796657e+05 2.171190255222329288e+05 2.137732931839097000e+05 1.973302492085434205e+05 1.758720380475298152e+05 1.445630777364363603e+05 9.792533111647849728e+04 8.897155226327851415e+04 5.147201557044299989e+04 2.230577264585689045e+04
-6.455236771269241581e+04 -1.166175801166650344e+05 1.301293180169346975e+06 1.146058464386427077e+06 5.385701859608024824e+05 1.966840124831886787e+05 1.388183929714910686e+06 2.891335249740188738e+04 4.503915740895830822e+04 5.557838000976185867e+04 6.413009849192872935e+04 7.050899396683934901e+04 7.485742746906749380e+04 7.756161012112986646e+04 7.492793672267200600e+04 6.956587168543940061e+04 5.933256267014553305e+04 4.154204475041215483e+04 3.893471382434702537e+04 2.315969414961700386e+04 1.029169331885138490e+04
-4.412537266695296858e+05 -8.328666269911682466e+05 9.289186831909537315e+06 8.345316141979943961e+06 3.967070453535347246e+06 1.388183929714910686e+06 1.051361279623686709e+07 3.965120069814457092e+05 5.205181586061705602e+05 5.623851081668674015e+05 5.790629711889741011e+05 5.754495408918381436e+05 5.618275736549219582e+05 5.410799598365172278e+05 4.916102223808309063e+05 4.307630273884616909e+05 3.478806535875723348e+05 2.342177526217988925e+05 2.111358310186422896e+05 1.210685520079446287e+05 5.232099755724160059e+04
-1.279233071291133820e+04 -2.761209477805244023e+04 2.092858146964090993e+05 1.936249835862542095e+05 1.235767752704946470e+05 2.891335249740188738e+04 3.965120069814457092e+05 2.521827016366456519e+05 -1.154322855757937418e+02 -1.055469590902674781e+02 -7.098074390112424226e+01 -5.025551527094069115e+01 -3.703713967017580444e+01 -2.789396296450207302e+01 -2.050770887289635169e+01 -1.482732720940536453e+01 -1.011099628617190938e+01 -6.042079010644694215e+00 -4.709662377194320904e+00 -2.534555805514604465e+00 -1.140950854090016620e+00
-1.348421635992360461e+04 -3.260427847748978820e+04 2.963317771929251030e+05 2.911412260445095017e+05 1.736350845208246319e+05 4.503915740895830822e+04 5.205181586061705602e+05 -1.154322855757937418e+02 3.211080236077776644e+05 -1.317999136964083675e+02 -1.212593304767249691e+02 -7.981416950098240193e+01 -5.685929049512137823e+01 -4.197312583613228298e+01 -3.069331828675386475e+01 -2.215210647469990235e+01 -1.518955853260905720e+01 -9.408892445368204349e+00 -7.371496331807920299e+00 -4.168052588392707314e+00 -2.038377976503103817e+00
-1.606228205052982412e+04 -3.672263090110653866e+04 3.612028224515640177e+05 3.480116266934648738e+05 1.963752987326582370e+05 5.557838000976185867e+04 5.623851081668674015e+05 -1.055469590902674781e+02 -1.317999136964083675e+02 3.507885690120623913e+05 -1.256115496738484154e+02 -1.191493650572154763e+02 -7.915894121589997212e+01 -5.640047373173489831e+01 -4.035461947599248589e+01 -2.869986129038353084e+01 -1.948404869255450222e+01 -1.202676442757967834e+01 -9.368709238220333191e+00 -5.306843434626872913e+00 -2.616621240769504642e+00
