2.416005379511964566e+05 2.631691088582894881e+05 -8.223501629363233224e+05 3.502607846431034850e+05 -1.249646204661226802e+05 -4.586114625602696469e+04 -4.425151547093009576e+05 -1.282028174027925161e+04 -1.355109324924462999e+04 -1.613267874591692998e+04 -1.797897637602128816e+04 -1.864362372363689065e+04 -1.985118851523320336e+04 -2.070653930359514561e+04 -2.160773811651298092e+04 -2.119422690589568811e+04 -1.950353066558745195e+04 -1.705655854939100391e+04 -1.636767541415237974e+04 -1.171429021996826486e+04 -6.486316655248881943e+03
2.631691088582894881e+05 3.162027015129326610e+05 -8.279399995876863832e+05 3.132778209977425868e+05 -2.269656352524148242e+05 -8.050922058408035082e+04 -8.341703652004110627e+05 -2.765620759097601331e+04 -3.266349337991695938e+04 -3.678548802680950757e+04 -3.923426694211351423e+04 -3.970500707561226591e+04 -4.043352621166562312e+04 -4.055059166032804205e+04 -3.979344415205718542e+04 -3.725626554555405164e+04 -3.264299331095002344e+04 -2.627232091867767667e+04 -2.473897943767820107e+04 -1.674280762624877025e+04 -8.798862190574247506e+03
-8.223501629363233224e+05 -8.279399995876863832e+05 3.708293855635424610e+06 -8.832733781111533754e+05 5.863604912797422148e+05 2.117703377961643564e+05 2.489352871663564816e+06 4.813269386031993781e+04 5.859810101189158013e+04 7.698648647839091427e+04 9.140344465536878852e+04 9.972761388649648870e+04 1.112135897642828349e+05 1.209952356724890269e+05 1.275808979094658425e+05 1.262536082941725181e+05 1.153727852638011827e+05 9.480702613961485622e+04 9.349256856663580402e+04 6.365960049288445589e+04 3.337960609351834137e+04
3.502607846431034850e+05 3.132778209977425868e+05 -8.832733781111533754e+05 1.079733342531516682e+06 3.016751859497315600e+05 9.812131834170728689e+04 1.537513469212791882e+06 3.235039806518113983e+04 5.296129040217145666e+04 6.331354888731842948e+04 7.030900596413886524e+04 7.453583209239057032e+04 7.829764220458558702e+04 8.128478884767739510e+04 7.791275087119828095e+04 7.173463713083318726e+04 5.986251445413364854e+04 3.888851341111381771e+04 3.827192926263528352e+04 2.100881364298128028e+04 8.214558886438211630e+03
-1.249646204661226802e+05 -2.269656352524148242e+05 5.863604912797422148e+05 3.016751859497315600e+05 5.676500861973158317e+05 1.948217857162191649e+05 2.378711815061042551e+06 6.741424055800365750e+04 9.649665828625632275e+04 1.106815603615281580e+05 1.203495914875577728e+05 1.261282936484377133e+05 1.282917123654208699e+05 1.281052346006890439e+05 1.199661098151503975e+05 1.086452965883528523e+05 9.096470952683518408e+04 6.301382680442159472e+04 5.793957780967783765e+04 3.438926522543277679e+04 1.535343172481682268e+04
-4.586114625602696469e+04 -8.050922058408035082e+04 2.117703377961643564e+05 9.812131834170728689e+04 1.948217857162191649e+05 7.009546455357874220e+04 7.932695223728622077e+05 1.545769335406231767e+04 2.459481397242956882e+04 3.065768608844511255e+04 3.579098960846442060e+04 3.991437172309421294e+04 4.285468049094355229e+04 4.490067045854418393e+04 4.382233001564461301e+04 4.121524213839133154e+04 3.571180344822048937e+04 2.541526058472894874e+04 2.407576609017329974e+04 1.464946885222736819e+04 6.683670418007095577e+03
-4.425151547093009576e+05 -8.341703652004110627e+05 2.489352871663564816e+06 1.537513469212791882e+06 2.378711815061042551e+06 7.932695223728622077e+05 1.052677909455472976e+07 3.971337730022465112e+05 5.211725899427216500e+05 5.631267202092375373e+05 5.798308611516507808e+05 5.761705548315261258e+05 5.625247697209479520e+05 5.417322585395665374e+05 4.922206504307897412e+05 4.312883497212184593e+05 3.483024808847035165e+05 2.345232673098586383e+05 2.113833438594935869e+05 1.212019640344349318e+05 5.235951525416453660e+04
-1.282028174027925161e+04 -2.765620759097601331e+04 4.813269386031993781e+04 3.235039806518113983e+04 6.741424055800365750e+04 1.545769335406231767e+04 3.971337730022465112e+05 2.520699738271898532e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.355109324924462999e+04 -3.266349337991695938e+04 5.859810101189158013e+04 5.296129040217145666e+04 9.649665828625632275e+04 2.459481397242956882e+04 5.211725899427216500e+05 0.000000000000000000e+00 3.208431236421994399e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.613267874591692998e+04 -3.678548802680950757e+04 7.698648647839091427e+04 6.331354888731842948e+04 1.106815603615281580e+05 3.065768608844511255e+04 5.631267202092375373e+05 0.000000000000000000e+00 0.000000000000000000e+00 3.504635495171984658e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
