2.461091807042275905e+05 2.579277598283640982e+05 -8.708988323219496524e+05 3.726023625668209279e+05 -1.080785654707140202e+05 -3.955580211244650854e+04 -4.055413657434708439e+05 -2.446007139328596168e+04 -3.136600280698723873e+04 -3.539589264075577375e+04 -3.906102368631914578e+04 -3.755709939487563679e+04 -3.043143221510996591e+04 -1.626538146306781164e+04
2.579277598283640982e+05 3.080923229347061133e+05 -7.983991247243653052e+05 3.249554016542372992e+05 -2.126881310040449607e+05 -7.507883642318850616e+04 -7.908575441902853781e+05 -5.873269695199922717e+04 -7.338551232055774017e+04 -7.691124384602728242e+04 -7.654483181533153402e+04 -6.585889962046626897e+04 -4.678418762763783889e+04 -2.264397253537523648e+04
-8.708988323219496524e+05 -7.983991247243653052e+05 4.236401547708936036e+06 -1.079446391939257737e+06 4.537273359848487307e+05 1.632655839864345326e+05 2.150383610675717704e+06 8.995138486973874387e+04 1.440333287651641585e+05 1.822682555110385001e+05 2.170680755782132910e+05 2.114381638364640239e+05 1.623603609699939261e+05 8.168045268469286384e+04
3.726023625668209279e+05 3.249554016542372992e+05 -1.079446391939257737e+06 1.090610044285665499e+06 2.741242311302768067e+05 8.835985369708632061e+04 1.385471300912173465e+06 8.091266198885678023e+04 1.257812474233329558e+05 1.418341406385546434e+05 1.446038028386555961e+05 1.159415317771218251e+05 6.300539622567785409e+04 2.061353672179834030e+04
-1.080785654707140202e+05 -2.126881310040449607e+05 4.537273359848487307e+05 2.741242311302768067e+05 5.314256963554300601e+05 1.813276369658391923e+05 2.219729539541594684e+06 1.583296142670598929e+05 2.215562271816998546e+05 2.416254030001462670e+05 2.321464663677079370e+05 1.835477489878229680e+05 1.066601042686411092e+05 4.096868498015798104e+04
-3.955580211244650854e+04 -7.507883642318850616e+04 1.632655839864345326e+05 8.835985369708632061e+04 1.813276369658391923e+05 6.491779737085774104e+04 7.349979037442724220e+05 3.832514000016208593e+04 6.356711505835224671e+04 7.848834134387155063e+04 8.295259036766127974e+04 7.072736351522743644e+04 4.359161609872704139e+04 1.761729221757415871e+04
-4.055413657434708439e+05 -7.908575441902853781e+05 2.150383610675717704e+06 1.385471300912173465e+06 2.219729539541594684e+06 7.349979037442724220e+05 9.872387142155796289e+06 8.918910998683015350e+05 1.096830060448376229e+06 1.081431361924412195e+06 9.671834656202149345e+05 7.156856256195795722e+05 3.931320684376183781e+05 1.422596673937836895e+05
-2.446007139328596168e+04 -5.873269695199922717e+04 8.995138486973874387e+04 8.091266198885678023e+04 1.583296142670598929e+05 3.832514000016208593e+04 8.918910998683015350e+05 5.569010001463460503e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.136600280698723873e+04 -7.338551232055774017e+04 1.440333287651641585e+05 1.257812474233329558e+05 2.215562271816998546e+05 6.356711505835224671e+04 1.096830060448376229e+06 0.000000000000000000e+00 6.740723266072341939e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.539589264075577375e+04 -7.691124384602728242e+04 1.822682555110385001e+05 1.418341406385546434e+05 2.416254030001462670e+05 7.848834134387155063e+04 1.081431361924412195e+06 0.000000000000000000e+00 0.000000000000000000e+00 6.080698388465525350e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.906102368631914578e+04 -7.654483181533153402e+04 2.170680755782132910e+05 1.446038028386555961e+05 2.321464663677079370e+05 8.295259036766127974e+04 9.671834656202149345e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.167803896181539749e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.755709939487563679e+04 -6.585889962046626897e+04 2.114381638364640239e+05 1.159415317771218251e+05 1.835477489878229680e+05 7.072736351522743644e+04 7.156856256195795722e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.460953563344496069e+05 0.000000000000000000e+00 0.000000000000000000e+00
-3.043143221510996591e+04 -4.678418762763783889e+04 1.623603609699939261e+05 6.300539622567785409e+04 1.066601042686411092e+05 4.359161609872704139e+04 3.931320684376183781e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.810848633319027431e+05 0.000000000000000000e+00
-1.626538146306781164e+04 -2.264397253537523648e+04 8.168045268469286384e+04 2.061353672179834030e+04 4.096868498015798104e+04 1.761729221757415871e+04 1.422596673937836895e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.168355595611782337e+04
