1.677516194381517416e+05 1.780265004793213157e+05 -5.837676056868196465e+05 2.573478730192100920e+05 -7.484273220628703712e+04 -2.470747897590708089e+04 -3.078557715657260269e+05 -1.983528574681596001e+04 -3.060300421447960980e+04 -3.767277415598018706e+04 -4.015728235823821888e+04 -3.547878047602732113e+04 -2.239616106629393835e+04 -1.026616013626722270e+04 -3.575249555894146397e+03
1.780265004793213157e+05 2.126543686347395706e+05 -5.341275219513288466e+05 2.434297138030829083e+05 -1.327313450001276215e+05 -4.200823572695125767e+04 -5.454240316418587463e+05 -4.930364513159873604e+04 -6.280992584815213195e+04 -6.819120921849412844e+04 -6.679267203711355978e+04 -5.410818730110138131e+04 -3.148425404943075773e+04 -1.368367523824150339e+04 -4.615716216295259073e+03
-5.837676056868196465e+05 -5.341275219513288466e+05 2.830622830439136364e+06 -7.303831930106274085e+05 2.542321445146242040e+05 8.251176157335491735e+04 1.381223488849181216e+06 6.937046479094697861e+04 1.206368665258352703e+05 1.598212823074753396e+05 1.801879174568096059e+05 1.615755309294797480e+05 1.005162900560882990e+05 4.606669875987528940e+04 1.634154932287527481e+04
2.573478730192100920e+05 2.434297138030829083e+05 -7.303831930106274085e+05 6.966286706546765054e+05 8.043665713650472753e+04 1.906192456287597452e+04 6.188331228337292559e+05 6.774367615003684477e+04 7.381528605125023751e+04 7.153448807637114078e+04 6.622330260309278674e+04 4.435613769570551813e+04 1.745771788492364431e+04 5.417367607957873588e+03 1.664438370940703862e+03
-7.484273220628703712e+04 -1.327313450001276215e+05 2.542321445146242040e+05 8.043665713650472753e+04 2.502239455995797762e+05 7.576853671113609744e+04 1.160246046445164131e+06 1.166633159689177701e+05 1.488520323796991725e+05 1.555987943159136048e+05 1.451467130710456404e+05 1.051882907949801011e+05 5.181355387907362456e+04 1.957901716612630844e+04 6.015251282522035581e+03
-2.470747897590708089e+04 -4.200823572695125767e+04 8.251176157335491735e+04 1.906192456287597452e+04 7.576853671113609744e+04 2.457762472654561498e+04 3.335980602044713451e+05 2.382985978037969107e+04 3.750364208204336319e+04 4.543854866853338899e+04 4.737192120496385905e+04 3.731498353687008057e+04 1.960262789026531027e+04 7.839133064117962022e+03 2.537121267380392055e+03
-3.078557715657260269e+05 -5.454240316418587463e+05 1.381223488849181216e+06 6.188331228337292559e+05 1.160246046445164131e+06 3.335980602044713451e+05 5.916766128641471267e+06 7.658589053236815380e+05 8.240594746619574726e+05 7.663431639865165344e+05 6.551861382146537071e+05 4.420353670499037253e+05 2.035593702124774572e+05 7.232747680620398023e+04 2.110501250119556062e+04
-1.983528574681596001e+04 -4.930364513159873604e+04 6.937046479094697861e+04 6.774367615003684477e+04 1.166633159689177701e+05 2.382985978037969107e+04 7.658589053236815380e+05 5.259533585256643128e+05 -6.705957284921375958e+02 -3.114005014143664880e+02 -1.528092905283193659e+02 -6.969828606922443726e+01 -2.553156667624669751e+01 -8.437142467649552557e+00 -2.714517781840245281e+00
-3.060300421447960980e+04 -6.280992584815213195e+04 1.206368665258352703e+05 7.381528605125023751e+04 1.488520323796991725e+05 3.750364208204336319e+04 8.240594746619574726e+05 -6.705957284921375958e+02 5.551710342733006692e+05 -5.631099463132403571e+02 -2.712703161840939288e+02 -1.153267074405695212e+02 -4.114833926709417966e+01 -1.358561147135049652e+01 -4.430193565980842685e+00
-3.767277415598018706e+04 -6.819120921849412844e+04 1.598212823074753396e+05 7.153448807637114078e+04 1.555987943159136048e+05 4.543854866853338899e+04 7.663431639865165344e+05 -3.114005014143664880e+02 -5.631099463132403571e+02 5.066564627272379585e+05 -3.691621041518715742e+02 -1.625024057027029585e+02 -5.260523612534164073e+01 -1.625984179159684118e+01 -5.055307537483607838e+00
-4.015728235823821888e+04 -6.679267203711355978e+04 1.801879174568096059e+05 6.622330260309278674e+04 1.451467130710456404e+05 4.737192120496385905e+04 6.551861382146537071e+05 -1.528092905283193659e+02 -2.712703161840939288e+02 -3.691621041518715742e+02 4.256212389211441623e+05 -1.708559728878196324e+02 -6.171978879926517436e+01 -1.648259812076525321e+01 -4.554015809984505836e+00
-3.547878047602732113e+04 -5.410818730110138131e+04 1.615755309294797480e+05 4.435613769570551813e+04 1.051882907949801011e+05 3.731498353687008057e+04 4.420353670499037253e+05 -6.969828606922443726e+01 -1.153267074405695212e+02 -1.625024057027029585e+02 -1.708559728878196324e+02 2.809565184941617772e+05 -3.001705138484637203e+01 -9.373798311619935930e+00 -1.142389564768135468e+00
-2.239616106629393835e+04 -3.148425404943075773e+04 1.005162900560882990e+05 1.745771788492364431e+04 5.181355387907362456e+04 1.960262789026531027e+04 2.035593702124774572e+05 -2.553156667624669751e+01 -4.114833926709417966e+01 -5.260523612534164073e+01 -6.171978879926517436e+01 -3.001705138484637203e+01 1.258770997779764002e+05 9.846947604153978517e+00 4.556120468676234658e+00
-1.026616013626722270e+04 -1.368367523824150339e+04 4.606669875987528940e+04 5.417367607957873588e+03 1.957901716612630844e+04 7.839133064117962022e+03 7.232747680620398023e+04 -8.437142467649552557e+00 -1.358561147135049652e+01 -1.625984179159684118e+01 -1.648259812076525321e+01 -9.373798311619935930e+00 9.846947604153978517e+00 4.359585912807803106e+04 6.929769565517365670e+00
-3.575249555894146397e+03 -4.615716216295259073e+03 1.634154932287527481e+04 1.664438370940703862e+03 6.015251282522035581e+03 2.537121267380392055e+03 2.110501250119556062e+04 -2.714517781840245281e+00 -4.430193565980842685e+00 -5.055307537483607838e+00 -4.554015809984505836e+00 -1.142389564768135468e+00 4.556120468676234658e+00 6.929769565517365670e+00 1.246013340386258824e+04
