2.343133236357961432e+05 2.534865172653646732e+05 -8.071229057787740603e+05 3.398370194183886051e+05 -1.202672671615756408e+05 -4.382436765375482355e+04 -4.325635453494414687e+05 -1.289213979589151131e+04 -1.366896603317068548e+04 -1.626276468647170623e+04 -1.810749403347402404e+04 -1.876554052210597365e+04 -1.991100179131538971e+04 -2.069548549630135312e+04 -2.141444472281708295e+04 -2.081699549337505596e+04 -1.896345983026855174e+04 -1.619683912153809069e+04 -1.526779236666532415e+04 -1.063382099400478546e+04 -5.350029819290678461e+03
2.534865172653646732e+05 3.046080846833087853e+05 -7.953071499691481004e+05 3.037263725705899415e+05 -2.182930242427683843e+05 -7.702096507884362654e+04 -8.044942150053133955e+05 -2.733289562397539703e+04 -3.239548594895618953e+04 -3.639269815999375714e+04 -3.870475057814353931e+04 -3.908818093346960086e+04 -3.970216446081837785e+04 -3.961058940863058524e+04 -3.859907145274469804e+04 -3.582672994809812371e+04 -3.115393014432240670e+04 -2.460015579360375341e+04 -2.272936364157666685e+04 -1.503241357324431556e+04 -7.185425039988414028e+03
-8.071229057787740603e+05 -7.953071499691481004e+05 3.720572879482824821e+06 -8.908391333945753286e+05 5.455705850373404101e+05 1.955372774071686435e+05 2.372032761200102046e+06 4.792117655585840112e+04 5.824025537952172454e+04 7.621101683277328266e+04 9.011228158415381040e+04 9.796681807127087086e+04 1.087813177985500661e+05 1.175162207744238840e+05 1.228611787890229025e+05 1.203411638435901405e+05 1.090743264330774109e+05 8.801803281701049127e+04 8.497132033431860327e+04 5.665793548147723050e+04 2.702430303857873150e+04
3.398370194183886051e+05 3.037263725705899415e+05 -8.908391333945753286e+05 1.030542701270296471e+06 2.738567949682976468e+05 8.829011271022169967e+04 1.408237572009970900e+06 3.052241385496245130e+04 5.084555141071695834e+04 6.029337378232587798e+04 6.635535398488167266e+04 6.989910863202207838e+04 7.313730919607415854e+04 7.499030746469272708e+04 7.104017911990810535e+04 6.440724269431126595e+04 5.327229931025100086e+04 3.381353887472635688e+04 3.235312438401690451e+04 1.738882674861394480e+04 6.013622664990619342e+03
-1.202672671615756408e+05 -2.182930242427683843e+05 5.455705850373404101e+05 2.738567949682976468e+05 5.339310674288198352e+05 1.822536620970926306e+05 2.238297098194734659e+06 6.534389697322597931e+04 9.413632908258592943e+04 1.073602048416734760e+05 1.160224114802919066e+05 1.210581488600099838e+05 1.226950916030794760e+05 1.213767107511183131e+05 1.126312912498146616e+05 1.008051150061128283e+05 8.377881522097624838e+04 5.704536483239144582e+04 5.119166502351155214e+04 2.984298618968982919e+04 1.207694466866365656e+04
-4.382436765375482355e+04 -7.702096507884362654e+04 1.955372774071686435e+05 8.829011271022169967e+04 1.822536620970926306e+05 6.525382386177720764e+04 7.416206417013638420e+05 1.495327990581389531e+04 2.395965678071105867e+04 2.969453495361180467e+04 3.445251228664169321e+04 3.825458395462232875e+04 4.092801504584859504e+04 4.247764461773222138e+04 4.107749687395535875e+04 3.817960034859593725e+04 3.284599385615537904e+04 2.298036053795404951e+04 2.124337091110867914e+04 1.270163799783817922e+04 5.253649527898819542e+03
-4.325635453494414687e+05 -8.044942150053133955e+05 2.372032761200102046e+06 1.408237572009970900e+06 2.238297098194734659e+06 7.416206417013638420e+05 9.941087846452638507e+06 3.853970079175980645e+05 5.088162504734745598e+05 5.465555440923614660e+05 5.591626998912109993e+05 5.529768307370735565e+05 5.377763816882091342e+05 5.128744666071359534e+05 4.615617019944528583e+05 3.994545886472326820e+05 3.200684445476705441e+05 2.117110770926866971e+05 1.860980425024699944e+05 1.047773165602396912e+05 4.097457289068913087e+04
-1.289213979589151131e+04 -2.733289562397539703e+04 4.792117655585840112e+04 3.052241385496245130e+04 6.534389697322597931e+04 1.495327990581389531e+04 3.853970079175980645e+05 2.448420573606737016e+05 -1.107020409237279779e+02 -1.010227839029519430e+02 -6.748716082963767349e+01 -4.753663347271924522e+01 -3.487578380225504304e+01 -2.601576551694860129e+01 -1.894407727827212184e+01 -1.353666851426446094e+01 -9.160748814275423868e+00 -5.385072275429613420e+00 -4.107135048464686022e+00 -2.177747705367231390e+00 -9.089663983376754519e-01
-1.366896603317068548e+04 -3.239548594895618953e+04 5.824025537952172454e+04 5.084555141071695834e+04 9.413632908258592943e+04 2.395965678071105867e+04 5.088162504734745598e+05 -1.107020409237279779e+02 3.135932845964561566e+05 -1.263300687601545178e+02 -1.160135225277140307e+02 -7.598857129341854488e+01 -5.390594356607364546e+01 -3.945049150880537780e+01 -2.860365041271654718e+01 -2.042977667466001890e+01 -1.391591305418580760e+01 -8.503342281459204344e+00 -6.538079931597721384e+00 -3.654751622445041814e+00 -1.678112130903842703e+00
-1.626276468647170623e+04 -3.639269815999375714e+04 7.621101683277328266e+04 6.029337378232587798e+04 1.073602048416734760e+05 2.969453495361180467e+04 5.465555440923614660e+05 -1.010227839029519430e+02 -1.263300687601545178e+02 3.405004449260475812e+05 -1.190449102159844870e+02 -1.130326274014311565e+02 -7.476111189849996208e+01 -5.280595543846680329e+01 -3.745579708642359407e+01 -2.635970207189274817e+01 -1.777367993784931954e+01 -1.081718936039927925e+01 -8.270827106382350635e+00 -4.629203620386070916e+00 -2.143347833944738046e+00
-1.810749403347402404e+04 -3.870475057814353931e+04 9.011228158415381040e+04 6.635535398488167266e+04 1.160224114802919066e+05 3.445251228664169321e+04 5.591626998912109993e+05 -6.748716082963767349e+01 -1.160135225277140307e+02 -1.190449102159844870e+02 3.408273838936475222e+05 -1.026843877750694389e+02 -1.042030760454399569e+02 -6.864092542468156921e+01 -4.704674236249488928e+01 -3.239210917555455893e+01 -2.152605861706601331e+01 -1.299646960210129798e+01 -9.858138198658851437e+00 -5.505836255353877107e+00 -2.558012482221688977e+00
-1.876554052210597365e+04 -3.908818093346960086e+04 9.796681807127087086e+04 6.989910863202207838e+04 1.210581488600099838e+05 3.825458395462232875e+04 5.529768307370735565e+05 -4.753663347271924522e+01 -7.598857129341854488e+01 -1.130326274014311565e+02 -1.026843877750694389e+02 3.162621083433872554e+05 -8.454670722604687683e+01 -9.089880881594929463e+01 -5.818799079739969926e+01 -3.875480030002854903e+01 -2.522999803701199539e+01 -1.508259739225984042e+01 -1.132752087153496490e+01 -6.312104430560940393e+00 -2.944147047807161410e+00
-1.991100179131538971e+04 -3.970216446081837785e+04 1.087813177985500661e+05 7.313730919607415854e+04 1.226950916030794760e+05 4.092801504584859504e+04 5.377763816882091342e+05 -3.487578380225504304e+01 -5.390594356607364546e+01 -7.476111189849996208e+01 -1.042030760454399569e+02 -8.454670722604687683e+01 2.988076839109117864e+05 -6.782674239839555241e+01 -7.583578664039163186e+01 -4.703745407260448275e+01 -2.958047273313055214e+01 -1.727383543278669009e+01 -1.276411042957964348e+01 -7.026457202034625205e+00 -3.247881797083621347e+00
-2.069548549630135312e+04 -3.961058940863058524e+04 1.175162207744238840e+05 7.499030746469272708e+04 1.213767107511183131e+05 4.247764461773222138e+04 5.128744666071359534e+05 -2.601576551694860129e+01 -3.945049150880537780e+01 -5.280595543846680329e+01 -6.864092542468156921e+01 -9.089880881594929463e+01 -6.782674239839555241e+01 2.763620281786559499e+05 -5.108692386493008541e+01 -5.979006103826898055e+01 -3.494772327454421657e+01 -1.967324289358885636e+01 -1.420489626460530275e+01 -7.672122533440185244e+00 -3.494095979559928900e+00
-2.141444472281708295e+04 -3.859907145274469804e+04 1.228611787890229025e+05 7.104017911990810535e+04 1.126312912498146616e+05 4.107749687395535875e+04 4.615617019944528583e+05 -1.894407727827212184e+01 -2.860365041271654718e+01 -3.745579708642359407e+01 -4.704674236249488928e+01 -5.818799079739969926e+01 -7.583578664039163186e+01 -5.108692386493008541e+01 2.455694843374658376e+05 -3.531661672213456171e+01 -4.205562138837001385e+01 -2.169750519932588162e+01 -1.508170430375764859e+01 -7.848735729643921744e+00 -3.441686401356567337e+00
-2.081699549337505596e+04 -3.582672994809812371e+04 1.203411638435901405e+05 6.440724269431126595e+04 1.008051150061128283e+05 3.817960034859593725e+04 3.994545886472326820e+05 -1.353666851426446094e+01 -2.042977667466001890e+01 -2.635970207189274817e+01 -3.239210917555455893e+01 -3.875480030002854903e+01 -4.703745407260448275e+01 -5.979006103826898055e+01 -3.531661672213456171e+01 2.020427334390746837e+05 -2.218371092212633400e+01 -2.481379138707236365e+01 -1.587070435698146476e+01 -7.862330544484498418e+00 -3.289905088921292187e+00
-1.896345983026855174e+04 -3.115393014432240670e+04 1.090743264330774109e+05 5.327229931025100086e+04 8.377881522097624838e+04 3.284599385615537904e+04 3.200684445476705441e+05 -9.160748814275423868e+00 -1.391591305418580760e+01 -1.777367993784931954e+01 -2.152605861706601331e+01 -2.522999803701199539e+01 -2.958047273313055214e+01 -3.494772327454421657e+01 -4.205562138837001385e+01 -2.218371092212633400e+01 1.487326779123119486e+05 -1.148808283285957543e+01 -1.671945333232010000e+01 -7.445822562348317852e+00 -2.888209334245009252e+00
-1.619683912153809069e+04 -2.460015579360375341e+04 8.801803281701049127e+04 3.381353887472635688e+04 5.704536483239144582e+04 2.298036053795404951e+04 2.117110770926866971e+05 -5.385072275429613420e+00 -8.503342281459204344e+00 -1.081718936039927925e+01 -1.299646960210129798e+01 -1.508259739225984042e+01 -1.727383543278669009e+01 -1.967324289358885636e+01 -2.169750519932588162e+01 -2.481379138707236365e+01 -1.148808283285957543e+01 9.798922917890401732e+04 -6.866365038112824948e+00 -5.891283454573325251e+00 -1.694200769811775364e+00
-1.526779236666532415e+04 -2.272936364157666685e+04 8.497132033431860327e+04 3.235312438401690451e+04 5.119166502351155214e+04 2.124337091110867914e+04 1.860980425024699944e+05 -4.107135048464686022e+00 -6.538079931597721384e+00 -8.270827106382350635e+00 -9.858138198658851437e+00 -1.132752087153496490e+01 -1.276411042957964348e+01 -1.420489626460530275e+01 -1.508170430375764859e+01 -1.587070435698146476e+01 -1.671945333232010000e+01 -6.866365038112824948e+00 8.556835426141445350e+04 -4.305416017439346099e+00 -1.821602662259354188e+00
-1.063382099400478546e+04 -1.503241357324431556e+04 5.665793548147723050e+04 1.738882674861394480e+04 2.984298618968982919e+04 1.270163799783817922e+04 1.047773165602396912e+05 -2.177747705367231390e+00 -3.654751622445041814e+00 -4.629203620386070916e+00 -5.505836255353877107e+00 -6.312104430560940393e+00 -7.026457202034625205e+00 -7.672122533440185244e+00 -7.848735729643921744e+00 -7.862330544484498418e+00 -7.445822562348317852e+00 -5.891283454573325251e+00 -4.305416017439346099e+00 4.567187199163574405e+04 -1.706055614737481907e+00
-5.350029819290678461e+03 -7.185425039988414028e+03 2.702430303857873150e+04 6.013622664990619342e+03 1.207694466866365656e+04 5.253649527898819542e+03 4.097457289068913087e+04 -9.089663983376754519e-01 -1.678112130903842703e+00 -2.143347833944738046e+00 -2.558012482221688977e+00 -2.944147047807161410e+00 -3.247881797083621347e+00 -3.494095979559928900e+00 -3.441686401356567337e+00 -3.289905088921292187e+00 -2.888209334245009252e+00 -1.694200769811775364e+00 -1.821602662259354188e+00 -1.706055614737481907e+00 1.769811202501381194e+04
