2.436007051188810728e+05 2.629986616687084897e+05 -8.407129057622698601e+05 3.534958690197802498e+05 -1.231413101821008313e+05 -4.514568517594204604e+04 -4.412537266695296858e+05 -1.279233071291133820e+04 -1.348421635992360461e+04 -1.606228205052982412e+04 -1.791053977496676816e+04 -1.857826116088877825e+04 -1.978943175785189305e+04 -2.064926386192676000e+04 -2.155649798094496509e+04 -2.114907777200713826e+04 -1.946536689235982340e+04 -1.702495937597866578e+04 -1.633608996871443560e+04 -1.168940875835398219e+04 -6.471890287215464923e+03
2.629986616687084897e+05 3.159650890631172224e+05 -8.270854463488733163e+05 3.130176624975004233e+05 -2.266444723749512632e+05 -8.039811381564097246e+04 -8.328666269911682466e+05 -2.761209477805244023e+04 -3.260427847748978820e+04 -3.672263090110653866e+04 -3.917196992735044478e+04 -3.964641843804261589e+04 -4.037652237970124406e+04 -4.049589443064849183e+04 -3.973941906161030784e+04 -3.720545322707927699e+04 -3.259673361318473690e+04 -2.622709504845818446e+04 -2.469590114585200718e+04 -1.670875608244232717e+04 -8.779940388420243835e+03
-8.407129057622698601e+05 -8.270854463488733163e+05 3.893185643284172751e+06 -9.184069935074384557e+05 5.716559664743216708e+05 2.060945871099162905e+05 2.481215316448144149e+06 4.793696453213491623e+04 5.811854083062383870e+04 7.646526632944555604e+04 9.088991961798847478e+04 9.922237104597286088e+04 1.107393813391066506e+05 1.205621806333183049e+05 1.272199809847713623e+05 1.259646542525680707e+05 1.151662792840576731e+05 9.469261901711976680e+04 9.339093563460141013e+04 6.360878350692920503e+04 3.335989106273910875e+04
3.534958690197802498e+05 3.130176624975004233e+05 -9.184069935074384557e+05 1.090494320780835114e+06 3.039522684052142431e+05 9.915186019563378068e+04 1.537357154695732752e+06 3.227680918966166792e+04 5.292887698625597841e+04 6.327495630710906698e+04 7.027406173150945688e+04 7.450626519564716727e+04 7.827716577604593476e+04 8.127387988427699020e+04 7.790772519709958578e+04 7.174480880779982544e+04 5.988071377045483678e+04 3.891485357441174710e+04 3.831037878248407651e+04 2.104379766270652181e+04 8.236188781691849726e+03
-1.231413101821008313e+05 -2.266444723749512632e+05 5.716559664743216708e+05 3.039522684052142431e+05 5.683082265914975433e+05 1.951265299686855869e+05 2.375730854376638308e+06 6.727085831360331213e+04 9.634248327087883081e+04 1.105097199110545043e+05 1.201743191653499816e+05 1.259660284769051505e+05 1.281359321568296145e+05 1.279599099407711183e+05 1.198285543702038995e+05 1.085268231865839480e+05 9.086943921987095382e+04 6.294308091643932130e+04 5.788247055841623660e+04 3.435766686243751610e+04 1.534410219929681080e+04
-4.514568517594204604e+04 -8.039811381564097246e+04 2.060945871099162905e+05 9.915186019563378068e+04 1.951265299686855869e+05 7.023964105431793723e+04 7.923089257779817563e+05 1.541140348918553718e+04 2.454316015988659638e+04 3.060024991159566707e+04 3.573291531142817257e+04 3.986048608235649590e+04 4.280327681258529628e+04 4.485268592121503752e+04 4.377677323008362873e+04 4.117595118780837220e+04 3.568016662174978410e+04 2.539175431326153921e+04 2.405698882908749147e+04 1.463955743041228925e+04 6.681769588893301261e+03
-4.412537266695296858e+05 -8.328666269911682466e+05 2.481215316448144149e+06 1.537357154695732752e+06 2.375730854376638308e+06 7.923089257779817563e+05 1.051361279623686709e+07 3.965120069814457092e+05 5.205181586061705602e+05 5.623851081668674015e+05 5.790629711889741011e+05 5.754495408918381436e+05 5.618275736549219582e+05 5.410799598365172278e+05 4.916102223808309063e+05 4.307630273884616909e+05 3.478806535875723348e+05 2.342177526217988925e+05 2.111358310186422896e+05 1.210685520079446287e+05 5.232099755724160059e+04
-1.279233071291133820e+04 -2.761209477805244023e+04 4.793696453213491623e+04 3.227680918966166792e+04 6.727085831360331213e+04 1.541140348918553718e+04 3.965120069814457092e+05 2.521827016366456519e+05 -1.154322855757937418e+02 -1.055469590902674781e+02 -7.098074390112424226e+01 -5.025551527094069115e+01 -3.703713967017580444e+01 -2.789396296450207302e+01 -2.050770887289635169e+01 -1.482732720940536453e+01 -1.011099628617190938e+01 -6.042079010644694215e+00 -4.709662377194320904e+00 -2.534555805514604465e+00 -1.140950854090016620e+00
-1.348421635992360461e+04 -3.260427847748978820e+04 5.811854083062383870e+04 5.292887698625597841e+04 9.634248327087883081e+04 2.454316015988659638e+04 5.205181586061705602e+05 -1.154322855757937418e+02 3.211080236077776644e+05 -1.317999136964083675e+02 -1.212593304767249691e+02 -7.981416950098240193e+01 -5.685929049512137823e+01 -4.197312583613228298e+01 -3.069331828675386475e+01 -2.215210647469990235e+01 -1.518955853260905720e+01 -9.408892445368204349e+00 -7.371496331807920299e+00 -4.168052588392707314e+00 -2.038377976503103817e+00
-1.606228205052982412e+04 -3.672263090110653866e+04 7.646526632944555604e+04 6.327495630710906698e+04 1.105097199110545043e+05 3.060024991159566707e+04 5.623851081668674015e+05 -1.055469590902674781e+02 -1.317999136964083675e+02 3.507885690120623913e+05 -1.256115496738484154e+02 -1.191493650572154763e+02 -7.915894121589997212e+01 -5.640047373173489831e+01 -4.035461947599248589e+01 -2.869986129038353084e+01 -1.948404869255450222e+01 -1.202676442757967834e+01 -9.368709238220333191e+00 -5.306843434626872913e+00 -2.616621240769504642e+00
