2.173406598338000010e-05 2.176476029426511377e+04 1.579393822420782385e+02
1.571953181750950727e-03 2.270982793757935360e+04 9.385115472341331042e+03
3.122172297518521419e-03 2.433159131893301674e+04 1.663380410249362831e+04
4.672391413286091678e-03 2.602531219519352089e+04 2.222544120657820895e+04
6.222610529053662805e-03 2.757625639148577102e+04 2.645325985261448659e+04
7.772829644821233931e-03 2.886230483204904885e+04 2.956851731219375142e+04
9.323048760588802455e-03 2.983808813320496483e+04 3.176152520837772681e+04
1.087326787635637358e-02 3.049518970259808702e+04 3.319381552446549176e+04
1.242348699212394471e-02 3.083530811949120107e+04 3.399073223787954339e+04
1.397370610789151583e-02 3.088136386609475085e+04 3.426096591796060966e+04
1.552392522365908696e-02 3.066709426659201563e+04 3.409616667471871187e+04
1.707414433942665982e-02 3.022044739787893559e+04 3.358029984271540889e+04
1.862436345519422748e-02 2.957666143889983869e+04 3.278451045995543245e+04
2.017458257096179861e-02 2.877762872076110580e+04 3.177422762572332795e+04
2.172480168672936973e-02 2.785118319493505987e+04 3.060725192396808416e+04
2.327502080249694086e-02 2.683879344691672304e+04 2.933498821687882810e+04
2.482523991826451198e-02 2.577161389347945078e+04 2.800165601237967348e+04
2.637545903403208311e-02 2.467440271083961125e+04 2.664576003061466326e+04
2.792567814979965424e-02 2.357526065588059646e+04 2.529846016684742062e+04
2.947589726556722536e-02 2.249384329789492767e+04 2.398585901998759800e+04
3.102611638133479649e-02 2.144978901523694731e+04 2.272937954189733500e+04
3.257633549710236415e-02 2.045581305295509810e+04 2.154309578779464937e+04
3.412655461286993874e-02 1.951626950286354986e+04 2.043789050540221069e+04
3.567677372863750640e-02 1.864283015317305035e+04 1.942093827339808922e+04
3.722699284440507406e-02 1.783349468664102460e+04 1.849425565052047386e+04
3.877721196017264865e-02 1.709692802368008415e+04 1.765868603216342308e+04
4.032743107594021631e-02 1.642562961785240987e+04 1.691145152892599071e+04
4.187765019170779091e-02 1.582349738837330187e+04 1.624863034922255611e+04
4.342786930747535856e-02 1.528307441553091849e+04 1.566386048375271275e+04
