7.389582434349199628e-05 -1.811996371244808295e-04
2.105231392491133287e-04 -3.432586684079664933e-04
3.471504541547346069e-04 -4.828001096849046853e-04
4.837777690603558851e-04 -6.004584422491213332e-04
6.204050839659771633e-04 -7.111789398245008022e-04
7.570323988715984415e-04 -8.251784772903921926e-04
8.936597137772198281e-04 -9.397721306122018949e-04
1.030287028682840998e-03 -1.047810587882599519e-03
1.166914343588462168e-03 -1.147642341570185914e-03
1.303541658494083554e-03 -1.240719756178743473e-03
1.440168973399704941e-03 -1.326368795046196708e-03
1.576796288305326111e-03 -1.403554303288671737e-03
1.713423603210947714e-03 -1.473203494573135887e-03
1.850050918116569101e-03 -1.536106051682878436e-03
1.986678233022190487e-03 -1.591369598928217598e-03
2.123305547927811440e-03 -1.638193448978257378e-03
2.259932862833432827e-03 -1.676912319275537452e-03
2.396560177739054213e-03 -1.707942364874203388e-03
2.533187492644675166e-03 -1.731044973966806670e-03
2.669814807550296119e-03 -1.746794023248349290e-03
2.806442122455917940e-03 -1.755968552470222026e-03
2.943069437361538893e-03 -1.758626653039459427e-03
3.079696752267160713e-03 -1.754783956709321567e-03
3.216324067172781666e-03 -1.744660892891941465e-03
3.352951382078403052e-03 -1.729019722306652032e-03
3.489578696984024873e-03 -1.707814069709355682e-03
3.626206011889646259e-03 -1.681625057692248508e-03
3.762833326795267212e-03 -1.650965540262125299e-03
3.899460641700888165e-03 -1.616378338643466913e-03
4.036087956606509985e-03 -1.577974015886740057e-03
4.172715271512130938e-03 -1.536040279010703015e-03
4.309342586417751891e-03 -1.491076094358757386e-03
4.445969901323373712e-03 -1.443389955886336881e-03
4.582597216228995532e-03 -1.393294327305996541e-03
4.719224531134616485e-03 -1.341360969241447076e-03
4.855851846040237438e-03 -1.287839963727967262e-03
4.992479160945858391e-03 -1.233091969718921009e-03
5.129106475851480211e-03 -1.177274783108644843e-03
5.265733790757101164e-03 -1.120696304054302154e-03
5.402361105662722117e-03 -1.063791382628025747e-03
5.538988420568343937e-03 -1.006595250128306624e-03
5.675615735473964890e-03 -9.495350383404658340e-04
5.812243050379587578e-03 -8.927725108411627836e-04
5.948870365285207663e-03 -8.367563001548146548e-04
6.085497680190828616e-03 -7.813427355277765716e-04
6.222124995096450437e-03 -7.268851088800403230e-04
6.358752310002071390e-03 -6.735033488635186862e-04
6.495379624907692342e-03 -6.213450220289464107e-04
6.632006939813314163e-03 -5.706614384426120538e-04
