2.173406598338000010e-05 -2.565892884211089404e+04 -2.469580699283107208e+02
1.571953181750950727e-03 -2.632283408325727942e+04 -1.417534122126965485e+04
3.122172297518521419e-03 -2.727999171267845668e+04 -2.383179515244219874e+04
4.672391413286091678e-03 -2.805202534860622472e+04 -3.015766076930941563e+04
6.222610529053662805e-03 -2.851882258083635315e+04 -3.403885116385477886e+04
7.772829644821233931e-03 -2.865823607649830228e+04 -3.615498500797479210e+04
9.323048760588802455e-03 -2.848533701704809573e+04 -3.696811772611268680e+04
1.087326787635637358e-02 -2.803775609698596236e+04 -3.690035381877385953e+04
1.242348699212394471e-02 -2.735170164574971932e+04 -3.615931403625196253e+04
1.397370610789151583e-02 -2.647456451694258067e+04 -3.494414187027879962e+04
1.552392522365908696e-02 -2.544304003585121973e+04 -3.334987697672261129e+04
1.707414433942665982e-02 -2.429138753849183558e+04 -3.159309615641186610e+04
1.862436345519422748e-02 -2.305566488519594714e+04 -2.963356806344806682e+04
2.017458257096179861e-02 -2.176256351255888512e+04 -2.763614530545402158e+04
2.172480168672936973e-02 -2.043938745530809319e+04 -2.562949302501970305e+04
2.327502080249694086e-02 -1.910710481973650167e+04 -2.362892491619078282e+04
2.482523991826451198e-02 -1.778605952430602701e+04 -2.166669330085850379e+04
2.637545903403208311e-02 -1.649260255569503352e+04 -1.980221879823927520e+04
2.792567814979965424e-02 -1.523786460405612888e+04 -1.801615066949281390e+04
2.947589726556722536e-02 -1.403441617882681385e+04 -1.631549314582463194e+04
3.102611638133479649e-02 -1.289010894694865055e+04 -1.475001003094621592e+04
3.257633549710236415e-02 -1.181024446130986871e+04 -1.329503564660626762e+04
3.412655461286993874e-02 -1.080161293967636993e+04 -1.194651492690623309e+04
3.567677372863750640e-02 -9.864470404476012845e+03 -1.072868199099511548e+04
3.722699284440507406e-02 -9.000666150412176648e+03 -9.612717372309514758e+03
3.877721196017264865e-02 -8.210273414086968842e+03 -8.618971690280453913e+03
4.032743107594021631e-02 -7.493702020807809276e+03 -7.727584740956012865e+03
4.187765019170779091e-02 -6.847370322390311230e+03 -6.942214666636660695e+03
4.342786930747535856e-02 -6.270150538829170728e+03 -6.251715388815683582e+03
4.497808842324293316e-02 -5.756932797038035460e+03 -5.666818779310753598e+03
4.652830753901050082e-02 -5.307487011402438839e+03 -5.136195778335042633e+03
4.807852665477807541e-02 -4.916244648832281200e+03 -4.713552944571911212e+03
4.962874577054564307e-02 -4.578356681285396917e+03 -4.342756892338305988e+03
5.117896488631321072e-02 -4.290065299033879455e+03 -4.044727832956336442e+03
5.272918400208078532e-02 -4.046706990589595080e+03 -3.814665572165333288e+03
5.427940311784835298e-02 -3.842957411885407055e+03 -3.615367597981666222e+03
5.582962223361592757e-02 -3.675768169450567711e+03 -3.497278554577254454e+03
5.737984134938349523e-02 -3.538096819679958571e+03 -3.386682764743931330e+03
5.893006046515106983e-02 -3.427600421799392279e+03 -3.335942784323206070e+03
6.048027958091863748e-02 -3.338282854425647656e+03 -3.311792714563082882e+03
6.203049869668621208e-02 -3.262537002737950843e+03 -3.291846386856897880e+03
6.358071781245377974e-02 -3.198053501241936829e+03 -3.280979716209133585e+03
6.513093692822134739e-02 -3.140777325945738994e+03 -3.287972265514976698e+03
6.668115604398891505e-02 -3.087584847886071657e+03 -3.304741246832193610e+03
6.823137515975649658e-02 -3.031922266478120946e+03 -3.302646132481857876e+03
6.978159427552406424e-02 -2.970954184651352989e+03 -3.288225802201071019e+03
7.133181339129163190e-02 -2.902585961656125164e+03 -3.262043540224242861e+03
7.288203250705919956e-02 -2.824046456123668577e+03 -3.202334418858300069e+03
7.443225162282676721e-02 -2.733569304744061355e+03 -3.120473604999461259e+03
7.598247073859434875e-02 -2.633887898318247608e+03 -3.028016964265372735e+03
7.753268985436191640e-02 -2.522285738748169479e+03 -2.918900447484962569e+03
7.908290897012948406e-02 -2.398801341615797355e+03 -2.785562812282435061e+03
8.063312808589705172e-02 -2.263856354038461177e+03 -2.623320066055688130e+03
8.218334720166463325e-02 -2.118714138386224477e+03 -2.442328173011858325e+03
8.373356631743220091e-02 -1.966693024066174985e+03 -2.253711598459718061e+03
8.528378543319976857e-02 -1.808175854991250390e+03 -2.055425658224392009e+03
8.683400454896733622e-02 -1.645113887086045679e+03 -1.843709885951501064e+03
8.838422366473490388e-02 -1.479934761981184465e+03 -1.626556178843245789e+03
8.993444278050248542e-02 -1.314335556691181182e+03 -1.408780736631494392e+03
9.148466189627005307e-02 -1.151828148435526600e+03 -1.195046741462495902e+03
9.303488101203762073e-02 -9.940617286014155525e+02 -9.867192495852406182e+02
9.458510012780518839e-02 -8.420911519640476399e+02 -7.883233795595559741e+02
9.613531924357276992e-02 -6.993501623987988296e+02 -6.007184603191230963e+02
9.768553835934033758e-02 -5.658967824762239616e+02 -4.269264582542183462e+02
9.923575747510790523e-02 -4.441627540882732319e+02 -2.678186462134623298e+02
1.007859765908754729e-01 -3.348745343144317985e+02 -1.270671743414346935e+02
1.023361957066430405e-01 -2.393476682823603028e+02 -5.573804515842355478e+00
1.038864148224106221e-01 -1.584736044743154366e+02 9.499700479693188981e+01
1.054366339381781897e-01 -9.173238528938288994e+01 1.740698770322307780e+02
1.069868530539457574e-01 -3.999623511536135112e+01 2.321895501368090038e+02
1.085370721697133251e-01 -3.109963881334563585e+00 2.709427306294855953e+02
1.100872912854809066e-01 2.052625133138355551e+01 2.895259611869473133e+02
1.116375104012484742e-01 2.954615974650043952e+01 2.859437275291644482e+02
1.131877295170160419e-01 2.665873745988000820e+01 2.612351309185431205e+02
1.147379486327836096e-01 1.286586019072894871e+01 2.211179728802303259e+02
1.162881677485511772e-01 -1.077636236011239035e+01 1.692996071916847427e+02
1.178383868643187588e-01 -4.144282035518342866e+01 1.068273143162601002e+02
1.193886059800863264e-01 -7.841730371395109955e+01 3.400307039722368785e+01
1.209388250958538941e-01 -1.200133679305943843e+02 -4.732747855515689395e+01
1.224890442116214617e-01 -1.629663642538114914e+02 -1.326181988569520342e+02
1.240392633273890433e-01 -2.062230475558353930e+02 -2.123592259015043169e+02
1.255894824431565970e-01 -2.466745100919487186e+02 -2.840462928271942360e+02
1.271397015589241786e-01 -2.837926777309828594e+02 -3.515899399651191857e+02
1.286899206746917601e-01 -3.164942987561212817e+02 -4.146012446404018874e+02
1.302401397904593139e-01 -3.434413054779158188e+02 -4.649220284221818815e+02
1.317903589062268954e-01 -3.616785153397435124e+02 -5.000813103595300504e+02
1.333405780219944492e-01 -3.734608203288857453e+02 -5.238790492501916560e+02
1.348907971377620307e-01 -3.769581661117245517e+02 -5.369572264486513404e+02
1.364410162535296123e-01 -3.719113990831252750e+02 -5.357917495283844573e+02
1.379912353692971660e-01 -3.582845729464262945e+02 -5.194133827168723201e+02
1.395414544850647476e-01 -3.370297865621470805e+02 -4.898643896817378049e+02
1.410916736008323014e-01 -3.077811688017008009e+02 -4.492224503419276971e+02
1.426418927165998829e-01 -2.720013350109097132e+02 -3.992262316841918732e+02
1.441921118323674644e-01 -2.304849505425684981e+02 -3.398446011356208487e+02
1.457423309481350182e-01 -1.840130970464907421e+02 -2.716906060173165542e+02
1.472925500639025997e-01 -1.344320054355296747e+02 -1.981663068291774437e+02
1.488427691796701535e-01 -8.142209207847912467e+01 -1.228220183450806360e+02
1.503929882954377351e-01 -2.826933292323662172e+01 -4.590813581468128746e+01
1.519432074112053166e-01 2.579461097006931070e+01 3.206437219882034384e+01
1.534934265269728704e-01 7.902846458848208044e+01 1.080256729101706981e+02
1.550436456427404519e-01 1.293618517091690592e+02 1.795218827372277133e+02
1.565938647585080334e-01 1.773643642073716933e+02 2.463468762195935824e+02
1.581440838742755872e-01 2.211162557343518529e+02 3.078724688795253996e+02
1.596943029900431688e-01 2.603026093904293248e+02 3.619407588779657772e+02
1.612445221058107225e-01 2.940401523683228220e+02 4.071562719430598918e+02
1.627947412215783041e-01 3.223688856692603508e+02 4.437399572027083536e+02
1.643449603373458856e-01 3.452661250236640740e+02 4.725372988713648965e+02
1.658951794531134394e-01 3.620348565879698981e+02 4.948098529177860883e+02
1.674453985688810209e-01 3.721970566247291003e+02 5.097197425984957135e+02
1.689956176846485747e-01 3.765327876828140461e+02 5.144782395262999444e+02
1.705458368004161562e-01 3.744064806722716412e+02 5.083601918775003128e+02
1.720960559161837378e-01 3.664229865280548211e+02 4.924047528339933137e+02
