1.182993815979446081e+05 -8.446723986128278775e+05 1.175990417713323404e+05 -4.107678076831709041e+04 -1.657336627578990301e+05 -6.225335698776136269e+04 -8.768868415603968606e+04 -1.328268044776501119e+04 -2.574427880854255636e+04 -3.680353433437307831e+04 -4.400599418825075554e+04 -4.446820587283425266e+04 -3.317963537576025556e+04 -1.791877218176299357e+04 -7.273090382884427527e+03
-8.446723986128278775e+05 7.446003492719020694e+06 -6.517756549871375319e+05 6.420392598009928770e+04 8.367118341928572627e+05 3.196047050816576229e+05 4.470335807657739497e+05 5.200322430652393086e+04 1.140845158798989432e+05 1.740822039844990650e+05 2.170066513960905140e+05 2.303959959269814426e+05 1.811160575069390179e+05 1.019823815804836340e+05 4.271217796692219417e+04
1.175990417713323404e+05 -6.517756549871375319e+05 1.624922451639127103e+05 -1.420183564942774537e+05 -3.111542722796867602e+05 -1.124396218307890231e+05 -1.604165804658513807e+05 -4.159856269521731883e+04 -6.183961254139316588e+04 -7.616846796635478677e+04 -8.281471635793797032e+04 -7.625452468539596885e+04 -5.206097193128527579e+04 -2.647018512128789735e+04 -1.032400185773391786e+04
-4.107678076831709041e+04 6.420392598009928770e+04 -1.420183564942774537e+05 1.398725198656751774e+07 6.754278120875709690e+06 2.309932678336902522e+06 3.270958272720715497e+06 1.175702483470103471e+06 1.618427927539749537e+06 1.856594028701150091e+06 1.900053217571977526e+06 1.498279071432287805e+06 7.912909026201647939e+05 3.187662530113520334e+05 1.049301337593979260e+05
-1.657336627578990301e+05 8.367118341928572627e+05 -3.111542722796867602e+05 6.754278120875709690e+06 3.928179962748278864e+06 1.326043811989108101e+06 1.945831368881616276e+06 8.148459729922093684e+05 1.075321069113027072e+06 1.157018650255703367e+06 1.104486077440036694e+06 8.198876186628992436e+05 4.160288031633181381e+05 1.630492209794186638e+05 5.230207026242870779e+04
-6.225335698776136269e+04 3.196047050816576229e+05 -1.124396218307890231e+05 2.309932678336902522e+06 1.326043811989108101e+06 4.679844842554602074e+05 6.738597168592622038e+05 1.725496387004862190e+05 2.872398769974481547e+05 3.659220343301846879e+05 3.975988337482524221e+05 3.269039491919999127e+05 1.800957027499671676e+05 7.556552444742035004e+04 2.568633993847556485e+04
-8.768868415603968606e+04 4.470335807657739497e+05 -1.604165804658513807e+05 3.270958272720715497e+06 1.945831368881616276e+06 6.738597168592622038e+05 9.955526096048892941e+05 3.135045868898809422e+05 4.847403098431618419e+05 5.699604290134913754e+05 5.766437994208564050e+05 4.457727831816192484e+05 2.332171389682401204e+05 9.366502206173281593e+04 3.064165376678126631e+04
-1.328268044776501119e+04 5.200322430652393086e+04 -4.159856269521731883e+04 1.175702483470103471e+06 8.148459729922093684e+05 1.725496387004862190e+05 3.135045868898809422e+05 1.608560230079587316e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.574427880854255636e+04 1.140845158798989432e+05 -6.183961254139316588e+04 1.618427927539749537e+06 1.075321069113027072e+06 2.872398769974481547e+05 4.847403098431618419e+05 0.000000000000000000e+00 1.770830901833689772e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.680353433437307831e+04 1.740822039844990650e+05 -7.616846796635478677e+04 1.856594028701150091e+06 1.157018650255703367e+06 3.659220343301846879e+05 5.699604290134913754e+05 0.000000000000000000e+00 0.000000000000000000e+00 1.686673761121373624e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.400599418825075554e+04 2.170066513960905140e+05 -8.281471635793797032e+04 1.900053217571977526e+06 1.104486077440036694e+06 3.975988337482524221e+05 5.766437994208564050e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.476143922782365698e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.446820587283425266e+04 2.303959959269814426e+05 -7.625452468539596885e+04 1.498279071432287805e+06 8.198876186628992436e+05 3.269039491919999127e+05 4.457727831816192484e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.024185219250809867e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.317963537576025556e+04 1.811160575069390179e+05 -5.206097193128527579e+04 7.912909026201647939e+05 4.160288031633181381e+05 1.800957027499671676e+05 2.332171389682401204e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.907456514013262349e+05 0.000000000000000000e+00 0.000000000000000000e+00
-1.791877218176299357e+04 1.019823815804836340e+05 -2.647018512128789735e+04 3.187662530113520334e+05 1.630492209794186638e+05 7.556552444742035004e+04 9.366502206173281593e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.833050494689736224e+05 0.000000000000000000e+00
-7.273090382884427527e+03 4.271217796692219417e+04 -1.032400185773391786e+04 1.049301337593979260e+05 5.230207026242870779e+04 2.568633993847556485e+04 3.064165376678126631e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.649618639581442403e+04
