2.173406598338000010e-05 1.798515324375775162e+04 1.579393822420782385e+02
1.026649975199544085e-03 1.867387362492501052e+04 6.386008856042526531e+03
2.031565884415708137e-03 2.015239389408731950e+04 1.172524636580999322e+04
3.036481793631872188e-03 2.185483880920924275e+04 1.627923778853004478e+04
4.041397702848036240e-03 2.360500395969705278e+04 2.012981961014013359e+04
5.046313612064200725e-03 2.527627394591990742e+04 2.336005567631252779e+04
6.051229521280364343e-03 2.681181310454201230e+04 2.604444621091919180e+04
7.056145430496527961e-03 2.816591636190429199e+04 2.825323691399502422e+04
8.061061339712691579e-03 2.932362647272544564e+04 3.004093618840204363e+04
9.065977248928856064e-03 3.028006956588002868e+04 3.145449534000308631e+04
1.007089315814502055e-02 3.103236766183664804e+04 3.253971751496033539e+04
1.107580906736118330e-02 3.158765271733445479e+04 3.333147548988207564e+04
1.208072497657734778e-02 3.195601238899200689e+04 3.386210384867753601e+04
1.308564088579351227e-02 3.215670061655651807e+04 3.416434825247668050e+04
1.409055679500967502e-02 3.219848129668445472e+04 3.426160930800392816e+04
1.509547270422583951e-02 3.209574034077171018e+04 3.417900061836275563e+04
1.610038861344200573e-02 3.187031736671057297e+04 3.394049508720721497e+04
1.710530452265816848e-02 3.152306159315913828e+04 3.356653475679548865e+04
1.811022043187433470e-02 3.109090108668132598e+04 3.307562314708183112e+04
1.911513634109049745e-02 3.056517949047784714e+04 3.248583370547631785e+04
2.012005225030666367e-02 2.997690936784079531e+04 3.181280466602528031e+04
2.112496815952282642e-02 2.932472933301536614e+04 3.107413123986021310e+04
2.212988406873898917e-02 2.863544523143829429e+04 3.028316059441930338e+04
2.313479997795515539e-02 2.790436658352194718e+04 2.945317606977919422e+04
2.413971588717131814e-02 2.715442923476599753e+04 2.859651645661486691e+04
2.514463179638748089e-02 2.638481332491463036e+04 2.772356592790536888e+04
2.614954770560364711e-02 2.560744343877637948e+04 2.684350550910294260e+04
2.715446361481980986e-02 2.483267127485120000e+04 2.596580206090953288e+04
2.815937952403597261e-02 2.406100336173467804e+04 2.509744538767110862e+04
2.916429543325213883e-02 2.330215755048063875e+04 2.424603987146702639e+04
3.016921134246830158e-02 2.256059163061751315e+04 2.341611340831963389e+04
3.117412725168446780e-02 2.183903489196120790e+04 2.261262471931975961e+04
3.217904316090063055e-02 2.114357493989900468e+04 2.183938784333386502e+04
3.318395907011679330e-02 2.047322719001131190e+04 2.109979966439098280e+04
