2.173406598338000010e-05 7.104554582334822455e-02 8.250153770577277612e+00
1.571953181750950727e-03 4.967571241504583668e+01 -5.256425294982725063e+03
3.122172297518521419e-03 1.521819958270426412e+02 -1.790605804349200116e+04
4.672391413286091678e-03 2.730836959171946319e+02 -3.337550111352044769e+04
6.222610529053662805e-03 3.956760082390944149e+02 -4.833889007133257110e+04
7.772829644821233931e-03 5.119943395871382563e+02 -6.368985466523905779e+04
9.323048760588802455e-03 6.162330990958116672e+02 -7.724531487191592169e+04
1.087326787635637358e-02 7.135195006985120472e+02 -8.844979370157567610e+04
1.242348699212394471e-02 8.066221536582455656e+02 -9.855988947745379119e+04
1.397370610789151583e-02 9.027720584148815988e+02 -1.071944445037843980e+05
1.552392522365908696e-02 9.425541096610148770e+02 -1.143059192715559329e+05
1.707414433942665982e-02 9.698368921736065431e+02 -1.197523605283185170e+05
1.862436345519422748e-02 9.904776350654990438e+02 -1.236500903926653264e+05
2.017458257096179861e-02 9.845607994416643578e+02 -1.260929713166065631e+05
2.172480168672936973e-02 9.813489213854536501e+02 -1.272587511099523254e+05
2.327502080249694086e-02 9.526754916681869645e+02 -1.272996529495235300e+05
2.482523991826451198e-02 9.547462050829424243e+02 -1.264651498123336060e+05
2.637545903403208311e-02 9.405900682330634481e+02 -1.248738264453730080e+05
2.792567814979965424e-02 9.092342858131244157e+02 -1.227278639816559153e+05
2.947589726556722536e-02 8.886623133257315885e+02 -1.201206259650861466e+05
3.102611638133479649e-02 8.596648023744476177e+02 -1.173547160927872756e+05
3.257633549710236415e-02 8.210341122877572388e+02 -1.143631884492657118e+05
3.412655461286993874e-02 7.600851319866108042e+02 -1.114342553990567831e+05
3.567677372863750640e-02 7.241545466713355381e+02 -1.085972849957764702e+05
3.722699284440507406e-02 6.708439170920821653e+02 -1.059279056345008139e+05
3.877721196017264865e-02 6.365590739648785075e+02 -1.034273245260617696e+05
4.032743107594021631e-02 6.128404341940931772e+02 -1.010980707437323290e+05
4.187765019170779091e-02 5.929245087271254988e+02 -9.899848878039023839e+04
4.342786930747535856e-02 5.812980128730301885e+02 -9.724716161005351751e+04
4.497808842324293316e-02 5.716447464102092226e+02 -9.573346516883125878e+04
4.652830753901050082e-02 5.596048360571313651e+02 -9.466200489838550857e+04
4.807852665477807541e-02 5.591223811927197858e+02 -9.391234033237145923e+04
4.962874577054564307e-02 5.381576141664691022e+02 -9.322154780618919176e+04
5.117896488631321072e-02 5.154860153454380907e+02 -9.218843500300867890e+04
5.272918400208078532e-02 4.961000602863967401e+02 -9.155526892216349370e+04
5.427940311784835298e-02 4.713715347141129541e+02 -9.098670232981444860e+04
5.582962223361592757e-02 4.508697309109554112e+02 -9.046310328179456701e+04
5.737984134938349523e-02 4.277649101912309675e+02 -8.997135438411377254e+04
5.893006046515106983e-02 4.197290071574072954e+02 -8.938410131342212844e+04
6.048027958091863748e-02 4.072470858371819986e+02 -8.870021188735472970e+04
6.203049869668621208e-02 3.977445490974089921e+02 -8.766634961235249648e+04
6.358071781245377974e-02 3.910542204227458001e+02 -8.681944501210842282e+04
6.513093692822134739e-02 3.885154444974365333e+02 -8.569048671911135898e+04
6.668115604398891505e-02 3.715466840328846274e+02 -8.421019464138045441e+04
6.823137515975649658e-02 3.616656624844796397e+02 -8.292386329182148620e+04
6.978159427552406424e-02 3.440734838660605988e+02 -8.121389959638482833e+04
7.133181339129163190e-02 3.199281519232538926e+02 -7.934583066555413825e+04
7.288203250705919956e-02 2.994288678599724562e+02 -7.767456664259931131e+04
7.443225162282676721e-02 2.746891533724273131e+02 -7.565167962139862357e+04
7.598247073859434875e-02 2.565165341490130118e+02 -7.339715326744281629e+04
7.753268985436191640e-02 2.357015268832043375e+02 -7.087697504722166923e+04
7.908290897012948406e-02 2.198173157079021678e+02 -6.836563353307862417e+04
8.063312808589705172e-02 2.043116944277727498e+02 -6.618101193288475042e+04
