4.648133120216906000e-02 -7.939597609097082750e+04 -1.216483222221314674e+06 1.471477867835635334e+04
4.850131368635104967e-02 -7.763536219284971594e+04 -1.206442967522693099e+06 1.421010200333458488e+04
5.052129617053303934e-02 -7.592990867240254011e+04 -1.200074031975917285e+06 1.378136077463623405e+04
5.254127865471502207e-02 -7.464819053575198632e+04 -1.196333278470000019e+06 1.341050553943081468e+04
5.456126113889700480e-02 -7.306465148247267643e+04 -1.193680093614256242e+06 1.307876911355606171e+04
5.658124362307899446e-02 -7.146267771456656919e+04 -1.191297414582136553e+06 1.277031604666099520e+04
5.860122610726098413e-02 -6.956877228426290094e+04 -1.187853328389928211e+06 1.247076066206658834e+04
6.062120859144296686e-02 -6.736339463039368275e+04 -1.182208595983508974e+06 1.216659384527557086e+04
6.264119107562494959e-02 -6.551135361161645415e+04 -1.173418318367246073e+06 1.184864287857968702e+04
6.466117355980693926e-02 -6.203777893130667508e+04 -1.161383808738806751e+06 1.151093649634623216e+04
6.668115604398892893e-02 -6.087680472621493391e+04 -1.144802789614335867e+06 1.114976842486437636e+04
6.870113852817091860e-02 -5.748786068336292374e+04 -1.123832683077877853e+06 1.076479235833541134e+04
7.072112101235289439e-02 -5.416468861327887862e+04 -1.098765428337166319e+06 1.035715302726746086e+04
7.274110349653488405e-02 -5.074466377179030678e+04 -1.069799636268592207e+06 9.931313150405369015e+03
7.476108598071687372e-02 -4.687394683313785208e+04 -1.038042445152306813e+06 9.493938140879452476e+03
7.678106846489884951e-02 -4.288431191453115025e+04 -1.003626051292688353e+06 9.052121793474971128e+03
7.880105094908083918e-02 -3.844109771762395394e+04 -9.683374361925802659e+05 8.612944546158263620e+03
8.082103343326282885e-02 -3.313084692987812014e+04 -9.318494444511752808e+05 8.183534772164331116e+03
8.284101591744481852e-02 -2.746921746798526874e+04 -8.958256407924066298e+05 7.771134976698946048e+03
8.486099840162680819e-02 -2.306556652748783381e+04 -8.611512819021568866e+05 7.381660459498837554e+03
8.688098088580878398e-02 -2.165063098564262691e+04 -8.275996835723683471e+05 7.019580336508264736e+03
8.890096336999077364e-02 -2.412995151158369845e+04 -7.971025063674465055e+05 6.688478924962811107e+03
9.092094585417276331e-02 -2.707922112563730116e+04 -7.700435940567668295e+05 6.390441235258967026e+03
9.294092833835473910e-02 -2.782639562163174560e+04 -7.450416472727122018e+05 6.126181337247873671e+03
9.496091082253672877e-02 -2.940701210807169991e+04 -7.239941928762244061e+05 5.895243371925273095e+03
9.698089330671871844e-02 -2.958797020028254701e+04 -7.059240244497924577e+05 5.696130555280180488e+03
9.900087579090070811e-02 -2.903566573008504929e+04 -6.898879158751288196e+05 5.526505227329083027e+03
1.010208582750826978e-01 -3.027563996088323620e+04 -6.781313608421967365e+05 5.383286078505382648e+03
1.030408407592646736e-01 -3.055525563092818629e+04 -6.678882137561459094e+05 5.262790339125997889e+03
1.050608232434466632e-01 -2.921791028472456674e+04 -6.581549890068323584e+05 5.161024712827424082e+03
1.070808057276286529e-01 -2.849288486724584072e+04 -6.518758612415846437e+05 5.073858523168129977e+03
1.091007882118106287e-01 -2.781055445765501645e+04 -6.458953593871259363e+05 4.996903869113541077e+03
1.111207706959926184e-01 -2.576383692523427453e+04 -6.407043967082995223e+05 4.926000364429182810e+03
1.131407531801746080e-01 -2.434549522916358910e+04 -6.343255368108521216e+05 4.857472976066061165e+03
1.151607356643565977e-01 -2.093807920539920451e+04 -6.281901832255354384e+05 4.787579745404176720e+03
1.171807181485385874e-01 -1.774546624892192267e+04 -6.207141289991874946e+05 4.713174483116717965e+03
1.192007006327205632e-01 -1.510333781822188394e+04 -6.127660780718531460e+05 4.632119971825896755e+03
1.212206831169025528e-01 -1.598081868230566397e+04 -6.036969866908430122e+05 4.543111262747593173e+03
1.232406656010845425e-01 -1.599846428178238421e+04 -5.919531538006167393e+05 4.445213121756431065e+03
1.252606480852665183e-01 -1.807925674125903970e+04 -5.799859476401462452e+05 4.337941131142734775e+03
1.272806305694485218e-01 -1.930317165711871348e+04 -5.603343858701756690e+05 4.222243996111118577e+03
1.293006130536304976e-01 -2.120105064984021010e+04 -5.491320697760552866e+05 4.099466874080058005e+03
1.313205955378124734e-01 -2.129223869974890113e+04 -5.180939094702805160e+05 3.971086143980952329e+03
1.333405780219944770e-01 -2.129892172326347281e+04 -5.162752934605674818e+05 3.839166650793209556e+03
1.353605605061764527e-01 -2.140551928758991198e+04 -4.970808700693374849e+05 3.705913348212965957e+03
1.373805429903584563e-01 -2.223712196253130242e+04 -4.796199708956961986e+05 3.573498650703348176e+03
1.394005254745404321e-01 -2.303732012522356672e+04 -4.626984922751308186e+05 3.444003670424562642e+03
1.414205079587224079e-01 -2.289977867432990388e+04 -4.439398128255382180e+05 3.319398578369305142e+03
1.434404904429044114e-01 -2.278863449658639001e+04 -4.276086903671612963e+05 3.201403010380495743e+03
1.454604729270863872e-01 -2.155611168524893583e+04 -4.115417440619475674e+05 3.091191287712992562e+03
1.474804554112683630e-01 -2.211104367204167283e+04 -3.973640750493680825e+05 2.989747092570788027e+03
1.495004378954503665e-01 -2.081379265220115485e+04 -3.819803062270106748e+05 2.897764277259067967e+03
1.515204203796323423e-01 -2.120376579804499488e+04 -3.697599096085695201e+05 2.815315355783599898e+03
1.535404028638143181e-01 -2.086879568977563031e+04 -3.582642842081926065e+05 2.742316859879482308e+03
1.555603853479963217e-01 -1.965296937948979757e+04 -3.465996783441425068e+05 2.678452091166842820e+03
1.575803678321782975e-01 -1.952305954210706113e+04 -3.367950505632536951e+05 2.622917374263677630e+03
1.596003503163603010e-01 -1.739088531665672781e+04 -3.269867428582567954e+05 2.574783032003419521e+03
1.616203328005422768e-01 -1.530218496064546889e+04 -3.180764703577555483e+05 2.533023720183015939e+03
1.636403152847242526e-01 -1.418537539797073441e+04 -3.107892132259726641e+05 2.496465072688235978e+03
1.656602977689062561e-01 -1.146015010942779190e+04 -3.021285936901592650e+05 2.463792264133183835e+03
1.676802802530882319e-01 -1.004426147849975132e+04 -2.941189885334672872e+05 2.433818724280567039e+03
1.697002627372702355e-01 -9.328019135158683639e+03 -2.854354687061914010e+05 2.405668030337255914e+03
1.717202452214522113e-01 -8.960077470213313063e+03 -2.758013900589679251e+05 2.378044328512024549e+03
1.737402277056341870e-01 -9.391286915081109328e+03 -2.665389501165187685e+05 2.349687743276119818e+03
1.757602101898161906e-01 -1.046030662296642549e+04 -2.558325707407042792e+05 2.319781546045313007e+03
1.777801926739981664e-01 -1.169808322317469174e+04 -2.434949091181292606e+05 2.287645915151978443e+03
1.798001751581801422e-01 -1.156330843406527856e+04 -2.297341734219540085e+05 2.252755395527092787e+03
1.818201576423621457e-01 -1.245981194254444927e+04 -2.113102725164615258e+05 2.214819597373556462e+03
1.838401401265441215e-01 -1.310739910579572279e+04 -1.933487984510454116e+05 2.173933010140106489e+03
1.858601226107260973e-01 -1.409763491011640690e+04 -1.660650683091344545e+05 2.130301404011637715e+03
1.878801050949081008e-01 -1.433748517796912529e+04 -1.541393189809644828e+05 2.084168468273738199e+03
1.899000875790900766e-01 -1.462976138707531027e+04 -1.540616280768424040e+05 2.036152263221660633e+03
1.919200700632720802e-01 -1.507104030192018217e+04 -1.633925851943184680e+05 1.986931677032125663e+03
1.939400525474540560e-01 -1.427906250837399421e+04 -1.718955227999725030e+05 1.937134078574491923e+03
1.959600350316360318e-01 -1.344440282710134488e+04 -1.778014710205791343e+05 1.887482558295578201e+03
1.979800175158180353e-01 -1.323167192965559661e+04 -1.829083595478624920e+05 1.838608078929459680e+03
2.000000000000000111e-01 -1.308179757577842247e+04 -1.863216023325868300e+05 1.791026780519408021e+03
