2.173406598338000010e-05 1.678320482313848624e+05 1.217783116057182497e+03
1.571953181750950727e-03 1.713212715665728028e+05 7.236886000544759736e+04
3.122172297518521419e-03 1.770591472885342955e+05 1.282433326575100364e+05
4.672391413286091678e-03 1.826430502487850317e+05 1.712063666516960366e+05
6.222610529053662805e-03 1.871408321188610571e+05 2.032902252890888485e+05
7.772829644821233931e-03 1.900754162150231423e+05 2.264515606645910302e+05
9.323048760588802455e-03 1.912801319621516450e+05 2.421873120393067948e+05
1.087326787635637358e-02 1.906479665102909785e+05 2.505784762718376005e+05
1.242348699212394471e-02 1.882590562544961867e+05 2.534705646581880865e+05
1.397370610789151583e-02 1.841946874956506072e+05 2.518408551695811329e+05
1.552392522365908696e-02 1.786091173104608897e+05 2.466136214083399100e+05
1.707414433942665982e-02 1.716843237744022917e+05 2.375216934583712718e+05
1.862436345519422748e-02 1.636187810704626900e+05 2.258204336955513572e+05
2.017458257096179861e-02 1.546360410964424082e+05 2.120930825854993891e+05
2.172480168672936973e-02 1.449872186386885005e+05 1.970869417493652145e+05
2.327502080249694086e-02 1.348618286388774868e+05 1.805941164416632091e+05
2.482523991826451198e-02 1.244734368604840274e+05 1.638614280814178055e+05
2.637545903403208311e-02 1.140401423725827772e+05 1.470688017499583657e+05
2.792567814979965424e-02 1.037207174556041136e+05 1.308510289398416353e+05
2.947589726556722536e-02 9.368541164329140156e+04 1.151660711949142860e+05
3.102611638133479649e-02 8.406748175234031805e+04 1.001763025159885728e+05
3.257633549710236415e-02 7.497784971280679747e+04 8.644882972957829770e+04
3.412655461286993874e-02 6.648847260664761416e+04 7.377316696032456821e+04
3.567677372863750640e-02 5.867872985900320782e+04 6.224783306685451680e+04
3.722699284440507406e-02 5.159630379074453958e+04 5.225141458555463760e+04
3.877721196017264865e-02 4.525242251745903923e+04 4.332565130177265382e+04
4.032743107594021631e-02 3.966166497314733715e+04 3.575345872520850389e+04
4.187765019170779091e-02 3.481693363141296140e+04 2.930116848736443353e+04
4.342786930747535856e-02 3.069729165271945749e+04 2.429586805768720296e+04
4.497808842324293316e-02 2.726438522316373928e+04 1.984650973560716375e+04
4.652830753901050082e-02 2.449250528381665572e+04 1.682602105487440349e+04
4.807852665477807541e-02 2.232666691542137050e+04 1.492483645866905135e+04
4.962874577054564307e-02 2.071801781292650412e+04 1.348340722652074328e+04
5.117896488631321072e-02 1.960487851442603642e+04 1.289801544331594596e+04
5.272918400208078532e-02 1.892508951284068826e+04 1.290317959088558928e+04
5.427940311784835298e-02 1.862651254491774671e+04 1.364762473578716708e+04
5.582962223361592757e-02 1.863219561920484557e+04 1.467709720072548953e+04
5.737984134938349523e-02 1.887711942717980128e+04 1.641960552971271318e+04
5.893006046515106983e-02 1.925648224162632323e+04 1.780011028205738694e+04
6.048027958091863748e-02 1.974426531364643233e+04 1.952082101805889761e+04
6.203049869668621208e-02 2.027839827065991267e+04 2.139170687645714861e+04
6.358071781245377974e-02 2.078772789887227918e+04 2.309350368242813420e+04
6.513093692822134739e-02 2.122079718438572309e+04 2.461727063701607040e+04
6.668115604398891505e-02 2.152784695414388261e+04 2.586314124386848925e+04
6.823137515975649658e-02 2.167020221243579363e+04 2.664981145207662848e+04
6.978159427552406424e-02 2.163189441713325505e+04 2.715271566573464224e+04
7.133181339129163190e-02 2.139892599926168987e+04 2.734631969011756883e+04
7.288203250705919956e-02 2.095630492872192917e+04 2.714038804412772515e+04
7.443225162282676721e-02 2.029491044921183129e+04 2.653134673131894669e+04
7.598247073859434875e-02 1.941661996367761094e+04 2.550540968221414369e+04
7.753268985436191640e-02 1.833339288045380454e+04 2.400595005609956206e+04
7.908290897012948406e-02 1.706923721717820808e+04 2.215468308500720013e+04
8.063312808589705172e-02 1.566080450372609630e+04 2.013904310390350656e+04
8.218334720166463325e-02 1.413324319190784627e+04 1.791006100128562321e+04
8.373356631743220091e-02 1.251140424190003978e+04 1.546175781714645564e+04
8.528378543319976857e-02 1.083905075052080065e+04 1.293118430209725739e+04
8.683400454896733622e-02 9.151214931300124590e+03 1.044220317503987280e+04
8.838422366473490388e-02 7.478266051931042057e+03 7.975282891306740567e+03
8.993444278050248542e-02 5.848490927654366715e+03 5.575849465567989682e+03
9.148466189627005307e-02 4.290006961025662349e+03 3.278042198099626148e+03
9.303488101203762073e-02 2.829581838723129749e+03 1.149977639386988585e+03
9.458510012780518839e-02 1.490129185675238432e+03 -7.858933893317470165e+02
9.613531924357276992e-02 2.906818773761583543e+02 -2.485217501199916114e+03
9.768553835934033758e-02 -7.557732326812340489e+02 -3.958596688423657724e+03
9.923575747510790523e-02 -1.636869298202758955e+03 -5.177916301973175905e+03
1.007859765908754729e-01 -2.345453327009763598e+03 -6.125218942432778022e+03
1.023361957066430405e-01 -2.875901111961201877e+03 -6.780147664170734970e+03
1.038864148224106221e-01 -3.231673801376493429e+03 -7.164742111639880932e+03
1.054366339381781897e-01 -3.416861085220683890e+03 -7.295021426791740851e+03
1.069868530539457574e-01 -3.439778512599855276e+03 -7.179601152409455608e+03
1.085370721697133251e-01 -3.309508253481535121e+03 -6.808871764206651278e+03
1.100872912854809066e-01 -3.040799227378366140e+03 -6.205342811618254927e+03
1.116375104012484742e-01 -2.653789080806501715e+03 -5.438343796501276302e+03
1.131877295170160419e-01 -2.168028869036356809e+03 -4.552346171265676276e+03
1.147379486327836096e-01 -1.599290575380866812e+03 -3.515384660635193995e+03
1.162881677485511772e-01 -9.677330274955446612e+02 -2.332594810659191353e+03
1.178383868643187588e-01 -2.995935295948096382e+02 -1.081421941669535045e+03
1.193886059800863264e-01 3.760222344202691147e+02 1.401762750295650619e+02
1.209388250958538941e-01 1.035863394464962084e+03 1.283625907338281650e+03
1.224890442116214617e-01 1.662551531204571347e+03 2.345583516045722263e+03
1.240392633273890433e-01 2.244231499468512084e+03 3.390929850909007200e+03
1.255894824431565970e-01 2.761504214829930788e+03 4.373668889808770473e+03
1.271397015589241786e-01 3.191228041077376474e+03 5.158982450495714147e+03
1.286899206746917601e-01 3.517852000223091636e+03 5.683433628261166632e+03
1.302401397904593139e-01 3.741235566625651245e+03 6.033877353275215683e+03
1.317903589062268954e-01 3.861278510545703284e+03 6.242006754545424883e+03
1.333405780219944492e-01 3.875887371918175177e+03 6.281041235469401727e+03
1.348907971377620307e-01 3.786341268134983693e+03 6.136502408194774944e+03
1.364410162535296123e-01 3.596310418175164159e+03 5.816788064401898737e+03
1.379912353692971660e-01 3.315561863407252986e+03 5.342088876202074061e+03
1.395414544850647476e-01 2.953296578699779730e+03 4.736535499489535141e+03
1.410916736008323014e-01 2.522731001127976469e+03 4.024453383423899140e+03
1.426418927165998829e-01 2.037798704246871466e+03 3.229350825507125592e+03
1.441921118323674644e-01 1.512709165872805443e+03 2.392749039315416667e+03
1.457423309481350182e-01 9.616107229813782169e+02 1.519224228784142952e+03
1.472925500639025997e-01 3.961638096101935957e+02 6.185939568458435360e+02
1.488427691796701535e-01 -1.679854886276532113e+02 -2.790280496725579269e+02
1.503929882954377351e-01 -7.164409875044954106e+02 -1.127821039555565676e+03
1.519432074112053166e-01 -1.237902133929736010e+03 -1.920109075292564057e+03
1.534934265269728704e-01 -1.722378060918327265e+03 -2.659733956139387374e+03
1.550436456427404519e-01 -2.161592012262224216e+03 -3.333138120128564424e+03
1.565938647585080334e-01 -2.544435588795460262e+03 -3.909957997629636338e+03
1.581440838742755872e-01 -2.865983805992038924e+03 -4.377532679017067494e+03
1.596943029900431688e-01 -3.120162080354652062e+03 -4.736137867186787844e+03
1.612445221058107225e-01 -3.305617920028004846e+03 -4.985172463133229940e+03
1.627947412215783041e-01 -3.421101481715083992e+03 -5.128709904586648918e+03
1.643449603373458856e-01 -3.467137565430795348e+03 -5.163893867282152314e+03
1.658951794531134394e-01 -3.444384693593578049e+03 -5.076699717423669426e+03
1.674453985688810209e-01 -3.358563252095270400e+03 -4.891738610556390995e+03
1.689956176846485747e-01 -3.215801522051952816e+03 -4.645423502550956982e+03
1.705458368004161562e-01 -3.020046600141002727e+03 -4.316849085447525795e+03
1.720960559161837378e-01 -2.775342544920377350e+03 -3.870759155553343135e+03
1.736462750319512915e-01 -2.491301542445918130e+03 -3.339835715023889406e+03
1.751964941477188731e-01 -2.183042164791397681e+03 -2.793470180915378933e+03
1.767467132634864269e-01 -1.861832381384713926e+03 -2.270445653934491475e+03
1.782969323792540084e-01 -1.533634721322122687e+03 -1.738299728647056099e+03
1.798471514950215899e-01 -1.205975355913844624e+03 -1.190066334650540739e+03
1.813973706107891437e-01 -8.877705683168009045e+02 -6.468945944290907164e+02
1.829475897265567252e-01 -5.897376632563068597e+02 -1.539954972022894140e+02
1.844978088423243068e-01 -3.202641541187455800e+02 2.721838541136312415e+02
1.860480279580918606e-01 -8.398905726948100892e+01 6.383571560889507737e+02
1.875982470738594421e-01 1.150862261678528427e+02 9.524364370124515062e+02
1.891484661896269959e-01 2.725516522285974474e+02 1.192152453037185751e+03
1.906986853053945774e-01 3.856614548622271172e+02 1.354443110829444095e+03
1.922489044211621589e-01 4.538383718143878696e+02 1.443731645476686253e+03
1.937991235369297127e-01 4.767476808254250500e+02 1.455455240798482691e+03
1.953493426526972943e-01 4.553950074642343111e+02 1.388894584229756674e+03
1.968995617684648480e-01 3.947343524146763230e+02 1.263285349701935502e+03
1.984497808842324296e-01 2.969391546324667956e+02 1.090436105225260462e+03
2.000000000000000111e-01 1.662771117151654323e+02 8.639629086663140924e+02
2.050847457627118786e-01 -4.324857895235178376e+02 -1.582523255200023584e+02
2.101694915254237461e-01 -1.131853861102169958e+03 -1.288706200282521650e+03
2.152542372881356136e-01 -1.740843554199856044e+03 -2.234931522608955675e+03
2.203389830508474811e-01 -2.119636545805917194e+03 -2.791796301901516017e+03
2.254237288135593209e-01 -2.207205430029571289e+03 -2.882651023419759895e+03
2.305084745762711884e-01 -2.020027094902039835e+03 -2.538702547591735311e+03
2.355932203389830559e-01 -1.637741794112643447e+03 -1.898337837939565816e+03
2.406779661016949234e-01 -1.182312140121247239e+03 -1.171447519787039937e+03
2.457627118644067910e-01 -7.765299350324351053e+02 -5.247470927187852112e+02
2.508474576271186307e-01 -5.178621162901513344e+02 -1.433390540174950445e+02
2.559322033898305260e-01 -4.482929546187650089e+02 -7.906077883333379930e+01
2.610169491525423657e-01 -5.506876406005959552e+02 -2.925677081975664464e+02
2.661016949152542610e-01 -7.693901936423513916e+02 -6.858112627158978967e+02
2.711864406779661008e-01 -1.023123005031863954e+03 -1.092129047578573136e+03
2.762711864406779405e-01 -1.244596084780975389e+03 -1.451168573873673495e+03
2.813559322033898358e-01 -1.377140260974841567e+03 -1.655174960735229888e+03
2.864406779661017310e-01 -1.393436280333901323e+03 -1.657305855970809034e+03
2.915254237288135708e-01 -1.304830515724972429e+03 -1.501692847519753514e+03
2.966101694915254106e-01 -1.146049245486029122e+03 -1.242780087372640310e+03
3.016949152542373058e-01 -9.630191668380260808e+02 -9.656090103512112819e+02
3.067796610169491456e-01 -7.976832698811329010e+02 -7.046202056344146740e+02
3.118644067796609853e-01 -6.890098128590269653e+02 -5.662426852002133728e+02
