1.085767169693967444e+05 -7.328284085541395470e+05 1.213857481614596327e+05 1.803799673307132034e+05 -1.349166695184669516e+05 -5.201649122148807510e+04 -1.208732137226876657e+05 -2.869583075342829034e+04 -3.622545172522455687e+04 -4.163769281485179090e+04 -4.486545141812530346e+04 -4.629090651079799136e+04 -4.623132755405747594e+04 -4.507770942652810481e+04
-7.328284085541395470e+05 5.849883360320740379e+06 -6.929384018006909173e+05 -1.609519311417564284e+06 5.705526101781597827e+05 2.157623178752374661e+05 6.215358783346408745e+05 1.412631330578579509e+05 1.811929553730610351e+05 2.110318781995170575e+05 2.302989603745138738e+05 2.400371023196647584e+05 2.419183220209536375e+05 2.377924605875532725e+05
1.213857481614596327e+05 -6.929384018006909173e+05 1.664253367365385930e+05 9.780586387788548018e+04 -2.669570870569671388e+05 -1.033540944225322164e+05 -2.060989057105087268e+05 -5.303839692838438350e+04 -6.507177548003583070e+04 -7.282864938810131571e+04 -7.683006576010317076e+04 -7.767188926899022772e+04 -7.625384407937861397e+04 -7.321398813845367113e+04
1.803799673307132034e+05 -1.609519311417564284e+06 9.780586387788548018e+04 1.993250554154993035e+06 6.852248066965445178e+05 3.359758998923701583e+05 5.738538981242387090e+05 1.149458211567411781e+05 1.349069668886450527e+05 1.580743703087632603e+05 1.836297165538845584e+05 2.091316738155825005e+05 2.323614406722661224e+05 2.516011535656390188e+05
-1.349166695184669516e+05 5.705526101781597827e+05 -2.669570870569671388e+05 6.852248066965445178e+05 1.372338528904429171e+06 5.105319955070621800e+05 1.217704747389268829e+06 2.677551305035562254e+05 3.583998222370568546e+05 4.209492013092970592e+05 4.544539920395879890e+05 4.635859191683920217e+05 4.546423532494715764e+05 4.334274811862549977e+05
-5.201649122148807510e+04 2.157623178752374661e+05 -1.033540944225322164e+05 3.359758998923701583e+05 5.105319955070621800e+05 2.130319058871328889e+05 4.550001241211495944e+05 6.458745632815782301e+04 1.029595024553547555e+05 1.380529483739046555e+05 1.655258797754683183e+05 1.839593945644972846e+05 1.938171041785955895e+05 1.964254116109240276e+05
-1.208732137226876657e+05 6.215358783346408745e+05 -2.060989057105087268e+05 5.738538981242387090e+05 1.217704747389268829e+06 4.550001241211495944e+05 1.162013286176198628e+06 2.316641626888717292e+05 3.331066186840850860e+05 4.033430986587561201e+05 4.406022434576032101e+05 4.504608395024089259e+05 4.405224842437896878e+05 4.176364582786016981e+05
-2.869583075342829034e+04 1.412631330578579509e+05 -5.303839692838438350e+04 1.149458211567411781e+05 2.677551305035562254e+05 6.458745632815782301e+04 2.316641626888717292e+05 9.250487874009958468e+05 -2.107684832678181053e+01 -8.886669058484085448e-03 -6.198590967392733327e-04 -6.454367265567904986e-05 -1.959651213012245224e-05 -5.221563116048720216e-06
-3.622545172522455687e+04 1.811929553730610351e+05 -6.507177548003583070e+04 1.349069668886450527e+05 3.583998222370568546e+05 1.029595024553547555e+05 3.331066186840850860e+05 -2.107684832678181053e+01 1.035233005288553657e+06 -2.831906396832860295e+01 -1.516984337513781374e-02 -1.256133275407389808e-03 -1.434854231290886510e-04 -2.659493261055159339e-05
-4.163769281485179090e+04 2.110318781995170575e+05 -7.282864938810131571e+04 1.580743703087632603e+05 4.209492013092970592e+05 1.380529483739046555e+05 4.033430986587561201e+05 -8.886669058484085448e-03 -2.831906396832860295e+01 1.064176416807379806e+06 -3.507599858672714532e+01 -2.228057384788321646e-02 -2.140836023404477269e-03 -2.493553537117466196e-04
-4.486545141812530346e+04 2.302989603745138738e+05 -7.683006576010317076e+04 1.836297165538845584e+05 4.544539920395879890e+05 1.655258797754683183e+05 4.406022434576032101e+05 -6.198590967392733327e-04 -1.516984337513781374e-02 -3.507599858672714532e+01 1.036333787172984798e+06 -4.011150111533680018e+01 -3.119639649764351791e-02 -2.593778015969468512e-03
-4.629090651079799136e+04 2.400371023196647584e+05 -7.767188926899022772e+04 2.091316738155825005e+05 4.635859191683920217e+05 1.839593945644972846e+05 4.504608395024089259e+05 -6.454367265567904986e-05 -1.256133275407389808e-03 -2.228057384788321646e-02 -4.011150111533680018e+01 9.737894892067075707e+05 -4.686861511445255957e+01 -3.916286796004344456e-02
-4.623132755405747594e+04 2.419183220209536375e+05 -7.625384407937861397e+04 2.323614406722661224e+05 4.546423532494715764e+05 1.938171041785955895e+05 4.405224842437896878e+05 -1.959651213012245224e-05 -1.434854231290886510e-04 -2.140836023404477269e-03 -3.119639649764351791e-02 -4.686861511445255957e+01 8.931866949487301754e+05 -5.142579576894046056e+01
-4.507770942652810481e+04 2.377924605875532725e+05 -7.321398813845367113e+04 2.516011535656390188e+05 4.334274811862549977e+05 1.964254116109240276e+05 4.176364582786016981e+05 -5.221563116048720216e-06 -2.659493261055159339e-05 -2.493553537117466196e-04 -2.593778015969468512e-03 -3.916286796004344456e-02 -5.142579576894046056e+01 8.054566998534932500e+05
