2.173406598338000010e-05 -6.211970987458838300e-02 1.580205448539347968e-01
1.287281736034223299e-03 -2.269618151804488448e+01 3.700274871925628162e+01
2.552829406085066564e-03 1.197543179791766654e+01 -2.495889026573707881e+01
3.818377076135909612e-03 3.557188708817164979e+00 -5.182804589991341082e+00
5.083924746186753094e-03 -5.260931048412041733e+00 3.105509704699698226e+00
6.349472416237596575e-03 7.389546047705920273e+00 -1.452289038043989855e+01
7.615020086288439190e-03 1.783713894256345078e+00 -5.448701341765374906e+00
8.880567756339281804e-03 -3.527906977700941971e-01 -4.607674443620333626e+00
1.014611542639012529e-02 4.203688742213764762e+00 -1.057868247873716605e+01
1.141166309644096877e-02 1.748751191568647112e+00 -6.131690189348408815e+00
1.267721076649181225e-02 1.180072387463857231e+00 -5.656542618055390825e+00
1.394275843654265573e-02 2.309323691239792975e+00 -7.125158371528854673e+00
1.520830610659349748e-02 2.010984647385394730e+00 -5.672569115443189425e+00
1.647385377664434269e-02 1.242392933834011393e+00 -5.151292107741008763e+00
1.773940144669518618e-02 1.345222803276023837e+00 -4.908315191569157854e+00
1.900494911674602966e-02 1.638159330172213490e+00 -4.163634336629994159e+00
2.027049678679687314e-02 9.089514615717011470e-01 -3.151582795918106417e+00
2.153604445684771662e-02 8.712991200027223604e-01 -2.977696776863373973e+00
2.280159212689856010e-02 1.152604753890321021e+00 -2.719100746250314504e+00
2.406713979694940359e-02 7.596633637516345683e-01 -2.170635637802961870e+00
2.533268746700024707e-02 3.309003648563480504e-01 -1.710077759346034787e+00
2.659823513705109055e-02 2.720028770736431789e-01 -1.326104993326308046e+00
2.786378280710193403e-02 2.965567119864788159e-01 -1.139101796114718956e+00
2.912933047715277751e-02 1.539722177464807329e-01 -8.626546051352672606e-01
3.039487814720361752e-02 6.497126688860242749e-02 -3.293077419548857687e-01
3.166042581725446448e-02 3.523590959541181289e-01 -1.009687536552645204e+00
3.292597348730530449e-02 1.852962919736819425e-01 -4.356881398622711177e-01
3.419152115735615144e-02 8.859917573238809685e-02 1.032883715797174584e-01
3.545706882740699145e-02 -3.618078279870615699e-01 2.313820185421185394e-01
3.672261649745783840e-02 4.986647790758135246e-01 -1.086008094828194714e-01
3.798816416750867841e-02 7.405731502602479199e-02 1.177913438339326102e-01
3.925371183755952537e-02 1.544399344748987983e-02 -2.534023367246140412e-01
4.051925950761036538e-02 2.255510174502455001e-01 -6.171984608632242741e-01
4.178480717766120539e-02 3.190695460645964765e-01 -3.785635388838972104e-01
4.305035484771205234e-02 -4.981647146010648175e-02 -3.799501963301079033e-01
4.431590251776289235e-02 1.782354460902083326e-01 -2.912450142412407739e-01
4.558145018781373931e-02 6.296239224486278596e-01 -1.142948639733595284e+00
4.684699785786457932e-02 2.679179127619784606e-01 -6.163177085792130860e-01
4.811254552791542627e-02 3.594353454557587813e-01 -9.448222132196938405e-01
4.937809319796626628e-02 1.763186569781350632e-01 -5.019669314371728586e-01
5.064364086801711323e-02 5.895136239464668915e-01 -9.642978202675439592e-01
5.190918853806795324e-02 1.466435819206169944e-01 -5.288963744272531242e-01
5.317473620811880020e-02 3.376430063961425310e-01 -8.747511134415778544e-01
5.444028387816964021e-02 4.325562497218311542e-01 -1.288467440276937825e+00
5.570583154822048716e-02 2.936943585925854694e-01 -1.269639381085529983e+00
5.697137921827132717e-02 3.957885004454947397e-01 -1.551475168967807683e+00
5.823692688832217412e-02 2.219101068654273923e-01 -8.810675670621078703e-01
5.950247455837301414e-02 3.797296333030107940e-01 -1.024064893049658309e+00
6.076802222842385415e-02 2.568165744197235534e-01 -5.634222223322945533e-01
6.203356989847470110e-02 7.548416066917315592e-02 -7.413334154806285881e-01
6.329911756852554805e-02 4.055010397873249905e-01 -8.714065802853170339e-01
6.456466523857638806e-02 2.026090943934336086e-01 -6.680015099606657625e-01
6.583021290862722807e-02 8.984954168810622976e-02 -2.122277700701565017e-01
6.709576057867806809e-02 3.536961426591499029e-03 -4.592397955624721861e-02
6.836130824872892198e-02 9.022781785709552138e-02 1.364318851133819177e-01
6.962685591877976199e-02 -2.368340368743575841e-01 2.775874643682262888e-01
7.089240358883060200e-02 8.257689635392111149e-02 1.211428835296047835e-01
7.215795125888144201e-02 3.949221563704140812e-03 1.489490866671292213e-01
7.342349892893229590e-02 -2.279087238208914734e-01 4.709346346804710870e-01
7.468904659898313592e-02 -1.985729299847618923e-01 6.673289038993264199e-01
7.595459426903397593e-02 -1.931263045119524235e-01 9.137532374968501125e-01
7.722014193908481594e-02 -1.874062037359510713e-01 9.076459097986668834e-01
7.848568960913566983e-02 -4.490569520604884568e-01 1.050455757468910845e+00
7.975123727918650984e-02 -5.227555124468168807e-02 9.991193946486229827e-01
8.101678494923734986e-02 -2.708429311658342997e-01 9.854679865396102079e-01
8.228233261928818987e-02 -3.692319341173757041e-01 1.027415089816012816e+00
8.354788028933902988e-02 -3.212938774964738675e-01 1.232811342488295381e+00
8.481342795938988377e-02 -1.304551967395886913e-01 1.056806948362207343e+00
8.607897562944072378e-02 -3.273570588896861366e-01 1.079587246993777061e+00
8.734452329949156379e-02 -1.865403675201183220e-01 7.681635039159029343e-01
8.861007096954240381e-02 -2.927128276300368648e-01 8.781980713958037477e-01
8.987561863959325770e-02 -1.830184137432545877e-01 4.916121047743237660e-01
9.114116630964409771e-02 -3.503392783815751366e-01 6.621761762976231536e-01
9.240671397969493772e-02 -2.486212582336485011e-01 5.074287249186044679e-01
9.367226164974577773e-02 -1.484589020424179062e-01 5.287708727738760217e-01
9.493780931979663162e-02 -1.382037107056649783e-01 5.443580843775627232e-01
9.620335698984747164e-02 -2.342046606271845910e-01 1.917928320231277461e-01
9.746890465989831165e-02 3.208944848673036393e-02 1.158896585042162863e-01
9.873445232994915166e-02 8.698082475589795359e-02 9.639027940573460795e-02
1.000000000000000056e-01 -4.993147554500930452e-02 2.059810782164159526e-01
1.031250000000000083e-01 1.613087513760232405e-01 -1.032301573127450134e-01
1.062500000000000111e-01 1.917589855077854177e-01 -4.318092875823141275e-01
1.093750000000000000e-01 -4.590360434339121193e-02 -1.870526517767963914e-01
1.125000000000000028e-01 1.980860364209468261e-01 -5.117713845565973196e-01
1.156250000000000056e-01 1.011481265766545762e-01 -2.383423549178337320e-01
1.187500000000000083e-01 -9.210267385620148073e-02 -3.452230435572183065e-02
1.218750000000000111e-01 -2.326569774223085363e-01 1.639151041035283030e-01
1.250000000000000000e-01 -1.031394727272251337e-02 1.796102866046788982e-01
1.281249999999999889e-01 -2.089491658465844337e-01 1.913841566785408621e-01
1.312500000000000056e-01 -1.840703707241283238e-01 4.732836512892625302e-01
1.343749999999999944e-01 -1.483080975476376850e-01 4.940143483154630366e-01
1.375000000000000111e-01 -2.132028170193439320e-01 7.936043494915788754e-01
1.406250000000000000e-01 -3.478832845455843148e-01 6.249457845814784251e-01
1.437499999999999889e-01 -1.654568899359761536e-01 7.359233583184590088e-01
1.468750000000000056e-01 -1.774158425837123187e-01 5.002701651036955965e-01
1.499999999999999944e-01 -6.723653975463102228e-02 2.099752754846452851e-01
1.531250000000000111e-01 -2.824344623639892249e-01 1.099202389790167461e-01
1.562500000000000000e-01 -1.722012531208808256e-03 1.255266643380903713e-01
1.593749999999999889e-01 -1.289138376425807975e-01 1.373764138468644425e-01
1.625000000000000056e-01 -1.299099745670629913e-01 7.951281809493947195e-02
1.656249999999999944e-01 -1.651751012598698387e-01 2.347958798165854233e-02
1.687500000000000111e-01 -1.071244932276500944e-01 -1.653373259673466267e-01
1.718750000000000000e-01 1.195836382635404316e-01 -1.394472179887247254e-01
1.749999999999999889e-01 -6.977793478131739946e-02 -7.463015914112565430e-02
1.781250000000000056e-01 1.619004402755322425e-01 -1.706522542733223957e-01
1.812499999999999944e-01 -6.237019863056131319e-02 2.054868161544686767e-01
1.843750000000000111e-01 -8.766053432166900569e-03 2.264286615045851270e-01
1.875000000000000000e-01 -2.767797174124002058e-01 2.621116320674491407e-01
1.906249999999999889e-01 -1.207795179372464500e-01 2.059753890223335604e-01
1.937499999999999778e-01 3.789035721395462852e-01 2.901925084041092062e-01
1.968749999999999944e-01 -1.003777100470066852e-01 3.219898450570608528e-01
2.000000000000000111e-01 8.790905700748710694e-02 1.726716136173578886e-01
2.031250000000000000e-01 -1.075008208829075903e-03 4.820420917573882136e-01
2.062499999999999889e-01 -6.053312981081247074e-02 3.215580248410538911e-01
2.093749999999999778e-01 -2.036849628489091069e-01 2.150931393401836478e-01
2.124999999999999944e-01 -3.388288514210707758e-02 2.254540921119002339e-01
2.156250000000000111e-01 2.301174233741758723e-01 8.392627987876136522e-03
2.187500000000000000e-01 -8.494094847511658719e-02 9.700431921490776377e-02
2.218749999999999889e-01 1.877132313469437597e-01 -7.970483113928274188e-02
2.249999999999999778e-01 1.152022504672646774e-01 9.285726790969690836e-02
2.281249999999999944e-01 5.970189156428036548e-02 1.444736397162202542e-02
2.312499999999999833e-01 -2.567206936646774795e-01 1.205805928785472214e-02
2.343750000000000000e-01 -5.259628192350442738e-02 -8.200898845380642788e-02
2.374999999999999889e-01 -6.175738541092209988e-02 -5.707385987415158207e-02
2.406250000000000056e-01 -1.122469878468578819e-01 6.499337840599637983e-02
2.437499999999999944e-01 1.582703488259465940e-01 1.479427619280716255e-01
2.468749999999999833e-01 9.366009406991226971e-02 2.322125326574041304e-01
2.500000000000000000e-01 2.236206418559114409e-02 2.918332600537044130e-01
2.531249999999999889e-01 -1.688664040665272814e-01 2.384989725476082401e-01
2.562499999999999778e-01 -1.848673381454678799e-01 3.234817631493831502e-01
2.593750000000000222e-01 -1.051638313065512281e-01 2.819667616841011748e-01
2.624999999999999556e-01 -1.571629581770983206e-02 1.976875301934320206e-01
2.656250000000000000e-01 7.357735963866982032e-02 8.161497980524120427e-03
2.687499999999999889e-01 2.960524288689156749e-03 1.202374071795613841e-01
2.718749999999999778e-01 -6.221101740166034427e-02 2.262868848504775987e-01
2.750000000000000222e-01 -1.378448113502383776e-01 1.758802846882453752e-01
2.781249999999999556e-01 -4.580350041030731290e-02 2.240636297708153146e-01
2.812500000000000000e-01 -1.789175739616753052e-02 -2.778883869480950133e-02
2.843749999999999889e-01 -1.054386083320084100e-01 -1.795596158807509155e-02
2.874999999999999778e-01 -5.173914421322426543e-02 3.519630805188000977e-02
2.906250000000000222e-01 2.732564416072849611e-01 -4.836424061815113029e-02
2.937499999999999556e-01 -1.636235402269426431e-01 6.547239132537333028e-02
2.968750000000000000e-01 -1.167988645426388250e-01 5.969071255659824660e-02
2.999999999999999889e-01 -9.197404531322694865e-02 2.728483302850073788e-01
3.051282051282050989e-01 5.537818123347147681e-02 1.026978668632547304e-01
3.102564102564102644e-01 1.518179009259790560e-02 1.967047060957761440e-01
3.153846153846153744e-01 -1.038413397490948187e-01 2.042598270210751465e-01
3.205128205128204844e-01 -9.860733222335815729e-02 4.589164722484141701e-02
3.256410256410256499e-01 2.477671975476641031e-01 6.007450604573797565e-02
3.307692307692307598e-01 -2.600891579205646953e-01 2.225850474374506949e-01
3.358974358974358698e-01 -4.897459691418064309e-02 -6.405629746280630532e-02
