5.000000000000000278e-02 -9.928083094772425967e-08
5.072463768115942351e-02 -8.058876688789271091e-08
5.144927536231884424e-02 -9.455044528168162305e-08
5.217391304347826497e-02 -1.075490319707436303e-07
5.289855072463768570e-02 -1.117900902721646357e-07
5.362318840579710644e-02 -8.723342425834404356e-08
5.434782608695652717e-02 -9.380490129863840300e-08
5.507246376811594790e-02 -1.136145165749936320e-07
5.579710144927536863e-02 -9.834029722513025117e-08
5.652173913043478937e-02 -7.785490973001253196e-08
5.724637681159420316e-02 -9.021044954561828400e-08
5.797101449275362389e-02 -9.368086765724077370e-08
5.869565217391304462e-02 -7.652707782117090951e-08
5.942028985507246536e-02 -6.435522201877126342e-08
6.014492753623188609e-02 -6.598904326257201460e-08
6.086956521739130682e-02 -6.201275695904495722e-08
6.159420289855072755e-02 -4.820926105690978684e-08
6.231884057971014829e-02 -3.747569879541793637e-08
6.304347826086956208e-02 -3.296118324793909224e-08
6.376811594202898281e-02 -2.627527113387214686e-08
6.449275362318840354e-02 -1.484635881053382212e-08
6.521739130434782428e-02 -2.498831752158756403e-09
6.594202898550724501e-02 4.109418696239966216e-09
6.666666666666666574e-02 1.191937333435780430e-08
6.739130434782608647e-02 2.086168751845237099e-08
6.811594202898550721e-02 3.046904955851354616e-08
6.884057971014492794e-02 4.007502537417971402e-08
6.956521739130434867e-02 4.767354635229958601e-08
7.028985507246376940e-02 5.482988152921873461e-08
7.101449275362319014e-02 6.362023801171351244e-08
7.173913043478261087e-02 7.140202178374549405e-08
7.246376811594203160e-02 7.728822509385997818e-08
7.318840579710145233e-02 8.350351582146723511e-08
7.391304347826087306e-02 8.907561116943155188e-08
7.463768115942029380e-02 9.430945777120697246e-08
7.536231884057971453e-02 9.867975597706514946e-08
7.608695652173913526e-02 1.026823971024548587e-07
7.681159420289855599e-02 1.059980716911776542e-07
7.753623188405797673e-02 1.085635429187856358e-07
7.826086956521739746e-02 1.114005318692156272e-07
7.898550724637681819e-02 1.125962866965074267e-07
7.971014492753623892e-02 1.153292267467698020e-07
8.043478260869565966e-02 1.140125361267153622e-07
8.115942028985508039e-02 1.144998252946285126e-07
8.188405797101450112e-02 1.131567988743429907e-07
8.260869565217390798e-02 1.115876795441286779e-07
8.333333333333334259e-02 1.105106193940348669e-07
8.405797101449274944e-02 1.088361893146779081e-07
8.478260869565218405e-02 1.057283734730174714e-07
8.550724637681159090e-02 1.023937323029255750e-07
8.623188405797102551e-02 1.000605273340025511e-07
8.695652173913043237e-02 9.692106092426869767e-08
8.768115942028986698e-02 9.174734079089089886e-08
8.840579710144927383e-02 8.783804123953323988e-08
8.913043478260870844e-02 8.412843866056130213e-08
8.985507246376811530e-02 8.008076362469754676e-08
9.057971014492753603e-02 7.467528187472405462e-08
9.130434782608695676e-02 7.019917696797634346e-08
9.202898550724637750e-02 6.566773773768208068e-08
9.275362318840579823e-02 6.127884349387289825e-08
9.347826086956521896e-02 5.612023765946402096e-08
9.420289855072463969e-02 5.058822954039476448e-08
9.492753623188406042e-02 4.655125940994309250e-08
9.565217391304348116e-02 4.194086616051760248e-08
9.637681159420290189e-02 3.713814882309318124e-08
9.710144927536232262e-02 3.225235389253019034e-08
9.782608695652174335e-02 2.810194049677669388e-08
9.855072463768116409e-02 2.418345150754154681e-08
9.927536231884058482e-02 1.976313268853183296e-08
1.000000000000000056e-01 1.564807389354662898e-08
