2.173406598338000010e-05 1.451082450072567444e+05 1.217783116057182497e+03
1.571953181750950727e-03 1.545301055119892990e+05 7.236886000544759736e+04
3.122172297518521419e-03 1.706320920456901949e+05 1.282433326575100364e+05
4.672391413286091678e-03 1.872616956993410422e+05 1.712063666516960366e+05
6.222610529053662805e-03 2.019769877547963406e+05 2.032902252890888485e+05
7.772829644821233931e-03 2.136348056079536036e+05 2.264515606645910302e+05
9.323048760588802455e-03 2.217508742923380923e+05 2.421873120393067948e+05
1.087326787635637358e-02 2.261525330067576433e+05 2.505784762718376005e+05
1.242348699212394471e-02 2.270151976360200497e+05 2.534705646581880865e+05
1.397370610789151583e-02 2.246060756257008761e+05 2.518408551695811329e+05
1.552392522365908696e-02 2.192029604833233461e+05 2.466136214083399100e+05
1.707414433942665982e-02 2.112721940882718773e+05 2.375216934583712718e+05
1.862436345519422748e-02 2.012007059713629715e+05 2.258204336955513572e+05
2.017458257096179861e-02 1.894689642113759764e+05 2.120930825854993891e+05
2.172480168672936973e-02 1.765818970187719387e+05 1.970869417493652145e+05
2.327502080249694086e-02 1.628470805544413743e+05 1.805941164416632091e+05
2.482523991826451198e-02 1.487086727688736282e+05 1.638614280814178055e+05
2.637545903403208311e-02 1.344999886065431347e+05 1.470688017499583657e+05
2.792567814979965424e-02 1.205150853098783846e+05 1.308510289398416353e+05
2.947589726556722536e-02 1.070024183486758557e+05 1.151660711949142860e+05
3.102611638133479649e-02 9.414750914898882911e+04 1.001763025159885728e+05
3.257633549710236415e-02 8.214951177900288894e+04 8.644882972957829770e+04
3.412655461286993874e-02 7.106908398248269805e+04 7.377316696032456821e+04
3.567677372863750640e-02 6.100773723161855742e+04 6.224783306685451680e+04
3.722699284440507406e-02 5.201800037366804463e+04 5.225141458555463760e+04
3.877721196017264865e-02 4.410157543313910719e+04 4.332565130177265382e+04
4.032743107594021631e-02 3.725930098184880626e+04 3.575345872520850389e+04
4.187765019170779091e-02 3.145267454087972510e+04 2.930116848736443353e+04
4.342786930747535856e-02 2.665432941438036869e+04 2.429586805768720296e+04
4.497808842324293316e-02 2.278694241122002495e+04 1.984650973560716375e+04
4.652830753901050082e-02 1.981986159633228817e+04 1.682602105487440349e+04
4.807852665477807541e-02 1.765218869431604617e+04 1.492483645866905135e+04
4.962874577054564307e-02 1.623226565176430813e+04 1.348340722652074328e+04
5.117896488631321072e-02 1.546494765913172523e+04 1.289801544331594596e+04
5.272918400208078532e-02 1.526034579039524942e+04 1.290317959088558928e+04
5.427940311784835298e-02 1.556577430344357890e+04 1.364762473578716708e+04
5.582962223361592757e-02 1.626758736107955883e+04 1.467709720072548953e+04
5.737984134938349523e-02 1.727848901162229959e+04 1.641960552971271318e+04
5.893006046515106983e-02 1.840660835692456385e+04 1.780011028205738694e+04
6.048027958091863748e-02 1.966316965142871049e+04 1.952082101805889761e+04
6.203049869668621208e-02 2.096331309140289159e+04 2.139170687645714861e+04
6.358071781245377974e-02 2.219978385810381224e+04 2.309350368242813420e+04
6.513093692822134739e-02 2.328445051582140877e+04 2.461727063701607040e+04
6.668115604398891505e-02 2.415276177791300506e+04 2.586314124386848925e+04
6.823137515975649658e-02 2.474044634159616544e+04 2.664981145207662848e+04
6.978159427552406424e-02 2.504534563908839482e+04 2.715271566573464224e+04
7.133181339129163190e-02 2.505449216592160155e+04 2.734631969011756883e+04
7.288203250705919956e-02 2.473932529787265594e+04 2.714038804412772515e+04
7.443225162282676721e-02 2.408716861942063406e+04 2.653134673131894669e+04
7.598247073859434875e-02 2.310109988244673877e+04 2.550540968221414369e+04
7.753268985436191640e-02 2.179268892811023397e+04 2.400595005609956206e+04
7.908290897012948406e-02 2.020420791752127843e+04 2.215468308500720013e+04
8.063312808589705172e-02 1.840819119013819363e+04 2.013904310390350656e+04
8.218334720166463325e-02 1.643792446557315998e+04 1.791006100128562321e+04
8.373356631743220091e-02 1.433173519118844888e+04 1.546175781714645564e+04
8.528378543319976857e-02 1.215092504794246815e+04 1.293118430209725739e+04
8.683400454896733622e-02 9.957696211256718016e+03 1.044220317503987280e+04
8.838422366473490388e-02 7.788092393469920353e+03 7.975282891306740567e+03
8.993444278050248542e-02 5.680740397130302881e+03 5.575849465567989682e+03
9.148466189627005307e-02 3.671519012143672171e+03 3.278042198099626148e+03
9.303488101203762073e-02 1.799407350837270315e+03 1.149977639386988585e+03
9.458510012780518839e-02 9.378162896507569712e+01 -7.858933893317470165e+02
9.613531924357276992e-02 -1.419708944830339306e+03 -2.485217501199916114e+03
9.768553835934033758e-02 -2.726352679233763411e+03 -3.958596688423657724e+03
9.923575747510790523e-02 -3.810805185249605529e+03 -5.177916301973175905e+03
1.007859765908754729e-01 -4.662934900858024776e+03 -6.125218942432778022e+03
1.023361957066430405e-01 -5.274193584824215577e+03 -6.780147664170734970e+03
1.038864148224106221e-01 -5.649714151681145268e+03 -7.164742111639880932e+03
1.054366339381781897e-01 -5.797897368700493644e+03 -7.295021426791740851e+03
1.069868530539457574e-01 -5.727482256312612662e+03 -7.179601152409455608e+03
1.085370721697133251e-01 -5.450116231894583507e+03 -6.808871764206651278e+03
1.100872912854809066e-01 -4.985313672939245407e+03 -6.205342811618254927e+03
1.116375104012484742e-01 -4.362988423144499393e+03 -5.438343796501276302e+03
1.131877295170160419e-01 -3.613799577595768369e+03 -4.552346171265676276e+03
1.147379486327836096e-01 -2.747375042407340516e+03 -3.515384660635193995e+03
1.162881677485511772e-01 -1.791360357528364148e+03 -2.332594810659191353e+03
1.178383868643187588e-01 -7.874986910643176543e+02 -1.081421941669535045e+03
1.193886059800863264e-01 2.175274463425059537e+02 1.401762750295650619e+02
1.209388250958538941e-01 1.188773243496734949e+03 1.283625907338281650e+03
1.224890442116214617e-01 2.107310706903875143e+03 2.345583516045722263e+03
1.240392633273890433e-01 2.965241273566585278e+03 3.390929850909007200e+03
1.255894824431565970e-01 3.731381710549771924e+03 4.373668889808770473e+03
1.271397015589241786e-01 4.362687861787105248e+03 5.158982450495714147e+03
1.286899206746917601e-01 4.833821442698480496e+03 5.683433628261166632e+03
1.302401397904593139e-01 5.152465845171936962e+03 6.033877353275215683e+03
1.317903589062268954e-01 5.324372875750115782e+03 6.242006754545424883e+03
