2.173406598338000010e-05 8.926936862919448989e-02 8.493619478751021079e-01
1.287281736034223299e-03 -5.262351163326635373e+01 3.914356821514503508e+02
2.552829406085066564e-03 -1.310572663497211181e+02 9.823753936888598446e+02
3.818377076135909612e-03 -2.012742596026259889e+02 1.508740045115918065e+03
5.083924746186753094e-03 -2.509649304681432795e+02 1.878795509457580238e+03
6.349472416237596575e-03 -2.750955825855046442e+02 2.062596817271053169e+03
7.615020086288439190e-03 -2.746840056018971836e+02 2.057054573574250298e+03
8.880567756339281804e-03 -2.501640909508181494e+02 1.873357914901022241e+03
1.014611542639012529e-02 -2.040988640056810084e+02 1.529874207659856665e+03
1.141166309644096877e-02 -1.400785682876198734e+02 1.050689922597700388e+03
1.267721076649181225e-02 -6.181234444018171104e+01 4.618630600428463708e+02
1.394275843654265573e-02 2.794593157323796717e+01 -2.095980823153222161e+02
1.520830610659349748e-02 1.253812680121911001e+02 -9.358079684120413049e+02
1.647385377664434269e-02 2.258933023580236181e+02 -1.691372728715449512e+03
1.773940144669518618e-02 3.273801267233224053e+02 -2.451914147549568497e+03
1.900494911674602966e-02 4.261788344247848386e+02 -3.194484761477597203e+03
2.027049678679687314e-02 5.208197385931073313e+02 -3.900256966961714625e+03
2.153604445684771662e-02 6.077594983771117541e+02 -4.552849663441811572e+03
2.280159212689856010e-02 6.859137151773593359e+02 -5.137209236408051765e+03
2.406713979694940359e-02 7.536812073839111008e+02 -5.646197924444381897e+03
2.533268746700024707e-02 8.101784345003129602e+02 -6.071740976477381082e+03
2.659823513705109055e-02 8.554809592358279815e+02 -6.410304648911739605e+03
2.786378280710193403e-02 8.889055361409807574e+02 -6.661342468204412398e+03
2.912933047715277751e-02 9.110493898831151682e+02 -6.827476312714159576e+03
3.039487814720361752e-02 9.223562565481373667e+02 -6.910587981872164164e+03
3.166042581725446448e-02 9.233708143632887868e+02 -6.918530691948290041e+03
3.292597348730530449e-02 9.152104829674543680e+02 -6.857297742311464390e+03
3.419152115735615144e-02 8.989184179475930705e+02 -6.735057385229813917e+03
3.545706882740699145e-02 8.756923136699364250e+02 -6.560097622663749462e+03
3.672261649745783840e-02 8.469222008222502609e+02 -6.342334351672281628e+03
3.798816416750867841e-02 8.129187739818529508e+02 -6.089792937789021380e+03
3.925371183755952537e-02 7.757068323440219046e+02 -5.811652373960850127e+03
4.051925950761036538e-02 7.361222017932574317e+02 -5.515928458364569451e+03
4.178480717766120539e-02 6.954854434000081937e+02 -5.211241943064743282e+03
4.305035484771205234e-02 6.549029644559730059e+02 -4.905319414295754541e+03
4.431590251776289235e-02 6.147832920437782604e+02 -4.605097765439874820e+03
4.558145018781373931e-02 5.762650171265817107e+02 -4.317490194622771014e+03
4.684699785786457932e-02 5.399581303912668773e+02 -4.046570741697982157e+03
4.811254552791542627e-02 5.071743820983715523e+02 -3.800107532791686026e+03
4.937809319796626628e-02 4.779118413591596664e+02 -3.580985637637784748e+03
