2.076556065147401241e+05 -1.390007769524880685e+06 2.336789063714863732e+05 1.171209553065050626e+06 2.808305947934115538e+05 1.051503056025382102e+05 1.451453150873119885e+05 -2.134122168977316687e+04 5.874075306411557540e+04 9.373294356445601443e+04 1.215922145523483923e+05 7.106661463925000862e+04 1.444437403010576963e+04 -4.541704835474564788e+03
-1.390007769524880685e+06 1.114376544458319247e+07 -1.301181939556672471e+06 -6.918181444828583859e+06 -1.781637888528494397e+06 -6.547183782667262712e+05 -9.134248316998172086e+05 9.746844296409979870e+04 -5.157232510018539615e+05 -5.952321352707927581e+05 -7.098496096984911710e+05 -4.024009718890989316e+05 -7.417759395539060642e+04 2.909013941387493833e+04
2.336789063714863732e+05 -1.301181939556672471e+06 3.368112659340599203e+05 1.677077252264924115e+06 3.393754419501252705e+05 1.310154638209667173e+05 1.778143086512364389e+05 -4.102291502934074379e+04 3.019412875561205510e+04 1.143152137978123646e+05 1.614477323679846013e+05 1.024438590936149412e+05 2.413026813307509656e+04 -5.541544223192026038e+03
1.171209553065050626e+06 -6.918181444828583859e+06 1.677077252264924115e+06 3.866561508012652397e+07 1.594955527623544820e+07 5.903901371261757798e+06 8.204750560651386157e+06 1.629880358063786058e+06 3.377545227016741876e+06 4.759705027737849392e+06 5.116595472179190256e+06 3.523597339502976742e+06 1.497766637905685697e+06 3.584142948510483257e+05
2.808305947934115538e+05 -1.781637888528494397e+06 3.393754419501252705e+05 1.594955527623544820e+07 7.470582852442612872e+06 2.729187851723509375e+06 3.866007841395920608e+06 1.037066181834769901e+06 1.894129827070207568e+06 2.352995155193540733e+06 2.309276619850500952e+06 1.490991725426034071e+06 6.155044115552449366e+05 1.500284135909646866e+05
1.051503056025382102e+05 -6.547183782667262712e+05 1.310154638209667173e+05 5.903901371261757798e+06 2.729187851723509375e+06 1.023190687245285022e+06 1.431901254114899319e+06 2.631516927072414546e+05 5.766484941468896577e+05 8.215588030798183754e+05 8.977091330049560638e+05 6.318838079968815437e+05 2.802441392912894371e+05 7.260109382412803825e+04
1.451453150873119885e+05 -9.134248316998172086e+05 1.778143086512364389e+05 8.204750560651386157e+06 3.866007841395920608e+06 1.431901254114899319e+06 2.027655464557723841e+06 4.505070134431940387e+05 9.148334519528402016e+05 1.209935201680902159e+06 1.241543117310360074e+06 8.290044389457098441e+05 3.514229043727336684e+05 8.748399537449388299e+04
-2.134122168977316687e+04 9.746844296409979870e+04 -4.102291502934074379e+04 1.629880358063786058e+06 1.037066181834769901e+06 2.631516927072414546e+05 4.505070134431940387e+05 1.771240856040600222e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.874075306411557540e+04 -5.157232510018539615e+05 3.019412875561205510e+04 3.377545227016741876e+06 1.894129827070207568e+06 5.766484941468896577e+05 9.148334519528402016e+05 0.000000000000000000e+00 2.833052765870487317e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.373294356445601443e+04 -5.952321352707927581e+05 1.143152137978123646e+05 4.759705027737849392e+06 2.352995155193540733e+06 8.215588030798183754e+05 1.209935201680902159e+06 0.000000000000000000e+00 0.000000000000000000e+00 3.194166363345973659e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.215922145523483923e+05 -7.098496096984911710e+05 1.614477323679846013e+05 5.116595472179190256e+06 2.309276619850500952e+06 8.977091330049560638e+05 1.241543117310360074e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.910515811286880635e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.106661463925000862e+04 -4.024009718890989316e+05 1.024438590936149412e+05 3.523597339502976742e+06 1.490991725426034071e+06 6.318838079968815437e+05 8.290044389457098441e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.768788016442041611e+06 0.000000000000000000e+00 0.000000000000000000e+00
1.444437403010576963e+04 -7.417759395539060642e+04 2.413026813307509656e+04 1.497766637905685697e+06 6.155044115552449366e+05 2.802441392912894371e+05 3.514229043727336684e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.953027192146821180e+05 0.000000000000000000e+00
-4.541704835474564788e+03 2.909013941387493833e+04 -5.541544223192026038e+03 3.584142948510483257e+05 1.500284135909646866e+05 7.260109382412803825e+04 8.748399537449388299e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.628882282069532666e+05
