2.459428170907695894e+05 -1.647970986374374945e+06 2.746644181535357493e+05 7.878752588075392414e+05 2.037069003306608647e+05 5.124837542766486877e+04 2.023411636409113125e+05 1.720977903406129335e+05 2.093340404603158531e+05 1.534614749858483847e+05 8.526856648265763943e+04 1.574526200456590777e+04 -1.221551530992708649e+04 -9.113794117373645349e+03
-1.647970986374374945e+06 1.297953594773367792e+07 -1.573687277458798373e+06 -5.667966176053369418e+06 -1.644220874926669290e+06 -4.642537388803975191e+05 -1.301697216144427424e+06 -1.064244852924958570e+06 -1.297125546318212058e+06 -9.701934523452187423e+05 -5.609912681833705865e+05 -1.300872284678311262e+05 5.791893829089195788e+04 5.170355388989604398e+04
2.746644181535357493e+05 -1.573687277458798373e+06 3.826457796190083609e+05 8.166303763029584661e+05 1.254102512327902077e+05 1.418617314320298283e+04 2.399176630462656613e+05 2.179506593748077285e+05 2.642812539041418931e+05 1.876451390282030334e+05 9.734485550101600529e+04 9.486262227092607645e+03 -2.141831272794549295e+04 -1.334646470373972261e+04
7.878752588075392414e+05 -5.667966176053369418e+06 8.166303763029584661e+05 3.694299398434043862e+06 1.886619374546770472e+06 5.640655701190101681e+05 1.813378081373058027e+06 1.133165898832254577e+06 1.347308624338557711e+06 1.126643119323004736e+06 8.328963073142999783e+05 4.436211911580988672e+05 1.667794330838414025e+05 4.179706358265627205e+04
2.037069003306608647e+05 -1.644220874926669290e+06 1.254102512327902077e+05 1.886619374546770472e+06 2.146110736033808906e+06 7.118421211468828842e+05 2.034653012748722220e+06 8.373683887946812902e+05 1.233782459304043092e+06 1.241109425791269867e+06 1.056103922640334582e+06 6.487672461069750134e+05 2.806638181178392260e+05 7.860667947588615061e+04
5.124837542766486877e+04 -4.642537388803975191e+05 1.418617314320298283e+04 5.640655701190101681e+05 7.118421211468828842e+05 2.599647964896768099e+05 6.692629616397698410e+05 2.000724633111240109e+05 3.516632699581216439e+05 4.006727569653169485e+05 3.756861837225088384e+05 2.490560767046217225e+05 1.150532426213230647e+05 3.421736372872470383e+04
2.023411636409113125e+05 -1.301697216144427424e+06 2.399176630462656613e+05 1.813378081373058027e+06 2.034653012748722220e+06 6.692629616397698410e+05 2.134384640128379222e+06 8.310056689073496964e+05 1.308422118281594943e+06 1.337439416250048671e+06 1.131606935444539413e+06 6.768638088893920649e+05 2.807134502467838465e+05 7.474493405592812633e+04
1.720977903406129335e+05 -1.064244852924958570e+06 2.179506593748077285e+05 1.133165898832254577e+06 8.373683887946812902e+05 2.000724633111240109e+05 8.310056689073496964e+05 3.309515437896090094e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.093340404603158531e+05 -1.297125546318212058e+06 2.642812539041418931e+05 1.347308624338557711e+06 1.233782459304043092e+06 3.516632699581216439e+05 1.308422118281594943e+06 0.000000000000000000e+00 4.060648882465277798e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.534614749858483847e+05 -9.701934523452187423e+05 1.876451390282030334e+05 1.126643119323004736e+06 1.241109425791269867e+06 4.006727569653169485e+05 1.337439416250048671e+06 0.000000000000000000e+00 0.000000000000000000e+00 3.529089361073205248e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.526856648265763943e+04 -5.609912681833705865e+05 9.734485550101600529e+04 8.328963073142999783e+05 1.056103922640334582e+06 3.756861837225088384e+05 1.131606935444539413e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.656339640421782155e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.574526200456590777e+04 -1.300872284678311262e+05 9.486262227092607645e+03 4.436211911580988672e+05 6.487672461069750134e+05 2.490560767046217225e+05 6.768638088893920649e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.450572420535674552e+06 0.000000000000000000e+00 0.000000000000000000e+00
-1.221551530992708649e+04 5.791893829089195788e+04 -2.141831272794549295e+04 1.667794330838414025e+05 2.806638181178392260e+05 1.150532426213230647e+05 2.807134502467838465e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.584053429938510526e+05 0.000000000000000000e+00
-9.113794117373645349e+03 5.170355388989604398e+04 -1.334646470373972261e+04 4.179706358265627205e+04 7.860667947588615061e+04 3.421736372872470383e+04 7.474493405592812633e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.396096007970770588e+05
