6.262906081199030159e+05 -3.549581050564729143e+06 9.255723570574991172e+05 5.699848629360905848e+06 1.832827536146939499e+06 5.870330124980659457e+05 8.564440323097285582e+05 6.712257981856467668e+05 8.142570189992270898e+05 5.860834981414085487e+05 3.452194446528852568e+05 1.174962736029624502e+05 1.444437403010576963e+04 -4.541704835474564788e+03
-3.549581050564729143e+06 2.258184350423645601e+07 -4.814809241164331324e+06 -2.999807432510646060e+07 -9.723293819785075262e+06 -3.116806222326327581e+06 -4.549561501902181655e+06 -3.544835309679203667e+06 -4.303277595900462009e+06 -3.117613615515153389e+06 -1.850858743379233172e+06 -6.344897290759171592e+05 -7.417759395539060642e+04 2.909013941387493833e+04
9.255723570574991172e+05 -4.814809241164331324e+06 1.502797914058401948e+06 9.271327628875344992e+06 2.924420317644676659e+06 9.353496527273132233e+05 1.363924155684746103e+06 1.079005069806003477e+06 1.307941735373635544e+06 9.289881462918155594e+05 5.422595007741119480e+05 1.834865578586190531e+05 2.413026813307509656e+04 -5.541544223192026038e+03
5.699848629360905848e+06 -2.999807432510646060e+07 9.271327628875344992e+06 8.999802188587483764e+07 3.326173949957237393e+07 1.132139204976888746e+07 1.609709637491380796e+07 8.514099818652696908e+06 1.180527411705447733e+07 1.042254628339487687e+07 7.840147596206163988e+06 4.101912782481732313e+06 1.497766637905685697e+06 3.584142948510483257e+05
1.832827536146939499e+06 -9.723293819785075262e+06 2.924420317644676659e+06 3.326173949957237393e+07 1.356843783913077787e+07 4.637857052684657276e+06 6.712972703714760952e+06 3.594878625958970282e+06 4.979146475380593911e+06 4.352628264593806118e+06 3.218071801823088434e+06 1.673283596849233843e+06 6.155044115552449366e+05 1.500284135909646866e+05
5.870330124980659457e+05 -3.116806222326327581e+06 9.353496527273132233e+05 1.132139204976888746e+07 4.637857052684657276e+06 1.635208813814297551e+06 2.339782134014733601e+06 9.080127141322415555e+05 1.509280602841401473e+06 1.514209675153638003e+06 1.248063762660647975e+06 7.085168481986048864e+05 2.802441392912894371e+05 7.260109382412803825e+04
8.564440323097285582e+05 -4.549561501902181655e+06 1.363924155684746103e+06 1.609709637491380796e+07 6.712972703714760952e+06 2.339782134014733601e+06 3.399015325712366961e+06 1.494303321053679800e+06 2.356655507626061793e+06 2.219571356961662881e+06 1.725560659161639400e+06 9.299102906529905740e+05 3.514229043727336684e+05 8.748399537449388299e+04
6.712257981856467668e+05 -3.544835309679203667e+06 1.079005069806003477e+06 8.514099818652696908e+06 3.594878625958970282e+06 9.080127141322415555e+05 1.494303321053679800e+06 6.064314992212241516e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.142570189992270898e+05 -4.303277595900462009e+06 1.307941735373635544e+06 1.180527411705447733e+07 4.979146475380593911e+06 1.509280602841401473e+06 2.356655507626061793e+06 0.000000000000000000e+00 7.349657754958860576e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.860834981414085487e+05 -3.117613615515153389e+06 9.289881462918155594e+05 1.042254628339487687e+07 4.352628264593806118e+06 1.514209675153638003e+06 2.219571356961662881e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.839795237000964582e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.452194446528852568e+05 -1.850858743379233172e+06 5.422595007741119480e+05 7.840147596206163988e+06 3.218071801823088434e+06 1.248063762660647975e+06 1.725560659161639400e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.023944914252123795e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.174962736029624502e+05 -6.344897290759171592e+05 1.834865578586190531e+05 4.101912782481732313e+06 1.673283596849233843e+06 7.085168481986048864e+05 9.299102906529905740e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.978879064168546814e+06 0.000000000000000000e+00 0.000000000000000000e+00
1.444437403010576963e+04 -7.417759395539060642e+04 2.413026813307509656e+04 1.497766637905685697e+06 6.155044115552449366e+05 2.802441392912894371e+05 3.514229043727336684e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.953027192146821180e+05 0.000000000000000000e+00
-4.541704835474564788e+03 2.909013941387493833e+04 -5.541544223192026038e+03 3.584142948510483257e+05 1.500284135909646866e+05 7.260109382412803825e+04 8.748399537449388299e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.628882282069532666e+05
