1.119323515679068223e+05 -7.677711748621223960e+05 1.196962283676317747e+05 2.136392218967958179e+05 -1.028240935411206738e+05 -3.845343007897200005e+04 -9.749266036383934261e+04 -2.598659275864388110e+04 -3.418365910542366328e+04 -4.372404673049570556e+04 -4.926623046069257543e+04 -4.561776384962168959e+04 -3.005990166090471030e+04 -1.195897517927796434e+04
-7.677711748621223960e+05 6.357861682238679379e+06 -6.696927526885082480e+05 -1.827582141973020276e+06 3.429003411108132568e+05 1.293121886421195959e+05 4.858686558712506667e+05 1.146344006432285823e+05 1.519397089386874286e+05 2.049683893707881798e+05 2.425234268193882308e+05 2.372409083565139154e+05 1.646678317063553259e+05 6.846878756790474290e+04
1.196962283676317747e+05 -6.696927526885082480e+05 1.651946489598155604e+05 1.346623915705456457e+05 -2.408246620800237579e+05 -8.819403325626815786e+04 -1.796247788473716937e+05 -5.943634089252402919e+04 -7.670887642909925489e+04 -8.826739985279424582e+04 -9.085913902670043171e+04 -7.617813551404932514e+04 -4.630078263996167516e+04 -1.735069003826751577e+04
2.136392218967958179e+05 -1.827582141973020276e+06 1.346623915705456457e+05 2.030492637257533614e+06 6.983668228917337256e+05 3.135902065133830765e+05 5.743045705392074306e+05 2.420539959250368411e+05 3.204708466864998336e+05 3.262019898636800935e+05 2.974167812185963849e+05 2.002522272728725802e+05 9.425656642231991282e+04 2.856742348440563001e+04
-1.028240935411206738e+05 3.429003411108132568e+05 -2.408246620800237579e+05 6.983668228917337256e+05 1.406569834709400078e+06 4.866644495698015671e+05 1.244666903254315723e+06 4.566090842410657788e+05 6.713861933323446428e+05 7.212782315479448298e+05 6.598812147006364539e+05 4.476266324284044676e+05 2.130112360244243464e+05 6.378460493794520153e+04
-3.845343007897200005e+04 1.293121886421195959e+05 -8.819403325626815786e+04 3.135902065133830765e+05 4.866644495698015671e+05 1.902880983945106855e+05 4.293030871173053165e+05 1.126153833125235979e+05 1.978110338293823588e+05 2.412561842952518200e+05 2.432140399580592057e+05 1.774699875593106844e+05 8.955600868370890385e+04 2.825576247288605737e+04
-9.749266036383934261e+04 4.858686558712506667e+05 -1.796247788473716937e+05 5.743045705392074306e+05 1.244666903254315723e+06 4.293030871173053165e+05 1.195526196620089700e+06 4.074392577448000084e+05 6.419121534604128683e+05 7.065975507968232268e+05 6.494516926029389724e+05 4.343484192190055619e+05 2.006334090735224308e+05 5.774324589404526341e+04
-2.598659275864388110e+04 1.146344006432285823e+05 -5.943634089252402919e+04 2.420539959250368411e+05 4.566090842410657788e+05 1.126153833125235979e+05 4.074392577448000084e+05 1.599617621866424801e+06 -3.676977970069835777e+01 -1.217134769341624879e-02 -8.990672862547060586e-04 -7.980525075329326413e-05 -1.070532292575103347e-05 3.182001181443965471e-07
-3.418365910542366328e+04 1.519397089386874286e+05 -7.670887642909925489e+04 3.204708466864998336e+05 6.713861933323446428e+05 1.978110338293823588e+05 6.419121534604128683e+05 -3.676977970069835777e+01 1.984682613303947961e+06 -5.035284117835369955e+01 -2.031125206966154229e-02 -1.597149592540691825e-03 -1.228934687121634325e-04 -6.446982715516611686e-06
-4.372404673049570556e+04 2.049683893707881798e+05 -8.826739985279424582e+04 3.262019898636800935e+05 7.212782315479448298e+05 2.412561842952518200e+05 7.065975507968232268e+05 -1.217134769341624879e-02 -5.035284117835369955e+01 1.869324763906599721e+06 -5.526470409429023078e+01 -2.587818130894698615e-02 -1.937270719988208210e-03 -1.057468760081610980e-04
-4.926623046069257543e+04 2.425234268193882308e+05 -9.085913902670043171e+04 2.974167812185963849e+05 6.598812147006364539e+05 2.432140399580592057e+05 6.494516926029389724e+05 -8.990672862547060586e-04 -2.031125206966154229e-02 -5.526470409429023078e+01 1.534693632334668655e+06 -4.727272488816380047e+01 -2.625248052612606450e-02 -1.208468586957613024e-03
-4.561776384962168959e+04 2.372409083565139154e+05 -7.617813551404932514e+04 2.002522272728725802e+05 4.476266324284044676e+05 1.774699875593106844e+05 4.343484192190055619e+05 -7.980525075329326413e-05 -1.597149592540691825e-03 -2.587818130894698615e-02 -4.727272488816380047e+01 9.384284990925826132e+05 -3.082287604211999010e+01 -1.585254736816701926e-02
-3.005990166090471030e+04 1.646678317063553259e+05 -4.630078263996167516e+04 9.425656642231991282e+04 2.130112360244243464e+05 8.955600868370890385e+04 2.006334090735224308e+05 -1.070532292575103347e-05 -1.228934687121634325e-04 -1.937270719988208210e-03 -2.625248052612606450e-02 -3.082287604211999010e+01 4.018032244539759704e+05 -1.041979228394452939e+01
-1.195897517927796434e+04 6.846878756790474290e+04 -1.735069003826751577e+04 2.856742348440563001e+04 6.378460493794520153e+04 2.825576247288605737e+04 5.774324589404526341e+04 3.182001181443965471e-07 -6.446982715516611686e-06 -1.057468760081610980e-04 -1.208468586957613024e-03 -1.585254736816701926e-02 -1.041979228394452939e+01 1.082551817229908047e+05
