1.000000000000000082e-05 2.557095044699400787e-22
1.042220533512828770e-05 2.553396646929571000e-22
1.086223640475765263e-05 4.459245799274764721e+01
1.132084582090899243e-05 4.640794067870665174e+01
1.179881797128424867e-05 4.829733661986391979e+01
1.229697036085262105e-05 5.026365496582148040e+01
1.281615501007926139e-05 5.231002736959078447e+01
1.335725991218792046e-05 5.443971292280230756e+01
1.392121055195001316e-05 5.665610292871243558e+01
1.450897148859776241e-05 5.896272644445132727e+01
1.512154800556878299e-05 6.136325609498793909e+01
1.575998782990374825e-05 6.386151391126699650e+01
1.642538292423797200e-05 6.646147767474931811e+01
1.711887135445180628e-05 6.916728806030239696e+01
1.784163923617424147e-05 7.198325459274620641e+01
1.859492276346893621e-05 7.491386230027866588e+01
1.938001032317243920e-05 7.796377885539794761e+01
2.019824469850090834e-05 8.113786125119656845e+01
2.105102536569427831e-05 8.444116280450934653e+01
2.193981088762598169e-05 8.787894222239604858e+01
2.286612140847211675e-05 9.145667207412871846e+01
2.383154125370692952e-05 9.518004752999259210e+01
2.483772163987142459e-05 9.905499627154485154e+01
2.588638349874992326e-05 1.030876879434463120e+02
2.697932042078483208e-05 1.072845433111440911e+02
2.811840172276392473e-05 1.116522444559132197e+02
2.930557564502705921e-05 1.161977452040725751e+02
3.054287268366065981e-05 1.209282809422524423e+02
3.183240906337921484e-05 1.258513807136888687e+02
3.317639035703369346e-05 1.309748796820356915e+02
3.457711525793752345e-05 1.363069315660451650e+02
3.603697951146221380e-05 1.418560217468147755e+02
3.755848001262702669e-05 1.476309811126527336e+02
3.914421907669104984e-05 1.536409997305422905e+02
4.079690889005199988e-05 1.598956413490051602e+02
4.251937614906425216e-05 1.664048585392829125e+02
4.431456689471039681e-05 1.731790065834236998e+02
4.618555155139500250e-05 1.802288586925721745e+02
4.813553017847915484e-05 1.875656252382447349e+02
5.016783794353740880e-05 1.952009716550000462e+02
5.228595082669869185e-05 2.031470369378607472e+02
5.449349156582745284e-05 2.114164536870225106e+02
5.679423585271351768e-05 2.200223679487378377e+02
5.919211879086850448e-05 2.289784594331011931e+02
6.169124162597370794e-05 2.382989631192902209e+02
6.429587876049113902e-05 2.479986904089507505e+02
6.701048506443523000e-05 2.580930462944334636e+02
6.983970349480912569e-05 2.685980573180756323e+02
7.278837303673772513e-05 2.795303988586982200e+02
7.586153697987959958e-05 2.909074212779977984e+02
7.906445154427331338e-05 3.027471754400610848e+02
8.240259487037172685e-05 3.150684382365294027e+02
8.588167638864031459e-05 3.278907448394906510e+02
8.950764658474479312e-05 3.412344197297753681e+02
9.328670717703045005e-05 3.551206081409109174e+02
9.722532172369968814e-05 3.695713010767249216e+02
1.013302266778307286e-04 3.846093666394452271e+02
1.056084429091445908e-04 4.002585931698168338e+02
1.100672877122277961e-04 4.165437264728987543e+02
1.147143873217480384e-04 4.334905061060024991e+02
1.195576899560695525e-04 4.511256872376716842e+02
1.246054794115761559e-04 4.694770866980359756e+02
1.298663892309546975e-04 4.885736349684303832e+02
1.353494174696702641e-04 5.084454202981849562e+02
1.410639420858903381e-04 5.291237264607121915e+02
1.470197369801794619e-04 5.506410521816518440e+02
1.532269887123983434e-04 5.730311799199621419e+02
1.596963139244000083e-04 5.963292343080787532e+02
1.664387774983203453e-04 6.205717341867773484e+02
1.734659114815224272e-04 6.457966174699818112e+02
1.807897348105614037e-04 6.720432629547465240e+02
1.884227738679061911e-04 6.993525909029233389e+02
1.963780839065761951e-04 7.277671280494602115e+02
2.046692713793389650e-04 7.573310654321088577e+02
2.133105172106564943e-04 7.880902521337434337e+02
2.223166010511878963e-04 8.200922505082108955e+02
2.317029265563277007e-04 8.533864597435724590e+02
2.414855477320196754e-04 8.880241863413115198e+02
2.516811963929031521e-04 9.240586934327477593e+02
2.623073107797585708e-04 9.615451248433690807e+02
2.733820653851953245e-04 1.000540639924047923e+03
2.849244020385973309e-04 1.041104554440337779e+03
2.969540623034906983e-04 1.083298416785888321e+03
3.094916212427457859e-04 1.127186016487508823e+03
3.225585226093648792e-04 1.172833281126123211e+03
3.361771155230420366e-04 1.220308508767434432e+03
3.503706926952287809e-04 1.269682492488684829e+03
3.651635302680806389e-04 1.321028598985003327e+03
3.805809293354270729e-04 1.374422646023865127e+03
3.966492592167768986e-04 1.429942823240149892e+03
4.133960025583775658e-04 1.487670032101307243e+03
4.308498023384628342e-04 1.547687993401600124e+03
4.490405108570897003e-04 1.610083306120555562e+03
4.679992407943490626e-04 1.674945179322639888e+03
4.877584184242853742e-04 1.742365530697616350e+03
5.083518390755321307e-04 1.812439310292169466e+03
5.298147249335288756e-04 1.885264584354057661e+03
5.521837852831751109e-04 1.960942521368140206e+03
5.754972792949640103e-04 2.039576978869089089e+03
5.997950814619785196e-04 2.121274838959525823e+03
6.251187497996743081e-04 2.206146259426823235e+03
6.515115969250889110e-04 2.294304737798287988e+03
6.790187641370610096e-04 2.385866946912310596e+03
7.076872986241492013e-04 2.480952355937798984e+03
7.375662339323136706e-04 2.579683710525992410e+03
7.687066738299836409e-04 2.682187169554175853e+03
8.011618797139573832e-04 2.788592329828985839e+03
8.349873617056212177e-04 2.899031639607226225e+03
8.702409735933025383e-04 3.013640121873932458e+03
9.069830117831348924e-04 3.132556052079444726e+03
9.452763184276908931e-04 3.255921010316656975e+03
9.851863889087503472e-04 3.383879708213185040e+03
1.026781483858055666e-03 3.516578130074518413e+03
1.070132745907636336e-03 3.654163889158821348e+03
1.115314321369404891e-03 3.796787254078319620e+03
1.162403487052120427e-03 3.944601084081748468e+03
1.211480782432633246e-03 4.097759882642494631e+03
1.262630147407477980e-03 4.256416224687223803e+03
1.315939065860402763e-03 4.420722882603306971e+03
1.371498715291403440e-03 4.590833711991416749e+03
1.429404122763165306e-03 4.766903402882393493e+03
1.489754327431662764e-03 4.949084707094788428e+03
1.552652549938872721e-03 5.137524663835867614e+03
1.618206368957346734e-03 5.332368302397948355e+03
1.686527905188582891e-03 5.533758866094070981e+03
1.757734013129917889e-03 5.741837164168903655e+03
1.831946480937908083e-03 5.956736269842714137e+03
1.909292238730056924e-03 6.178579838180700790e+03
