1.000000000000000082e-05 2.557095044699400787e-22
1.042220533512828770e-05 2.553396646929571000e-22
1.086223640475765263e-05 4.600541040748883148e+01
1.132084582090899243e-05 4.787842173220909814e+01
1.179881797128424867e-05 4.982768790229178535e+01
1.229697036085262105e-05 5.185631292175157370e+01
1.281615501007926139e-05 5.396752710440733836e+01
1.335725991218792046e-05 5.616469230923348732e+01
1.392121055195001316e-05 5.845130768048835535e+01
1.450897148859776241e-05 6.083101495889025756e+01
1.512154800556878299e-05 6.330760416002768665e+01
1.575998782990374825e-05 6.588501961044428867e+01
1.642538292423797200e-05 6.856736593080012199e+01
1.711887135445180628e-05 7.135891416006319332e+01
1.784163923617424147e-05 7.426410902678043158e+01
1.859492276346893621e-05 7.728757609020181008e+01
1.938001032317243920e-05 8.043412911357322059e+01
2.019824469850090834e-05 8.370877823501115245e+01
2.105102536569427831e-05 8.711673805998587738e+01
2.193981088762598169e-05 9.066343549802131463e+01
2.286612140847211675e-05 9.435451838062580521e+01
2.383154125370692952e-05 9.819586431315531172e+01
2.483772163987142459e-05 1.021935888885634114e+02
2.588638349874992326e-05 1.063540558154570590e+02
2.697932042078483208e-05 1.106838875867323821e+02
2.811840172276392473e-05 1.151899759977978306e+02
2.930557564502705921e-05 1.198794933753056995e+02
3.054287268366065981e-05 1.247599048400234807e+02
3.183240906337921484e-05 1.298389794911493311e+02
3.317639035703369346e-05 1.351248025287223413e+02
3.457711525793752345e-05 1.406257880931826776e+02
3.603697951146221380e-05 1.463506912079331244e+02
3.755848001262702669e-05 1.523086203011984310e+02
3.914421907669104984e-05 1.585090535889180501e+02
4.079690889005199988e-05 1.649618543100219199e+02
4.251937614906425216e-05 1.716772863865977854e+02
4.431456689471039681e-05 1.786660315227841522e+02
4.618555155139500250e-05 1.859392061508104348e+02
4.813553017847915484e-05 1.935083783886566664e+02
5.016783794353740880e-05 2.013855863415854515e+02
5.228595082669869185e-05 2.095833566774441579e+02
5.449349156582745284e-05 2.181147214360476596e+02
5.679423585271351768e-05 2.269932400651436524e+02
5.919211879086850448e-05 2.362330220635389537e+02
6.169124162597370794e-05 2.458487492353117432e+02
6.429587876049113902e-05 2.558556978111493834e+02
6.701048506443523000e-05 2.662697601944058192e+02
6.983970349480912569e-05 2.771074720501902675e+02
7.278837303673772513e-05 2.883860388112987039e+02
7.586153697987959958e-05 3.001233625805202792e+02
7.906445154427331338e-05 3.123380643973553674e+02
8.240259487037172685e-05 3.250495096750026391e+02
8.588167638864031459e-05 3.382778451538354716e+02
8.950764658474479312e-05 3.520440308549963220e+02
9.328670717703045005e-05 3.663698722722306229e+02
9.722532172369968814e-05 3.812780489597751625e+02
1.013302266778307286e-04 3.967921503860904977e+02
1.056084429091445908e-04 4.129367158564278384e+02
1.100672877122277961e-04 4.297372725148251220e+02
1.147143873217480384e-04 4.472203698755672008e+02
1.195576899560695525e-04 4.654135976999704098e+02
1.246054794115761559e-04 4.843456418689710858e+02
1.298663892309546975e-04 5.040463359946441528e+02
1.353494174696702641e-04 5.245467066681291044e+02
1.410639420858903381e-04 5.458790080199213435e+02
1.470197369801794619e-04 5.680767496853940202e+02
1.532269887123983434e-04 5.911747687790103782e+02
1.596963139244000083e-04 6.152092858835833340e+02
1.664387774983203453e-04 6.402179575018349169e+02
1.734659114815224272e-04 6.662398882774548383e+02
1.807897348105614037e-04 6.933156721476069606e+02
1.884227738679061911e-04 7.214874941115263027e+02
1.963780839065761951e-04 7.507991936433621731e+02
2.046692713793389650e-04 7.812963184777368042e+02
2.133105172106564943e-04 8.130261028904292289e+02
2.223166010511878963e-04 8.460375578053851768e+02
2.317029265563277007e-04 8.803815856796916250e+02
2.414855477320196754e-04 9.161110508317616450e+02
2.516811963929031521e-04 9.532808113864599591e+02
2.623073107797585708e-04 9.919476492952499029e+02
2.733820653851953245e-04 1.032170446709858879e+03
2.849244020385973309e-04 1.074010303501283715e+03
2.969540623034906983e-04 1.117530614076368920e+03
3.094916212427457859e-04 1.162797030924415594e+03
3.225585226093648792e-04 1.209877406745229109e+03
3.361771155230420366e-04 1.258842048990499961e+03
3.503706926952287809e-04 1.309763825756144570e+03
3.651635302680806389e-04 1.362718235895113366e+03
3.805809293354270729e-04 1.417783209066202289e+03
3.966492592167768986e-04 1.475039146172014171e+03
4.133960025583775658e-04 1.534569240306232132e+03
4.308498023384628342e-04 1.596459569361773447e+03
4.490405108570897003e-04 1.660799123919760405e+03
4.679992407943490626e-04 1.727679489736711275e+03
4.877584184242853742e-04 1.797195091654646149e+03
5.083518390755321307e-04 1.869443455412951607e+03
5.298147249335288756e-04 1.944525285766701018e+03
5.521837852831751109e-04 2.022544374316979201e+03
5.754972792949640103e-04 2.103607218325658778e+03
5.997950814619785196e-04 2.187823467985557727e+03
6.251187497996743081e-04 2.275306104143995981e+03
6.515115969250889110e-04 2.366171495933576807e+03
6.790187641370610096e-04 2.460539110057491598e+03
7.076872986241492013e-04 2.558531278410416235e+03
7.375662339323136706e-04 2.660273694176128174e+03
7.687066738299836409e-04 2.765895500017274571e+03
8.011618797139573832e-04 2.875529273254402597e+03
8.349873617056212177e-04 2.989310255254138610e+03
8.702409735933025383e-04 3.107376400193940754e+03
9.069830117831348924e-04 3.229868954805275735e+03
9.452763184276908931e-04 3.356932472378272450e+03
9.851863889087503472e-04 3.488714437172780436e+03
1.026781483858055666e-03 3.625363225211357530e+03
1.070132745907636336e-03 3.767029126237989203e+03
1.115314321369404891e-03 3.913865046210390574e+03
1.162403487052120427e-03 4.066026413333359415e+03
1.211480782432633246e-03 4.223669581550028852e+03
1.262630147407477980e-03 4.386948730488228648e+03
1.315939065860402763e-03 4.556018557116514785e+03
1.371498715291403440e-03 4.731034684774258494e+03
1.429404122763165306e-03 4.912153318569208750e+03
1.489754327431662764e-03 5.099527243365972026e+03
1.552652549938872721e-03 5.293303583015124786e+03
1.618206368957346734e-03 5.493627468306768606e+03
1.686527905188582891e-03 5.700641893981740395e+03
1.757734013129917889e-03 5.914486717769360439e+03
1.831946480937908083e-03 6.135292321509737121e+03
1.909292238730056924e-03 6.363180197705613864e+03
