1.000000000000000082e-05 2.557095044699400787e-22
1.042220533512828770e-05 2.553396646929571000e-22
1.086223640475765263e-05 4.633256458044036208e+01
1.132084582090899243e-05 4.821889637752649804e+01
1.179881797128424867e-05 5.018202526825492527e+01
1.229697036085262105e-05 5.222507727150210144e+01
1.281615501007926139e-05 5.435130560511411346e+01
1.335725991218792046e-05 5.656409598414217044e+01
1.392121055195001316e-05 5.886697243454702289e+01
1.450897148859776241e-05 6.126360259224771454e+01
1.512154800556878299e-05 6.375780342420828362e+01
1.575998782990374825e-05 6.635354730637030229e+01
1.642538292423797200e-05 6.905496800158235260e+01
1.711887135445180628e-05 7.186636684381791440e+01
1.784163923617424147e-05 7.479222009003665050e+01
1.859492276346893621e-05 7.783718610402755189e+01
1.938001032317243920e-05 8.100611279226281169e+01
2.019824469850090834e-05 8.430404596616814672e+01
2.105102536569427831e-05 8.773623745344241343e+01
2.193981088762598169e-05 9.130815292153201312e+01
2.286612140847211675e-05 9.502548056109279173e+01
2.383154125370692952e-05 9.889413997649005239e+01
2.483772163987142459e-05 1.029202904176983111e+02
2.588638349874992326e-05 1.071103410754156045e+02
2.697932042078483208e-05 1.114709617999943418e+02
2.811840172276392473e-05 1.160090936959132790e+02
2.930557564502705921e-05 1.207319602338297386e+02
3.054287268366065981e-05 1.256470789588576480e+02
3.183240906337921484e-05 1.307622732305131592e+02
3.317639035703369346e-05 1.360856845904721126e+02
3.457711525793752345e-05 1.416257856859333231e+02
3.603697951146221380e-05 1.473913932512081146e+02
3.755848001262702669e-05 1.533916817240903470e+02
3.914421907669104984e-05 1.596361983953046604e+02
4.079690889005199988e-05 1.661348786088623513e+02
4.251937614906425216e-05 1.728980614148623260e+02
4.431456689471039681e-05 1.799365044566815470e+02
4.618555155139500250e-05 1.872614010627668790e+02
4.813553017847915484e-05 1.948843990092630065e+02
5.016783794353740880e-05 2.028176189633267370e+02
5.228595082669869185e-05 2.110736736931879705e+02
5.449349156582745284e-05 2.196656882917059761e+02
5.679423585271351768e-05 2.286073207623023222e+02
5.919211879086850448e-05 2.379127834879452905e+02
6.169124162597370794e-05 2.475968656800296515e+02
6.429587876049113902e-05 2.576749539085065521e+02
6.701048506443523000e-05 2.681630507209100642e+02
6.983970349480912569e-05 2.790778052056948013e+02
7.278837303673772513e-05 2.904365403012300249e+02
7.586153697987959958e-05 3.022572798909305334e+02
7.906445154427331338e-05 3.145587750288942743e+02
8.240259487037172685e-05 3.273605322176601362e+02
8.588167638864031459e-05 3.406828460525564424e+02
8.950764658474479312e-05 3.545468310601675057e+02
9.328670717703045005e-05 3.689744535569743107e+02
9.722532172369968814e-05 3.839885536373751620e+02
1.013302266778307286e-04 3.996128828668544770e+02
1.056084429091445908e-04 4.158721483779873438e+02
1.100672877122277961e-04 4.327920511018180605e+02
1.147143873217480384e-04 4.503993215028350505e+02
1.195576899560695525e-04 4.687217441547157364e+02
1.246054794115761559e-04 4.877882106921401260e+02
1.298663892309546975e-04 5.076287691756737672e+02
1.353494174696702641e-04 5.282746696857639108e+02
1.410639420858903381e-04 5.497583954489407461e+02
1.470197369801794619e-04 5.721136875621320996e+02
1.532269887123983434e-04 5.953756225044812709e+02
1.596963139244000083e-04 6.195806689140155186e+02
1.664387774983203453e-04 6.447667401691434179e+02
1.734659114815224272e-04 6.709732080939348862e+02
1.807897348105614037e-04 6.982409479606719742e+02
1.884227738679061911e-04 7.266124373597006070e+02
1.963780839065761951e-04 7.561318195420985830e+02
2.046692713793389650e-04 7.868449567943031298e+02
2.133105172106564943e-04 8.187994088209554775e+02
2.223166010511878963e-04 8.520445268324425570e+02
2.317029265563277007e-04 8.866315667259063957e+02
2.414855477320196754e-04 9.226137597643495383e+02
2.516811963929031521e-04 9.600463397487557131e+02
2.623073107797585708e-04 9.989864666540415783e+02
2.733820653851953245e-04 1.039493412931180274e+03
2.849244020385973309e-04 1.081628681295135721e+03
2.969540623034906983e-04 1.125456081599510298e+03
3.094916212427457859e-04 1.171041691771315755e+03
3.225585226093648792e-04 1.218453809024625116e+03
3.361771155230420366e-04 1.267763201852595557e+03
3.503706926952287809e-04 1.319043214124444148e+03
3.651635302680806389e-04 1.372369833958544632e+03
3.805809293354270729e-04 1.427821485673619009e+03
3.966492592167768986e-04 1.485479082730993696e+03
4.133960025583775658e-04 1.545426346643541820e+03
4.308498023384628342e-04 1.607749898779404930e+03
4.490405108570897003e-04 1.672539284217636805e+03
4.679992407943490626e-04 1.739886648361214384e+03
4.877584184242853742e-04 1.809886994196392152e+03
5.083518390755321307e-04 1.882638439947765391e+03
5.298147249335288756e-04 1.958242296935584818e+03
5.521837852831751109e-04 2.036802968074012824e+03
5.754972792949640103e-04 2.118427568502971553e+03
5.997950814619785196e-04 2.203226382101607214e+03
6.251187497996743081e-04 2.291313035018113624e+03
6.515115969250889110e-04 2.382804552149416395e+03
6.790187641370610096e-04 2.477821052246796171e+03
7.076872986241492013e-04 2.576485524656393409e+03
7.375662339323136706e-04 2.678924329082946315e+03
7.687066738299836409e-04 2.785267280905282405e+03
8.011618797139573832e-04 2.895647631103543517e+03
8.349873617056212177e-04 3.010201270796161225e+03
8.702409735933025383e-04 3.129066801331180159e+03
9.069830117831348924e-04 3.252386114174645172e+03
9.452763184276908931e-04 3.380304402010250215e+03
9.851863889087503472e-04 3.512969770552504997e+03
1.026781483858055666e-03 3.650531213610697250e+03
1.070132745907636336e-03 3.793139656210574230e+03
1.115314321369404891e-03 3.940948630135583244e+03
1.162403487052120427e-03 4.094114176985357062e+03
1.211480782432633246e-03 4.252793160459003047e+03
1.262630147407477980e-03 4.417140098429035788e+03
1.315939065860402763e-03 4.587309966543156406e+03
1.371498715291403440e-03 4.763458605060312038e+03
1.429404122763165306e-03 4.945742363784158442e+03
1.489754327431662764e-03 5.134314084690644449e+03
1.552652549938872721e-03 5.329320947769748273e+03
1.618206368957346734e-03 5.530908078692376876e+03
1.686527905188582891e-03 5.739218386114631357e+03
1.757734013129917889e-03 5.954391532509068384e+03
1.831946480937908083e-03 6.176557477983526041e+03
1.909292238730056924e-03 6.405837151225625348e+03
