1.000000000000000082e-05 2.554450949334476027e-22
1.042220533512828770e-05 2.550756375793401950e-22
1.086223640475765263e-05 4.630619687235951432e+01
1.132084582090899243e-05 4.819145585320018199e+01
1.179881797128424867e-05 5.015346822887135403e+01
1.229697036085262105e-05 5.219535821143854548e+01
1.281615501007926139e-05 5.432037713514338861e+01
1.335725991218792046e-05 5.653190872152053714e+01
1.392121055195001316e-05 5.883347492764433184e+01
1.450897148859776241e-05 6.122874128280339079e+01
1.512154800556878299e-05 6.372152256132699932e+01
1.575998782990374825e-05 6.631578885988797367e+01
1.642538292423797200e-05 6.901567183955609153e+01
1.711887135445180628e-05 7.182547107820248300e+01
1.784163923617424147e-05 7.474966110308407963e+01
1.859492276346893621e-05 7.779289857075477244e+01
1.938001032317243920e-05 8.096002967754276369e+01
2.019824469850090834e-05 8.425609753080655651e+01
2.105102536569427831e-05 8.768634966931726638e+01
2.193981088762598169e-05 9.125624696563518512e+01
2.286612140847211675e-05 9.497147239400487706e+01
2.383154125370692952e-05 9.883794006885588601e+01
2.483772163987142459e-05 1.028618053496871028e+02
2.588638349874992326e-05 1.070494751090561323e+02
2.697932042078483208e-05 1.114076170818783282e+02
2.811840172276392473e-05 1.159431704023678691e+02
2.930557564502705921e-05 1.206633566016778332e+02
3.054287268366065981e-05 1.255756900265169662e+02
3.183240906337921484e-05 1.306879896035079582e+02
3.317639035703369346e-05 1.360083921719329112e+02
3.457711525793752345e-05 1.415453654427526828e+02
3.603697951146221380e-05 1.473077213274055737e+02
3.755848001262702669e-05 1.533046286427577343e+02
3.914421907669104984e-05 1.595456278839479864e+02
4.079690889005199988e-05 1.660406471071362375e+02
4.251937614906425216e-05 1.728000176599005329e+02
4.431456689471039681e-05 1.798344907840503026e+02
4.618555155139500250e-05 1.871552562414058229e+02
4.813553017847915484e-05 1.947739593026671230e+02
5.016783794353740880e-05 2.027027185258097575e+02
5.228595082669869185e-05 2.109541449665245239e+02
5.449349156582745284e-05 2.195413606408979774e+02
5.679423585271351768e-05 2.284780136800930563e+02
5.919211879086850448e-05 2.377783037889622619e+02
6.169124162597370794e-05 2.474570062685106393e+02
6.429587876049113902e-05 2.575294952651638027e+02
6.701048506443523000e-05 2.680117679480516699e+02
