1.000000000000000082e-05 1.975270394458456299e-22
1.042220533512828770e-05 1.974776265209785043e-22
1.086223640475765263e-05 3.587615452799991544e+01
1.132084582090899243e-05 3.738150165719494566e+01
1.179881797128424867e-05 3.895001177469872999e+01
1.229697036085262105e-05 4.058433469398834603e+01
1.281615501007926139e-05 4.228723135715085135e+01
1.335725991218792046e-05 4.406157859068784433e+01
1.392121055195001316e-05 4.591037429521345103e+01
1.450897148859776241e-05 4.783674226819054098e+01
1.512154800556878299e-05 4.984393738875716195e+01
1.575998782990374825e-05 5.193535111651517866e+01
1.642538292423797200e-05 5.411451694875766805e+01
1.711887135445180628e-05 5.638511607593989083e+01
1.784163923617424147e-05 5.875098399206553523e+01
1.859492276346893621e-05 6.121611701738422795e+01
1.938001032317243920e-05 6.378467906320790348e+01
2.019824469850090834e-05 6.646100917235521877e+01
2.105102536569427831e-05 6.924962891224588191e+01
2.193981088762598169e-05 7.215524959003630556e+01
2.286612140847211675e-05 7.518278019624014519e+01
2.383154125370692952e-05 7.833733556551287336e+01
2.483772163987142459e-05 8.162424406967080870e+01
2.588638349874992326e-05 8.504905699999603996e+01
2.697932042078483208e-05 8.861755834947915389e+01
2.811840172276392473e-05 9.233577456169054187e+01
2.930557564502705921e-05 9.620998475735282796e+01
3.054287268366065981e-05 1.002467315050875527e+02
3.183240906337921484e-05 1.044528316896350901e+02
3.317639035703369346e-05 1.088353879548264302e+02
3.457711525793752345e-05 1.134018006679978470e+02
3.603697951146221380e-05 1.181597800111550924e+02
3.755848001262702669e-05 1.231173586623697389e+02
3.914421907669104984e-05 1.282829057938758126e+02
4.079690889005199988e-05 1.336651412050535441e+02
4.251937614906425216e-05 1.392731499144740610e+02
4.431456689471039681e-05 1.451163962321027441e+02
4.618555155139500250e-05 1.512047397051899793e+02
4.813553017847915484e-05 1.575484525216498355e+02
5.016783794353740880e-05 1.641582367718867772e+02
5.228595082669869185e-05 1.710452424474797510e+02
5.449349156582745284e-05 1.782210863825997365e+02
5.679423585271351768e-05 1.856978716166459265e+02
5.919211879086850448e-05 1.934882076045377346e+02
6.169124162597370794e-05 2.016052313600704338e+02
6.429587876049113902e-05 2.100626271765336810e+02
6.701048506443523000e-05 2.188746449182971219e+02
6.983970349480912569e-05 2.280561281931507267e+02
7.278837303673772513e-05 2.376225400528559817e+02
7.586153697987959958e-05 2.475899886909337511e+02
7.906445154427331338e-05 2.579752525992317373e+02
8.240259487037172685e-05 2.687958075769344646e+02
8.588167638864031459e-05 2.800698575095140654e+02
8.950764658474479312e-05 2.918163646911622209e+02
9.328670717703045005e-05 3.040550803667034074e+02
9.722532172369968814e-05 3.168065673336400891e+02
1.013302266778307286e-04 3.300922356632279389e+02
1.056084429091445908e-04 3.439343839567606551e+02
1.100672877122277961e-04 3.583562360248640175e+02
1.147143873217480384e-04 3.733819757424919885e+02
1.195576899560695525e-04 3.890367728731679335e+02
1.246054794115761559e-04 4.053468326391654273e+02
1.298663892309546975e-04 4.223394426432893169e+02
1.353494174696702641e-04 4.400430169653864141e+02
1.410639420858903381e-04 4.584871284875349033e+02
1.470197369801794619e-04 4.777025360828070006e+02
1.532269887123983434e-04 4.977212561046783321e+02
1.596963139244000083e-04 5.185766170108274764e+02
1.664387774983203453e-04 5.403033108380242311e+02
1.734659114815224272e-04 5.629374124032076452e+02
1.807897348105614037e-04 5.865164249037793525e+02
1.884227738679061911e-04 6.110793711193236959e+02
1.963780839065761951e-04 6.366668553252311540e+02
2.046692713793389650e-04 6.633211172166792267e+02
2.133105172106564943e-04 6.910860228926228501e+02
2.223166010511878963e-04 7.200071535156276923e+02
2.317029265563277007e-04 7.501319107293223851e+02
2.414855477320196754e-04 7.815095867964047329e+02
2.516811963929031521e-04 8.141913983059234852e+02
2.623073107797585708e-04 8.482304321720898770e+02
2.733820653851953245e-04 8.836818144998552498e+02
2.849244020385973309e-04 9.206028223114149114e+02
2.969540623034906983e-04 9.590529611695358199e+02
3.094916212427457859e-04 9.990939443982914554e+02
3.225585226093648792e-04 1.040789663804735483e+03
3.361771155230420366e-04 1.084206417373916338e+03
3.503706926952287809e-04 1.129413011922472379e+03
3.651635302680806389e-04 1.176480836244292959e+03
3.805809293354270729e-04 1.225483697051070067e+03
3.966492592167768986e-04 1.276497877954557907e+03
4.133960025583775658e-04 1.329602427646675778e+03
4.308498023384628342e-04 1.384879254476765254e+03
4.490405108570897003e-04 1.442413163052618074e+03
4.679992407943490626e-04 1.502291591221725412e+03
4.877584184242853742e-04 1.564604847057650659e+03
5.083518390755321307e-04 1.629446347838388874e+03
5.298147249335288756e-04 1.696912704879973944e+03
5.521837852831751109e-04 1.767103653306353863e+03
5.754972792949640103e-04 1.840121739886833893e+03
5.997950814619785196e-04 1.916072735504330467e+03
6.251187497996743081e-04 1.995065804134767404e+03
6.515115969250889110e-04 2.077213570936401084e+03
6.790187641370610096e-04 2.162631875353276428e+03
7.076872986241492013e-04 2.251439593709230849e+03
7.375662339323136706e-04 2.343759093025839775e+03
7.687066738299836409e-04 2.439716325010466790e+03
8.011618797139573832e-04 2.539440828224701818e+03
8.349873617056212177e-04 2.643065049374807586e+03
8.702409735933025383e-04 2.750724420549250226e+03
9.069830117831348924e-04 2.862557885646356681e+03
9.452763184276908931e-04 2.978707929311901808e+03
9.851863889087503472e-04 3.099320253742834666e+03
1.026781483858055666e-03 3.224542007343456135e+03
1.070132745907636336e-03 3.354522713870844200e+03
